,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
39,9058.760716696817,452.9380358348409,20,39,T,0.5,Win,20,T,,6709.214961216226,335.4607480608113,21,39,T,0.5,Win,19,T,,12231.109928171629,611.5554964085815,18,39,T,0.5,Lose,22,H,,5492.123811789246,274.6061905894623,23,39,H,0.6,Win,17,H,,8196.02160082093,409.80108004104653,20,39,T,0.5,Win,20,T,,10012.314476349111,500.61572381745555,19,39,T,0.5,Lose,21,H,,13518.595183768646,675.9297591884324,16,39,T,0.4,Win,24,T,,8196.02160082093,409.80108004104653,23,39,H,0.6,Win,17,H,,12231.109928171634,611.5554964085817,18,39,T,0.5,Lose,22,H,,9058.760716696817,452.9380358348409,20,39,T,0.5,Lose,20,H
40,9511.698752531658,475.5849376265829,21,40,T,0.5,Lose,20,H,,7044.675709277037,352.23378546385186,22,40,T,0.5,Lose,19,H,,11619.554431763047,580.9777215881523,19,40,T,0.5,Lose,22,H,,5766.730002378708,288.3365001189354,23,40,H,0.6,Lose,18,T,,8605.822680861977,430.29113404309885,21,40,T,0.5,Lose,20,H,,9511.698752531654,475.58493762658276,19,40,T,0.5,Win,22,T,,14194.52494295708,709.726247147854,16,40,T,0.4,Win,25,T,,8605.822680861977,430.29113404309885,24,40,H,0.6,Win,17,H,,11619.554431763052,580.9777215881526,19,40,T,0.5,Lose,22,H,,8605.822680861977,430.29113404309885,20,40,T,0.5,Win,21,T
41,9036.113814905075,451.80569074525374,21,41,T,0.5,Win,21,T,,6692.441923813185,334.62209619065925,22,41,T,0.5,Win,20,T,,11038.576710174893,551.9288355087447,20,41,T,0.5,Lose,22,H,,5478.3935022597725,273.9196751129886,23,41,T,0.5,Win,19,T,,8175.531546818877,408.7765773409439,21,41,T,0.5,Win,21,T,,9987.283690158238,499.3641845079119,20,41,T,0.5,Lose,22,H,,14904.251190104933,745.2125595052466,17,41,T,0.4,Lose,25,H,,9036.113814905075,451.80569074525374,25,41,H,0.6,Win,17,H,,11038.576710174899,551.928835508745,19,41,T,0.5,Win,23,T,,9036.113814905075,451.80569074525374,20,41,T,0.5,Win,22,T
42,9487.919505650329,474.3959752825165,22,42,T,0.5,Lose,21,H,,7027.064020003844,351.35320100019226,22,42,T,0.5,Win,21,T,,10486.647874666149,524.3323937333074,20,42,T,0.5,Win,23,T,,5752.313177372761,287.61565886863804,24,42,T,0.6,Lose,19,H,,8584.308124159821,429.21540620799107,21,42,T,0.5,Win,22,T,,9487.919505650327,474.39597528251636,21,42,T,0.5,Lose,22,H,,14159.038630599687,707.9519315299844,18,42,T,0.4,Lose,25,H,,9487.919505650329,474.3959752825165,26,42,H,0.6,Win,17,H,,11590.505545683644,579.5252772841822,19,42,T,0.4,Win,24,T,,9487.919505650329,474.3959752825165,21,42,T,0.5,Lose,22,H
43,9013.523530367813,450.67617651839066,22,43,T,0.5,Win,22,T,,7378.417221004036,368.92086105020184,23,43,T,0.5,Lose,21,H,,11010.980268399457,550.5490134199729,21,43,T,0.5,Lose,23,H,,5464.697518504123,273.23487592520615,25,43,T,0.6,Lose,19,H,,9013.523530367813,450.67617651839066,21,43,T,0.5,Win,23,T,,9013.523530367811,450.67617651839055,22,43,T,0.5,Lose,22,H,,13451.086699069703,672.5543349534852,19,43,T,0.4,Lose,25,H,,9962.315480932844,498.11577404664223,26,43,H,0.6,Lose,18,T,,12170.030822967825,608.5015411483913,20,43,T,0.5,Lose,24,H,,9013.523530367813,450.67617651839066,21,43,T,0.5,Win,23,T
44,9464.199706886204,473.2099853443102,22,44,T,0.5,Win,23,T,,7009.496359953834,350.47481799769173,23,44,T,0.5,Win,22,T,,10460.431254979483,523.0215627489741,22,44,T,0.5,Lose,23,H,,5191.4626425789165,259.5731321289458,26,44,H,0.6,Win,19,H,,9464.199706886204,473.2099853443102,21,44,T,0.5,Win,24,T,,8562.84735384942,428.142367692471,23,44,T,0.5,Lose,22,H,,12778.532364116218,638.9266182058109,19,44,T,0.4,Win,26,T,,9464.199706886202,473.2099853443101,26,44,H,0.6,Lose,19,T,,11561.529281819434,578.0764640909717,20,44,T,0.4,Win,25,T,,9464.199706886204,473.2099853443102,21,44,T,0.5,Win,24,T
45,9937.409692230514,496.87048461152574,23,45,T,0.5,Lose,23,H,,7359.9711779515255,367.9985588975763,23,45,T,0.5,Win,23,T,,9937.409692230509,496.87048461152546,22,45,T,0.5,Win,24,T,,5451.035774707862,272.55178873539313,26,45,H,0.6,Lose,20,T,,9937.409692230514,496.87048461152574,21,45,T,0.5,Win,25,T,,8134.7049861569485,406.7352493078474,24,45,T,0.5,Lose,22,H,,13417.458982322029,670.8729491161015,20,45,T,0.4,Lose,26,H,,8990.989721541891,449.54948607709457,26,45,H,0.6,Lose,20,T,,12139.605745910405,606.9802872955203,20,45,T,0.4,Win,26,T,,9937.409692230514,496.87048461152574,22,45,T,0.5,Lose,24,H
46,9440.53920761899,472.0269603809495,24,46,T,0.5,Lose,23,H,,7727.9697368491015,386.3984868424551,24,46,T,0.5,Lose,23,H,,10434.280176842034,521.7140088421017,22,46,T,0.5,Win,25,T,,5178.483985972469,258.9241992986235,26,46,H,0.6,Lose,21,T,,10434.28017684204,521.714008842102,21,46,T,0.4,Win,26,T,,7727.9697368491015,386.3984868424551,24,46,T,0.5,Win,23,T,,12746.586033205927,637.3293016602964,21,46,T,0.4,Lose,26,H,,8541.440235464797,427.07201177323986,26,46,H,0.6,Lose,21,T,,12746.586033205926,637.3293016602963,21,46,T,0.4,Lose,26,H,,9440.53920761899,472.0269603809495,23,46,T,0.5,Lose,24,H
47,8968.512247238039,448.425612361902,25,47,T,0.5,Lose,23,H,,7341.571250006647,367.07856250033234,24,47,T,0.5,Win,24,T,,10955.994185684136,547.7997092842069,23,47,T,0.5,Lose,25,H,,4919.559786673845,245.97798933369228,26,47,T,0.5,Win,22,T,,10955.994185684141,547.7997092842071,22,47,T,0.5,Lose,26,H,,8114.3682236915565,405.71841118457786,24,47,T,0.5,Win,24,T,,12109.25673154563,605.4628365772816,22,47,T,0.5,Lose,26,H,,8114.368223691557,405.7184111845779,26,47,T,0.5,Win,22,T,,12109.256731545629,605.4628365772815,21,47,T,0.4,Win,27,T,,8968.512247238039,448.425612361902,23,47,T,0.5,Win,25,T
48,8520.086634876137,426.0043317438069,26,48,T,0.5,Lose,23,H,,7708.649812506979,385.432490625349,25,48,T,0.5,Lose,24,H,,10408.194476399929,520.4097238199964,24,48,T,0.5,Lose,25,H,,5165.537776007538,258.2768888003769,26,48,T,0.5,Win,23,T,,10408.194476399935,520.4097238199968,22,48,T,0.4,Win,27,T,,8520.086634876134,426.0043317438067,24,48,T,0.5,Win,25,T,,11503.793894968348,575.1896947484174,23,48,T,0.5,Lose,26,H,,8520.086634876136,426.0043317438068,27,48,T,0.6,Lose,22,H,,12714.71956812291,635.7359784061455,21,48,T,0.4,Win,28,T,,9416.93785959994,470.84689297999705,24,48,T,0.5,Lose,25,H
49,8094.082303132331,404.7041151566166,27,49,T,0.5,Lose,23,H,,7323.217321881631,366.16086609408154,25,49,T,0.5,Win,25,T,,9887.784752579933,494.3892376289967,25,49,T,0.5,Lose,25,H,,5423.814664807915,271.19073324039573,26,49,T,0.5,Win,24,T,,10928.604200219932,546.4302100109966,22,49,T,0.4,Win,28,T,,8946.09096661994,447.304548330997,24,49,T,0.5,Win,26,T,,10928.604200219932,546.4302100109966,23,49,T,0.5,Win,27,T,,8094.082303132329,404.70411515661647,27,49,T,0.5,Win,23,T,,13350.455546529054,667.5227773264528,22,49,T,0.4,Lose,28,H,,8946.090966619944,447.30454833099725,25,49,T,0.5,Lose,25,H
50,7689.378187975714,384.46890939878574,28,50,T,0.5,Lose,23,H,,7689.3781879757125,384.4689093987856,25,50,T,0.5,Win,26,T,,9393.395514950937,469.66977574754685,25,50,T,0.5,Win,26,T,,5695.00539804831,284.7502699024155,27,50,T,0.5,Lose,24,H,,11475.034410230928,573.7517205115464,22,50,T,0.4,Win,29,T,,9393.395514950938,469.66977574754696,24,50,T,0.5,Win,27,T,,11475.034410230928,573.7517205115464,23,50,T,0.5,Win,28,T,,8498.786418288946,424.9393209144473,27,50,T,0.5,Win,24,T,,12682.932769202602,634.1466384601301,22,50,T,0.4,Win,29,T,,8498.786418288946,424.9393209144473,25,50,T,0.5,Win,26,T
Lose,,,,,,,,,,27.0,,,,,,,,,,25.0,,,,,,,,,,31.0,,,,,,,,,,23.0,,,,,,,,,,25.0,,,,,,,,,,23.0,,,,,,,,,,26.0,,,,,,,,,,22.0,,,,,,,,,,26.0,,,,,,,,,
Win,,,,,,,,,,24.0,,,,,,,,,,26.0,,,,,,,,,,20.0,,,,,,,,,,28.0,,,,,,,,,,26.0,,,,,,,,,,28.0,,,,,,,,,,25.0,,,,,,,,,,29.0,,,,,,,,,,25.0,,,,,,,,,
