,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
27,10290.653185720446,102.90653185720447,14,27,H,0.5,Lose,14,T,,10290.653185720446,102.90653185720447,15,27,H,0.5,Win,13,H,,9887.137719169306,98.87137719169307,13,27,H,0.5,Lose,15,T,,10710.636990871773,107.10636990871774,14,27,H,0.5,Lose,14,T,,10086.877875112123,100.86877875112123,13,27,H,0.5,Lose,15,T,,10086.877875112126,100.86877875112127,17,27,T,0.6,Win,11,T,,10290.653185720448,102.90653185720448,15,27,H,0.5,Win,13,H,,9126.954107503901,91.26954107503902,8,27,H,0.3,Lose,20,T,,10498.545169270354,104.98545169270353,13,27,H,0.5,Lose,15,T,,9499.444837327554,94.99444837327553,10,27,H,0.4,Lose,18,T
28,10187.746653863242,101.87746653863242,14,28,H,0.5,Lose,15,T,,10393.559717577651,103.93559717577651,16,28,H,0.6,Win,13,H,,9788.266341977613,97.88266341977612,14,28,H,0.5,Win,15,H,,10603.530620963056,106.03530620963056,15,28,H,0.5,Win,14,H,,9986.009096361002,99.86009096361002,13,28,H,0.4,Lose,16,T,,10187.746653863247,101.87746653863248,18,28,T,0.6,Lose,11,H,,10393.559717577653,103.93559717577654,16,28,H,0.6,Win,13,H,,9035.684566428863,90.35684566428863,9,28,H,0.3,Win,20,H,,10393.55971757765,103.9355971757765,14,28,H,0.5,Win,15,H,,9404.450388954278,94.04450388954278,11,28,H,0.4,Win,18,H
29,10085.86918732461,100.8586918732461,15,29,H,0.5,Win,15,H,,10497.495314753427,104.97495314753428,17,29,H,0.6,Win,13,H,,9886.149005397388,98.86149005397388,14,29,H,0.5,Lose,16,T,,10709.565927172687,107.09565927172687,16,29,H,0.5,Win,14,H,,9886.149005397392,98.86149005397392,14,29,H,0.5,Win,16,H,,10085.869187324615,100.85869187324616,18,29,T,0.6,Win,12,T,,10497.495314753429,104.9749531475343,16,29,H,0.5,Lose,14,T,,9126.041412093151,91.26041412093151,10,29,H,0.3,Win,20,H,,10497.495314753425,104.97495314753425,14,29,H,0.5,Lose,16,T,,9498.49489284382,94.98494892843821,12,29,H,0.4,Win,18,H
30,10186.727879197855,101.86727879197855,15,30,H,0.5,Lose,16,T,,10602.47026790096,106.02470267900961,17,30,H,0.5,Lose,14,T,,9787.287515343414,97.87287515343415,14,30,H,0.5,Lose,17,T,,10816.661586444414,108.16661586444414,17,30,H,0.5,Win,14,H,,9985.010495451366,99.85010495451367,15,30,H,0.5,Win,16,H,,10186.72787919786,101.8672787919786,18,30,T,0.6,Win,13,T,,10392.520361605895,103.92520361605895,17,30,H,0.5,Win,14,H,,9217.301826214083,92.17301826214083,11,30,H,0.4,Win,20,H,,10392.520361605892,103.92520361605892,14,30,H,0.5,Lose,17,T,,9593.47984177226,95.9347984177226,12,30,H,0.4,Lose,19,T
31,10084.860600405877,100.84860600405877,16,31,H,0.5,Win,16,H,,10496.445565221951,104.96445565221951,18,31,H,0.6,Win,14,H,,9689.41464018998,96.8941464018998,15,31,H,0.5,Win,17,H,,10924.828202308858,109.24828202308858,18,31,H,0.6,Win,14,H,,10084.86060040588,100.84860600405881,15,31,H,0.5,Lose,17,T,,10288.59515798984,102.88595157989839,19,31,T,0.6,Lose,13,H,,10496.445565221955,104.96445565221956,17,31,H,0.5,Lose,15,T,,9309.474844476224,93.09474844476225,12,31,H,0.4,Win,20,H,,10288.595157989832,102.88595157989832,15,31,H,0.5,Win,17,H,,9497.545043354537,94.97545043354538,12,31,H,0.4,Lose,20,T
32,10185.709206409936,101.85709206409936,16,32,H,0.5,Lose,17,T,,10601.410020874171,106.01410020874171,19,32,H,0.6,Win,14,H,,9786.308786591879,97.86308786591879,16,32,H,0.5,Win,17,H,,11034.076484331947,110.34076484331946,19,32,H,0.6,Win,14,H,,9984.01199440182,99.84011994401821,16,32,H,0.5,Win,17,H,,10185.709206409942,101.85709206409942,20,32,T,0.6,Lose,13,H,,10391.481109569735,103.91481109569736,18,32,H,0.5,Win,15,H,,9402.569592920987,94.02569592920987,12,32,H,0.4,Lose,21,T,,10391.48110956973,103.9148110956973,15,32,H,0.5,Lose,18,T,,9402.569592920992,94.02569592920993,13,32,H,0.4,Win,20,H
33,10083.852114345837,100.83852114345837,17,33,H,0.5,Win,17,H,,10707.424121082913,107.07424121082913,19,33,T,0.6,Win,15,T,,9884.171874457797,98.84171874457797,17,33,H,0.5,Win,17,H,,11144.417249175267,111.44417249175267,19,33,T,0.6,Win,15,T,,10083.852114345838,100.83852114345838,17,33,H,0.5,Win,17,H,,10083.852114345842,100.83852114345842,21,33,T,0.6,Lose,13,H,,10495.395920665433,104.95395920665433,19,33,H,0.6,Win,15,H,,9308.543896991778,93.08543896991777,12,33,H,0.4,Lose,22,T,,10287.566298474032,102.87566298474032,16,33,H,0.5,Win,18,H,,9496.595288850202,94.96595288850202,14,33,H,0.4,Win,20,H
34,10184.690635489294,101.84690635489295,17,34,H,0.5,Lose,18,T,,10814.498362293742,108.14498362293742,19,34,H,0.5,Lose,16,T,,9983.013593202375,99.83013593202375,18,34,H,0.5,Win,17,H,,11255.86142166702,112.5586142166702,19,34,H,0.5,Lose,16,T,,10184.690635489296,101.84690635489297,17,34,H,0.5,Lose,18,T,,9983.013593202384,99.83013593202384,22,34,T,0.6,Lose,13,H,,10600.349879872087,106.00349879872087,19,34,H,0.5,Lose,16,T,,9215.45845802186,92.1545845802186,13,34,H,0.4,Win,22,H,,10390.441961458773,103.90441961458774,16,34,H,0.5,Lose,19,T,,9591.561241738704,95.91561241738704,14,34,H,0.4,Lose,21,T
35,10082.843729134402,100.82843729134402,18,35,H,0.5,Win,18,H,,10706.353378670805,107.06353378670805,20,35,H,0.6,Win,16,H,,10082.843729134398,100.82843729134399,18,35,H,0.5,Lose,18,T,,11143.302807450349,111.4330280745035,19,35,H,0.5,Lose,17,T,,10082.843729134403,100.82843729134403,17,35,H,0.5,Lose,19,T,,9883.183457270361,98.83183457270361,22,35,T,0.6,Win,14,T,,10494.346381073367,104.94346381073366,20,35,H,0.6,Win,16,H,,9307.613042602079,93.0761304260208,13,35,H,0.4,Lose,23,T,,10286.537541844185,102.86537541844186,16,35,H,0.4,Lose,20,T,,9495.645629321316,94.95645629321317,15,35,H,0.4,Win,21,H
36,10183.672166425746,101.83672166425745,18,36,H,0.5,Lose,19,T,,10813.416912457513,108.13416912457512,21,36,H,0.6,Win,16,H,,9982.015291843054,99.82015291843054,18,36,H,0.5,Lose,19,T,,11031.869779375846,110.31869779375846,20,36,H,0.5,Win,17,H,,9982.01529184306,99.8201529184306,17,36,H,0.5,Lose,20,T,,9982.015291843065,99.82015291843065,22,36,T,0.6,Win,15,T,,10599.2898448841,105.992898448841,20,36,H,0.5,Lose,17,T,,9214.536912176058,92.14536912176058,14,36,H,0.4,Win,23,H,,10183.672166425744,101.83672166425744,17,36,H,0.5,Win,20,H,,9590.60208561453,95.9060208561453,16,36,H,0.4,Win,21,H
37,10081.835444761487,100.81835444761488,19,37,H,0.5,Win,19,H,,10921.551081582087,109.21551081582088,22,37,T,0.6,Lose,16,H,,9882.195138924624,98.82195138924624,18,37,H,0.5,Lose,20,T,,11142.188477169604,111.42188477169604,21,37,H,0.6,Win,17,H,,9882.19513892463,98.8219513892463,17,37,H,0.4,Lose,21,T,,10081.835444761495,100.81835444761495,23,37,T,0.6,Lose,15,H,,10493.296946435259,104.9329694643526,20,37,H,0.5,Lose,18,T,,9306.682281297819,93.06682281297819,14,37,H,0.4,Lose,24,T,,10285.508888090002,102.85508888090003,18,37,H,0.5,Win,20,H,,9686.508106470676,96.86508106470676,17,37,H,0.4,Win,21,H
38,10182.653799209102,101.82653799209102,20,38,H,0.5,Win,19,H,,10812.335570766267,108.12335570766267,23,38,T,0.6,Lose,16,H,,9783.373187535379,97.83373187535379,18,38,H,0.5,Lose,21,T,,11253.6103619413,112.53610361941301,22,38,H,0.6,Win,17,H,,9783.373187535384,97.83373187535385,17,38,H,0.4,Lose,22,T,,9981.01709031388,99.81017090313881,24,38,T,0.6,Lose,15,H,,10388.363976970906,103.88363976970906,21,38,H,0.5,Win,18,H,,9213.615458484841,92.13615458484841,14,38,H,0.4,Lose,25,T,,10388.363976970903,103.88363976970902,18,38,H,0.5,Lose,21,T,,9783.373187535382,97.83373187535382,18,38,H,0.5,Win,21,H
