,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,9000.0,9000.0,9000.0,9000.0,11000.0,9000.0,9000.0,11000.0,11000.0
2,12100.0,8100.0,8100.0,9900.0,8100.0,9900.0,8100.0,8100.0,12100.0,9900.0
3,10890.0,7290.0,8910.0,10890.0,7290.0,8910.0,8910.0,7290.0,10890.0,10890.0
4,9801.0,6561.0,8019.0,9801.0,6561.0,8019.0,8019.0,6561.0,11979.0,11979.0
5,10781.1,7217.1,7217.1,10781.1,7217.1,8820.9,7217.1,5904.9,13176.9,10781.1
6,11859.210000000001,7938.81,6495.39,9702.99,7938.81,7938.8099999999995,6495.39,5314.41,14494.59,11859.210000000001
7,10673.289,7144.929,5845.851000000001,10673.289,8732.691,8732.690999999999,7144.929,4782.969,13045.131,10673.289
8,11740.617900000001,6430.4361,5261.2659,11740.617900000001,7859.4219,7859.421899999999,6430.4361,4304.6721,11740.6179,11740.617900000001
9,10566.556110000001,5787.39249,5787.39249,10566.556110000001,7073.4797100000005,7073.47971,7073.47971,3874.20489,10566.55611,10566.556110000001
10,11623.211721000001,5208.653241,5208.653241,9509.900499000001,7780.827681000001,6366.1317389999995,7780.827681,3486.784401,9509.900499,9509.900499000001
11,10460.8905489,4687.7879169,5729.5185651,8558.910449100002,7002.744912900001,5729.518565099999,7002.7449129,3138.1059609,8558.9104491,8558.910449100002
12,9414.80149401,5156.5667085899995,5156.56670859,9414.801494010002,6302.470421610001,5156.5667085899995,6302.47042161,3451.9165569899997,9414.80149401,7703.019404190001
13,10356.281643411001,4640.910037731,5672.223379449,8473.321344609001,6932.717463771001,5672.223379448999,6932.7174637709995,3106.7249012909997,8473.321344609,8473.321344609001
14,11391.909807752101,5105.0010415041,6239.4457173939,9320.6534790699,6239.445717393901,6239.445717393899,6239.445717393899,2796.0524111618997,9320.653479069899,9320.6534790699
15,12531.100788527312,4594.50093735369,5615.50114565451,8388.588131162911,5615.501145654511,6863.390289133289,5615.501145654509,3075.6576522780897,8388.58813116291,10252.71882697689
16,11277.990709674581,4135.050843618321,5053.951031089059,7549.7293180466195,6177.0512602199615,7549.729318046619,6177.05126021996,3383.223417505899,7549.729318046619,9227.446944279201
17,12405.789780642039,3721.545759256489,5559.3461341979655,8304.702249851282,6794.756386241957,8304.70224985128,6794.756386241956,3721.545759256489,8304.70224985128,8304.702249851282
18,13646.368758706243,4093.7003351821377,5003.411520778169,7474.232024866154,6115.280747617761,7474.232024866152,6115.28074761776,4093.7003351821377,7474.232024866152,9135.17247483641
19,12281.731882835618,3684.330301663924,5503.752672855986,8221.655227352769,5503.752672855985,8221.655227352767,6726.808822379537,4503.0703687003515,6726.808822379537,10048.689722320052
20,11053.558694552057,3315.8972714975316,4953.377405570387,9043.820750088045,6054.127940141583,9043.820750088043,6054.127940141583,4052.7633318303165,7399.48970461749,9043.820750088047
21,9948.20282509685,3647.486998647285,4458.039665013348,8139.438675079241,5448.715146127425,9948.202825096847,6659.540734155741,3647.486998647285,6659.540734155741,9948.202825096852
22,8953.382542587166,4012.2356985120136,4012.235698512013,7325.494807571316,4903.843631514683,8953.382542587162,5993.586660740167,4012.2356985120136,5993.586660740167,10943.023107606537
23,8058.044288328449,4413.459268363215,3611.012128660812,8058.044288328449,5394.227994666151,8058.044288328446,5394.22799466615,3611.0121286608123,6592.945326814183,12037.32541836719
24,7252.239859495604,4854.805195199537,3972.1133415268932,7252.239859495604,5933.650794132766,8863.84871716129,5933.650794132765,3249.910915794731,5933.650794132765,10833.59287653047
25,6527.015873546044,4369.324675679583,4369.3246756795825,7977.463845445164,6527.015873546043,7977.4638454451615,5340.285714719489,3574.902007374204,5340.285714719489,9750.233588877423
26,5874.314286191439,3932.392208111625,4806.257143247541,7179.717460900648,7179.717460900647,8775.210229989678,5874.314286191438,3932.3922081116243,5874.314286191438,8775.210229989681
27,6461.745714810583,4325.631428922788,5286.882857572295,6461.745714810583,7897.689206990712,7897.68920699071,6461.745714810582,3539.152987300462,6461.745714810582,9652.73125298865
28,7107.920286291642,3893.0682860305087,5815.571143329524,7107.920286291642,7107.920286291641,8687.45812768978,7107.920286291641,3893.0682860305083,5815.571143329524,8687.458127689784
29,6397.128257662478,3503.7614574274576,5234.014028996571,6397.128257662478,7818.7123149208055,9556.20394045876,6397.128257662476,3503.7614574274576,5234.014028996571,7818.7123149208055
30,7036.841083428726,3854.1376031702034,4710.612626096914,7036.841083428726,7036.841083428725,10511.824334504636,7036.841083428724,3854.1376031702034,4710.612626096914,7036.841083428725
31,6333.156975085853,3468.723842853183,5181.673888706606,6333.156975085853,6333.1569750858525,11563.0067679551,7740.525191771597,3468.723842853183,4239.551363487222,7740.525191771598
32,6966.472672594438,3815.5962271385015,4663.506499835945,5699.841277577269,6966.472672594438,12719.30744475061,8514.577710948757,3815.5962271385015,3815.5962271385,6966.472672594438
33,7663.119939853882,3434.036604424651,4197.15584985235,5129.8571498195415,6269.825405334995,11447.376700275549,7663.119939853881,3434.036604424651,4197.15584985235,7663.119939853882
34,8429.43193383927,3090.632943982186,4616.871434837585,4616.871434837587,5642.842864801495,10302.639030247994,6896.807945868493,3777.440264867116,4616.871434837585,6896.807945868493
35,9272.375127223198,2781.5696495839675,4155.184291353827,5078.5585783213455,6207.127151281645,11332.902933272793,6207.127151281644,3399.696238380405,4155.184291353827,6207.127151281644
36,10199.612639945519,3059.726614542364,3739.665862218444,4570.702720489211,6827.8398664098095,10199.612639945513,6827.839866409809,3059.726614542364,4570.702720489209,6827.839866409809
37,9179.651375950967,3365.6992759966006,4113.6324484402885,4113.63244844029,7510.623853050791,11219.573903940065,7510.623853050789,3365.6992759966006,5027.77299253813,7510.623853050789
38,10097.616513546063,3702.269203596261,4524.995693284317,3702.2692035962614,6759.5614677457115,10097.616513546058,6759.56146774571,3029.1293483969403,5530.550291791943,6759.56146774571
39,11107.37816490067,3332.042283236635,4977.495262612749,3332.0422832366353,6083.605320971141,9087.854862191452,7435.51761452028,3332.0422832366344,6083.605320971137,6083.605320971139
40,12218.115981390738,2998.8380549129715,5475.2447888740235,3665.246511560299,5475.244788874027,8179.069375972307,8179.069375972309,2998.838054912971,6691.965853068251,6691.965853068253
41,10996.304383251663,2698.9542494216744,6022.769267761426,4031.771162716329,4927.720309986625,8996.976313569538,7361.162438375078,2698.954249421674,6022.769267761426,7361.162438375078
42,12095.93482157683,2968.8496743638416,6625.046194537568,4434.948278987962,5420.492340985287,8097.278682212584,6625.04619453757,2968.849674363841,5420.492340985284,8097.278682212585
43,10886.341339419147,2671.9647069274574,5962.541575083811,3991.453451089166,4878.443106886759,7287.550813991325,5962.541575083813,2671.964706927457,5962.541575083812,7287.550813991327
44,11974.97547336106,2939.161177620203,6558.7957325921925,3592.3081059802494,5366.287417575435,8016.305895390458,6558.795732592194,2939.1611776202026,6558.795732592193,6558.795732592194
45,13172.473020697167,3233.0772953822234,7214.675305851411,3233.0772953822243,4829.658675817892,8817.936484929503,5902.9161593329745,2645.2450598581822,5902.916159332974,5902.9161593329745
46,11855.225718627451,2909.769565844001,6493.20777526627,3556.385024920447,4346.692808236103,7936.142836436553,5312.624543399677,2909.7695658440007,6493.207775266271,6493.207775266272
47,13040.748290490195,2618.792609259601,5843.8869977396425,3912.0235274124916,3912.0235274124925,7142.528552792897,5843.886997739645,2618.792609259601,5843.886997739643,7142.528552792899
48,11736.673461441176,2356.913348333641,6428.275697513607,4303.225880153741,3520.821174671243,6428.275697513607,6428.27569751361,2880.6718701855607,5259.498297965679,6428.275697513609
49,12910.340807585293,2592.604683167005,5785.448127762246,3872.903292138367,3872.9032921383678,7071.103267264968,5785.448127762249,2592.6046831670046,5785.448127762247,7071.10326726497
50,11619.306726826764,2851.8651514837056,5206.9033149860215,3485.61296292453,3485.612962924531,7778.213593991465,5206.903314986024,2851.865151483705,5206.903314986022,6363.992940538473
51,10457.376054144088,3137.0516666320764,4686.2129834874195,3834.174259216983,3137.051666632078,8556.034953390612,5727.593646484626,2566.678636335335,4686.21298348742,5727.593646484625
52,9411.638448729678,2823.3464999688686,5154.834281836162,3450.7568332952847,3450.756833295286,7700.431458051551,6300.353011133089,2310.010772701801,4217.591685138678,5154.8342818361625
53,8470.47460385671,3105.6811499657556,5670.317710019778,3795.8325166248133,3105.6811499657574,8470.474603856706,5670.31771001978,2541.0118499719815,3795.8325166248105,5670.317710019779
