,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,15000.0,15000.0,5000.0,15000.0,5000.0,15000.0,15000.0,15000.0,15000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0,15000.0,15000.0,15000.0,15000.0,15000.0,5000.0,15000.0,5000.0,5000.0,5000.0,15000.0,15000.0,5000.0,15000.0,15000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,15000.0,15000.0,5000.0,15000.0,15000.0,15000.0,5000.0,15000.0,5000.0,5000.0,15000.0,15000.0,15000.0,5000.0
2,22500.0,7500.0,2500.0,7500.0,7500.0,22500.0,22500.0,22500.0,22500.0,7500.0,2500.0,22500.0,22500.0,7500.0,2500.0,22500.0,22500.0,22500.0,7500.0,22500.0,7500.0,22500.0,2500.0,7500.0,2500.0,7500.0,22500.0,7500.0,22500.0,22500.0,7500.0,22500.0,2500.0,7500.0,7500.0,2500.0,22500.0,7500.0,7500.0,7500.0,22500.0,7500.0,2500.0,22500.0,2500.0,2500.0,22500.0,7500.0,7500.0,2500.0
3,33750.0,11250.0,3750.0,11250.0,11250.0,33750.0,33750.0,33750.0,11250.0,3750.0,3750.0,33750.0,33750.0,11250.0,1250.0,33750.0,33750.0,11250.0,3750.0,11250.0,3750.0,11250.0,1250.0,11250.0,1250.0,3750.0,33750.0,11250.0,11250.0,11250.0,11250.0,33750.0,3750.0,11250.0,3750.0,3750.0,11250.0,11250.0,11250.0,3750.0,33750.0,11250.0,3750.0,11250.0,3750.0,1250.0,11250.0,11250.0,11250.0,3750.0
4,16875.0,16875.0,5625.0,5625.0,16875.0,16875.0,50625.0,50625.0,5625.0,5625.0,1875.0,50625.0,16875.0,16875.0,625.0,50625.0,16875.0,16875.0,5625.0,5625.0,5625.0,5625.0,625.0,16875.0,625.0,5625.0,16875.0,5625.0,16875.0,16875.0,5625.0,50625.0,5625.0,16875.0,5625.0,1875.0,5625.0,5625.0,5625.0,5625.0,50625.0,5625.0,1875.0,16875.0,5625.0,1875.0,16875.0,5625.0,16875.0,5625.0
5,8437.5,8437.5,2812.5,2812.5,25312.5,25312.5,75937.5,75937.5,2812.5,8437.5,937.5,75937.5,8437.5,25312.5,937.5,75937.5,25312.5,25312.5,8437.5,2812.5,2812.5,8437.5,312.5,8437.5,312.5,2812.5,25312.5,2812.5,25312.5,25312.5,2812.5,75937.5,8437.5,8437.5,2812.5,937.5,2812.5,2812.5,8437.5,2812.5,75937.5,2812.5,2812.5,25312.5,2812.5,2812.5,8437.5,8437.5,8437.5,2812.5
6,12656.25,4218.75,4218.75,1406.25,37968.75,37968.75,37968.75,37968.75,4218.75,12656.25,1406.25,37968.75,4218.75,12656.25,468.75,37968.75,37968.75,12656.25,12656.25,1406.25,1406.25,4218.75,468.75,12656.25,468.75,1406.25,12656.25,1406.25,37968.75,12656.25,1406.25,37968.75,12656.25,12656.25,4218.75,1406.25,1406.25,1406.25,12656.25,1406.25,113906.25,4218.75,1406.25,37968.75,1406.25,1406.25,12656.25,4218.75,4218.75,1406.25
7,18984.375,6328.125,2109.375,703.125,56953.125,56953.125,56953.125,56953.125,6328.125,18984.375,703.125,56953.125,6328.125,18984.375,703.125,18984.375,56953.125,18984.375,18984.375,703.125,703.125,6328.125,234.375,18984.375,234.375,2109.375,6328.125,2109.375,56953.125,6328.125,703.125,18984.375,6328.125,6328.125,6328.125,703.125,703.125,2109.375,6328.125,2109.375,170859.375,2109.375,2109.375,56953.125,2109.375,703.125,18984.375,2109.375,6328.125,703.125
8,28476.5625,9492.1875,1054.6875,1054.6875,28476.5625,85429.6875,28476.5625,85429.6875,9492.1875,9492.1875,1054.6875,28476.5625,3164.0625,9492.1875,1054.6875,9492.1875,85429.6875,9492.1875,9492.1875,351.5625,351.5625,3164.0625,117.1875,9492.1875,117.1875,3164.0625,9492.1875,1054.6875,85429.6875,9492.1875,351.5625,28476.5625,9492.1875,9492.1875,3164.0625,351.5625,351.5625,3164.0625,3164.0625,3164.0625,256289.0625,3164.0625,1054.6875,28476.5625,1054.6875,1054.6875,28476.5625,1054.6875,9492.1875,1054.6875
9,14238.28125,4746.09375,527.34375,1582.03125,42714.84375,128144.53125,42714.84375,128144.53125,14238.28125,14238.28125,1582.03125,14238.28125,4746.09375,4746.09375,527.34375,14238.28125,42714.84375,14238.28125,4746.09375,175.78125,175.78125,4746.09375,58.59375,14238.28125,175.78125,1582.03125,14238.28125,527.34375,128144.53125,4746.09375,175.78125,14238.28125,14238.28125,4746.09375,1582.03125,175.78125,175.78125,1582.03125,1582.03125,1582.03125,128144.53125,1582.03125,527.34375,14238.28125,527.34375,527.34375,42714.84375,527.34375,14238.28125,1582.03125
10,21357.421875,7119.140625,263.671875,2373.046875,21357.421875,192216.796875,21357.421875,192216.796875,7119.140625,21357.421875,2373.046875,21357.421875,2373.046875,7119.140625,791.015625,7119.140625,21357.421875,21357.421875,7119.140625,263.671875,263.671875,7119.140625,87.890625,21357.421875,263.671875,791.015625,7119.140625,791.015625,192216.796875,2373.046875,87.890625,7119.140625,21357.421875,2373.046875,2373.046875,87.890625,87.890625,791.015625,2373.046875,2373.046875,64072.265625,791.015625,263.671875,7119.140625,263.671875,791.015625,64072.265625,263.671875,7119.140625,2373.046875
11,32036.1328125,10678.7109375,395.5078125,1186.5234375,10678.7109375,96108.3984375,10678.7109375,96108.3984375,10678.7109375,32036.1328125,3559.5703125,32036.1328125,1186.5234375,10678.7109375,395.5078125,10678.7109375,10678.7109375,10678.7109375,10678.7109375,395.5078125,131.8359375,3559.5703125,43.9453125,10678.7109375,131.8359375,1186.5234375,3559.5703125,395.5078125,96108.3984375,3559.5703125,131.8359375,3559.5703125,32036.1328125,1186.5234375,1186.5234375,131.8359375,43.9453125,395.5078125,1186.5234375,3559.5703125,96108.3984375,1186.5234375,395.5078125,10678.7109375,131.8359375,1186.5234375,96108.3984375,395.5078125,10678.7109375,1186.5234375
12,48054.19921875,16018.06640625,593.26171875,1779.78515625,16018.06640625,48054.19921875,16018.06640625,144162.59765625,16018.06640625,48054.19921875,5339.35546875,48054.19921875,1779.78515625,5339.35546875,593.26171875,16018.06640625,5339.35546875,16018.06640625,16018.06640625,593.26171875,65.91796875,1779.78515625,21.97265625,16018.06640625,197.75390625,593.26171875,5339.35546875,197.75390625,48054.19921875,1779.78515625,65.91796875,1779.78515625,16018.06640625,593.26171875,593.26171875,65.91796875,65.91796875,197.75390625,1779.78515625,5339.35546875,48054.19921875,593.26171875,197.75390625,5339.35546875,65.91796875,593.26171875,48054.19921875,593.26171875,16018.06640625,593.26171875
13,72081.298828125,8009.033203125,296.630859375,889.892578125,8009.033203125,24027.099609375,8009.033203125,216243.896484375,24027.099609375,24027.099609375,2669.677734375,24027.099609375,889.892578125,8009.033203125,889.892578125,8009.033203125,2669.677734375,8009.033203125,8009.033203125,296.630859375,32.958984375,2669.677734375,10.986328125,8009.033203125,296.630859375,889.892578125,2669.677734375,296.630859375,72081.298828125,889.892578125,32.958984375,889.892578125,8009.033203125,296.630859375,296.630859375,32.958984375,32.958984375,98.876953125,2669.677734375,2669.677734375,24027.099609375,296.630859375,296.630859375,2669.677734375,98.876953125,296.630859375,24027.099609375,296.630859375,8009.033203125,296.630859375
14,36040.6494140625,4004.5166015625,148.3154296875,444.9462890625,12013.5498046875,36040.6494140625,4004.5166015625,108121.9482421875,12013.5498046875,12013.5498046875,1334.8388671875,12013.5498046875,444.9462890625,4004.5166015625,444.9462890625,12013.5498046875,4004.5166015625,4004.5166015625,12013.5498046875,444.9462890625,49.4384765625,4004.5166015625,16.4794921875,12013.5498046875,444.9462890625,1334.8388671875,4004.5166015625,148.3154296875,36040.6494140625,444.9462890625,16.4794921875,444.9462890625,12013.5498046875,444.9462890625,148.3154296875,16.4794921875,49.4384765625,148.3154296875,4004.5166015625,4004.5166015625,36040.6494140625,148.3154296875,148.3154296875,1334.8388671875,148.3154296875,444.9462890625,12013.5498046875,444.9462890625,12013.5498046875,148.3154296875
