,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,
1,10500.0,525.0,0.5,H,T,Lose,1,1,,1,9500.0,475.0,0.0,H,T,Lose,0,2,,1,10500.0,525.0,0.5,T,T,Win,1,1,,1,10500.0,525.0,1.0,T,H,Lose,2,0,,1,9500.0,475.0,0.0,H,T,Lose,0,2,,1,10500.0,525.0,1.0,H,H,Win,2,0,,1,10500.0,525.0,1.0,H,H,Win,2,0,,1,10500.0,525.0,1.0,H,H,Win,2,0,,1,10500.0,525.0,0.5,T,T,Win,1,1,,1,10500.0,525.0,1.0,H,H,Win,2,0,
2,9975.0,498.75,0.7,H,H,Win,2,1,,2,9025.0,451.25,0.3,H,H,Win,1,2,,2,11025.0,551.25,0.3,H,T,Lose,1,2,,2,9975.0,498.75,1.0,T,H,Lose,3,0,,2,9025.0,451.25,0.3,H,H,Win,1,2,,2,11025.0,551.25,1.0,T,H,Lose,3,0,,2,11025.0,551.25,1.0,T,H,Lose,3,0,,2,11025.0,551.25,1.0,T,H,Lose,3,0,,2,11025.0,551.25,0.3,H,T,Lose,1,2,,2,11025.0,551.25,0.7,T,T,Win,2,1,
3,10473.75,523.6875,0.8,H,H,Win,3,1,,3,9476.25,473.8125,0.2,H,T,Lose,1,3,,3,10473.75,523.6875,0.2,H,T,Lose,1,3,,3,9476.25,473.8125,0.8,T,T,Win,3,1,,3,9476.25,473.8125,0.2,H,T,Lose,1,3,,3,10473.75,523.6875,1.0,T,H,Lose,4,0,,3,10473.75,523.6875,1.0,T,H,Lose,4,0,,3,10473.75,523.6875,0.8,T,T,Win,3,1,,3,10473.75,523.6875,0.2,H,T,Lose,1,3,,3,11576.25,578.8125,0.8,T,H,Lose,3,1,
4,10997.4375,549.871875,0.8,T,H,Lose,4,1,,4,9002.4375,450.12187500000005,0.2,H,T,Lose,1,4,,4,9950.0625,497.503125,0.4,H,H,Win,2,3,,4,9950.0625,497.503125,0.6,T,T,Win,3,2,,4,9002.4375,450.12187500000005,0.2,H,T,Lose,1,4,,4,9950.0625,497.503125,0.8,T,T,Win,4,1,,4,9950.0625,497.503125,1.0,T,H,Lose,5,0,,4,10997.4375,549.871875,0.6,T,T,Win,3,2,,4,9950.0625,497.503125,0.4,H,H,Win,2,3,,4,10997.4375,549.871875,0.6,T,T,Win,3,2,
5,10447.565625,522.37828125,0.7,T,T,Win,4,2,,5,8552.315625,427.61578125,0.2,H,T,Lose,1,5,,5,10447.565625,522.37828125,0.3,H,T,Lose,2,4,,5,10447.565625,522.37828125,0.5,H,T,Lose,3,3,,5,8552.315625,427.61578125,0.3,H,H,Win,2,4,,5,10447.565625,522.37828125,0.8,T,H,Lose,5,1,,5,9452.559375,472.62796875000004,1.0,T,H,Lose,6,0,,5,11547.309375,577.3654687500001,0.5,T,T,Win,3,3,,5,10447.565625,522.37828125,0.3,H,T,Lose,2,4,,5,11547.309375,577.3654687500001,0.5,T,T,Win,3,3,
6,10969.943906249999,548.4971953124999,0.7,T,H,Lose,5,2,,6,8124.69984375,406.2349921875,0.3,H,H,Win,2,5,,6,9925.18734375,496.2593671875,0.4,H,H,Win,3,4,,6,9925.18734375,496.2593671875,0.4,H,T,Lose,3,4,,6,8979.93140625,448.9965703125,0.3,H,T,Lose,2,5,,6,9925.18734375,496.2593671875,0.9,T,H,Lose,6,1,,6,8979.931406250002,448.9965703125001,1.0,T,H,Lose,7,0,,6,12124.674843750001,606.2337421875001,0.6,H,H,Win,4,3,,6,9925.18734375,496.2593671875,0.3,H,T,Lose,2,5,,6,12124.674843750001,606.2337421875001,0.6,H,H,Win,4,3,
7,10421.446710937498,521.0723355468749,0.8,T,H,Lose,6,2,,7,8530.9348359375,426.54674179687504,0.2,H,T,Lose,2,6,,7,10421.4467109375,521.072335546875,0.4,H,T,Lose,3,5,,7,9428.9279765625,471.446398828125,0.4,H,T,Lose,3,5,,7,8530.9348359375,426.54674179687504,0.2,H,T,Lose,2,6,,7,9428.9279765625,471.446398828125,0.8,T,T,Win,6,2,,7,8530.934835937502,426.5467417968751,1.0,T,H,Lose,8,0,,7,12730.9085859375,636.5454292968751,0.6,T,H,Lose,5,3,,7,9428.9279765625,471.446398828125,0.4,H,H,Win,3,5,,7,12730.9085859375,636.5454292968751,0.5,T,T,Win,4,4,
8,9900.374375390624,495.01871876953123,0.7,T,T,Win,6,3,,8,8104.388094140625,405.2194047070313,0.3,H,H,Win,3,6,,8,9900.374375390626,495.0187187695313,0.3,H,T,Lose,3,6,,8,8957.481577734376,447.8740788867188,0.4,H,H,Win,4,5,,8,8104.388094140625,405.2194047070313,0.3,H,H,Win,3,6,,8,9900.374375390624,495.01871876953123,0.7,T,T,Win,6,3,,8,8104.388094140627,405.21940470703134,0.9,T,T,Win,8,1,,8,12094.363156640626,604.7181578320314,0.6,T,T,Win,5,4,,8,9900.374375390624,495.01871876953123,0.4,H,H,Win,4,5,,8,13367.454015234376,668.3727007617189,0.6,H,H,Win,5,4,
9,10395.393094160156,519.7696547080078,0.7,T,H,Lose,7,3,,9,8509.607498847656,425.4803749423828,0.3,H,T,Lose,3,7,,9,9405.355656621094,470.2677828310547,0.4,H,H,Win,4,6,,9,9405.355656621094,470.2677828310547,0.4,H,T,Lose,4,6,,9,8509.607498847656,425.4803749423828,0.4,H,H,Win,4,6,,9,10395.393094160156,519.7696547080078,0.7,T,H,Lose,7,3,,9,8509.607498847658,425.4803749423829,0.8,T,T,Win,8,2,,9,12699.081314472656,634.9540657236329,0.6,T,H,Lose,6,4,,9,10395.393094160156,519.7696547080078,0.4,H,T,Lose,4,6,,9,14035.826715996094,701.7913357998048,0.5,H,T,Lose,5,5,
