,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,20116.567611694336,5029.141902923584,0.8,H,T,Lose,9,2,,10,2607.107162475586,651.7767906188965,0.5,T,T,Win,5,6,,10,12069.940567016602,3017.4851417541504,0.7,H,H,Win,8,3,,10,2607.107162475586,651.7767906188965,0.5,H,H,Win,6,5,,10,20116.567611694336,5029.141902923584,0.4,T,T,Win,4,7,,10,12069.940567016602,3017.4851417541504,0.6,H,H,Win,7,4,,10,4345.178604125977,1086.2946510314941,0.5,H,T,Lose,5,6,,10,2607.107162475586,651.7767906188965,0.6,H,H,Win,7,4,,10,20116.567611694336,5029.141902923584,0.7,H,H,Win,8,3,,10,12069.940567016602,3017.4851417541504,0.4,T,H,Lose,4,7,
11,15087.425708770752,3771.856427192688,0.8,H,T,Lose,9,3,,11,3258.8839530944824,814.7209882736206,0.4,T,T,Win,5,7,,11,15087.425708770752,3771.856427192688,0.8,H,H,Win,9,3,,11,3258.8839530944824,814.7209882736206,0.6,T,H,Lose,7,5,,11,25145.70951461792,6286.42737865448,0.4,T,H,Lose,5,7,,11,15087.425708770752,3771.856427192688,0.7,H,H,Win,8,4,,11,3258.8839530944824,814.7209882736206,0.5,T,H,Lose,6,6,,11,3258.8839530944824,814.7209882736206,0.6,H,T,Lose,7,5,,11,25145.70951461792,6286.42737865448,0.7,H,T,Lose,8,4,,11,9052.455425262451,2263.113856315613,0.3,T,T,Win,4,8,
12,11315.569281578064,2828.892320394516,0.7,H,T,Lose,9,4,,12,4073.604941368103,1018.4012353420258,0.4,T,T,Win,5,8,,12,18859.28213596344,4714.82053399086,0.7,H,T,Lose,9,4,,12,2444.162964820862,611.0407412052155,0.6,T,H,Lose,8,5,,12,18859.28213596344,4714.82053399086,0.4,T,T,Win,5,8,,12,18859.28213596344,4714.82053399086,0.7,H,H,Win,9,4,,12,2444.162964820862,611.0407412052155,0.5,T,H,Lose,7,6,,12,2444.162964820862,611.0407412052155,0.6,T,H,Lose,8,5,,12,18859.28213596344,4714.82053399086,0.6,H,T,Lose,8,5,,12,11315.569281578064,2828.892320394516,0.3,T,T,Win,4,9,
13,8486.676961183548,2121.669240295887,0.6,H,T,Lose,9,5,,13,5092.006176710129,1273.0015441775322,0.4,T,T,Win,5,9,,13,14144.46160197258,3536.115400493145,0.7,H,H,Win,10,4,,13,1833.1222236156464,458.2805559039116,0.6,H,H,Win,9,5,,13,23574.1026699543,5893.525667488575,0.4,T,H,Lose,6,8,,13,23574.1026699543,5893.525667488575,0.6,H,T,Lose,9,5,,13,1833.1222236156464,458.2805559039116,0.6,H,H,Win,8,6,,13,1833.1222236156464,458.2805559039116,0.6,H,H,Win,9,5,,13,14144.46160197258,3536.115400493145,0.6,H,H,Win,9,5,,13,14144.46160197258,3536.115400493145,0.4,T,H,Lose,5,9,
14,6365.007720887661,1591.2519302219152,0.7,H,H,Win,10,5,,14,6365.007720887661,1591.2519302219152,0.4,T,H,Lose,6,9,,14,17680.577002465725,4420.144250616431,0.7,H,T,Lose,10,5,,14,2291.402779519558,572.8506948798895,0.7,H,H,Win,10,5,,14,17680.577002465725,4420.144250616431,0.4,T,T,Win,6,9,,14,17680.577002465725,4420.144250616431,0.7,H,H,Win,10,5,,14,2291.402779519558,572.8506948798895,0.6,T,H,Lose,9,6,,14,2291.402779519558,572.8506948798895,0.6,H,T,Lose,9,6,,14,17680.577002465725,4420.144250616431,0.7,H,H,Win,10,5,,14,10608.346201479435,2652.0865503698587,0.4,T,H,Lose,6,9,
15,7956.259651109576,1989.064912777394,0.7,H,H,Win,11,5,,15,4773.755790665746,1193.4389476664364,0.4,T,H,Lose,7,9,,15,13260.432751849294,3315.1081879623234,0.6,H,T,Lose,10,6,,15,2864.2534743994474,716.0633685998619,0.6,H,T,Lose,10,6,,15,22100.721253082156,5525.180313270539,0.4,T,T,Win,6,10,,15,22100.721253082156,5525.180313270539,0.6,H,T,Lose,10,6,,15,1718.5520846396685,429.6380211599171,0.6,H,H,Win,10,6,,15,1718.5520846396685,429.6380211599171,0.6,H,T,Lose,9,7,,15,22100.721253082156,5525.180313270539,0.6,H,T,Lose,10,6,,15,7956.259651109576,1989.064912777394,0.4,T,H,Lose,7,9,
16,9945.32456388697,2486.3311409717426,0.7,H,H,Win,12,5,,16,3580.3168429993093,895.0792107498273,0.5,T,H,Lose,8,9,,16,9945.32456388697,2486.3311409717426,0.6,H,T,Lose,10,7,,16,2148.1901057995856,537.0475264498964,0.6,H,H,Win,11,6,,16,27625.901566352695,6906.475391588174,0.4,T,H,Lose,7,10,,16,16575.540939811617,4143.885234952904,0.6,H,H,Win,11,6,,16,2148.1901057995856,537.0475264498964,0.6,H,T,Lose,10,7,,16,1288.9140634797513,322.22851586993784,0.5,T,T,Win,9,8,,16,16575.540939811617,4143.885234952904,0.6,H,H,Win,11,6,,16,5967.194738332182,1491.7986845830455,0.4,T,T,Win,7,10,
17,12431.655704858713,3107.913926214678,0.7,H,T,Lose,12,6,,17,2685.237632249482,671.3094080623705,0.5,T,H,Lose,9,9,,17,7458.993422915228,1864.748355728807,0.6,H,H,Win,11,7,,17,2685.237632249482,671.3094080623705,0.6,H,T,Lose,11,7,,17,20719.42617476452,5179.85654369113,0.4,T,H,Lose,8,10,,17,20719.42617476452,5179.85654369113,0.7,H,H,Win,12,6,,17,1611.1425793496892,402.7856448374223,0.6,H,T,Lose,10,8,,17,1611.1425793496892,402.7856448374223,0.6,H,H,Win,10,8,,17,20719.42617476452,5179.85654369113,0.6,H,T,Lose,11,7,,17,7458.993422915228,1864.748355728807,0.4,T,T,Win,7,11,
18,9323.741778644035,2330.9354446610087,0.6,H,T,Lose,12,7,,18,2013.9282241871115,503.48205604677787,0.5,H,T,Lose,9,10,,18,9323.741778644035,2330.9354446610087,0.6,H,H,Win,12,7,,18,2013.9282241871115,503.48205604677787,0.6,H,T,Lose,11,8,,18,15539.569631073391,3884.8924077683478,0.4,T,T,Win,8,11,,18,25899.28271845565,6474.820679613913,0.6,H,T,Lose,12,7,,18,1208.356934512267,302.0892336280667,0.6,T,H,Lose,11,8,,18,2013.9282241871115,503.48205604677787,0.6,T,H,Lose,11,8,,18,15539.569631073391,3884.8924077683478,0.6,H,H,Win,12,7,,18,9323.741778644035,2330.9354446610087,0.4,T,H,Lose,8,11,
19,6992.806333983026,1748.2015834957565,0.7,H,H,Win,13,7,,19,1510.4461681403336,377.6115420350834,0.5,T,T,Win,9,11,,19,11654.677223305043,2913.669305826261,0.7,H,H,Win,13,7,,19,1510.4461681403336,377.6115420350834,0.6,H,T,Lose,11,9,,19,19424.46203884174,4856.115509710435,0.4,T,T,Win,8,12,,19,19424.46203884174,4856.115509710435,0.7,H,H,Win,13,7,,19,906.2677008842002,226.56692522105004,0.6,H,T,Lose,11,9,,19,1510.4461681403336,377.6115420350834,0.6,H,H,Win,12,8,,19,19424.46203884174,4856.115509710435,0.6,H,T,Lose,12,8,,19,6992.806333983026,1748.2015834957565,0.4,T,T,Win,8,12,
20,8741.007917478782,2185.2519793696956,0.7,H,H,Win,14,7,,20,1888.057710175417,472.01442754385425,0.4,T,T,Win,9,12,,20,14568.346529131304,3642.086632282826,0.7,H,H,Win,14,7,,20,1132.8346261052502,283.20865652631255,0.6,T,H,Lose,12,9,,20,24280.577548552174,6070.144387138043,0.4,T,T,Win,8,13,,20,24280.577548552174,6070.144387138043,0.6,H,T,Lose,13,8,,20,679.7007756631501,169.92519391578753,0.6,T,H,Lose,12,9,,20,1888.057710175417,472.01442754385425,0.6,H,T,Lose,12,9,,20,14568.346529131304,3642.086632282826,0.6,H,T,Lose,12,9,,20,8741.007917478782,2185.2519793696956,0.4,T,H,Lose,9,12,
21,10926.259896848478,2731.5649742121195,0.6,H,T,Lose,14,8,,21,2360.0721377192713,590.0180344298178,0.5,T,H,Lose,10,12,,21,18210.43316141413,4552.6082903535325,0.7,H,H,Win,15,7,,21,849.6259695789377,212.4064923947344,0.6,T,H,Lose,13,9,,21,30350.721935690217,7587.680483922554,0.4,T,T,Win,8,14,,21,18210.43316141413,4552.6082903535325,0.6,H,H,Win,14,8,,21,509.7755817473626,127.44389543684065,0.5,T,T,Win,12,10,,21,1416.0432826315628,354.0108206578907,0.6,T,H,Lose,13,9,,21,10926.259896848478,2731.5649742121195,0.6,H,H,Win,13,9,,21,6555.755938109087,1638.9389845272717,0.5,T,H,Lose,10,12,
22,8194.694922636358,2048.6737306590894,0.6,H,T,Lose,14,9,,22,1770.0541032894535,442.51352582236336,0.5,T,H,Lose,11,12,,22,22763.04145176766,5690.760362941915,0.7,H,T,Lose,15,8,,22,637.2194771842032,159.3048692960508,0.6,H,H,Win,14,9,,22,37938.40241961277,9484.600604903193,0.3,T,T,Win,8,15,,22,22763.04145176766,5690.760362941915,0.7,H,H,Win,15,8,,22,637.2194771842032,159.3048692960508,0.6,H,H,Win,13,10,,22,1062.032461973672,265.508115493418,0.6,H,T,Lose,13,10,,22,13657.824871060599,3414.4562177651496,0.6,H,H,Win,14,9,,22,4916.816953581815,1229.2042383954538,0.5,T,H,Lose,11,12,
23,6146.021191977268,1536.505297994317,0.6,H,T,Lose,14,10,,23,1327.54057746709,331.8851443667725,0.5,T,H,Lose,12,12,,23,17072.281088825745,4268.070272206436,0.7,H,H,Win,16,8,,23,796.524346480254,199.1310866200635,0.6,H,H,Win,15,9,,23,47423.003024515965,11855.750756128991,0.4,T,H,Lose,9,15,,23,28453.80181470958,7113.450453677395,0.6,H,T,Lose,15,9,,23,796.524346480254,199.1310866200635,0.5,H,T,Lose,13,11,,23,796.524346480254,199.1310866200635,0.6,T,H,Lose,14,10,,23,17072.281088825748,4268.070272206437,0.6,H,T,Lose,14,10,,23,3687.612715186361,921.9031787965903,0.5,T,H,Lose,12,12,
24,4609.515893982951,1152.3789734957377,0.6,H,H,Win,15,10,,24,995.6554331003176,248.9138582750794,0.5,T,H,Lose,13,12,,24,21340.351361032182,5335.087840258046,0.6,H,T,Lose,16,9,,24,995.6554331003176,248.9138582750794,0.6,H,H,Win,16,9,,24,35567.252268386976,8891.813067096744,0.4,T,T,Win,9,16,,24,21340.351361032182,5335.087840258046,0.6,H,H,Win,16,9,,24,597.3932598601905,149.34831496504762,0.6,H,H,Win,14,11,,24,597.3932598601905,149.34831496504762,0.6,H,H,Win,15,10,,24,12804.21081661931,3201.0527041548276,0.6,H,H,Win,15,10,,24,2765.7095363897706,691.4273840974427,0.5,T,T,Win,12,13,
25,5761.894867478688,1440.473716869672,0.6,H,H,Win,16,10,,25,746.7415748252382,186.68539370630955,0.5,T,T,Win,13,13,,25,16005.263520774137,4001.315880193534,0.6,H,T,Lose,16,10,,25,1244.569291375397,311.14232284384923,0.6,H,T,Lose,16,10,,25,44459.06533548372,11114.76633387093,0.3,T,T,Win,9,17,,25,26675.439201290228,6668.859800322557,0.6,H,T,Lose,16,10,,25,746.7415748252381,186.68539370630953,0.5,T,T,Win,14,12,,25,746.7415748252381,186.68539370630953,0.6,H,T,Lose,15,11,,25,16005.263520774137,4001.315880193534,0.6,H,T,Lose,15,11,,25,3457.1369204872135,864.2842301218034,0.5,T,H,Lose,13,13,
26,7202.36858434836,1800.59214608709,0.6,H,T,Lose,16,11,,26,933.4269685315478,233.35674213288695,0.5,H,T,Lose,13,14,,26,12003.947640580602,3000.9869101451504,0.6,H,T,Lose,16,11,,26,933.4269685315477,233.35674213288692,0.6,H,H,Win,17,10,,26,55573.83166935465,13893.457917338663,0.4,T,H,Lose,10,17,,26,20006.579400967672,5001.644850241918,0.6,H,H,Win,17,10,,26,933.4269685315476,233.3567421328869,0.6,T,H,Lose,15,12,,26,560.0561811189286,140.01404527973216,0.6,H,T,Lose,15,12,,26,12003.947640580602,3000.9869101451504,0.6,H,H,Win,16,11,,26,2592.85269036541,648.2131725913525,0.5,T,T,Win,13,14,
27,5401.7764382612695,1350.4441095653174,0.6,H,T,Lose,16,12,,27,700.0702263986609,175.01755659966523,0.5,H,H,Win,14,14,,27,9002.96073043545,2250.7401826088626,0.6,H,T,Lose,16,12,,27,1166.7837106644347,291.6959276661087,0.6,H,H,Win,18,10,,27,41680.37375201599,10420.093438003998,0.4,T,T,Win,10,18,,27,25008.22425120959,6252.056062802398,0.6,H,T,Lose,17,11,,27,700.0702263986607,175.01755659966517,0.6,H,H,Win,16,12,,27,420.0421358391965,105.01053395979912,0.6,T,H,Lose,16,12,,27,15004.934550725753,3751.2336376814383,0.6,H,H,Win,17,11,,27,3241.0658629567624,810.2664657391906,0.5,T,T,Win,13,15,
28,4051.332328695952,1012.833082173988,0.6,H,H,Win,17,12,,28,875.0877829983261,218.77194574958153,0.5,T,H,Lose,15,14,,28,6752.220547826588,1688.055136956647,0.6,H,T,Lose,16,13,,28,1458.4796383305434,364.61990958263584,0.7,H,H,Win,19,10,,28,52100.46719001999,13025.116797504998,0.4,T,H,Lose,11,18,,28,18756.168188407195,4689.042047101799,0.6,H,H,Win,18,11,,28,875.0877829983258,218.77194574958145,0.6,H,H,Win,17,12,,28,315.0316018793974,78.75790046984935,0.6,H,H,Win,17,12,,28,18756.16818840719,4689.042047101798,0.6,H,H,Win,18,11,,28,4051.332328695953,1012.8330821739883,0.5,T,H,Lose,14,15,
29,5064.16541086994,1266.041352717485,0.6,H,T,Lose,17,13,,29,656.3158372487446,164.07895931218616,0.5,T,T,Win,15,15,,29,5064.16541086994,1266.041352717485,0.6,T,H,Lose,17,13,,29,1823.0995479131793,455.77488697829483,0.6,H,T,Lose,19,11,,29,39075.35039251499,9768.837598128748,0.4,T,H,Lose,12,18,,29,23445.210235508996,5861.302558877249,0.6,H,T,Lose,18,12,,29,1093.8597287479072,273.4649321869768,0.6,H,H,Win,18,12,,29,393.78950234924673,98.44737558731168,0.6,H,T,Lose,17,13,,29,23445.21023550899,5861.302558877247,0.6,H,H,Win,19,11,,29,3038.499246521965,759.6248116304912,0.5,T,H,Lose,15,15,
30,3798.1240581524553,949.5310145381138,0.6,H,H,Win,18,13,,30,820.3947965609308,205.0986991402327,0.5,T,H,Lose,16,15,,30,3798.1240581524553,949.5310145381138,0.5,T,T,Win,17,14,,30,1367.3246609348844,341.8311652337211,0.6,H,T,Lose,19,12,,30,29306.512794386246,7326.628198596562,0.4,T,T,Win,12,19,,30,17583.907676631745,4395.976919157936,0.6,H,T,Lose,18,13,,30,1367.324660934884,341.831165233721,0.6,H,T,Lose,18,13,,30,295.34212676193505,73.83553169048376,0.6,T,H,Lose,18,13,,30,29306.512794386235,7326.628198596559,0.6,H,T,Lose,19,12,,30,2278.8744348914734,569.7186087228683,0.5,H,T,Lose,15,16,
31,4747.655072690569,1186.9137681726422,0.6,H,T,Lose,18,14,,31,615.2960974206981,153.82402435517452,0.5,T,H,Lose,17,15,,31,4747.655072690569,1186.9137681726422,0.6,T,H,Lose,18,14,,31,1025.4934957011633,256.3733739252908,0.6,H,T,Lose,19,13,,31,36633.14099298281,9158.285248245702,0.4,T,H,Lose,13,19,,31,13187.930757473809,3296.982689368452,0.6,H,T,Lose,18,14,,31,1025.4934957011628,256.3733739252907,0.6,H,T,Lose,18,14,,31,221.50659507145127,55.37664876786282,0.6,H,T,Lose,18,14,,31,21979.884595789677,5494.971148947419,0.6,H,T,Lose,19,13,,31,1709.155826168605,427.28895654215125,0.5,H,H,Win,16,16,
32,3560.7413045179264,890.1853261294816,0.5,H,T,Lose,18,15,,32,461.47207306552355,115.36801826638089,0.5,H,T,Lose,17,16,,32,3560.7413045179264,890.1853261294816,0.5,H,T,Lose,18,15,,32,769.1201217758725,192.28003044396812,0.6,H,H,Win,20,13,,32,27474.855744737106,6868.7139361842765,0.4,T,H,Lose,14,19,,32,9890.948068105357,2472.7370170263393,0.6,H,H,Win,19,14,,32,769.1201217758721,192.28003044396803,0.5,T,T,Win,18,15,,32,166.12994630358844,41.53248657589711,0.5,T,T,Win,18,15,,32,16484.913446842256,4121.228361710564,0.6,H,H,Win,20,13,,32,2136.444782710756,534.111195677689,0.5,H,H,Win,17,16,
33,2670.5559783884446,667.6389945971112,0.5,T,T,Win,18,16,,33,346.10405479914266,86.52601369978566,0.5,T,H,Lose,18,16,,33,2670.5559783884446,667.6389945971112,0.5,T,T,Win,18,16,,33,961.4001522198406,240.35003805496015,0.6,H,T,Lose,20,14,,33,20606.141808552828,5151.535452138207,0.4,T,T,Win,14,20,,33,12363.685085131696,3090.921271282924,0.6,H,T,Lose,19,15,,33,961.4001522198402,240.35003805496004,0.5,T,T,Win,18,16,,33,207.66243287948555,51.91560821987139,0.6,T,H,Lose,19,15,,33,20606.14180855282,5151.535452138205,0.6,H,H,Win,21,13,,33,2670.555978388445,667.6389945971113,0.5,T,T,Win,17,17,
34,3338.194972985556,834.548743246389,0.5,H,H,Win,19,16,,34,259.578041099357,64.89451027483925,0.5,H,T,Lose,18,17,,34,3338.194972985556,834.548743246389,0.5,H,H,Win,19,16,,34,721.0501141648805,180.26252854122012,0.6,H,T,Lose,20,15,,34,25757.677260691034,6439.419315172759,0.4,T,H,Lose,15,20,,34,9272.763813848771,2318.1909534621927,0.6,H,H,Win,20,15,,34,1201.7501902748002,300.43754756870004,0.5,T,T,Win,18,17,,34,155.74682465961416,38.93670616490354,0.5,H,T,Lose,19,16,,34,25757.677260691024,6439.419315172756,0.6,H,H,Win,22,13,,34,3338.1949729855564,834.5487432463891,0.5,H,H,Win,18,17,
35,4172.743716231945,1043.1859290579862,0.6,T,H,Lose,20,16,,35,194.68353082451773,48.67088270612943,0.5,H,H,Win,19,17,,35,4172.743716231945,1043.1859290579862,0.6,T,H,Lose,20,16,,35,540.7875856236603,135.19689640591508,0.6,H,T,Lose,20,16,,35,19318.257945518275,4829.564486379569,0.4,T,T,Win,15,21,,35,11590.954767310963,2897.7386918277407,0.6,H,H,Win,21,15,,35,1502.1877378435001,375.54693446087504,0.5,T,T,Win,18,18,,35,116.81011849471062,29.202529623677655,0.5,H,T,Lose,19,17,,35,32197.09657586378,8049.274143965945,0.6,H,H,Win,23,13,,35,4172.743716231946,1043.1859290579864,0.5,H,T,Lose,18,18,
36,3129.557787173959,782.3894467934897,0.5,T,T,Win,20,17,,36,243.35441353064715,60.83860338266179,0.5,T,T,Win,19,18,,36,3129.557787173959,782.3894467934897,0.6,T,H,Lose,21,16,,36,405.59068921774525,101.39767230443631,0.6,H,H,Win,21,16,,36,24147.822431897843,6036.955607974461,0.4,T,H,Lose,16,21,,36,14488.693459138703,3622.173364784676,0.6,H,T,Lose,21,16,,36,1877.7346723043752,469.4336680760938,0.5,T,T,Win,18,19,,36,87.60758887103296,21.90189721775824,0.5,T,T,Win,19,18,,36,40246.37071982973,10061.592679957432,0.6,H,T,Lose,23,14,,36,3129.5577871739592,782.3894467934898,0.5,H,H,Win,19,18,
37,3911.9472339674485,977.9868084918621,0.5,T,T,Win,20,18,,37,304.19301691330895,76.04825422832724,0.5,H,T,Lose,19,19,,37,2347.168340380469,586.7920850951173,0.6,H,T,Lose,21,17,,37,506.98836152218155,126.74709038054539,0.6,H,T,Lose,21,17,,37,18110.86682392338,4527.716705980845,0.4,T,H,Lose,17,21,,37,10866.520094354028,2716.630023588507,0.6,H,T,Lose,21,17,,37,2347.168340380469,586.7920850951173,0.5,T,T,Win,18,20,,37,109.50948608879119,27.377371522197798,0.5,H,T,Lose,19,19,,37,30184.778039872297,7546.194509968074,0.6,H,T,Lose,23,15,,37,3911.947233967449,977.9868084918622,0.5,T,T,Win,19,19,
38,4889.93404245931,1222.4835106148275,0.5,T,H,Lose,21,18,,38,228.1447626849817,57.03619067124543,0.5,T,T,Win,19,20,,38,1760.3762552853518,440.09406382133795,0.6,T,H,Lose,22,17,,38,380.24127114163616,95.06031778540904,0.6,T,H,Lose,22,17,,38,13583.150117942536,3395.787529485634,0.5,T,H,Lose,18,21,,38,8149.890070765521,2037.4725176913803,0.6,T,H,Lose,22,17,,38,2933.9604254755864,733.4901063688966,0.5,H,H,Win,19,20,,38,82.1321145665934,20.53302864164835,0.5,T,H,Lose,20,19,,38,22638.583529904223,5659.645882476056,0.6,H,T,Lose,23,16,,38,4889.934042459311,1222.4835106148278,0.5,T,T,Win,19,20,
