,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
40,3.5235688210377702,1.7617844105188851,22,40,T,0.5,Lose,19,H,,10.57070646311331,5.285353231556655,21,40,T,0.5,Win,20,T,,10.57070646311331,5.285353231556655,19,40,T,0.5,Win,22,T,,95.1363581680198,47.5681790840099,20,40,T,0.5,Lose,21,H,,285.4090745040594,142.7045372520297,18,40,T,0.4,Lose,23,H,,285.4090745040594,142.7045372520297,26,40,H,0.6,Win,15,H,,95.1363581680198,47.5681790840099,19,40,T,0.5,Win,22,T,,3.5235688210377702,1.7617844105188851,22,40,T,0.5,Lose,19,H,,31.712119389339932,15.856059694669966,24,40,H,0.6,Lose,17,T,,0.13050254892732482,0.06525127446366241,24,40,H,0.6,Win,17,H
41,1.7617844105188851,0.8808922052594426,23,41,T,0.5,Lose,19,H,,15.856059694669966,7.928029847334983,21,41,T,0.5,Win,21,T,,15.856059694669966,7.928029847334983,20,41,T,0.5,Lose,22,H,,47.5681790840099,23.78408954200495,20,41,T,0.5,Win,22,T,,142.7045372520297,71.35226862601485,19,41,T,0.5,Lose,23,H,,428.1136117560891,214.05680587804454,26,41,H,0.6,Lose,16,T,,142.7045372520297,71.35226862601485,20,41,T,0.5,Lose,22,H,,1.7617844105188851,0.8808922052594426,22,41,T,0.5,Win,20,T,,15.856059694669966,7.928029847334983,25,41,H,0.6,Win,17,H,,0.19575382339098724,0.09787691169549362,24,41,H,0.6,Lose,18,T
42,0.8808922052594426,0.4404461026297213,24,42,T,0.6,Lose,19,H,,23.78408954200495,11.892044771002475,22,42,T,0.5,Lose,21,H,,7.928029847334983,3.9640149236674915,21,42,T,0.5,Lose,22,H,,71.35226862601485,35.676134313007424,20,42,T,0.5,Win,23,T,,71.35226862601485,35.676134313007424,20,42,T,0.5,Lose,23,H,,214.05680587804454,107.02840293902227,26,42,H,0.6,Lose,17,T,,71.35226862601485,35.676134313007424,20,42,T,0.5,Win,23,T,,2.6426766157783277,1.3213383078891638,23,42,T,0.5,Lose,20,H,,23.78408954200495,11.892044771002475,26,42,H,0.6,Win,17,H,,0.09787691169549362,0.04893845584774681,24,42,H,0.6,Lose,19,T
43,0.4404461026297213,0.22022305131486064,24,43,T,0.5,Win,20,T,,11.892044771002475,5.946022385501237,23,43,T,0.5,Lose,21,H,,3.9640149236674915,1.9820074618337458,22,43,T,0.5,Lose,22,H,,107.02840293902227,53.514201469511136,20,43,T,0.5,Win,24,T,,35.676134313007424,17.838067156503712,20,43,T,0.5,Win,24,T,,107.02840293902227,53.514201469511136,27,43,H,0.6,Win,17,H,,107.02840293902227,53.514201469511136,21,43,T,0.5,Lose,23,H,,1.3213383078891638,0.6606691539445819,24,43,T,0.5,Lose,20,H,,35.676134313007424,17.838067156503712,26,43,H,0.6,Lose,18,T,,0.04893845584774681,0.024469227923873405,24,43,T,0.5,Win,20,T
44,0.6606691539445819,0.33033457697229096,25,44,T,0.6,Lose,20,H,,5.946022385501237,2.9730111927506186,24,44,T,0.5,Lose,21,H,,1.9820074618337458,0.9910037309168729,23,44,T,0.5,Lose,22,H,,160.5426044085334,80.2713022042667,20,44,T,0.4,Win,25,T,,53.514201469511136,26.757100734755568,20,44,T,0.4,Win,25,T,,160.5426044085334,80.2713022042667,28,44,H,0.6,Win,17,H,,53.514201469511136,26.757100734755568,21,44,T,0.5,Win,24,T,,0.6606691539445819,0.33033457697229096,24,44,T,0.5,Win,21,T,,17.838067156503712,8.919033578251856,27,44,H,0.6,Win,18,H,,0.07340768377162021,0.03670384188581011,24,44,T,0.5,Win,21,T
45,0.33033457697229096,0.16516728848614548,25,45,T,0.5,Win,21,T,,2.9730111927506186,1.4865055963753093,24,45,T,0.5,Win,22,T,,0.9910037309168729,0.49550186545843644,24,45,T,0.5,Lose,22,H,,240.8139066128001,120.40695330640006,20,45,T,0.4,Win,26,T,,80.2713022042667,40.13565110213335,20,45,T,0.4,Win,26,T,,240.8139066128001,120.40695330640006,28,45,H,0.6,Lose,18,T,,80.2713022042667,40.13565110213335,21,45,T,0.5,Win,25,T,,0.9910037309168729,0.49550186545843644,24,45,T,0.5,Win,22,T,,26.757100734755568,13.378550367377784,27,45,H,0.6,Lose,19,T,,0.11011152565743032,0.05505576282871516,24,45,T,0.5,Win,22,T
46,0.49550186545843644,0.24775093272921822,26,46,T,0.6,Lose,21,H,,4.459516789125928,2.229758394562964,24,46,T,0.5,Win,23,T,,0.49550186545843644,0.24775093272921822,24,46,T,0.5,Win,23,T,,361.22085991920017,180.61042995960008,21,46,T,0.4,Lose,26,H,,120.40695330640006,60.20347665320003,21,46,T,0.4,Lose,26,H,,120.40695330640006,60.20347665320003,28,46,H,0.6,Lose,19,T,,120.40695330640006,60.20347665320003,22,46,T,0.5,Lose,25,H,,1.4865055963753093,0.7432527981876547,25,46,T,0.5,Lose,22,H,,13.378550367377784,6.689275183688892,28,46,H,0.6,Win,19,H,,0.16516728848614548,0.08258364424307274,25,46,T,0.5,Lose,22,H
47,0.24775093272921822,0.12387546636460911,26,47,T,0.5,Win,22,T,,6.689275183688892,3.344637591844446,24,47,T,0.5,Win,24,T,,0.7432527981876547,0.37162639909382733,24,47,T,0.5,Win,24,T,,180.61042995960008,90.30521497980004,21,47,T,0.4,Win,27,T,,60.20347665320003,30.101738326600014,22,47,T,0.5,Lose,26,H,,60.20347665320003,30.101738326600014,29,47,H,0.6,Win,19,H,,60.20347665320003,30.101738326600014,23,47,T,0.5,Lose,25,H,,0.7432527981876547,0.37162639909382733,26,47,T,0.5,Lose,22,H,,20.067825551066676,10.033912775533338,29,47,H,0.6,Win,19,H,,0.08258364424307274,0.04129182212153637,26,47,T,0.5,Lose,22,H
48,0.37162639909382733,0.18581319954691367,27,48,T,0.6,Lose,22,H,,10.033912775533338,5.016956387766669,25,48,T,0.5,Lose,24,H,,1.114879197281482,0.557439598640741,24,48,T,0.5,Win,25,T,,270.9156449394001,135.45782246970006,22,48,T,0.4,Lose,27,H,,30.101738326600014,15.050869163300007,22,48,T,0.4,Win,27,T,,90.30521497980004,45.15260748990002,29,48,H,0.6,Lose,20,T,,30.101738326600014,15.050869163300007,23,48,T,0.5,Win,26,T,,0.37162639909382733,0.18581319954691367,27,48,T,0.6,Lose,22,H,,30.101738326600014,15.050869163300007,30,48,H,0.6,Win,19,H,,0.04129182212153637,0.020645911060768185,26,48,T,0.5,Win,23,T
49,0.18581319954691367,0.09290659977345683,27,49,T,0.5,Win,23,T,,5.016956387766669,2.5084781938833345,26,49,T,0.5,Lose,24,H,,1.672318795922223,0.8361593979611115,24,49,T,0.5,Win,26,T,,135.45782246970006,67.72891123485003,22,49,T,0.4,Win,28,T,,45.15260748990002,22.57630374495001,22,49,T,0.4,Win,28,T,,45.15260748990002,22.57630374495001,29,49,H,0.6,Lose,21,T,,45.15260748990002,22.57630374495001,23,49,T,0.5,Win,27,T,,0.18581319954691367,0.09290659977345683,28,49,T,0.6,Lose,22,H,,45.15260748990002,22.57630374495001,30,49,H,0.6,Lose,20,T,,0.061937733182304555,0.030968866591152278,26,49,T,0.5,Win,24,T
50,0.2787197993203705,0.13935989966018525,28,50,T,0.5,Lose,23,H,,2.5084781938833345,1.2542390969416672,26,50,T,0.5,Win,25,T,,2.5084781938833345,1.2542390969416672,25,50,T,0.5,Lose,26,H,,203.18673370455008,101.59336685227504,23,50,T,0.5,Lose,28,H,,67.72891123485003,33.864455617425016,23,50,T,0.5,Lose,28,H,,22.57630374495001,11.288151872475005,30,50,H,0.6,Win,21,H,,67.72891123485003,33.864455617425016,23,50,T,0.5,Win,28,T,,0.09290659977345683,0.046453299886728416,29,50,T,0.6,Lose,22,H,,22.57630374495001,11.288151872475005,31,50,H,0.6,Win,20,H,,0.09290659977345683,0.046453299886728416,26,50,T,0.5,Win,25,T
Lose,,,,,,,,,,26.0,,,,,,,,,,27.0,,,,,,,,,,23.0,,,,,,,,,,24.0,,,,,,,,,,24.0,,,,,,,,,,23.0,,,,,,,,,,30.0,,,,,,,,,,24.0,,,,,,,,,,29.0,,,,,,,,,
Win,,,,,,,,,,25.0,,,,,,,,,,24.0,,,,,,,,,,28.0,,,,,,,,,,27.0,,,,,,,,,,27.0,,,,,,,,,,28.0,,,,,,,,,,21.0,,,,,,,,,,27.0,,,,,,,,,,22.0,,,,,,,,,
