,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
39,10012.314476349118,500.61572381745594,0.6,H,T,Lose,22,18,,39,7415.448115028459,370.772405751423,0.5,H,T,Lose,18,22,,39,10012.314476349116,500.61572381745583,0.5,H,T,Lose,19,21,,39,9058.760716696812,452.9380358348406,0.5,T,T,Win,19,21,,39,8196.021600820926,409.80108004104636,0.6,H,T,Lose,22,18,,39,10012.31447634911,500.6157238174555,0.5,H,H,Win,19,21,,39,7415.448115028455,370.77240575142275,0.6,H,H,Win,23,17,,39,7415.448115028461,370.7724057514231,0.5,H,H,Win,20,20,,39,7415.44811502846,370.77240575142304,0.4,T,T,Win,17,23,,39,12231.109928171636,611.5554964085818,0.5,T,T,Win,18,22,
40,9511.698752531662,475.5849376265831,0.6,H,H,Win,23,18,,40,7044.675709277036,352.2337854638518,0.4,T,T,Win,18,23,,40,9511.69875253166,475.58493762658304,0.5,H,T,Lose,19,22,,40,9511.698752531653,475.58493762658264,0.5,T,T,Win,19,22,,40,7786.22052077988,389.311026038994,0.5,H,T,Lose,22,19,,40,10512.930200166564,525.6465100083282,0.5,H,T,Lose,19,22,,40,7786.220520779877,389.3110260389939,0.6,H,T,Lose,23,18,,40,7786.220520779884,389.3110260389942,0.5,H,T,Lose,20,21,,40,7786.220520779883,389.3110260389942,0.4,T,H,Lose,18,23,,40,12842.665424580218,642.1332712290109,0.5,T,H,Lose,19,22,
41,9987.283690158245,499.3641845079123,0.6,T,H,Lose,24,18,,41,7396.909494740888,369.8454747370444,0.5,T,H,Lose,19,23,,41,9036.113814905077,451.80569074525386,0.5,T,H,Lose,20,22,,41,9987.283690158236,499.36418450791183,0.5,T,H,Lose,20,22,,41,7396.909494740886,369.8454747370443,0.5,T,H,Lose,23,19,,41,9987.283690158236,499.36418450791183,0.5,T,T,Win,19,23,,41,7396.909494740883,369.8454747370442,0.6,H,H,Win,24,18,,41,7396.90949474089,369.8454747370445,0.5,H,H,Win,21,21,,41,7396.909494740889,369.84547473704447,0.4,T,T,Win,18,24,,41,12200.532153351207,610.0266076675604,0.5,T,T,Win,19,23,
42,9487.919505650332,474.39597528251664,0.6,H,T,Lose,24,19,,42,7027.064020003843,351.3532010001922,0.4,T,T,Win,19,24,,42,8584.308124159823,429.2154062079912,0.5,T,T,Win,20,23,,42,9487.919505650325,474.39597528251625,0.5,T,T,Win,20,23,,42,7027.0640200038415,351.3532010001921,0.6,H,H,Win,24,19,,42,10486.647874666147,524.3323937333074,0.5,T,H,Lose,20,23,,42,7766.754969477927,388.3377484738964,0.6,H,H,Win,25,18,,42,7766.7549694779345,388.33774847389674,0.5,H,T,Lose,21,22,,42,7766.754969477934,388.3377484738967,0.4,T,T,Win,18,25,,42,12810.558761018767,640.5279380509384,0.4,T,T,Win,19,24,
43,9013.523530367816,450.67617651839083,0.5,H,T,Lose,24,20,,43,7378.417221004035,368.9208610502018,0.4,T,T,Win,19,25,,43,9013.523530367815,450.6761765183908,0.5,T,T,Win,20,24,,43,9962.31548093284,498.11577404664206,0.5,H,H,Win,21,23,,43,7378.417221004033,368.92086105020167,0.5,H,T,Lose,24,20,,43,9962.315480932839,498.11577404664195,0.5,T,H,Lose,21,23,,43,8155.092717951824,407.75463589759124,0.6,H,T,Lose,25,19,,43,7378.417221004038,368.9208610502019,0.5,T,H,Lose,22,22,,43,8155.09271795183,407.7546358975915,0.4,T,T,Win,18,26,,43,13451.086699069705,672.5543349534853,0.4,T,T,Win,19,25,
44,8562.847353849425,428.1423676924713,0.6,T,H,Lose,25,20,,44,7747.338082054237,387.3669041027119,0.4,T,T,Win,19,26,,44,9464.199706886206,473.2099853443103,0.4,T,T,Win,20,25,,44,10460.431254979483,523.0215627489741,0.5,T,T,Win,21,24,,44,7009.496359953831,350.4748179976916,0.6,H,H,Win,25,20,,44,9464.199706886197,473.20998534430987,0.5,T,T,Win,21,24,,44,7747.3380820542325,387.36690410271166,0.6,H,H,Win,26,19,,44,7009.496359953836,350.47481799769184,0.5,H,H,Win,23,22,,44,8562.847353849422,428.1423676924711,0.4,T,T,Win,18,27,,44,14123.64103402319,706.1820517011596,0.4,T,H,Lose,20,25,
45,8134.704986156954,406.7352493078477,0.5,H,T,Lose,25,21,,45,8134.7049861569485,406.7352493078474,0.4,T,H,Lose,20,26,,45,9937.409692230516,496.87048461152585,0.4,T,T,Win,20,26,,45,10983.452817728457,549.1726408864229,0.5,T,H,Lose,22,24,,45,7359.971177951523,367.9985588975762,0.5,H,T,Lose,25,21,,45,9937.409692230507,496.8704846115254,0.5,T,T,Win,21,25,,45,8134.704986156944,406.7352493078472,0.6,H,T,Lose,26,20,,45,7359.971177951527,367.9985588975764,0.5,H,T,Lose,23,23,,45,8990.989721541893,449.5494860770947,0.4,T,H,Lose,19,27,,45,13417.45898232203,670.8729491161016,0.5,T,H,Lose,21,25,
46,7727.969736849106,386.3984868424553,0.6,T,H,Lose,26,21,,46,7727.9697368491015,386.3984868424551,0.4,T,T,Win,20,27,,46,10434.280176842041,521.7140088421021,0.4,T,T,Win,20,27,,46,10434.280176842034,521.7140088421017,0.5,T,T,Win,22,25,,46,6991.972619053947,349.59863095269736,0.5,H,T,Lose,25,22,,46,10434.280176842032,521.7140088421016,0.5,T,H,Lose,22,25,,46,7727.969736849097,386.3984868424549,0.6,H,H,Win,27,20,,46,6991.972619053951,349.5986309526976,0.5,H,T,Lose,23,24,,46,8541.4402354648,427.07201177324,0.4,T,H,Lose,20,27,,46,12746.58603320593,637.3293016602966,0.4,T,T,Win,21,26,
47,7341.571250006651,367.07856250033257,0.5,T,T,Win,26,22,,47,8114.3682236915565,405.71841118457786,0.4,T,T,Win,20,28,,47,10955.994185684143,547.7997092842072,0.4,T,H,Lose,21,27,,47,10955.994185684136,547.7997092842069,0.5,T,T,Win,22,26,,47,6642.37398810125,332.1186994050625,0.5,T,H,Lose,26,22,,47,9912.56616799993,495.6283083999965,0.5,T,H,Lose,23,25,,47,8114.368223691552,405.71841118457763,0.6,H,H,Win,28,20,,47,6642.373988101253,332.11869940506267,0.5,H,T,Lose,23,25,,47,8114.368223691559,405.718411184578,0.4,T,T,Win,20,28,,47,13383.915334866226,669.1957667433113,0.5,T,H,Lose,22,26,
48,7708.649812506984,385.4324906253492,0.6,T,H,Lose,27,22,,48,8520.086634876134,426.0043317438067,0.4,T,H,Lose,21,28,,48,10408.194476399936,520.4097238199969,0.4,T,H,Lose,22,27,,48,11503.793894968343,575.1896947484172,0.5,T,H,Lose,23,26,,48,6310.255288696188,315.5127644348094,0.5,T,T,Win,26,23,,48,9416.937859599933,470.8468929799967,0.5,H,H,Win,24,25,,48,8520.08663487613,426.0043317438065,0.6,H,H,Win,29,20,,48,6310.255288696191,315.5127644348096,0.5,T,H,Lose,24,25,,48,8520.086634876137,426.0043317438069,0.4,T,T,Win,20,29,,48,12714.719568122915,635.7359784061458,0.4,T,T,Win,22,27,
49,7323.217321881634,366.1608660940817,0.6,T,H,Lose,28,22,,49,8094.082303132327,404.70411515661635,0.4,T,T,Win,21,29,,49,9887.784752579939,494.38923762899697,0.4,T,T,Win,22,28,,49,10928.604200219926,546.4302100109963,0.5,T,H,Lose,24,26,,49,6625.768053130997,331.28840265654986,0.5,T,T,Win,26,24,,49,9887.78475257993,494.3892376289965,0.5,H,H,Win,25,25,,49,8946.090966619937,447.30454833099685,0.6,H,T,Lose,29,21,,49,5994.742524261382,299.7371262130691,0.5,H,T,Lose,24,26,,49,8946.090966619944,447.30454833099725,0.4,T,T,Win,20,30,,49,13350.455546529061,667.5227773264531,0.5,T,H,Lose,23,27,
50,6957.056455787552,347.8528227893776,0.5,T,T,Win,28,23,,50,8498.786418288943,424.93932091444714,0.4,T,T,Win,21,30,,50,10382.173990208936,519.1086995104469,0.5,T,H,Lose,23,28,,50,10382.17399020893,519.1086995104465,0.5,H,H,Win,25,26,,50,6957.056455787547,347.85282278937734,0.5,H,T,Lose,26,25,,50,10382.173990208927,519.1086995104464,0.5,T,T,Win,25,26,,50,8498.78641828894,424.9393209144471,0.6,H,H,Win,30,21,,50,5695.005398048313,284.75026990241565,0.5,H,H,Win,25,26,,50,9393.395514950942,469.66977574754713,0.4,T,H,Lose,21,30,,50,12682.932769202609,634.1466384601305,0.5,T,H,Lose,24,27,
Lose,,,,,,,,,28.0,,,,,,,,,,26.0,,,,,,,,,,25.0,,,,,,,,,,24.0,,,,,,,,,,29.0,,,,,,,,,,24.0,,,,,,,,,,26.0,,,,,,,,,,30.0,,,,,,,,,,26.0,,,,,,,,,,23.0
Win,,,,,,,,,23.0,,,,,,,,,,25.0,,,,,,,,,,26.0,,,,,,,,,,27.0,,,,,,,,,,22.0,,,,,,,,,,27.0,,,,,,,,,,25.0,,,,,,,,,,21.0,,,,,,,,,,25.0,,,,,,,,,,28.0
