,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,5000.0,5000.0,15000.0,5000.0,5000.0,15000.0,5000.0,15000.0,5000.0
2,7500.0,7500.0,2500.0,22500.0,2500.0,7500.0,7500.0,2500.0,22500.0,2500.0
3,3750.0,11250.0,3750.0,33750.0,3750.0,3750.0,11250.0,1250.0,11250.0,1250.0
4,5625.0,16875.0,1875.0,16875.0,5625.0,1875.0,5625.0,1875.0,16875.0,1875.0
5,2812.5,8437.5,937.5,8437.5,2812.5,937.5,8437.5,2812.5,25312.5,2812.5
6,1406.25,12656.25,468.75,4218.75,1406.25,1406.25,12656.25,4218.75,12656.25,1406.25
7,703.125,18984.375,703.125,6328.125,2109.375,2109.375,18984.375,6328.125,6328.125,2109.375
8,351.5625,9492.1875,1054.6875,3164.0625,3164.0625,3164.0625,28476.5625,3164.0625,3164.0625,1054.6875
9,527.34375,4746.09375,527.34375,4746.09375,1582.03125,1582.03125,42714.84375,1582.03125,1582.03125,527.34375
10,791.015625,7119.140625,791.015625,2373.046875,791.015625,2373.046875,21357.421875,2373.046875,2373.046875,791.015625
11,1186.5234375,3559.5703125,395.5078125,1186.5234375,395.5078125,3559.5703125,32036.1328125,3559.5703125,3559.5703125,395.5078125
12,1779.78515625,1779.78515625,593.26171875,1779.78515625,593.26171875,5339.35546875,16018.06640625,1779.78515625,1779.78515625,197.75390625
13,2669.677734375,889.892578125,889.892578125,2669.677734375,889.892578125,2669.677734375,24027.099609375,889.892578125,2669.677734375,296.630859375
14,4004.5166015625,444.9462890625,444.9462890625,1334.8388671875,444.9462890625,4004.5166015625,36040.6494140625,444.9462890625,4004.5166015625,148.3154296875
15,2002.25830078125,222.47314453125,222.47314453125,2002.25830078125,222.47314453125,2002.25830078125,54060.97412109375,222.47314453125,2002.25830078125,222.47314453125
16,1001.129150390625,333.709716796875,333.709716796875,1001.129150390625,333.709716796875,3003.387451171875,27030.487060546875,111.236572265625,1001.129150390625,333.709716796875
17,1501.6937255859375,166.8548583984375,500.5645751953125,1501.6937255859375,500.5645751953125,4505.0811767578125,40545.73059082031,166.8548583984375,500.5645751953125,500.5645751953125
18,750.8468627929688,83.42742919921875,250.28228759765625,750.8468627929688,750.8468627929688,2252.5405883789062,20272.865295410156,83.42742919921875,750.8468627929688,750.8468627929688
19,375.4234313964844,125.14114379882812,375.4234313964844,375.4234313964844,375.4234313964844,1126.2702941894531,30409.297943115234,125.14114379882812,1126.2702941894531,375.4234313964844
20,563.1351470947266,187.7117156982422,187.7117156982422,563.1351470947266,187.7117156982422,563.1351470947266,15204.648971557617,62.57057189941406,1689.4054412841797,187.7117156982422
21,844.7027206420898,93.8558578491211,281.5675735473633,281.5675735473633,281.5675735473633,281.5675735473633,22806.973457336426,93.8558578491211,2534.1081619262695,93.8558578491211
22,422.3513603210449,140.78378677368164,140.78378677368164,422.3513603210449,422.3513603210449,422.3513603210449,34210.46018600464,140.78378677368164,1267.0540809631348,140.78378677368164
23,633.5270404815674,70.39189338684082,211.17568016052246,211.17568016052246,211.17568016052246,633.5270404815674,51315.69027900696,70.39189338684082,633.5270404815674,211.17568016052246
24,950.2905607223511,35.19594669342041,316.7635202407837,316.7635202407837,316.7635202407837,316.7635202407837,25657.84513950348,35.19594669342041,316.7635202407837,105.58784008026123
25,1425.4358410835266,17.597973346710205,158.38176012039185,158.38176012039185,158.38176012039185,475.14528036117554,12828.92256975174,52.793920040130615,158.38176012039185,158.38176012039185
Lose,,,,,,,,,,
Win,,,,,,,,,,
