,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
31,1025.4934957011633,256.3733739252908,19,31,H,0.6,Lose,13,T,,13187.930757473809,3296.982689368452,14,31,T,0.4,Lose,18,H,,36633.14099298279,9158.285248245698,22,31,H,0.7,Lose,10,T,,2848.5930436143435,712.1482609035859,15,31,T,0.5,Lose,17,H,,1709.155826168606,427.2889565421515,17,31,T,0.5,Lose,15,H,,615.2960974206978,153.82402435517446,19,31,H,0.6,Lose,13,T,,221.50659507145127,55.37664876786282,18,31,T,0.6,Lose,14,H,,1025.4934957011635,256.3733739252909,16,31,T,0.5,Win,16,T,,2848.5930436143426,712.1482609035857,14,31,T,0.4,Win,18,T,,2848.5930436143426,712.1482609035857,20,31,H,0.6,Win,12,H
32,769.1201217758725,192.28003044396812,19,32,H,0.6,Lose,14,T,,9890.948068105357,2472.7370170263393,15,32,T,0.5,Lose,18,H,,27474.855744737095,6868.713936184274,22,32,H,0.7,Lose,11,T,,2136.444782710758,534.1111956776895,15,32,T,0.5,Win,18,T,,1281.8668696264544,320.4667174066136,17,32,T,0.5,Win,16,T,,461.4720730655234,115.36801826638084,19,32,H,0.6,Lose,14,T,,166.12994630358844,41.53248657589711,19,32,T,0.6,Lose,14,H,,1281.8668696264544,320.4667174066136,17,32,T,0.5,Lose,16,H,,3560.7413045179283,890.1853261294821,15,32,T,0.5,Lose,18,H,,3560.7413045179283,890.1853261294821,21,32,H,0.6,Win,12,H
33,576.8400913319043,144.21002283297608,19,33,H,0.6,Lose,15,T,,7418.211051079018,1854.5527627697545,16,33,T,0.5,Lose,18,H,,20606.14180855282,5151.535452138205,22,33,H,0.6,Lose,12,T,,2670.5559783884473,667.6389945971118,15,33,T,0.4,Win,19,T,,1602.333587033068,400.583396758267,17,33,T,0.5,Win,17,T,,346.10405479914255,86.52601369978564,20,33,H,0.6,Win,14,H,,124.59745972769133,31.149364931922833,20,33,H,0.6,Win,14,H,,961.4001522198408,240.3500380549602,18,33,T,0.5,Lose,16,H,,2670.5559783884464,667.6389945971116,16,33,T,0.5,Lose,18,H,,4450.92663064741,1112.7316576618525,22,33,H,0.6,Win,12,H
34,432.63006849892827,108.15751712473207,20,34,T,0.6,Lose,15,H,,5563.658288309263,1390.9145720773158,16,34,T,0.5,Win,19,T,,15454.606356414615,3863.651589103654,23,34,H,0.7,Win,12,H,,3338.194972985559,834.5487432463898,15,34,T,0.4,Win,20,T,,2002.916983791335,500.72924594783376,17,34,T,0.5,Win,18,T,,432.63006849892815,108.15751712473204,20,34,H,0.6,Lose,15,T,,155.74682465961416,38.93670616490354,20,34,H,0.6,Lose,15,T,,721.0501141648806,180.26252854122015,19,34,T,0.5,Lose,16,H,,2002.9169837913348,500.7292459478337,16,34,T,0.5,Win,19,T,,5563.658288309262,1390.9145720773156,22,34,H,0.6,Lose,13,T
35,324.4725513741962,81.11813784354905,20,35,H,0.6,Lose,16,T,,6954.572860386579,1738.6432150966448,17,35,T,0.5,Lose,19,H,,19318.257945518268,4829.564486379567,23,35,H,0.6,Lose,13,T,,4172.743716231949,1043.1859290579873,15,35,T,0.4,Win,21,T,,2503.646229739169,625.9115574347923,18,35,T,0.5,Lose,18,H,,324.4725513741961,81.11813784354902,21,35,H,0.6,Win,15,H,,116.81011849471062,29.202529623677655,20,35,H,0.6,Lose,16,T,,540.7875856236604,135.1968964059151,19,35,T,0.5,Win,17,T,,2503.6462297391686,625.9115574347921,17,35,T,0.5,Lose,19,H,,4172.743716231947,1043.1859290579866,22,35,H,0.6,Lose,14,T
36,243.35441353064715,60.83860338266179,21,36,T,0.6,Lose,16,H,,5215.929645289934,1303.9824113224836,18,36,T,0.5,Lose,19,H,,14488.6934591387,3622.173364784675,23,36,H,0.6,Lose,14,T,,5215.929645289936,1303.982411322484,16,36,T,0.4,Lose,21,H,,1877.7346723043768,469.4336680760942,19,36,T,0.5,Lose,18,H,,405.5906892177451,101.39767230443627,22,36,H,0.6,Win,15,H,,87.60758887103296,21.90189721775824,21,36,T,0.6,Lose,16,H,,675.9844820295756,168.9961205073939,19,36,T,0.5,Win,18,T,,1877.7346723043765,469.43366807609414,17,36,T,0.5,Win,20,T,,3129.5577871739597,782.3894467934899,23,36,H,0.6,Win,14,H
37,182.51581014798535,45.62895253699634,22,37,H,0.6,Win,16,H,,3911.9472339674508,977.9868084918627,19,37,T,0.5,Lose,19,H,,10866.520094354026,2716.6300235885064,24,37,H,0.6,Win,14,H,,3911.947233967452,977.986808491863,17,37,T,0.4,Lose,21,H,,1408.3010042282826,352.07525105707066,19,37,T,0.5,Win,19,T,,506.9883615221813,126.74709038054533,22,37,H,0.6,Lose,16,T,,65.70569165327473,16.42642291331868,21,37,H,0.6,Lose,17,T,,844.9806025369695,211.24515063424238,19,37,T,0.5,Win,19,T,,2347.168340380471,586.7920850951177,18,37,T,0.5,Lose,20,H,,3911.9472339674494,977.9868084918623,23,37,H,0.6,Lose,15,T
38,228.14476268498169,57.03619067124542,23,38,H,0.6,Win,16,H,,2933.960425475588,733.490106368897,19,38,T,0.5,Win,20,T,,13583.150117942532,3395.787529485633,25,38,H,0.6,Win,14,H,,2933.960425475589,733.4901063688973,17,38,T,0.4,Win,22,T,,1760.3762552853532,440.0940638213383,20,38,T,0.5,Lose,19,H,,380.241271141636,95.060317785409,22,38,H,0.6,Lose,17,T,,49.279268739956045,12.319817184989011,21,38,T,0.5,Win,18,T,,1056.2257531712119,264.05643829280297,19,38,T,0.5,Win,20,T,,1760.3762552853532,440.0940638213383,19,38,T,0.5,Lose,20,H,,2933.960425475587,733.4901063688967,24,38,H,0.6,Win,15,H
39,285.1809533562271,71.29523833905678,24,39,H,0.6,Win,16,H,,3667.4505318444853,916.8626329611213,20,39,T,0.5,Lose,20,H,,16978.937647428167,4244.734411857042,26,39,H,0.7,Win,14,H,,3667.4505318444862,916.8626329611216,18,39,T,0.5,Lose,22,H,,1320.2821914640149,330.0705478660037,21,39,T,0.5,Lose,19,H,,285.180953356227,71.29523833905675,22,39,H,0.6,Lose,18,T,,61.59908592494506,15.399771481236264,22,39,T,0.6,Lose,18,H,,1320.2821914640149,330.0705478660037,19,39,T,0.5,Win,21,T,,1320.2821914640149,330.0705478660037,20,39,T,0.5,Lose,20,H,,3667.4505318444835,916.8626329611209,24,39,H,0.6,Lose,16,T
40,356.4761916952839,89.11904792382097,25,40,H,0.6,Win,16,H,,2750.587898883364,687.646974720841,21,40,T,0.5,Lose,20,H,,21223.672059285207,5305.918014821302,27,40,H,0.7,Win,14,H,,2750.5878988833647,687.6469747208412,19,40,T,0.5,Lose,22,H,,990.2116435980112,247.5529108995028,21,40,T,0.5,Win,20,T,,213.88571501717024,53.47142875429256,22,40,T,0.5,Win,19,T,,46.19931444370879,11.549828610927198,22,40,T,0.5,Win,19,T,,1650.3527393300187,412.5881848325047,19,40,T,0.5,Win,22,T,,990.2116435980112,247.5529108995028,21,40,T,0.5,Lose,20,H,,2750.587898883363,687.6469747208407,25,40,H,0.6,Win,16,H
41,445.59523961910486,111.39880990477621,25,41,H,0.6,Lose,17,T,,2062.9409241625226,515.7352310406307,21,41,T,0.5,Win,21,T,,26529.59007410651,6632.397518526627,27,41,H,0.6,Lose,15,T,,2062.9409241625235,515.7352310406309,19,41,T,0.5,Win,23,T,,1237.764554497514,309.4411386243785,21,41,T,0.5,Win,21,T,,267.3571437714628,66.8392859428657,23,41,T,0.5,Lose,19,H,,57.749143054635994,14.437285763658998,22,41,T,0.5,Win,20,T,,2062.9409241625235,515.7352310406309,19,41,T,0.5,Win,23,T,,742.6587326985084,185.6646831746271,21,41,T,0.5,Win,21,T,,3438.2348736042036,859.5587184010509,26,41,H,0.6,Win,16,H
42,334.19642971432864,83.54910742858216,26,42,H,0.6,Win,17,H,,2578.676155203153,644.6690388007883,21,42,T,0.5,Win,22,T,,19897.19255557988,4974.29813889497,28,42,H,0.7,Win,15,H,,2578.6761552031544,644.6690388007886,20,42,T,0.5,Lose,23,H,,1547.2056931218924,386.8014232804731,22,42,T,0.5,Lose,21,H,,200.5178578285971,50.129464457149275,23,42,T,0.5,Win,20,T,,72.18642881829498,18.046607204573746,23,42,T,0.5,Lose,20,H,,2578.6761552031544,644.6690388007886,20,42,T,0.5,Lose,23,H,,928.3234158731354,232.08085396828386,22,42,T,0.5,Lose,21,H,,4297.793592005254,1074.4483980013135,26,42,H,0.6,Lose,17,T
43,417.7455371429108,104.4363842857277,26,43,H,0.6,Lose,18,T,,3223.3451940039413,805.8362985009853,22,43,T,0.5,Lose,22,H,,24871.49069447485,6217.872673618713,29,43,H,0.7,Win,15,H,,1934.0071164023657,483.5017791005914,20,43,T,0.5,Win,24,T,,1160.4042698414194,290.10106746035484,23,43,T,0.5,Lose,21,H,,250.64732228574638,62.661830571436596,23,43,T,0.5,Win,21,T,,54.13982161372124,13.53495540343031,23,43,T,0.5,Win,21,T,,1934.0071164023657,483.5017791005914,21,43,T,0.5,Lose,23,H,,696.2425619048515,174.06064047621288,23,43,T,0.5,Lose,21,H,,3223.3451940039404,805.8362985009851,26,43,H,0.6,Lose,18,T
44,313.3091528571831,78.32728821429578,26,44,H,0.6,Lose,19,T,,2417.508895502956,604.377223875739,22,44,T,0.5,Win,23,T,,31089.363368093564,7772.340842023391,30,44,H,0.7,Win,15,H,,2417.508895502957,604.3772238757392,20,44,T,0.4,Win,25,T,,870.3032023810645,217.57580059526612,23,44,T,0.5,Win,22,T,,313.309152857183,78.32728821429575,23,44,T,0.5,Win,22,T,,67.67477701715154,16.918694254287885,23,44,T,0.5,Win,22,T,,1450.5053373017743,362.62633432544357,21,44,T,0.5,Win,24,T,,522.1819214286386,130.54548035715965,23,44,T,0.5,Win,22,T,,2417.508895502955,604.3772238757388,27,44,H,0.6,Win,18,H
45,234.98186464288733,58.74546616072183,26,45,H,0.6,Lose,20,T,,3021.886119378695,755.4715298446738,23,45,T,0.5,Lose,23,H,,38861.70421011696,9715.42605252924,30,45,H,0.7,Lose,16,T,,3021.886119378696,755.471529844674,21,45,T,0.5,Lose,25,H,,1087.8790029763306,271.96975074408266,23,45,T,0.5,Win,23,T,,391.63644107147877,97.90911026786969,24,45,T,0.5,Lose,22,H,,84.59347127143943,21.148367817859857,24,45,T,0.5,Lose,22,H,,1813.1316716272179,453.28291790680447,21,45,T,0.5,Win,25,T,,652.7274017857983,163.18185044644957,24,45,T,0.5,Lose,22,H,,3021.886119378694,755.4715298446735,28,45,H,0.6,Win,18,H
46,176.2363984821655,44.059099620541375,26,46,H,0.6,Lose,21,T,,2266.4145895340216,566.6036473835054,24,46,T,0.5,Lose,23,H,,29146.278157587716,7286.569539396929,30,46,H,0.6,Lose,17,T,,2266.414589534022,566.6036473835055,22,46,T,0.5,Lose,25,H,,1359.8487537204132,339.9621884301033,24,46,T,0.5,Lose,23,H,,293.7273308036091,73.43183270090228,24,46,T,0.5,Win,23,T,,63.44510345357957,15.861275863394892,24,46,T,0.5,Win,23,T,,2266.4145895340225,566.6036473835056,21,46,T,0.4,Win,26,T,,489.5455513393487,122.38638783483718,25,46,T,0.5,Lose,22,H,,3777.3576492233674,944.3394123058418,29,46,H,0.6,Win,18,H
47,132.17729886162414,33.044324715406034,27,47,T,0.6,Lose,21,H,,1699.8109421505162,424.95273553762905,24,47,T,0.5,Win,24,T,,21859.708618190787,5464.927154547697,31,47,H,0.6,Win,17,H,,1699.8109421505164,424.9527355376291,23,47,T,0.5,Lose,25,H,,1019.8865652903099,254.97164132257748,25,47,T,0.5,Lose,23,H,,367.1591635045114,91.78979087612785,25,47,T,0.5,Lose,23,H,,79.30637931697446,19.826594829243614,24,47,T,0.5,Win,24,T,,2833.018236917528,708.254559229382,22,47,T,0.5,Lose,26,H,,367.1591635045115,91.78979087612788,25,47,T,0.5,Win,23,T,,4721.697061529209,1180.4242653823023,30,47,H,0.6,Win,18,H
48,99.1329741462181,24.783243536554526,27,48,H,0.6,Lose,22,T,,2124.7636776881454,531.1909194220364,25,48,T,0.5,Lose,24,H,,27324.635772738482,6831.1589431846205,32,48,H,0.7,Win,17,H,,1274.8582066128874,318.71455165322186,23,48,T,0.5,Win,26,T,,764.9149239677324,191.2287309919331,26,48,T,0.5,Lose,23,H,,275.36937262838353,68.84234315709588,25,48,T,0.5,Win,24,T,,99.13297414621807,24.78324353655452,24,48,T,0.5,Win,25,T,,2124.7636776881463,531.1909194220366,23,48,T,0.5,Lose,26,H,,458.9489543806394,114.73723859515985,25,48,T,0.5,Win,24,T,,5902.1213269115115,1475.5303317278779,31,48,H,0.6,Win,18,H
49,74.34973060966358,18.587432652415895,27,49,T,0.5,Win,23,T,,1593.572758266109,398.39318956652727,26,49,T,0.5,Lose,24,H,,34155.794715923104,8538.948678980776,33,49,H,0.7,Win,17,H,,1593.5727582661093,398.3931895665273,23,49,T,0.5,Win,27,T,,573.6861929757993,143.42154824394981,26,49,T,0.5,Win,24,T,,344.21171578547944,86.05292894636986,26,49,T,0.5,Lose,24,H,,123.9162176827726,30.97905442069315,25,49,T,0.5,Lose,25,H,,1593.5727582661098,398.39318956652744,23,49,T,0.5,Win,27,T,,573.6861929757993,143.42154824394981,25,49,T,0.5,Win,25,T,,7377.651658639389,1844.4129146598473,32,49,H,0.6,Win,18,H
50,92.93716326207948,23.23429081551987,28,50,T,0.5,Lose,23,H,,1195.1795686995818,298.79489217489544,27,50,T,0.5,Lose,24,H,,42694.74339490388,10673.68584872597,33,50,H,0.6,Lose,18,T,,1991.9659478326366,497.99148695815916,23,50,T,0.5,Win,28,T,,717.1077412197491,179.27693530493727,27,50,T,0.5,Lose,24,H,,258.15878683910955,64.53969670977739,27,50,T,0.5,Lose,24,H,,92.93716326207945,23.234290815519863,26,50,T,0.5,Lose,25,H,,1991.965947832637,497.99148695815927,23,50,T,0.5,Win,28,T,,717.1077412197491,179.27693530493727,25,50,T,0.5,Win,26,T,,9222.064573299236,2305.516143324809,33,50,H,0.6,Win,18,H
Lose,,,,,,,,,,27.0,,,,,,,,,,20.0,,,,,,,,,,25.0,,,,,,,,,,28.0,,,,,,,,,,30.0,,,,,,,,,,32.0,,,,,,,,,,25.0,,,,,,,,,,27.0,,,,,,,,,,22.0,,,,,,,,,
Win,,,,,,,,,,24.0,,,,,,,,,,31.0,,,,,,,,,,26.0,,,,,,,,,,23.0,,,,,,,,,,21.0,,,,,,,,,,19.0,,,,,,,,,,26.0,,,,,,,,,,24.0,,,,,,,,,,29.0,,,,,,,,,
