,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
40,31.712119389339932,15.856059694669966,25,40,T,0.6,Win,16,T,,0.39150764678197447,0.19575382339098724,17,40,H,0.4,Win,24,H,,10.57070646311331,5.285353231556655,18,40,H,0.4,Lose,23,T,,3.5235688210377702,1.7617844105188851,17,40,H,0.4,Lose,24,T,,31.712119389339932,15.856059694669966,20,40,H,0.5,Win,21,H,,856.2272235121782,428.1136117560891,23,40,T,0.6,Win,18,T,,23118.13503482881,11559.067517414405,22,40,H,0.5,Lose,19,T,,95.1363581680198,47.5681790840099,20,40,H,0.5,Lose,21,T,,2568.6816705365345,1284.3408352682673,23,40,H,0.6,Win,18,H,,10.57070646311331,5.285353231556655,25,40,T,0.6,Lose,16,H
41,47.5681790840099,23.78408954200495,26,41,T,0.6,Lose,16,H,,0.5872614701729617,0.29363073508648085,18,41,H,0.4,Win,24,H,,5.285353231556655,2.6426766157783277,19,41,H,0.5,Win,23,H,,1.7617844105188851,0.8808922052594426,18,41,H,0.4,Win,24,H,,47.5681790840099,23.78408954200495,21,41,H,0.5,Win,21,H,,1284.3408352682673,642.1704176341336,24,41,H,0.6,Win,18,H,,11559.067517414405,5779.533758707203,22,41,H,0.5,Lose,20,T,,47.5681790840099,23.78408954200495,21,41,H,0.5,Win,21,H,,3853.0225058048018,1926.5112529024009,23,41,H,0.5,Lose,19,T,,5.285353231556655,2.6426766157783277,25,41,T,0.6,Win,17,T
42,23.78408954200495,11.892044771002475,27,42,T,0.6,Lose,16,H,,0.8808922052594426,0.4404461026297213,18,42,H,0.4,Lose,25,T,,7.928029847334983,3.9640149236674915,20,42,H,0.5,Win,23,H,,2.6426766157783277,1.3213383078891638,18,42,H,0.4,Lose,25,T,,71.35226862601485,35.676134313007424,22,42,H,0.5,Win,21,H,,1926.5112529024009,963.2556264512004,24,42,T,0.6,Win,19,T,,5779.533758707203,2889.7668793536013,23,42,H,0.5,Win,20,H,,71.35226862601485,35.676134313007424,22,42,H,0.5,Win,21,H,,1926.5112529024009,963.2556264512004,23,42,H,0.5,Lose,20,T,,7.928029847334983,3.9640149236674915,26,42,T,0.6,Lose,17,H
43,11.892044771002475,5.946022385501237,28,43,T,0.6,Lose,16,H,,0.4404461026297213,0.22022305131486064,19,43,H,0.4,Win,25,H,,11.892044771002475,5.946022385501237,20,43,H,0.5,Lose,24,T,,1.3213383078891638,0.6606691539445819,19,43,H,0.4,Win,25,H,,107.02840293902227,53.514201469511136,22,43,H,0.5,Lose,22,T,,2889.7668793536013,1444.8834396768007,24,43,H,0.5,Lose,20,T,,8669.300638060804,4334.650319030402,23,43,H,0.5,Lose,21,T,,107.02840293902227,53.514201469511136,22,43,H,0.5,Lose,22,T,,963.2556264512004,481.6278132256002,23,43,H,0.5,Lose,21,T,,3.9640149236674915,1.9820074618337458,26,43,T,0.6,Win,18,T
44,5.946022385501237,2.9730111927506186,28,44,T,0.6,Win,17,T,,0.6606691539445819,0.33033457697229096,19,44,H,0.4,Lose,26,T,,5.946022385501237,2.9730111927506186,20,44,H,0.4,Lose,25,T,,1.9820074618337458,0.9910037309168729,19,44,H,0.4,Lose,26,T,,53.514201469511136,26.757100734755568,22,44,H,0.5,Lose,23,T,,1444.8834396768007,722.4417198384003,24,44,H,0.5,Lose,21,T,,4334.650319030402,2167.325159515201,23,44,H,0.5,Lose,22,T,,53.514201469511136,26.757100734755568,22,44,H,0.5,Lose,23,T,,481.6278132256002,240.8139066128001,23,44,H,0.5,Lose,22,T,,5.946022385501237,2.9730111927506186,26,44,T,0.6,Win,19,T
45,8.919033578251856,4.459516789125928,29,45,T,0.6,Lose,17,H,,0.33033457697229096,0.16516728848614548,19,45,H,0.4,Lose,27,T,,2.9730111927506186,1.4865055963753093,21,45,H,0.5,Win,25,H,,0.9910037309168729,0.49550186545843644,19,45,H,0.4,Lose,27,T,,26.757100734755568,13.378550367377784,23,45,H,0.5,Win,23,H,,722.4417198384003,361.22085991920017,24,45,H,0.5,Lose,22,T,,2167.325159515201,1083.6625797576005,23,45,H,0.5,Lose,23,T,,26.757100734755568,13.378550367377784,22,45,H,0.5,Lose,24,T,,240.8139066128001,120.40695330640006,24,45,H,0.5,Win,22,H,,8.919033578251856,4.459516789125928,26,45,T,0.6,Win,20,T
46,4.459516789125928,2.229758394562964,30,46,T,0.6,Lose,17,H,,0.16516728848614548,0.08258364424307274,19,46,H,0.4,Lose,28,T,,4.459516789125928,2.229758394562964,21,46,H,0.4,Lose,26,T,,0.49550186545843644,0.24775093272921822,19,46,H,0.4,Lose,28,T,,40.13565110213335,20.067825551066676,23,46,H,0.5,Lose,24,T,,361.22085991920017,180.61042995960008,25,46,H,0.5,Win,22,H,,1083.6625797576005,541.8312898788002,23,46,H,0.5,Lose,24,T,,13.378550367377784,6.689275183688892,23,46,H,0.5,Win,24,H,,361.22085991920017,180.61042995960008,25,46,H,0.5,Win,22,H,,13.378550367377784,6.689275183688892,27,46,T,0.6,Lose,20,H
47,2.229758394562964,1.114879197281482,31,47,T,0.6,Lose,17,H,,0.08258364424307274,0.04129182212153637,19,47,H,0.4,Lose,29,T,,2.229758394562964,1.114879197281482,22,47,H,0.5,Win,26,H,,0.24775093272921822,0.12387546636460911,19,47,H,0.4,Lose,29,T,,20.067825551066676,10.033912775533338,24,47,H,0.5,Win,24,H,,541.8312898788002,270.9156449394001,26,47,H,0.5,Win,22,H,,541.8312898788002,270.9156449394001,24,47,H,0.5,Win,24,H,,20.067825551066676,10.033912775533338,24,47,H,0.5,Win,24,H,,541.8312898788002,270.9156449394001,25,47,H,0.5,Lose,23,T,,6.689275183688892,3.344637591844446,27,47,T,0.6,Win,21,T
48,1.114879197281482,0.557439598640741,31,48,T,0.6,Win,18,T,,0.04129182212153637,0.020645911060768185,19,48,H,0.4,Lose,30,T,,3.344637591844446,1.672318795922223,23,48,H,0.5,Win,26,H,,0.12387546636460911,0.061937733182304555,19,48,H,0.4,Lose,30,T,,30.101738326600014,15.050869163300007,24,48,H,0.5,Lose,25,T,,812.7469348182003,406.37346740910016,27,48,H,0.6,Win,22,H,,812.7469348182003,406.37346740910016,24,48,H,0.5,Lose,25,T,,30.101738326600014,15.050869163300007,24,48,H,0.5,Lose,25,T,,270.9156449394001,135.45782246970006,25,48,H,0.5,Lose,24,T,,10.033912775533338,5.016956387766669,27,48,T,0.6,Win,22,T
49,1.672318795922223,0.8361593979611115,31,49,T,0.6,Win,19,T,,0.020645911060768185,0.010322955530384093,20,49,H,0.4,Win,30,H,,5.016956387766669,2.5084781938833345,23,49,H,0.5,Lose,27,T,,0.061937733182304555,0.030968866591152278,19,49,H,0.4,Lose,31,T,,15.050869163300007,7.5254345816500035,25,49,H,0.5,Win,25,H,,1219.1204022273005,609.5602011136502,28,49,H,0.6,Win,22,H,,406.37346740910016,203.18673370455008,25,49,H,0.5,Win,25,H,,15.050869163300007,7.5254345816500035,25,49,H,0.5,Win,25,H,,135.45782246970006,67.72891123485003,25,49,H,0.5,Lose,25,T,,15.050869163300007,7.5254345816500035,28,49,H,0.6,Win,22,H
50,2.5084781938833345,1.2542390969416672,32,50,T,0.6,Lose,19,H,,0.030968866591152278,0.015484433295576139,20,50,H,0.4,Lose,31,T,,2.5084781938833345,1.2542390969416672,24,50,H,0.5,Win,27,H,,0.030968866591152278,0.015484433295576139,19,50,H,0.4,Lose,32,T,,22.57630374495001,11.288151872475005,25,50,H,0.5,Lose,26,T,,1828.6806033409507,914.3403016704754,28,50,H,0.5,Lose,23,T,,609.5602011136502,304.7801005568251,25,50,H,0.5,Lose,26,T,,22.57630374495001,11.288151872475005,26,50,H,0.5,Win,25,H,,67.72891123485003,33.864455617425016,25,50,H,0.5,Lose,26,T,,22.57630374495001,11.288151872475005,29,50,H,0.6,Win,22,H
Lose,,,,,,,,,,31.0,,,,,,,,,,26.0,,,,,,,,,,31.0,,,,,,,,,,25.0,,,,,,,,,,21.0,,,,,,,,,,22.0,,,,,,,,,,24.0,,,,,,,,,,24.0,,,,,,,,,,24.0,,,,,,,,,
Win,,,,,,,,,,20.0,,,,,,,,,,25.0,,,,,,,,,,20.0,,,,,,,,,,26.0,,,,,,,,,,30.0,,,,,,,,,,29.0,,,,,,,,,,27.0,,,,,,,,,,27.0,,,,,,,,,,27.0,,,,,,,,,
