,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,7500.0,12500.0,12500.0,12500.0,12500.0,7500.0,7500.0,12500.0,7500.0,12500.0
2,9375.0,9375.0,9375.0,9375.0,9375.0,5625.0,5625.0,9375.0,9375.0,15625.0
3,11718.75,7031.25,11718.75,11718.75,11718.75,4218.75,7031.25,7031.25,7031.25,11718.75
4,8789.0625,5273.4375,14648.4375,14648.4375,8789.0625,5273.4375,8789.0625,8789.0625,5273.4375,14648.4375
5,6591.796875,3955.078125,10986.328125,18310.546875,10986.328125,6591.796875,6591.796875,10986.328125,6591.796875,18310.546875
6,8239.74609375,2966.30859375,13732.91015625,22888.18359375,13732.91015625,8239.74609375,8239.74609375,13732.91015625,8239.74609375,22888.18359375
7,10299.6826171875,3707.8857421875,17166.1376953125,17166.1376953125,17166.1376953125,6179.8095703125,6179.8095703125,10299.6826171875,6179.8095703125,17166.1376953125
8,12874.603271484375,2780.914306640625,21457.672119140625,21457.672119140625,12874.603271484375,4634.857177734375,7724.761962890625,12874.603271484375,4634.857177734375,21457.672119140625
9,16093.254089355469,3476.1428833007812,26822.09014892578,26822.09014892578,9655.952453613281,5793.571472167969,9655.952453613281,9655.952453613281,5793.571472167969,26822.09014892578
10,20116.567611694336,2607.107162475586,33527.61268615723,20116.567611694336,7241.964340209961,7241.964340209961,7241.964340209961,7241.964340209961,4345.178604125977,20116.567611694336
11,25145.70951461792,3258.8839530944824,41909.51585769653,15087.425708770752,5431.473255157471,5431.473255157471,9052.455425262451,5431.473255157471,5431.473255157471,15087.425708770752
12,31432.1368932724,2444.162964820862,52386.89482212067,18859.28213596344,6789.341568946838,4073.604941368103,11315.569281578064,4073.604941368103,4073.604941368103,18859.28213596344
13,23574.1026699543,1833.1222236156464,65483.61852765083,23574.1026699543,8486.676961183548,5092.006176710129,8486.676961183548,5092.006176710129,5092.006176710129,23574.1026699543
14,17680.577002465725,2291.402779519558,49112.713895738125,17680.577002465725,6365.007720887661,6365.007720887661,6365.007720887661,6365.007720887661,6365.007720887661,17680.577002465725
15,13260.432751849294,1718.5520846396685,61390.892369672656,22100.721253082156,7956.259651109576,4773.755790665746,7956.259651109576,7956.259651109576,4773.755790665746,13260.432751849294
16,9945.32456388697,1288.9140634797513,76738.61546209082,27625.901566352695,9945.32456388697,5967.194738332182,5967.194738332182,5967.194738332182,5967.194738332182,16575.540939811617
17,7458.993422915228,966.6855476098135,57553.961596568115,34532.37695794087,12431.655704858713,7458.993422915228,7458.993422915228,7458.993422915228,7458.993422915228,20719.42617476452
18,5594.245067186421,725.0141607073601,43165.471197426086,25899.28271845565,15539.569631073391,5594.245067186421,5594.245067186421,9323.741778644035,5594.245067186421,15539.569631073391
19,4195.683800389816,543.7606205305201,32374.103398069565,32374.103398069565,19424.46203884174,4195.683800389816,4195.683800389816,6992.806333983026,6992.806333983026,19424.46203884174
20,3146.7628502923617,407.8204653978901,24280.577548552174,40467.629247586956,14568.346529131304,3146.7628502923617,3146.7628502923617,5244.6047504872695,8741.007917478782,14568.346529131304
21,2360.0721377192713,305.86534904841756,30350.721935690217,50584.53655948369,10926.259896848478,3933.453562865452,2360.0721377192713,3933.453562865452,6555.755938109087,10926.259896848478
22,2950.090172149089,382.33168631052195,22763.04145176766,63230.67069935461,8194.694922636358,2950.090172149089,2950.090172149089,4916.816953581815,8194.694922636358,13657.824871060599
23,3687.612715186361,477.91460788815243,17072.281088825745,79038.33837419326,10243.368653295447,3687.612715186361,2212.567629111817,3687.612715186361,6146.021191977268,17072.281088825748
24,4609.515893982952,597.3932598601905,21340.351361032182,59278.75378064495,7682.526489971586,2765.7095363897706,1659.4257218338628,4609.515893982952,7682.526489971586,12804.21081661931
25,3457.1369204872135,746.7415748252381,26675.439201290228,74098.44222580618,5761.89486747869,2074.2821522923277,2074.2821522923286,3457.1369204872135,9603.158112464482,16005.263520774137
26,2592.85269036541,560.0561811189286,33344.29900161279,55573.83166935464,7202.368584348362,1555.7116142192458,1555.7116142192465,4321.421150609017,7202.368584348362,20006.579400967672
27,3241.0658629567624,420.0421358391965,41680.373752015985,69467.2895866933,5401.776438261271,1166.7837106644342,1944.639517774058,5401.776438261271,5401.776438261271,15004.934550725753
28,2430.799397217572,315.0316018793974,31260.280314011987,86834.11198336662,6752.22054782659,1458.479638330543,1458.4796383305436,6752.22054782659,6752.22054782659,18756.16818840719
29,3038.499246521965,236.27370140954804,39075.350392514985,65125.583987524966,5064.165410869942,1823.0995479131786,1823.0995479131795,5064.165410869942,5064.165410869942,14067.126141305394
30,3798.124058152456,177.20527605716103,29306.51279438624,81406.9799844062,3798.1240581524567,1367.324660934884,1367.3246609348846,3798.1240581524567,3798.1240581524567,17583.907676631745
31,2848.593043614342,221.50659507145127,21979.884595789677,61055.234988304655,2848.5930436143426,1025.4934957011628,1025.4934957011635,4747.655072690571,2848.5930436143426,13187.930757473809
32,2136.4447827107565,276.8832438393141,16484.913446842256,45791.42624122849,3560.7413045179283,1281.8668696264535,1281.8668696264544,3560.7413045179283,3560.7413045179283,16484.91344684226
33,2670.5559783884455,346.10405479914266,12363.685085131692,34343.56968092137,4450.92663064741,961.4001522198402,1602.333587033068,4450.92663064741,4450.92663064741,20606.141808552824
34,3338.194972985557,432.6300684989283,9272.76381384877,42929.462101151716,3338.194972985558,721.0501141648801,1201.7501902748008,5563.658288309262,3338.194972985558,15454.606356414617
35,2503.6462297391677,324.47255137419626,11590.954767310961,32197.096575863787,4172.7437162319475,901.3126427061002,1502.187737843501,4172.743716231947,2503.646229739168,11590.954767310963
36,3129.5577871739597,243.3544135306472,8693.21607548322,24147.82243189784,5215.929645289934,1126.640803382625,1877.7346723043763,5215.929645289933,1877.734672304376,14488.693459138703
37,2347.16834038047,304.193016913309,10866.520094354026,30184.778039872297,3911.9472339674508,1408.3010042282813,2347.1683403804705,6519.912056612417,1408.3010042282822,18110.86682392338
38,2933.9604254755877,228.14476268498174,13583.150117942532,22638.583529904223,4889.934042459314,1056.225753171211,2933.960425475588,8149.890070765521,1760.3762552853527,22638.583529904226
39,3667.4505318444844,171.1085720137363,10187.3625884569,28298.22941238028,3667.4505318444853,1320.2821914640137,3667.4505318444853,10187.362588456901,1320.2821914640144,16978.93764742817
