,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,21357.421875,10678.7109375,0.2,T,T,Win,2,9,,10,21357.421875,10678.7109375,0.5,T,H,Lose,5,6,,10,2373.046875,1186.5234375,0.5,H,T,Lose,5,6,,10,87.890625,43.9453125,0.5,T,H,Lose,6,5,,10,21357.421875,10678.7109375,0.2,T,T,Win,2,9,,10,263.671875,131.8359375,0.5,H,H,Win,6,5,,10,2373.046875,1186.5234375,0.4,T,T,Win,4,7,,10,263.671875,131.8359375,0.5,H,T,Lose,5,6,,10,7119.140625,3559.5703125,0.4,T,H,Lose,4,7,,10,7119.140625,3559.5703125,0.4,T,H,Lose,4,7,
11,32036.1328125,16018.06640625,0.2,T,H,Lose,3,9,,11,10678.7109375,5339.35546875,0.5,T,H,Lose,6,6,,11,1186.5234375,593.26171875,0.4,T,T,Win,5,7,,11,43.9453125,21.97265625,0.5,H,T,Lose,6,6,,11,32036.1328125,16018.06640625,0.2,T,T,Win,2,10,,11,395.5078125,197.75390625,0.6,H,H,Win,7,5,,11,3559.5703125,1779.78515625,0.3,T,T,Win,4,8,,11,131.8359375,65.91796875,0.4,T,T,Win,5,7,,11,3559.5703125,1779.78515625,0.3,T,T,Win,4,8,,11,3559.5703125,1779.78515625,0.4,T,H,Lose,5,7,
12,16018.06640625,8009.033203125,0.2,T,T,Win,3,10,,12,5339.35546875,2669.677734375,0.5,T,T,Win,6,7,,12,1779.78515625,889.892578125,0.4,T,T,Win,5,8,,12,21.97265625,10.986328125,0.5,H,H,Win,7,6,,12,48054.19921875,24027.099609375,0.2,T,T,Win,2,11,,12,593.26171875,296.630859375,0.6,T,H,Lose,8,5,,12,5339.35546875,2669.677734375,0.4,T,H,Lose,5,8,,12,197.75390625,98.876953125,0.5,T,H,Lose,6,7,,12,5339.35546875,2669.677734375,0.3,T,T,Win,4,9,,12,1779.78515625,889.892578125,0.5,T,H,Lose,6,7,
13,24027.099609375,12013.5498046875,0.3,T,H,Lose,4,10,,13,8009.033203125,4004.5166015625,0.5,T,H,Lose,7,7,,13,2669.677734375,1334.8388671875,0.4,T,T,Win,5,9,,13,32.958984375,16.4794921875,0.5,H,T,Lose,7,7,,13,72081.298828125,36040.6494140625,0.1,T,T,Win,2,12,,13,296.630859375,148.3154296875,0.6,H,H,Win,9,5,,13,2669.677734375,1334.8388671875,0.4,T,H,Lose,6,8,,13,98.876953125,49.4384765625,0.4,T,T,Win,6,8,,13,8009.033203125,4004.5166015625,0.3,T,T,Win,4,10,,13,889.892578125,444.9462890625,0.5,T,H,Lose,7,7,
14,12013.5498046875,6006.77490234375,0.3,T,T,Win,4,11,,14,4004.5166015625,2002.25830078125,0.5,T,H,Lose,8,7,,14,4004.5166015625,2002.25830078125,0.4,T,H,Lose,6,9,,14,16.4794921875,8.23974609375,0.5,H,H,Win,8,7,,14,108121.9482421875,54060.97412109375,0.2,T,H,Lose,3,12,,14,444.9462890625,222.47314453125,0.7,H,H,Win,10,5,,14,1334.8388671875,667.41943359375,0.4,T,T,Win,6,9,,14,148.3154296875,74.15771484375,0.4,T,T,Win,6,9,,14,12013.5498046875,6006.77490234375,0.3,T,T,Win,4,11,,14,444.9462890625,222.47314453125,0.5,T,H,Lose,8,7,
15,18020.32470703125,9010.162353515625,0.2,T,T,Win,4,12,,15,2002.25830078125,1001.129150390625,0.5,H,T,Lose,8,8,,15,2002.25830078125,1001.129150390625,0.4,T,T,Win,6,10,,15,24.71923828125,12.359619140625,0.5,H,T,Lose,8,8,,15,54060.97412109375,27030.487060546875,0.2,T,T,Win,3,13,,15,667.41943359375,333.709716796875,0.6,H,T,Lose,10,6,,15,2002.25830078125,1001.129150390625,0.4,T,H,Lose,7,9,,15,222.47314453125,111.236572265625,0.4,T,T,Win,6,10,,15,18020.32470703125,9010.162353515625,0.3,T,H,Lose,5,11,,15,222.47314453125,111.236572265625,0.6,H,H,Win,9,7,
16,27030.487060546875,13515.243530273438,0.2,T,T,Win,4,13,,16,1001.129150390625,500.5645751953125,0.5,T,T,Win,8,9,,16,3003.387451171875,1501.6937255859375,0.4,T,T,Win,6,11,,16,12.359619140625,6.1798095703125,0.5,T,H,Lose,9,8,,16,81091.46118164062,40545.73059082031,0.2,T,T,Win,3,14,,16,333.709716796875,166.8548583984375,0.6,H,T,Lose,10,7,,16,1001.129150390625,500.5645751953125,0.5,T,H,Lose,8,9,,16,333.709716796875,166.8548583984375,0.4,T,H,Lose,7,10,,16,9010.162353515625,4505.0811767578125,0.4,T,H,Lose,6,11,,16,333.709716796875,166.8548583984375,0.6,H,H,Win,10,7,
17,40545.73059082031,20272.865295410156,0.2,T,T,Win,4,14,,17,1501.6937255859375,750.8468627929688,0.4,T,T,Win,8,10,,17,4505.0811767578125,2252.5405883789062,0.4,T,H,Lose,7,11,,17,6.1798095703125,3.08990478515625,0.5,T,T,Win,9,9,,17,121637.19177246094,60818.59588623047,0.2,T,T,Win,3,15,,17,166.8548583984375,83.42742919921875,0.6,H,H,Win,11,7,,17,500.5645751953125,250.28228759765625,0.4,T,T,Win,8,10,,17,166.8548583984375,83.42742919921875,0.4,T,T,Win,7,11,,17,4505.0811767578125,2252.5405883789062,0.4,T,H,Lose,7,11,,17,500.5645751953125,250.28228759765625,0.6,H,T,Lose,10,8,
18,60818.59588623047,30409.297943115234,0.2,T,T,Win,4,15,,18,2252.5405883789062,1126.2702941894531,0.4,T,T,Win,8,11,,18,2252.5405883789062,1126.2702941894531,0.4,T,T,Win,7,12,,18,9.26971435546875,4.634857177734375,0.5,T,H,Lose,10,9,,18,182455.7876586914,91227.8938293457,0.2,T,T,Win,3,16,,18,250.28228759765625,125.14114379882812,0.6,H,H,Win,12,7,,18,750.8468627929688,375.4234313964844,0.4,T,T,Win,8,11,,18,250.28228759765625,125.14114379882812,0.4,T,T,Win,7,12,,18,2252.5405883789062,1126.2702941894531,0.4,T,H,Lose,8,11,,18,250.28228759765625,125.14114379882812,0.6,T,H,Lose,11,8,
19,91227.8938293457,45613.94691467285,0.2,T,H,Lose,5,15,,19,3378.8108825683594,1689.4054412841797,0.4,T,T,Win,8,12,,19,3378.8108825683594,1689.4054412841797,0.4,T,H,Lose,8,12,,19,4.634857177734375,2.3174285888671875,0.5,T,T,Win,10,10,,19,273683.6814880371,136841.84074401855,0.2,T,H,Lose,4,16,,19,375.4234313964844,187.7117156982422,0.7,H,H,Win,13,7,,19,1126.2702941894531,563.1351470947266,0.5,T,H,Lose,9,11,,19,375.4234313964844,187.7117156982422,0.4,T,H,Lose,8,12,,19,1126.2702941894531,563.1351470947266,0.5,T,H,Lose,9,11,,19,125.14114379882812,62.57057189941406,0.6,H,T,Lose,11,9,
20,45613.94691467285,22806.973457336426,0.3,T,H,Lose,6,15,,20,5068.216323852539,2534.1081619262695,0.4,T,H,Lose,9,12,,20,1689.4054412841797,844.7027206420898,0.4,T,T,Win,8,13,,20,6.9522857666015625,3.4761428833007812,0.5,H,H,Win,11,10,,20,136841.84074401855,68420.92037200928,0.2,T,H,Lose,5,16,,20,563.1351470947266,281.5675735473633,0.6,H,T,Lose,13,8,,20,563.1351470947266,281.5675735473633,0.4,T,T,Win,9,12,,20,187.7117156982422,93.8558578491211,0.4,T,T,Win,8,13,,20,563.1351470947266,281.5675735473633,0.4,T,T,Win,9,12,,20,62.57057189941406,31.28528594970703,0.5,T,T,Win,11,10,
21,22806.973457336426,11403.486728668213,0.3,T,H,Lose,7,15,,21,2534.1081619262695,1267.0540809631348,0.5,T,H,Lose,10,12,,21,2534.1081619262695,1267.0540809631348,0.4,T,H,Lose,9,13,,21,10.428428649902344,5.214214324951172,0.5,T,T,Win,11,11,,21,68420.92037200928,34210.46018600464,0.2,T,T,Win,5,17,,21,281.5675735473633,140.78378677368164,0.6,H,T,Lose,13,9,,21,844.7027206420898,422.3513603210449,0.4,T,T,Win,9,13,,21,281.5675735473633,140.78378677368164,0.4,T,T,Win,8,14,,21,844.7027206420898,422.3513603210449,0.5,T,H,Lose,10,12,,21,93.8558578491211,46.92792892456055,0.5,H,T,Lose,11,11,
22,11403.486728668213,5701.743364334106,0.3,T,H,Lose,8,15,,22,1267.0540809631348,633.5270404815674,0.4,T,T,Win,10,13,,22,1267.0540809631348,633.5270404815674,0.4,T,T,Win,9,14,,22,15.642642974853516,7.821321487426758,0.5,H,H,Win,12,11,,22,102631.38055801392,51315.69027900696,0.3,T,H,Lose,6,17,,22,140.78378677368164,70.39189338684082,0.6,H,H,Win,14,9,,22,1267.0540809631348,633.5270404815674,0.4,T,H,Lose,10,13,,22,422.3513603210449,211.17568016052246,0.4,T,H,Lose,9,14,,22,422.3513603210449,211.17568016052246,0.4,T,T,Win,10,13,,22,46.92792892456055,23.463964462280273,0.5,T,T,Win,11,12,
23,5701.743364334106,2850.871682167053,0.3,T,T,Win,8,16,,23,1900.5811214447021,950.2905607223511,0.5,T,H,Lose,11,13,,23,1900.5811214447021,950.2905607223511,0.4,T,H,Lose,10,14,,23,23.463964462280273,11.731982231140137,0.5,H,T,Lose,12,12,,23,51315.69027900696,25657.84513950348,0.3,T,H,Lose,7,17,,23,211.17568016052246,105.58784008026123,0.6,H,H,Win,15,9,,23,633.5270404815674,316.7635202407837,0.5,T,H,Lose,11,13,,23,211.17568016052246,105.58784008026123,0.4,T,H,Lose,10,14,,23,633.5270404815674,316.7635202407837,0.5,T,H,Lose,11,13,,23,70.39189338684082,35.19594669342041,0.5,H,H,Win,12,12,
24,8552.61504650116,4276.30752325058,0.3,T,T,Win,8,17,,24,950.2905607223511,475.14528036117554,0.4,T,T,Win,11,14,,24,950.2905607223511,475.14528036117554,0.4,T,T,Win,10,15,,24,11.731982231140137,5.865991115570068,0.5,H,H,Win,13,12,,24,25657.84513950348,12828.92256975174,0.3,T,H,Lose,8,17,,24,316.7635202407837,158.38176012039185,0.6,H,T,Lose,15,10,,24,316.7635202407837,158.38176012039185,0.4,T,T,Win,11,14,,24,105.58784008026123,52.793920040130615,0.4,T,T,Win,10,15,,24,316.7635202407837,158.38176012039185,0.4,T,T,Win,11,14,,24,105.58784008026123,52.793920040130615,0.5,H,H,Win,13,12,
25,12828.92256975174,6414.46128487587,0.3,T,T,Win,8,18,,25,1425.4358410835266,712.7179205417633,0.4,T,T,Win,11,15,,25,1425.4358410835266,712.7179205417633,0.4,T,H,Lose,11,15,,25,17.597973346710205,8.798986673355103,0.5,H,H,Win,14,12,,25,12828.92256975174,6414.46128487587,0.3,T,H,Lose,9,17,,25,158.38176012039185,79.19088006019592,0.6,H,H,Win,16,10,,25,475.14528036117554,237.57264018058777,0.5,T,H,Lose,12,14,,25,158.38176012039185,79.19088006019592,0.4,T,T,Win,10,16,,25,475.14528036117554,237.57264018058777,0.5,T,H,Lose,12,14,,25,158.38176012039185,79.19088006019592,0.5,H,T,Lose,13,13,
Lose,,,,,,,,,9.0,,,,,,,,,,11.0,,,,,,,,,,12.0,,,,,,,,,,15.0,,,,,,,,,,10.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,14.0
Win,,,,,,,,,17.0,,,,,,,,,,15.0,,,,,,,,,,14.0,,,,,,,,,,11.0,,,,,,,,,,16.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,12.0
