,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9000.0,11000.0,11000.0,9000.0,11000.0,11000.0,11000.0,9000.0,11000.0,9000.0
2,8100.0,9900.0,9900.0,8100.0,9900.0,9900.0,9900.0,8100.0,12100.0,9900.0
3,8910.0,10890.0,10890.0,8910.0,10890.0,10890.0,8910.0,8910.0,13310.0,10890.0
4,8019.0,11979.0,9801.0,8019.0,9801.0,11979.0,9801.0,8019.0,14641.0,9801.0
5,7217.1,10781.1,8820.9,7217.1,10781.1,10781.1,8820.9,7217.1,16105.1,8820.9
6,7938.81,9702.99,9702.99,6495.39,9702.99,9702.99,7938.8099999999995,6495.39,17715.61,7938.8099999999995
7,8732.691,8732.690999999999,8732.690999999999,5845.851000000001,10673.289,10673.289,7144.928999999999,5845.851000000001,19487.171000000002,7144.928999999999
8,9605.9601,9605.960099999998,9605.960099999998,6430.436100000001,11740.617900000001,11740.617900000001,7859.421899999999,6430.436100000001,21435.888100000004,6430.436099999999
9,8645.364090000001,8645.36409,8645.36409,5787.39249,12914.67969,10566.556110000001,8645.36409,5787.39249,23579.476910000005,7073.479709999999
10,9509.900499000001,7780.827680999999,7780.827680999999,5208.653241,14206.147659000002,11623.211721000001,7780.827680999999,5208.653241,21221.529219000004,6366.131738999999
11,8558.910449100002,8558.910449099998,7002.744912899999,4687.7879169,15626.762424900002,12785.532893100002,8558.910449099998,4687.7879169,19099.376297100003,5729.518565099998
12,9414.801494010002,7703.019404189998,7703.019404189999,5156.5667085899995,17189.43866739,11506.979603790001,9414.801494009998,4219.00912521,21009.313926810002,5156.566708589999
13,8473.321344609001,6932.717463770998,6932.717463770999,5672.223379448999,18908.382534129,10356.281643411001,8473.321344608998,3797.108212689,18908.382534129003,4640.910037730999
14,7625.989210148101,6239.445717393898,7625.989210148098,6239.445717393899,20799.2207875419,9320.6534790699,7625.989210148098,3417.3973914201,17017.5442807161,4176.819033957899
15,6863.390289133291,6863.390289133288,8388.588131162907,5615.501145654509,22879.14286629609,8388.588131162911,6863.390289133288,3759.13713056211,18719.29870878771,4594.500937353689
16,7549.72931804662,7549.729318046617,7549.729318046617,6177.05126021996,20591.22857966648,7549.7293180466195,7549.729318046617,4135.050843618321,20591.228579666484,4135.05084361832
17,8304.702249851282,6794.756386241955,6794.756386241955,6794.756386241956,18532.10572169983,6794.756386241957,6794.756386241955,3721.545759256489,18532.105721699834,3721.545759256488
18,7474.232024866154,7474.23202486615,6115.2807476177595,6115.28074761776,16678.895149529846,6115.280747617761,6115.2807476177595,3349.3911833308402,20385.31629386982,4093.7003351821368
19,6726.8088223795385,6726.808822379535,5503.752672855983,5503.752672855984,18346.78466448283,6726.808822379538,5503.752672855983,3684.3303016639243,22423.8479232568,3684.330301663923
20,7399.489704617492,7399.489704617488,6054.127940141581,6054.127940141582,16512.106198034548,7399.489704617491,4953.377405570385,3315.8972714975316,24666.23271558248,3315.8972714975307
21,6659.540734155743,6659.540734155739,5448.715146127423,6659.54073415574,14860.895578231093,8139.43867507924,4458.039665013347,3647.486998647285,27132.855987140727,2984.3075443477774
22,5993.586660740169,7325.494807571313,5993.586660740166,5993.586660740166,16346.985136054202,8953.382542587164,4012.2356985120123,4012.2356985120136,29846.1415858548,3282.738298782555
23,5394.227994666152,6592.9453268141815,6592.945326814182,5394.227994666149,14712.28662244878,9848.72079684588,3611.012128660811,4413.459268363215,32830.75574444028,2954.4644689042993
24,4854.805195199537,5933.650794132764,5933.650794132764,5933.6507941327645,16183.515284693658,8863.848717161292,3249.9109157947296,3972.1133415268937,29547.68016999625,3249.910915794729
25,5340.28571471949,6527.01587354604,5340.285714719487,6527.015873546041,17801.866813163026,9750.233588877421,3574.9020073742026,4369.324675679583,26592.912152996625,2924.919824215256
26,4806.257143247541,5874.314286191436,4806.257143247539,5874.314286191437,19582.05349447933,8775.21022998968,3932.392208111623,4806.2571432475415,23933.620937696964,2632.4278417937303
27,4325.631428922787,6461.74571481058,5286.882857572293,5286.882857572293,17623.848145031396,7897.689206990712,3539.1529873004606,4325.631428922788,26326.98303146666,2369.1850576143574
28,3893.068286030508,7107.920286291637,4758.194571815064,4758.194571815064,15861.463330528255,7107.920286291641,3185.2376885704143,3893.0682860305087,28959.681334613328,2606.1035633757933
29,3503.761457427457,7818.712314920801,5234.01402899657,5234.01402899657,14275.31699747543,7818.7123149208055,3503.7614574274558,4282.37511463356,26063.713201151993,2866.713919713373
30,3153.3853116847113,7036.841083428721,4710.612626096913,5757.415431896227,15702.848697222973,7036.841083428725,3854.137603170201,4710.612626096916,23457.341881036795,2580.0425277420354
31,3468.7238428531823,6333.156975085849,5181.673888706604,5181.673888706605,17273.13356694527,7740.525191771598,4239.551363487221,4239.551363487224,21111.607692933114,2838.046780516239
32,3815.5962271385006,5699.841277577264,4663.506499835944,4663.506499835945,15545.820210250744,6966.472672594438,3815.596227138499,4663.506499835947,23222.768462226424,2554.242102464615
33,3434.0366044246502,5129.857149819538,4197.15584985235,5129.85714981954,13991.238189225669,7663.119939853882,4197.155849852349,5129.8571498195415,25545.045308449065,2809.6663127110764
34,3090.632943982185,5642.8428648014915,3777.440264867115,4616.871434837586,12592.114370303101,6896.807945868493,3777.440264867114,5642.842864801496,22990.540777604157,3090.632943982184
35,3399.696238380404,6207.12715128164,4155.184291353827,4155.184291353828,13851.325807333411,6207.127151281644,4155.184291353826,5078.558578321346,20691.486699843743,2781.5696495839657
36,3059.7266145423637,5586.414436153476,4570.702720489209,3739.665862218445,15236.458388066752,5586.414436153479,3739.665862218443,5586.414436153481,18622.33802985937,2503.412684625569
37,3365.6992759966,6145.055879768824,5027.77299253813,3365.6992759966006,16760.104226873427,6145.055879768827,3365.6992759965988,6145.055879768829,16760.10422687343,2753.753953088126
38,3029.1293483969403,6759.561467745706,5530.550291791943,3029.1293483969403,18436.114649560768,5530.550291791945,3029.129348396939,6759.561467745712,18436.114649560775,2478.3785577793133
39,2726.216413557246,6083.605320971135,6083.605320971137,3332.0422832366344,16592.50318460469,4977.495262612751,2726.216413557245,6083.605320971141,16592.5031846047,2726.216413557245
40,2998.8380549129706,5475.244788874022,5475.2447888740235,3665.2465115602977,18251.75350306516,5475.244788874025,2453.5947722015203,6691.965853068255,18251.753503065167,2998.8380549129693
41,2698.9542494216735,4927.720309986619,4927.720309986621,4031.7711627163276,20076.928853371675,6022.769267761428,2698.954249421672,6022.769267761429,16426.57815275865,2698.954249421672
42,2968.8496743638407,4434.948278987958,4434.9482789879585,3628.594046444695,22084.621738708844,6625.04619453757,2968.8496743638393,6625.046194537572,14783.920337482787,2968.8496743638393
43,3265.734641800225,3991.4534510891617,3991.4534510891626,3265.7346418002253,19876.15956483796,7287.550813991327,2671.964706927455,5962.541575083815,13305.528303734507,2671.964706927455
44,3592.308105980247,4390.598796198078,3592.308105980246,2939.1611776202026,17888.543608354164,6558.795732592194,2939.1611776202008,5366.287417575433,14636.081134107957,2404.7682362347095
45,3951.5389165782717,3951.5389165782703,3233.0772953822216,2645.2450598581822,19677.39796918958,7214.675305851414,2645.245059858181,5902.916159332976,13172.473020697162,2164.2914126112387
46,4346.692808236099,4346.692808236097,3556.385024920444,2909.7695658440007,17709.65817227062,6493.207775266273,2380.720553872363,6493.2077752662735,11855.225718627446,2380.7205538723624
47,3912.0235274124893,3912.0235274124875,3200.7465224283997,3200.7465224284006,19480.623989497682,7142.5285527929,2142.6484984851268,7142.528552792901,10669.703146764701,2142.6484984851263
48,4303.225880153738,3520.8211746712386,3520.8211746712395,3520.8211746712404,21428.68638844745,6428.27569751361,1928.383648636614,7856.781408072191,11736.67346144117,1928.3836486366135
49,3872.903292138364,3872.9032921383623,3872.9032921383637,3872.9032921383646,23571.555027292197,7071.103267264971,2121.2220135002754,7071.103267264972,10563.006115297054,2121.222013500275
50,3485.612962924528,3485.612962924526,4260.1936213522,4260.193621352201,21214.399524562978,7778.213593991468,1909.0998121502478,7778.213593991469,11619.306726826759,1909.0998121502473
51,3137.051666632075,3834.1742592169785,4686.21298348742,3834.174259216981,23335.839477019275,7000.392234592321,2100.0097933652723,7000.392234592322,10457.376054144082,1718.1898309352225
52,2823.3464999688676,3450.7568332952806,4217.591685138678,4217.591685138679,21002.255529317346,7700.431458051553,1890.008814028745,6300.353011133089,11503.11365955849,1890.0088140287448
