,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
38,177.48895396628507,133.1167154747138,22,38,T,0.6,Win,17,T,,0.010560418514088482,0.007920313885566362,23,38,T,0.6,Win,16,T,,4.398341738479167e-06,3.298756303859375e-06,17,38,H,0.4,Win,22,H,,0.5174605071903354,0.3880953803927516,21,38,H,0.5,Lose,18,T,,3.6222235503323503,2.7166676627492627,21,38,H,0.5,Lose,18,T,,0.010560418514088475,0.007920313885566356,21,38,H,0.5,Win,18,H,,0.00021551874518547912,0.00016163905888910934,23,38,T,0.6,Win,16,T,,3.6222235503323468,2.71666766274926,24,38,T,0.6,Lose,15,H,,0.00021551874518547912,0.00016163905888910934,19,38,H,0.5,Win,20,H,,0.00021551874518547912,0.00016163905888910934,17,38,H,0.4,Lose,22,T
39,310.6056694409989,232.95425208074917,23,39,T,0.6,Lose,17,H,,0.018480732399654844,0.013860549299741133,24,39,T,0.6,Lose,16,H,,7.697098042338541e-06,5.772823531753906e-06,18,39,H,0.5,Win,22,H,,0.12936512679758383,0.09702384509818787,21,39,H,0.5,Lose,19,T,,0.9055558875830876,0.6791669156873157,21,39,H,0.5,Lose,19,T,,0.01848073239965483,0.013860549299741122,21,39,H,0.5,Lose,19,T,,0.00037715780407458847,0.00028286835305594134,23,39,T,0.6,Win,17,T,,0.9055558875830867,0.679166915687315,24,39,T,0.6,Win,16,T,,0.00037715780407458847,0.00028286835305594134,20,39,H,0.5,Win,20,H,,5.387968629636978e-05,4.0409764722277336e-05,17,39,H,0.4,Lose,23,T
40,77.65141736024972,58.23856302018729,23,40,T,0.6,Win,18,T,,0.004620183099913711,0.003465137324935283,25,40,T,0.6,Lose,16,H,,1.3469921574092447e-05,1.0102441180569336e-05,19,40,H,0.5,Win,22,H,,0.03234128169939596,0.024255961274546968,21,40,H,0.5,Lose,20,T,,0.2263889718957719,0.16979172892182892,21,40,H,0.5,Lose,20,T,,0.0046201830999137074,0.0034651373249352806,21,40,H,0.5,Lose,20,T,,0.0006600261571305298,0.0004950196178478974,24,40,T,0.6,Lose,17,H,,1.5847228032704017,1.1885421024528013,25,40,T,0.6,Lose,16,H,,0.0006600261571305298,0.0004950196178478974,20,40,H,0.5,Lose,21,T,,1.3469921574092445e-05,1.0102441180569334e-05,17,40,H,0.4,Lose,24,T
41,135.889980380437,101.91748528532776,24,41,H,0.6,Win,18,H,,0.0011550457749784277,0.0008662843312338208,26,41,T,0.6,Lose,16,H,,2.3572362754661783e-05,1.7679272065996337e-05,20,41,H,0.5,Win,22,H,,0.00808532042484899,0.006063990318636742,22,41,H,0.5,Win,20,H,,0.056597242973942974,0.04244793223045723,21,41,H,0.5,Lose,21,T,,0.0011550457749784269,0.0008662843312338201,21,41,H,0.5,Lose,21,T,,0.00016500653928263242,0.00012375490446197432,25,41,T,0.6,Lose,17,H,,0.3961807008176004,0.2971355256132003,26,41,T,0.6,Lose,16,H,,0.00016500653928263242,0.00012375490446197432,20,41,H,0.5,Lose,22,T,,3.3674803935231113e-06,2.5256102951423335e-06,18,41,H,0.4,Win,24,H
42,237.80746566576477,178.35559924932357,24,42,T,0.6,Win,19,T,,0.00028876144374460693,0.0002165710828084552,26,42,T,0.6,Win,17,T,,4.125163482065812e-05,3.0938726115493586e-05,20,42,H,0.5,Lose,23,T,,0.014149310743485731,0.010611983057614299,22,42,H,0.5,Lose,21,T,,0.014149310743485743,0.010611983057614308,22,42,H,0.5,Win,21,H,,0.0002887614437446067,0.00021657108280845504,21,42,H,0.5,Lose,22,T,,4.1251634820658106e-05,3.093872611549358e-05,26,42,T,0.6,Lose,17,H,,0.0990451752044001,0.07428388140330007,26,42,T,0.6,Win,17,T,,4.1251634820658106e-05,3.093872611549358e-05,20,42,H,0.5,Lose,23,T,,5.893090688665445e-06,4.419818016499083e-06,19,42,H,0.4,Win,24,H
43,416.16306491508834,312.12229868631624,25,43,H,0.6,Win,19,H,,0.0005053325265530622,0.0003789993949147966,26,43,T,0.6,Win,18,T,,1.0312908705164533e-05,7.7346815288734e-06,21,43,H,0.5,Win,23,H,,0.0035373276858714324,0.0026529957644035743,22,43,H,0.5,Lose,22,T,,0.02476129380110005,0.01857097035082504,23,43,H,0.5,Win,21,H,,7.219036093615168e-05,5.414277070211376e-05,21,43,H,0.5,Lose,23,T,,1.0312908705164527e-05,7.734681528873395e-06,26,43,T,0.6,Win,18,T,,0.17332905660770015,0.1299967924557751,26,43,T,0.6,Win,18,T,,1.0312908705164527e-05,7.734681528873395e-06,21,43,H,0.5,Win,23,H,,1.0312908705164528e-05,7.734681528873397e-06,19,43,H,0.4,Lose,25,T
44,728.2853636014046,546.2140227010534,25,44,T,0.6,Win,20,T,,0.0008843319214678587,0.000663248941100894,26,44,T,0.6,Win,19,T,,1.8047590234037933e-05,1.353569267552845e-05,21,44,H,0.5,Lose,24,T,,0.0008843319214678581,0.0006632489411008936,23,44,H,0.5,Win,22,H,,0.04333226415192509,0.03249919811394382,23,44,H,0.5,Lose,22,T,,1.804759023403792e-05,1.353569267552844e-05,22,44,H,0.5,Win,23,H,,1.804759023403792e-05,1.353569267552844e-05,26,44,T,0.6,Win,19,T,,0.30332584906347526,0.22749438679760645,26,44,T,0.6,Win,19,T,,1.804759023403792e-05,1.353569267552844e-05,21,44,H,0.5,Lose,24,T,,2.5782271762911316e-06,1.9336703822183487e-06,19,44,H,0.4,Lose,26,T
45,1274.4993863024579,955.8745397268434,26,45,H,0.6,Win,20,H,,0.0015475808625687528,0.0011606856469265647,27,45,T,0.6,Lose,19,H,,4.511897558509483e-06,3.3839231688821125e-06,21,45,H,0.5,Lose,25,T,,0.0015475808625687517,0.0011606856469265638,23,45,H,0.5,Lose,23,T,,0.010833066037981273,0.008124799528485955,23,45,H,0.5,Lose,23,T,,3.158328290956636e-05,2.3687462182174767e-05,23,45,H,0.5,Win,23,H,,3.158328290956636e-05,2.3687462182174767e-05,26,45,T,0.6,Win,20,T,,0.5308202358610817,0.39811517689581133,27,45,T,0.6,Lose,19,H,,4.51189755850948e-06,3.38392316888211e-06,21,45,H,0.5,Lose,25,T,,6.445567940727829e-07,4.834175955545872e-07,19,45,H,0.4,Lose,27,T
46,2230.3739260293014,1672.780444521976,27,46,T,0.6,Lose,20,H,,0.0003868952156421881,0.00029017141173164106,28,46,T,0.6,Lose,19,H,,1.1279743896273708e-06,8.459807922205281e-07,21,46,H,0.4,Lose,26,T,,0.00038689521564218786,0.0002901714117316409,23,46,H,0.5,Lose,24,T,,0.0027082665094953183,0.0020311998821214887,23,46,H,0.5,Lose,24,T,,5.5270745091741124e-05,4.145305881880584e-05,24,46,H,0.5,Win,23,H,,5.5270745091741124e-05,4.145305881880584e-05,27,46,T,0.6,Lose,20,H,,0.1327050589652704,0.0995287942239528,27,46,T,0.6,Win,20,T,,1.12797438962737e-06,8.459807922205275e-07,22,46,H,0.5,Win,25,H,,1.6113919851819573e-07,1.208543988886468e-07,19,46,H,0.4,Lose,28,T
47,557.5934815073254,418.195111130494,27,47,T,0.6,Win,21,T,,9.672380391054702e-05,7.254285293291027e-05,28,47,T,0.6,Win,20,T,,2.819935974068427e-07,2.1149519805513203e-07,22,47,H,0.5,Win,26,H,,9.672380391054697e-05,7.254285293291022e-05,24,47,H,0.5,Win,24,H,,0.0006770666273738296,0.0005077999705303722,23,47,H,0.5,Lose,25,T,,9.672380391054697e-05,7.254285293291022e-05,25,47,H,0.5,Win,23,H,,1.3817686272935283e-05,1.0363264704701462e-05,27,47,T,0.6,Win,21,T,,0.2322338531892232,0.17417538989191741,27,47,T,0.6,Win,21,T,,1.9739551818478974e-06,1.480466386385923e-06,23,47,H,0.5,Win,25,H,,4.028479962954893e-08,3.02135997221617e-08,19,47,H,0.4,Lose,29,T
48,975.7885926378194,731.8414444783646,28,48,T,0.6,Lose,21,H,,0.00016926665684345729,0.00012694999263259296,29,48,T,0.6,Lose,20,H,,4.934887954619748e-07,3.7011659659648105e-07,22,48,H,0.4,Lose,27,T,,0.00016926665684345718,0.00012694999263259288,24,48,H,0.5,Lose,25,T,,0.0001692666568434574,0.00012694999263259305,23,48,H,0.5,Lose,26,T,,0.00016926665684345718,0.00012694999263259288,26,48,H,0.5,Win,23,H,,2.4180950977636745e-05,1.813571323322756e-05,28,48,T,0.6,Lose,21,H,,0.4064092430811406,0.3048069323108555,27,48,T,0.6,Win,22,T,,3.4544215682338203e-06,2.590816176175365e-06,24,48,H,0.5,Win,25,H,,1.0071199907387233e-08,7.553399930540425e-09,19,48,H,0.4,Lose,30,T
49,243.94714815945485,182.96036111959114,29,49,T,0.6,Lose,21,H,,4.231666421086432e-05,3.173749815814824e-05,29,49,T,0.6,Win,21,T,,1.2337219886549372e-07,9.252914914912029e-08,22,49,H,0.4,Lose,28,T,,4.2316664210864294e-05,3.173749815814822e-05,24,49,H,0.5,Lose,26,T,,4.231666421086435e-05,3.173749815814826e-05,23,49,H,0.5,Lose,27,T,,0.00029621664947605006,0.00022216248710703754,27,49,H,0.5,Win,23,H,,6.045237744409185e-06,4.533928308306889e-06,29,49,T,0.6,Lose,21,H,,0.7112161753919961,0.533412131543997,27,49,H,0.5,Lose,23,T,,6.045237744409185e-06,4.533928308306889e-06,24,49,H,0.5,Lose,26,T,,2.5177999768468082e-09,1.888349982635106e-09,20,49,H,0.4,Win,30,H
50,60.986787039863714,45.740090279897785,29,50,T,0.6,Win,22,T,,7.405416236901257e-05,5.554062177675943e-05,30,50,T,0.6,Lose,21,H,,3.084304971637343e-08,2.3132287287280072e-08,22,50,H,0.4,Lose,29,T,,1.0579166052716074e-05,7.934374539537055e-06,25,50,H,0.5,Win,26,H,,1.0579166052716087e-05,7.934374539537065e-06,23,50,H,0.5,Lose,28,T,,0.0005183791365830876,0.00038878435243731575,27,50,H,0.5,Lose,24,T,,1.5113094361022963e-06,1.1334820770767223e-06,29,50,T,0.6,Win,22,T,,0.17780404384799908,0.1333530328859993,27,50,H,0.5,Lose,24,T,,1.5113094361022963e-06,1.1334820770767223e-06,24,50,H,0.5,Lose,27,T,,4.406149959481914e-09,3.3046124696114355e-09,20,50,H,0.4,Lose,31,T
Lose,,,,,,,,,,25.0,,,,,,,,,,29.0,,,,,,,,,,25.0,,,,,,,,,,26.0,,,,,,,,,,24.0,,,,,,,,,,26.0,,,,,,,,,,21.0,,,,,,,,,,27.0,,,,,,,,,,30.0,,,,,,,,,
Win,,,,,,,,,,26.0,,,,,,,,,,22.0,,,,,,,,,,26.0,,,,,,,,,,25.0,,,,,,,,,,27.0,,,,,,,,,,25.0,,,,,,,,,,30.0,,,,,,,,,,24.0,,,,,,,,,,21.0,,,,,,,,,
