,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
38,1242.4226777639956,931.8170083229967,0.3,T,T,Win,12,27,,38,0.07392292959861935,0.05544219719896451,0.6,H,T,Lose,23,16,,38,0.010560418514088482,0.007920313885566362,0.6,H,T,Lose,22,17,,38,0.010560418514088477,0.007920313885566358,0.4,T,H,Lose,17,22,,38,0.010560418514088477,0.007920313885566358,0.5,H,T,Lose,21,18,,38,0.010560418514088479,0.007920313885566358,0.4,T,H,Lose,16,23,,38,3.622223550332347,2.7166676627492605,0.4,T,H,Lose,16,23,,38,0.07392292959861935,0.05544219719896451,0.5,H,T,Lose,21,18,,38,0.5174605071903353,0.3880953803927515,0.4,T,T,Win,15,24,,38,4.398341738479167e-06,3.298756303859375e-06,0.5,H,H,Win,20,19,
39,2174.239686086992,1630.679764565244,0.3,T,H,Lose,13,27,,39,0.018480732399654837,0.013860549299741128,0.6,H,T,Lose,23,17,,39,0.0026401046285221205,0.0019800784713915904,0.6,H,T,Lose,22,18,,39,0.002640104628522119,0.001980078471391589,0.5,T,H,Lose,18,22,,39,0.002640104628522119,0.001980078471391589,0.6,H,H,Win,22,18,,39,0.0026401046285221205,0.0019800784713915904,0.4,T,T,Win,16,24,,39,0.9055558875830867,0.679166915687315,0.4,T,T,Win,16,24,,39,0.018480732399654837,0.013860549299741128,0.5,H,T,Lose,21,19,,39,0.9055558875830868,0.6791669156873151,0.4,T,H,Lose,16,24,,39,7.697098042338541e-06,5.772823531753906e-06,0.5,T,H,Lose,21,19,
40,543.559921521748,407.669941141311,0.3,T,H,Lose,14,27,,40,0.004620183099913709,0.003465137324935282,0.6,H,T,Lose,23,18,,40,0.0006600261571305301,0.0004950196178478976,0.6,H,H,Win,23,18,,40,0.0006600261571305297,0.0004950196178478973,0.5,T,H,Lose,19,22,,40,0.0046201830999137074,0.0034651373249352806,0.5,H,T,Lose,22,19,,40,0.004620183099913711,0.003465137324935283,0.4,T,H,Lose,17,24,,40,1.5847228032704017,1.1885421024528013,0.4,T,H,Lose,17,24,,40,0.004620183099913709,0.003465137324935282,0.5,H,T,Lose,21,20,,40,0.22638897189577167,0.16979172892182876,0.4,T,H,Lose,17,24,,40,1.9242745105846353e-06,1.4432058829384765e-06,0.5,T,T,Win,21,20,
41,135.889980380437,101.91748528532776,0.4,T,H,Lose,15,27,,41,0.0011550457749784273,0.0008662843312338205,0.6,H,H,Win,24,18,,41,0.0011550457749784277,0.0008662843312338208,0.5,H,T,Lose,23,19,,41,0.00016500653928263242,0.00012375490446197432,0.5,T,T,Win,19,23,,41,0.0011550457749784269,0.0008662843312338201,0.5,T,H,Lose,23,19,,41,0.0011550457749784277,0.0008662843312338208,0.4,T,H,Lose,18,24,,41,0.3961807008176004,0.2971355256132003,0.4,T,H,Lose,18,24,,41,0.0011550457749784273,0.0008662843312338205,0.5,T,H,Lose,22,20,,41,0.05659724297394292,0.04244793223045719,0.4,T,T,Win,17,25,,41,3.3674803935231117e-06,2.525610295142334e-06,0.5,H,H,Win,22,20,
42,33.97249509510925,25.47937132133194,0.3,T,T,Win,15,28,,42,0.0020213301062122478,0.001515997579659186,0.6,H,T,Lose,24,19,,42,0.00028876144374460693,0.0002165710828084552,0.6,T,H,Lose,24,19,,42,0.0002887614437446067,0.00021657108280845504,0.5,T,H,Lose,20,23,,42,0.0002887614437446067,0.00021657108280845504,0.6,T,H,Lose,24,19,,42,0.00028876144374460693,0.0002165710828084552,0.4,T,H,Lose,19,24,,42,0.0990451752044001,0.07428388140330007,0.4,T,T,Win,18,25,,42,0.0002887614437446068,0.00021657108280845512,0.5,T,T,Win,22,21,,42,0.09904517520440011,0.07428388140330008,0.4,T,H,Lose,18,25,,42,5.893090688665446e-06,4.419818016499084e-06,0.5,T,H,Lose,23,20,
43,59.45186641644119,44.588899812330894,0.4,T,H,Lose,16,28,,43,0.0005053325265530618,0.0003789993949147964,0.5,T,T,Win,24,20,,43,7.219036093615173e-05,5.41427707021138e-05,0.5,H,T,Lose,24,20,,43,7.219036093615168e-05,5.414277070211376e-05,0.5,H,T,Lose,20,24,,43,7.219036093615168e-05,5.414277070211376e-05,0.6,T,H,Lose,25,19,,43,7.219036093615173e-05,5.41427707021138e-05,0.4,T,T,Win,19,25,,43,0.17332905660770015,0.1299967924557751,0.4,T,T,Win,18,26,,43,0.0005053325265530619,0.0003789993949147965,0.5,H,H,Win,23,21,,43,0.024761293801100023,0.018570970350825017,0.4,T,T,Win,18,26,,43,1.4732726721663614e-06,1.104954504124771e-06,0.5,H,H,Win,24,20,
44,14.862966604110298,11.147224953082723,0.4,T,H,Lose,17,28,,44,0.0008843319214678582,0.0006632489411008937,0.6,T,H,Lose,25,20,,44,1.8047590234037933e-05,1.353569267552845e-05,0.5,H,T,Lose,24,21,,44,1.804759023403792e-05,1.353569267552844e-05,0.5,T,H,Lose,21,24,,44,1.804759023403792e-05,1.353569267552844e-05,0.6,H,H,Win,26,19,,44,0.00012633313163826554,9.474984872869915e-05,0.4,T,H,Lose,20,25,,44,0.30332584906347526,0.22749438679760645,0.4,T,T,Win,18,27,,44,0.0008843319214678584,0.0006632489411008938,0.5,H,H,Win,24,21,,44,0.04333226415192504,0.03249919811394378,0.4,T,H,Lose,19,26,,44,2.5782271762911325e-06,1.933670382218349e-06,0.5,T,T,Win,24,21,
45,3.7157416510275745,2.786806238270681,0.4,T,H,Lose,18,28,,45,0.00022108298036696452,0.0001658122352752234,0.5,H,T,Lose,25,21,,45,4.511897558509483e-06,3.3839231688821125e-06,0.5,H,T,Lose,24,22,,45,4.51189755850948e-06,3.38392316888211e-06,0.5,H,T,Lose,21,25,,45,3.158328290956636e-05,2.3687462182174767e-05,0.6,H,T,Lose,26,20,,45,3.158328290956639e-05,2.3687462182174794e-05,0.5,T,H,Lose,21,25,,45,0.5308202358610817,0.39811517689581133,0.4,T,H,Lose,19,27,,45,0.0015475808625687523,0.0011606856469265642,0.5,T,H,Lose,25,21,,45,0.01083306603798126,0.008124799528485944,0.4,T,H,Lose,20,26,,45,4.511897558509482e-06,3.3839231688821112e-06,0.5,T,H,Lose,25,21,
46,0.9289354127568936,0.6967015595676702,0.4,T,T,Win,18,29,,46,5.527074509174113e-05,4.145305881880585e-05,0.5,H,T,Lose,25,22,,46,1.1279743896273708e-06,8.459807922205281e-07,0.5,H,H,Win,25,22,,46,1.12797438962737e-06,8.459807922205275e-07,0.4,T,T,Win,21,26,,46,7.895820727391591e-06,5.921865545543693e-06,0.6,H,T,Lose,26,21,,46,7.895820727391598e-06,5.9218655455436984e-06,0.5,T,H,Lose,22,25,,46,0.1327050589652704,0.0995287942239528,0.4,T,T,Win,19,28,,46,0.0003868952156421881,0.00029017141173164106,0.6,H,H,Win,26,21,,46,0.002708266509495315,0.002031199882121486,0.4,T,H,Lose,21,26,,46,1.1279743896273704e-06,8.459807922205278e-07,0.5,T,T,Win,25,22,
47,1.6256369723245638,1.2192277292434228,0.4,T,T,Win,18,30,,47,1.3817686272935283e-05,1.0363264704701462e-05,0.5,H,H,Win,26,22,,47,1.973955181847899e-06,1.4804663863859242e-06,0.5,H,T,Lose,25,23,,47,1.9739551818478974e-06,1.480466386385923e-06,0.5,T,H,Lose,22,26,,47,1.9739551818478978e-06,1.4804663863859233e-06,0.5,T,T,Win,26,22,,47,1.9739551818478995e-06,1.4804663863859246e-06,0.5,T,H,Lose,23,25,,47,0.2322338531892232,0.17417538989191741,0.4,T,T,Win,19,29,,47,0.0006770666273738291,0.0005077999705303719,0.5,T,T,Win,26,22,,47,0.0006770666273738287,0.0005077999705303715,0.5,T,H,Lose,22,26,,47,1.973955181847898e-06,1.4804663863859238e-06,0.5,T,H,Lose,26,22,
48,2.8448647015679867,2.13364852617599,0.4,T,H,Lose,19,30,,48,2.4180950977636745e-05,1.813571323322756e-05,0.6,T,H,Lose,27,22,,48,4.934887954619749e-07,3.7011659659648115e-07,0.5,H,H,Win,26,23,,48,4.934887954619744e-07,3.7011659659648083e-07,0.5,T,H,Lose,23,26,,48,3.454421568233821e-06,2.590816176175366e-06,0.5,T,T,Win,26,23,,48,4.934887954619749e-07,3.7011659659648115e-07,0.5,T,T,Win,23,26,,48,0.4064092430811406,0.3048069323108555,0.4,T,T,Win,19,30,,48,0.001184866597904201,0.0008886499484281508,0.5,H,T,Lose,26,23,,48,0.00016926665684345718,0.00012694999263259288,0.5,T,H,Lose,23,26,,48,4.934887954619744e-07,3.7011659659648083e-07,0.6,H,H,Win,27,22,
49,0.7112161753919968,0.5334121315439976,0.4,T,T,Win,19,31,,49,6.045237744409185e-06,4.533928308306889e-06,0.6,H,H,Win,28,22,,49,8.63605392058456e-07,6.47704044043842e-07,0.5,T,H,Lose,27,23,,49,1.233721988654936e-07,9.252914914912021e-08,0.5,T,H,Lose,24,26,,49,6.045237744409187e-06,4.53392830830689e-06,0.5,T,H,Lose,27,23,,49,8.63605392058456e-07,6.47704044043842e-07,0.5,T,H,Lose,24,26,,49,0.7112161753919961,0.533412131543997,0.4,T,T,Win,19,31,,49,0.0002962166494760503,0.0002221624871070377,0.5,T,H,Lose,27,23,,49,4.2316664210864294e-05,3.173749815814822e-05,0.5,H,T,Lose,23,27,,49,8.636053920584553e-07,6.477040440438415e-07,0.6,T,H,Lose,28,22,
50,1.2446283069359945,0.9334712302019958,0.4,T,H,Lose,20,31,,50,1.0579166052716074e-05,7.934374539537055e-06,0.6,H,H,Win,29,22,,50,2.15901348014614e-07,1.619260110109605e-07,0.5,T,T,Win,27,24,,50,3.08430497163734e-08,2.3132287287280052e-08,0.5,H,H,Win,25,26,,50,1.5113094361022972e-06,1.1334820770767229e-06,0.5,T,H,Lose,28,23,,50,2.15901348014614e-07,1.619260110109605e-07,0.5,H,T,Lose,24,27,,50,1.2446283069359931,0.9334712302019949,0.4,T,T,Win,19,32,,50,7.405416236901257e-05,5.554062177675943e-05,0.5,T,H,Lose,28,23,,50,1.0579166052716074e-05,7.934374539537055e-06,0.5,H,H,Win,24,27,,50,2.159013480146138e-07,1.6192601101096035e-07,0.6,H,H,Win,29,22,
Lose,,,,,,,,,20.0,,,,,,,,,,25.0,,,,,,,,,,27.0,,,,,,,,,,28.0,,,,,,,,,,27.0,,,,,,,,,,28.0,,,,,,,,,,19.0,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,,27.0
Win,,,,,,,,,31.0,,,,,,,,,,26.0,,,,,,,,,,24.0,,,,,,,,,,23.0,,,,,,,,,,24.0,,,,,,,,,,23.0,,,,,,,,,,32.0,,,,,,,,,,26.0,,,,,,,,,,26.0,,,,,,,,,,24.0
