,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
20,0.052430559662752785,0.03932291974706459,0.5,T,H,Lose,11,10,,20,0.00015285877452697605,0.00011464408089523204,0.6,H,T,Lose,12,9,,20,0.3670139176392695,0.2752604382294521,0.4,T,T,Win,9,12,,20,2.1836967789568007e-05,1.6377725842176005e-05,0.6,T,H,Lose,12,9,,20,6168.402913763202,4626.302185322402,0.8,H,H,Win,17,4,,20,17.983681964324205,13.487761473243154,0.6,H,H,Win,13,8,,20,17.983681964324205,13.487761473243154,0.6,T,H,Lose,12,9,,20,43178.82039634242,32384.115297256812,0.2,T,H,Lose,5,16,,20,17.983681964324205,13.487761473243154,0.6,H,T,Lose,12,9,,20,0.007490079951821826,0.00561755996386637,0.5,H,T,Lose,10,11,
21,0.013107639915688196,0.009830729936766147,0.5,H,H,Win,12,10,,21,3.821469363174401e-05,2.866102022380801e-05,0.6,H,H,Win,13,9,,21,0.6422743558687216,0.4817057669015412,0.5,T,H,Lose,10,12,,21,5.459241947392002e-06,4.094431460544001e-06,0.5,H,T,Lose,12,10,,21,10794.705099085604,8096.028824314203,0.8,H,H,Win,18,4,,21,31.47144343756736,23.60358257817552,0.6,H,H,Win,14,8,,21,4.495920491081051,3.3719403683107885,0.6,T,H,Lose,13,9,,21,10794.705099085604,8096.028824314203,0.3,T,H,Lose,6,16,,21,4.495920491081051,3.3719403683107885,0.5,H,T,Lose,12,10,,21,0.0018725199879554566,0.0014043899909665924,0.5,T,H,Lose,11,11,
22,0.022938369852454343,0.017203777389340758,0.5,T,T,Win,12,11,,22,6.687571385555202e-05,5.0156785391664016e-05,0.6,H,T,Lose,13,10,,22,0.1605685889671804,0.1204264417253853,0.5,T,H,Lose,11,12,,22,1.3648104868480004e-06,1.0236078651360003e-06,0.5,T,T,Win,12,11,,22,18890.733923399806,14168.050442549855,0.8,H,H,Win,19,4,,22,55.07502601574288,41.30626951180716,0.7,H,H,Win,15,8,,22,1.1239801227702628,0.8429850920776971,0.6,H,T,Lose,13,10,,22,2698.676274771401,2024.0072060785508,0.3,T,T,Win,6,17,,22,1.1239801227702628,0.8429850920776971,0.5,T,T,Win,12,11,,22,0.00046812999698886415,0.0003510974977416481,0.5,H,T,Lose,11,12,
23,0.0401421472417951,0.030106610431346326,0.5,H,H,Win,13,11,,23,1.6718928463888005e-05,1.2539196347916004e-05,0.5,H,T,Lose,13,11,,23,0.0401421472417951,0.030106610431346326,0.5,H,H,Win,12,12,,23,2.3884183519840008e-06,1.7913137639880006e-06,0.5,T,H,Lose,13,11,,23,33058.78436594966,24794.088274462243,0.8,H,T,Lose,19,5,,23,96.38129552755004,72.28597164566253,0.6,H,T,Lose,15,9,,23,0.2809950306925657,0.21074627301942428,0.5,H,T,Lose,13,11,,23,4722.683480849952,3542.0126106374637,0.3,T,H,Lose,7,17,,23,1.96696521484796,1.47522391113597,0.5,H,H,Win,13,11,,23,0.00011703249924721604,8.777437443541203e-05,0.5,T,T,Win,11,13,
24,0.07024875767314143,0.05268656825485607,0.5,T,T,Win,13,12,,24,4.179732115972001e-06,3.134799086979001e-06,0.5,H,T,Lose,13,12,,24,0.07024875767314143,0.05268656825485607,0.5,H,T,Lose,12,13,,24,5.971045879960002e-07,4.4782844099700014e-07,0.5,H,T,Lose,13,12,,24,8264.696091487414,6198.522068615561,0.8,H,T,Lose,19,6,,24,24.09532388188751,18.071492911415632,0.6,H,H,Win,16,9,,24,0.07024875767314143,0.05268656825485607,0.6,T,H,Lose,14,11,,24,1180.670870212488,885.5031526593659,0.3,T,T,Win,7,18,,24,3.44218912598393,2.5816418444879474,0.5,T,T,Win,13,12,,24,0.00020480687368262807,0.00015360515526197105,0.4,T,T,Win,11,14,
25,0.1229353259279975,0.09220149444599812,0.5,T,H,Lose,14,12,,25,1.0449330289930003e-06,7.836997717447503e-07,0.5,T,T,Win,13,13,,25,0.017562189418285357,0.013171642063714017,0.5,H,T,Lose,12,14,,25,1.4927614699900005e-07,1.1195711024925004e-07,0.5,H,T,Lose,13,13,,25,2066.1740228718536,1549.6305171538902,0.7,H,T,Lose,19,7,,25,42.16681679330314,31.625112594977356,0.6,H,T,Lose,16,10,,25,0.017562189418285357,0.013171642063714017,0.5,T,T,Win,14,12,,25,2066.1740228718536,1549.6305171538902,0.3,T,T,Win,7,19,,25,6.023830970471877,4.517873227853908,0.5,H,T,Lose,13,13,,25,0.0003584120289445991,0.00026880902170844934,0.4,T,T,Win,11,15,
26,0.030733831481999374,0.02305037361149953,0.6,T,H,Lose,15,12,,26,1.8286328007377506e-06,1.371474600553313e-06,0.5,T,T,Win,13,14,,26,0.004390547354571339,0.0032929105159285044,0.4,T,T,Win,12,15,,26,3.731903674975001e-08,2.798927756231251e-08,0.5,H,H,Win,14,13,,26,516.5435057179634,387.40762928847255,0.7,H,T,Lose,19,8,,26,10.541704198325785,7.906278148744339,0.6,H,T,Lose,16,11,,26,0.030733831481999374,0.02305037361149953,0.5,H,T,Lose,14,13,,26,3615.804540025744,2711.853405019308,0.3,T,H,Lose,8,19,,26,1.5059577426179693,1.129468306963477,0.5,T,T,Win,13,14,,26,0.0006272210506530485,0.00047041578798978634,0.4,T,T,Win,11,16,
27,0.0076834578704998435,0.005762593402874883,0.6,T,H,Lose,16,12,,27,3.2001074012910635e-06,2.4000805509682976e-06,0.5,H,T,Lose,13,15,,27,0.0076834578704998435,0.005762593402874883,0.4,T,T,Win,12,16,,27,6.530831431206252e-08,4.898123573404689e-08,0.5,H,T,Lose,14,14,,27,129.13587642949085,96.85190732211814,0.7,H,H,Win,20,8,,27,2.6354260495814463,1.9765695371860847,0.6,H,T,Lose,16,12,,27,0.0076834578704998435,0.005762593402874883,0.5,H,T,Lose,14,14,,27,903.9511350064358,677.9633512548269,0.3,T,H,Lose,9,19,,27,2.6354260495814463,1.9765695371860847,0.5,T,H,Lose,14,14,,27,0.0010976368386428348,0.0008232276289821261,0.4,T,T,Win,11,17,
28,0.0019208644676249609,0.0014406483507187207,0.6,H,H,Win,17,12,,28,8.000268503227659e-07,6.000201377420744e-07,0.5,T,H,Lose,14,15,,28,0.013446051273374726,0.010084538455031045,0.4,T,H,Lose,13,16,,28,1.632707857801563e-08,1.2245308933511723e-08,0.5,T,H,Lose,15,14,,28,225.987783751609,169.49083781370675,0.7,H,T,Lose,20,9,,28,0.6588565123953616,0.4941423842965212,0.6,H,T,Lose,16,13,,28,0.0019208644676249609,0.0014406483507187207,0.5,T,H,Lose,15,14,,28,225.98778375160896,169.49083781370672,0.3,T,T,Win,9,20,,28,0.6588565123953616,0.4941423842965212,0.5,T,T,Win,14,15,,28,0.0019208644676249609,0.0014406483507187207,0.4,T,T,Win,11,18,
29,0.0033615128183436815,0.002521134613757761,0.6,H,T,Lose,17,13,,29,2.0000671258069147e-07,1.500050344355186e-07,0.5,H,H,Win,15,15,,29,0.0033615128183436815,0.002521134613757761,0.4,T,T,Win,13,17,,29,4.0817696445039076e-09,3.0613272333779307e-09,0.5,H,H,Win,16,14,,29,56.49694593790224,42.37270945342668,0.7,H,H,Win,21,9,,29,0.1647141280988404,0.1235355960741303,0.5,T,T,Win,16,14,,29,0.0004802161169062402,0.00036016208767968017,0.5,H,H,Win,16,14,,29,395.4786215653157,296.60896617398674,0.3,T,T,Win,9,21,,29,1.1529988966918827,0.864749172518912,0.5,T,T,Win,14,16,,29,0.0033615128183436815,0.002521134613757761,0.4,T,T,Win,11,19,
30,0.0008403782045859204,0.0006302836534394403,0.5,T,T,Win,17,14,,30,3.5001174701621007e-07,2.6250881026215755e-07,0.5,T,T,Win,15,16,,30,0.005882647432101443,0.004411985574076082,0.5,T,H,Lose,14,17,,30,7.143096877881838e-09,5.357322658411379e-09,0.5,T,H,Lose,17,14,,30,98.86965539132892,74.15224154349669,0.7,H,T,Lose,21,10,,30,0.2882497241729707,0.216187293129728,0.5,H,H,Win,17,14,,30,0.0008403782045859204,0.0006302836534394403,0.5,H,H,Win,17,14,,30,692.0875877393024,519.0656908044768,0.3,T,H,Lose,10,21,,30,2.0177480692107945,1.513311051908096,0.5,H,T,Lose,14,17,,30,0.005882647432101443,0.004411985574076082,0.4,T,T,Win,11,20,
31,0.0014706618580253607,0.0011029963935190205,0.6,T,H,Lose,18,14,,31,6.125205572783676e-07,4.593904179587757e-07,0.5,T,H,Lose,16,16,,31,0.0014706618580253607,0.0011029963935190205,0.5,T,H,Lose,15,17,,31,1.7857742194704596e-09,1.3393306646028447e-09,0.6,H,H,Win,18,14,,31,24.717413847832233,18.538060385874175,0.7,H,H,Win,22,10,,31,0.5044370173026986,0.378327762977024,0.6,T,H,Lose,18,14,,31,0.0014706618580253607,0.0011029963935190205,0.6,H,H,Win,18,14,,31,173.02189693482558,129.76642270111918,0.3,T,T,Win,10,22,,31,0.5044370173026986,0.378327762977024,0.4,T,T,Win,14,18,,31,0.010294633006177525,0.0077209747546331435,0.3,T,T,Win,11,21,
32,0.00036766546450634017,0.0002757490983797551,0.5,H,T,Lose,18,15,,32,1.531301393195919e-07,1.1484760448969393e-07,0.5,T,H,Lose,17,16,,32,0.00036766546450634017,0.0002757490983797551,0.5,T,T,Win,15,18,,32,3.1251048840733042e-09,2.343828663054978e-09,0.5,H,T,Lose,18,15,,32,43.25547423370641,32.4416056752798,0.7,H,H,Win,23,10,,32,0.12610925432567466,0.094581940744256,0.5,H,T,Lose,18,15,,32,0.002573658251544381,0.0019302436886582859,0.5,H,T,Lose,18,15,,32,302.78831963594473,227.09123972695855,0.3,T,H,Lose,11,22,,32,0.8827647802797226,0.662073585209792,0.4,T,T,Win,14,19,,32,0.018015607760810667,0.013511705820608,0.3,T,T,Win,11,22,
33,9.191636612658504e-05,6.893727459493878e-05,0.6,H,H,Win,19,15,,33,3.828253482989798e-08,2.8711901122423483e-08,0.5,T,T,Win,17,17,,33,0.0006434145628860953,0.00048256092216457147,0.5,T,H,Lose,16,18,,33,7.812762210183261e-10,5.859571657637445e-10,0.6,T,H,Lose,19,15,,33,75.69707990898621,56.77280993173966,0.7,H,T,Lose,23,11,,33,0.031527313581418664,0.023645485186064,0.5,T,T,Win,18,16,,33,0.0006434145628860953,0.00048256092216457147,0.5,H,T,Lose,18,16,,33,75.69707990898618,56.77280993173964,0.3,T,T,Win,11,23,,33,1.5448383654895146,1.158628774117136,0.4,T,H,Lose,15,19,,33,0.031527313581418664,0.023645485186064,0.3,T,T,Win,11,23,
34,0.00016085364072152382,0.00012064023054114287,0.6,H,H,Win,20,15,,34,6.699443595232146e-08,5.0245826964241094e-08,0.5,H,H,Win,18,17,,34,0.00016085364072152382,0.00012064023054114287,0.5,H,H,Win,17,18,,34,1.9531905525458151e-10,1.4648929144093614e-10,0.5,T,T,Win,19,16,,34,18.924269977246553,14.193202482934915,0.7,H,H,Win,24,11,,34,0.05517279876748266,0.041379599075612,0.5,T,T,Win,18,17,,34,0.00016085364072152382,0.00012064023054114287,0.5,H,H,Win,19,16,,34,132.4698898407258,99.35241738054435,0.3,T,T,Win,11,24,,34,0.38620959137237865,0.289657193529284,0.5,T,H,Lose,16,19,,34,0.05517279876748266,0.041379599075612,0.3,T,H,Lose,12,23,
35,0.0002814938712626667,0.000211120403447,0.6,H,T,Lose,20,16,,35,1.1724026291656255e-07,8.793019718742192e-08,0.5,H,H,Win,19,17,,35,0.0002814938712626667,0.000211120403447,0.5,T,H,Lose,18,18,,35,3.4180834669551765e-10,2.5635626002163824e-10,0.5,H,T,Lose,19,17,,35,33.11747246018147,24.838104345136102,0.7,H,H,Win,25,11,,35,0.09655239784309466,0.072414298382321,0.5,T,H,Lose,19,17,,35,0.0002814938712626667,0.000211120403447,0.5,T,T,Win,19,17,,35,231.82230722127017,173.86673041595262,0.3,T,T,Win,11,25,,35,0.09655239784309466,0.072414298382321,0.5,T,H,Lose,17,19,,35,0.013793199691870664,0.010344899768902998,0.3,T,T,Win,12,24,
36,7.037346781566667e-05,5.278010086175e-05,0.5,T,T,Win,20,17,,36,2.0517046010398447e-07,1.5387784507798835e-07,0.5,T,H,Lose,20,17,,36,7.037346781566667e-05,5.278010086175e-05,0.5,H,H,Win,19,18,,36,8.545208667387941e-11,6.408906500540956e-11,0.5,T,H,Lose,20,17,,36,57.95557680531757,43.466682603988176,0.7,H,T,Lose,25,12,,36,0.024138099460773665,0.01810357459558025,0.5,H,H,Win,20,17,,36,0.0004926142747096666,0.00036946070603225,0.5,T,H,Lose,20,17,,36,405.6890376372228,304.2667782279171,0.3,T,H,Lose,12,25,,36,0.024138099460773665,0.01810357459558025,0.5,T,T,Win,17,20,,36,0.024138099460773662,0.018103574595580246,0.3,T,T,Win,12,25,
