,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,12069.940567016602,3017.4851417541504,9,10,T,0.8,Lose,2,H,,55879.35447692871,13969.838619232178,7,10,H,0.6,Win,4,H,,12069.940567016602,3017.4851417541504,6,10,H,0.5,Win,5,H,,4345.178604125977,1086.2946510314941,6,10,H,0.5,Win,5,H,,7241.964340209961,1810.4910850524902,5,10,H,0.5,Lose,6,T,,7241.964340209961,1810.4910850524902,6,10,H,0.5,Win,5,H,,12069.940567016602,3017.4851417541504,6,10,H,0.5,Lose,5,T,,7241.964340209961,1810.4910850524902,5,10,H,0.5,Win,6,H,,2607.107162475586,651.7767906188965,2,10,H,0.2,Lose,9,T,,12069.940567016602,3017.4851417541504,7,10,H,0.6,Win,4,H
11,9052.455425262451,2263.113856315613,9,11,T,0.8,Win,3,T,,69849.19309616089,17462.298274040222,8,11,T,0.7,Lose,4,H,,15087.425708770752,3771.856427192688,6,11,H,0.5,Lose,6,T,,5431.473255157471,1357.8683137893677,7,11,H,0.6,Win,5,H,,5431.473255157471,1357.8683137893677,5,11,H,0.4,Lose,7,T,,9052.455425262451,2263.113856315613,6,11,H,0.5,Lose,6,T,,9052.455425262451,2263.113856315613,7,11,H,0.6,Win,5,H,,9052.455425262451,2263.113856315613,5,11,H,0.4,Lose,7,T,,1955.3303718566895,488.83259296417236,3,11,H,0.2,Win,9,H,,15087.425708770752,3771.856427192688,8,11,T,0.7,Lose,4,H
12,11315.569281578064,2828.892320394516,10,12,T,0.8,Lose,3,H,,52386.89482212067,13096.723705530167,9,12,T,0.7,Lose,4,H,,11315.569281578064,2828.892320394516,7,12,H,0.5,Win,6,H,,6789.341568946838,1697.3353922367096,8,12,H,0.6,Win,5,H,,4073.604941368103,1018.4012353420258,6,12,H,0.5,Win,7,H,,6789.341568946838,1697.3353922367096,6,12,H,0.5,Lose,7,T,,11315.569281578064,2828.892320394516,7,12,H,0.5,Lose,6,T,,6789.341568946838,1697.3353922367096,6,12,H,0.5,Win,7,H,,2444.162964820862,611.0407412052155,3,12,H,0.2,Lose,10,T,,11315.569281578064,2828.892320394516,9,12,T,0.7,Lose,4,H
13,8486.676961183548,2121.669240295887,11,13,T,0.8,Lose,3,H,,39290.1711165905,9822.542779147625,9,13,T,0.6,Win,5,T,,14144.46160197258,3536.115400493145,7,13,H,0.5,Lose,7,T,,8486.676961183548,2121.669240295887,9,13,T,0.6,Lose,5,H,,5092.006176710129,1273.0015441775322,6,13,H,0.4,Lose,8,T,,5092.006176710129,1273.0015441775322,6,13,H,0.4,Lose,8,T,,8486.676961183548,2121.669240295887,7,13,H,0.5,Lose,7,T,,8486.676961183548,2121.669240295887,6,13,H,0.4,Lose,8,T,,1833.1222236156464,458.2805559039116,4,13,H,0.3,Win,10,H,,8486.676961183548,2121.669240295887,9,13,T,0.6,Win,5,T
14,6365.007720887661,1591.2519302219152,12,14,T,0.8,Lose,3,H,,49112.713895738125,12278.178473934531,9,14,T,0.6,Win,6,T,,10608.346201479435,2652.0865503698587,7,14,H,0.5,Lose,8,T,,6365.007720887661,1591.2519302219152,9,14,T,0.6,Win,6,T,,3819.0046325325966,954.7511581331491,6,14,H,0.4,Lose,9,T,,3819.0046325325966,954.7511581331491,6,14,H,0.4,Lose,9,T,,6365.007720887661,1591.2519302219152,8,14,H,0.5,Win,7,H,,6365.007720887661,1591.2519302219152,6,14,H,0.4,Lose,9,T,,2291.402779519558,572.8506948798895,5,14,H,0.3,Win,10,H,,10608.346201479435,2652.0865503698587,10,14,T,0.7,Lose,5,H
15,4773.755790665746,1193.4389476664364,13,15,T,0.8,Lose,3,H,,61390.892369672656,15347.723092418164,9,15,T,0.6,Win,7,T,,7956.259651109576,1989.064912777394,8,15,H,0.5,Win,8,H,,7956.259651109576,1989.064912777394,9,15,T,0.6,Win,7,T,,2864.2534743994474,716.0633685998619,7,15,H,0.4,Win,9,H,,2864.2534743994474,716.0633685998619,6,15,H,0.4,Lose,10,T,,7956.259651109576,1989.064912777394,8,15,H,0.5,Lose,8,T,,4773.755790665746,1193.4389476664364,7,15,H,0.4,Win,9,H,,2864.2534743994474,716.0633685998619,6,15,H,0.4,Win,10,H,,7956.259651109576,1989.064912777394,11,15,T,0.7,Lose,5,H
16,3580.3168429993093,895.0792107498273,14,16,T,0.8,Lose,3,H,,76738.61546209082,19184.653865522705,9,16,H,0.5,Lose,8,T,,9945.32456388697,2486.3311409717426,9,16,H,0.5,Win,8,H,,9945.32456388697,2486.3311409717426,9,16,H,0.5,Lose,8,T,,3580.3168429993093,895.0792107498273,8,16,H,0.5,Win,9,H,,2148.1901057995856,537.0475264498964,7,16,H,0.4,Win,10,H,,5967.194738332182,1491.7986845830455,9,16,H,0.5,Win,8,H,,5967.194738332182,1491.7986845830455,8,16,H,0.5,Win,9,H,,3580.3168429993093,895.0792107498273,6,16,H,0.4,Lose,11,T,,5967.194738332182,1491.7986845830455,12,16,T,0.7,Lose,5,H
17,2685.237632249482,671.3094080623705,15,17,T,0.8,Lose,3,H,,57553.961596568115,14388.490399142029,10,17,H,0.6,Win,8,H,,12431.655704858713,3107.913926214678,9,17,H,0.5,Lose,9,T,,7458.993422915228,1864.748355728807,9,17,H,0.5,Lose,9,T,,4475.396053749137,1118.8490134372842,9,17,H,0.5,Win,9,H,,2685.237632249482,671.3094080623705,8,17,H,0.4,Win,10,H,,7458.993422915228,1864.748355728807,10,17,H,0.6,Win,8,H,,7458.993422915228,1864.748355728807,8,17,H,0.4,Lose,10,T,,2685.237632249482,671.3094080623705,7,17,H,0.4,Win,11,H,,4475.396053749137,1118.8490134372842,12,17,T,0.7,Win,6,T
18,2013.9282241871115,503.48205604677787,16,18,T,0.8,Lose,3,H,,71942.45199571014,17985.612998927536,11,18,H,0.6,Win,8,H,,9323.741778644035,2330.9354446610087,9,18,H,0.5,Lose,10,T,,5594.245067186421,1398.5612667966052,10,18,H,0.5,Win,9,H,,5594.245067186421,1398.5612667966052,10,18,H,0.5,Win,9,H,,3356.5470403118525,839.1367600779631,9,18,H,0.5,Win,10,H,,9323.741778644035,2330.9354446610087,11,18,H,0.6,Win,8,H,,5594.245067186421,1398.5612667966052,8,18,H,0.4,Lose,11,T,,3356.5470403118525,839.1367600779631,8,18,H,0.4,Win,11,H,,5594.245067186421,1398.5612667966052,12,18,T,0.6,Win,7,T
19,1510.4461681403336,377.6115420350834,16,19,T,0.8,Win,4,T,,89928.06499463768,22482.01624865942,11,19,T,0.6,Win,9,T,,6992.806333983026,1748.2015834957565,10,19,H,0.5,Win,10,H,,6992.806333983026,1748.2015834957565,10,19,H,0.5,Lose,10,T,,6992.806333983026,1748.2015834957565,10,19,H,0.5,Lose,10,T,,4195.683800389816,1048.920950097454,9,19,H,0.5,Lose,11,T,,11654.677223305043,2913.669305826261,11,19,T,0.6,Win,9,T,,4195.683800389816,1048.920950097454,8,19,H,0.4,Lose,12,T,,4195.683800389816,1048.920950097454,8,19,H,0.4,Lose,12,T,,6992.806333983026,1748.2015834957565,12,19,T,0.6,Win,8,T
20,1888.057710175417,472.01442754385425,16,20,T,0.8,Win,5,T,,112410.0812432971,28102.520310824275,12,20,H,0.6,Win,9,H,,8741.007917478782,2185.2519793696956,11,20,H,0.5,Win,10,H,,5244.6047504872695,1311.1511876218174,10,20,H,0.5,Lose,11,T,,5244.6047504872695,1311.1511876218174,11,20,H,0.5,Win,10,H,,3146.7628502923617,786.6907125730904,10,20,H,0.5,Win,11,H,,14568.346529131304,3642.086632282826,12,20,H,0.6,Win,9,H,,3146.7628502923617,786.6907125730904,9,20,H,0.4,Win,12,H,,3146.7628502923617,786.6907125730904,8,20,H,0.4,Lose,13,T,,8741.007917478782,2185.2519793696956,13,20,T,0.6,Lose,8,H
21,2360.0721377192713,590.0180344298178,17,21,T,0.8,Lose,5,H,,140512.6015541214,35128.15038853035,13,21,H,0.6,Win,9,H,,10926.259896848478,2731.5649742121195,12,21,H,0.5,Win,10,H,,3933.453562865452,983.363390716363,10,21,H,0.5,Lose,12,T,,6555.755938109087,1638.9389845272717,12,21,H,0.5,Win,10,H,,3933.453562865452,983.363390716363,11,21,H,0.5,Win,11,H,,18210.43316141413,4552.6082903535325,12,21,H,0.5,Lose,10,T,,3933.453562865452,983.363390716363,9,21,H,0.4,Lose,13,T,,2360.0721377192713,590.0180344298178,9,21,H,0.4,Win,13,H,,6555.755938109087,1638.9389845272717,13,21,T,0.6,Win,9,T
22,1770.0541032894535,442.51352582236336,17,22,T,0.7,Win,6,T,,175640.75194265172,43910.18798566293,14,22,T,0.6,Lose,9,H,,13657.824871060599,3414.4562177651496,13,22,H,0.6,Win,10,H,,2950.090172149089,737.5225430372723,10,22,H,0.4,Lose,13,T,,8194.694922636358,2048.6737306590894,12,22,H,0.5,Lose,11,T,,4916.816953581815,1229.2042383954538,11,22,H,0.5,Lose,12,T,,13657.824871060599,3414.4562177651496,13,22,H,0.6,Win,10,H,,2950.090172149089,737.5225430372723,9,22,H,0.4,Lose,14,T,,2950.090172149089,737.5225430372723,10,22,H,0.4,Win,13,H,,8194.694922636358,2048.6737306590894,13,22,T,0.6,Win,10,T
23,2212.567629111817,553.1419072779543,18,23,T,0.8,Lose,6,H,,131730.5639569888,32932.6409892472,15,23,T,0.6,Lose,9,H,,17072.281088825748,4268.070272206437,13,23,H,0.5,Lose,11,T,,2212.567629111817,553.1419072779543,10,23,H,0.4,Lose,14,T,,6146.021191977268,1536.505297994317,12,23,H,0.5,Lose,12,T,,3687.612715186361,921.9031787965903,12,23,H,0.5,Win,12,H,,17072.281088825748,4268.070272206437,13,23,H,0.5,Lose,11,T,,2212.567629111817,553.1419072779543,10,23,H,0.4,Win,14,H,,3687.612715186361,921.9031787965903,10,23,H,0.4,Lose,14,T,,10243.368653295447,2560.8421633238618,13,23,H,0.5,Lose,11,T
24,1659.4257218338628,414.8564304584657,18,24,T,0.7,Win,7,T,,98797.9229677416,24699.4807419354,16,24,T,0.6,Lose,9,H,,12804.21081661931,3201.0527041548276,13,24,H,0.5,Lose,12,T,,1659.4257218338628,414.8564304584657,10,24,H,0.4,Lose,15,T,,4609.515893982951,1152.3789734957377,12,24,H,0.5,Lose,13,T,,4609.515893982952,1152.378973495738,12,24,H,0.5,Lose,13,T,,12804.21081661931,3201.0527041548276,14,24,H,0.6,Win,11,H,,2765.7095363897715,691.4273840974429,11,24,H,0.4,Win,14,H,,2765.7095363897706,691.4273840974427,11,24,H,0.4,Win,14,H,,7682.526489971586,1920.6316224928964,14,24,H,0.6,Win,11,H
25,2074.2821522923286,518.5705380730822,19,25,T,0.7,Lose,7,H,,74098.4422258062,18524.61055645155,17,25,T,0.7,Lose,9,H,,9603.158112464484,2400.789528116121,13,25,H,0.5,Lose,13,T,,1244.5692913753971,311.1423228438493,10,25,H,0.4,Lose,16,T,,3457.136920487213,864.2842301218033,12,25,H,0.5,Lose,14,T,,3457.1369204872135,864.2842301218034,13,25,H,0.5,Win,13,H,,16005.263520774137,4001.315880193534,15,25,H,0.6,Win,11,H,,3457.1369204872144,864.2842301218036,11,25,H,0.4,Lose,15,T,,3457.1369204872135,864.2842301218034,11,25,H,0.4,Lose,15,T,,9603.158112464482,2400.7895281161204,14,25,H,0.5,Lose,12,T
26,1555.7116142192465,388.9279035548116,19,26,T,0.7,Win,8,T,,55573.83166935465,13893.457917338663,18,26,T,0.7,Lose,9,H,,7202.368584348363,1800.5921460870907,13,26,H,0.5,Lose,14,T,,933.4269685315478,233.35674213288695,10,26,H,0.4,Lose,17,T,,2592.8526903654097,648.2131725913524,13,26,H,0.5,Win,14,H,,4321.421150609017,1080.3552876522542,14,26,H,0.5,Win,13,H,,20006.579400967672,5001.644850241918,16,26,T,0.6,Lose,11,H,,2592.852690365411,648.2131725913528,12,26,H,0.4,Win,15,H,,2592.85269036541,648.2131725913525,12,26,H,0.4,Win,15,H,,7202.368584348362,1800.5921460870904,15,26,H,0.6,Win,12,H
27,1944.639517774058,486.1598794435145,20,27,T,0.7,Lose,8,H,,41680.37375201599,10420.093438003998,19,27,T,0.7,Lose,9,H,,5401.776438261272,1350.444109565318,13,27,H,0.5,Lose,15,T,,700.0702263986609,175.01755659966523,11,27,H,0.4,Win,17,H,,3241.065862956762,810.2664657391905,13,27,H,0.5,Lose,15,T,,5401.776438261271,1350.4441095653178,15,27,H,0.5,Win,13,H,,15004.934550725753,3751.2336376814383,17,27,T,0.6,Lose,11,H,,3241.065862956764,810.266465739191,13,27,H,0.5,Win,15,H,,3241.0658629567624,810.2664657391906,13,27,H,0.5,Win,15,H,,9002.960730435452,2250.740182608863,16,27,H,0.6,Win,12,H
28,1458.4796383305436,364.6199095826359,21,28,T,0.7,Lose,8,H,,31260.280314011994,7815.0700785029985,19,28,T,0.7,Win,10,T,,4051.332328695954,1012.8330821739885,13,28,H,0.4,Lose,16,T,,875.0877829983261,218.77194574958153,11,28,H,0.4,Lose,18,T,,2430.7993972175714,607.6998493043928,13,28,H,0.4,Lose,16,T,,6752.22054782659,1688.0551369566474,15,28,H,0.5,Lose,14,T,,11253.700913044315,2813.4252282610787,17,28,T,0.6,Win,12,T,,4051.332328695955,1012.8330821739887,13,28,H,0.4,Lose,16,T,,4051.332328695953,1012.8330821739883,13,28,H,0.4,Lose,16,T,,11253.700913044315,2813.4252282610787,16,28,T,0.6,Win,13,T
29,1093.8597287479076,273.4649321869769,22,29,T,0.7,Lose,8,H,,39075.35039251499,9768.837598128748,19,29,T,0.6,Win,11,T,,3038.4992465219657,759.6248116304914,14,29,H,0.5,Win,16,H,,656.3158372487446,164.07895931218616,11,29,H,0.4,Lose,19,T,,1823.0995479131784,455.7748869782946,14,29,H,0.5,Win,16,H,,5064.165410869942,1266.0413527174856,15,29,H,0.5,Lose,15,T,,14067.126141305394,3516.7815353263486,17,29,T,0.6,Win,13,T,,3038.499246521966,759.6248116304915,13,29,H,0.4,Lose,17,T,,3038.499246521965,759.6248116304912,14,29,H,0.5,Win,16,H,,14067.126141305394,3516.7815353263486,17,29,H,0.6,Win,13,H
30,820.3947965609307,205.09869914023267,23,30,T,0.7,Lose,8,H,,48844.18799064374,12211.046997660935,20,30,T,0.6,Lose,11,H,,3798.124058152457,949.5310145381143,14,30,H,0.5,Lose,17,T,,492.23687793655847,123.05921948413962,11,30,H,0.4,Lose,20,T,,2278.874434891473,569.7186087228682,15,30,H,0.5,Win,16,H,,3798.1240581524567,949.5310145381142,15,30,H,0.5,Lose,16,T,,17583.907676631745,4395.976919157936,17,30,H,0.5,Lose,14,T,,2278.8744348914747,569.7186087228687,14,30,H,0.5,Win,17,H,,3798.124058152456,949.531014538114,15,30,H,0.5,Win,16,H,,17583.907676631745,4395.976919157936,18,30,H,0.6,Win,13,H
31,615.2960974206981,153.82402435517452,23,31,T,0.7,Win,9,T,,36633.14099298281,9158.285248245702,21,31,T,0.7,Lose,11,H,,2848.5930436143426,712.1482609035857,15,31,H,0.5,Win,17,H,,369.1776584524189,92.29441461310472,12,31,H,0.4,Win,20,H,,2848.5930436143412,712.1482609035853,16,31,H,0.5,Win,16,H,,2848.5930436143426,712.1482609035857,15,31,H,0.5,Lose,17,T,,13187.930757473809,3296.982689368452,17,31,H,0.5,Lose,15,T,,2848.5930436143435,712.1482609035859,15,31,H,0.5,Win,17,H,,4747.65507269057,1186.9137681726424,15,31,H,0.5,Lose,17,T,,21979.88459578968,5494.97114894742,18,31,T,0.6,Win,14,T
32,769.1201217758726,192.28003044396814,23,32,T,0.7,Win,10,T,,27474.855744737106,6868.7139361842765,22,32,T,0.7,Lose,11,H,,3560.7413045179283,890.1853261294821,16,32,H,0.5,Win,17,H,,461.4720730655236,115.3680182663809,13,32,H,0.4,Win,20,H,,3560.7413045179264,890.1853261294816,17,32,H,0.5,Win,16,H,,2136.444782710757,534.1111956776892,15,32,H,0.5,Lose,18,T,,9890.948068105357,2472.7370170263393,18,32,H,0.5,Win,15,H,,3560.741304517929,890.1853261294823,15,32,H,0.5,Lose,18,T,,3560.7413045179273,890.1853261294818,15,32,H,0.5,Lose,18,T,,27474.855744737102,6868.713936184276,18,32,H,0.5,Lose,15,T
33,961.4001522198407,240.35003805496018,23,33,T,0.7,Win,11,T,,20606.141808552828,5151.535452138207,22,33,T,0.6,Win,12,T,,4450.92663064741,1112.7316576618525,17,33,H,0.5,Win,17,H,,576.8400913319045,144.21002283297614,13,33,H,0.4,Lose,21,T,,4450.926630647408,1112.731657661852,17,33,H,0.5,Lose,17,T,,1602.3335870330677,400.58339675826693,16,33,H,0.5,Win,18,H,,12363.685085131696,3090.921271282924,18,33,H,0.5,Lose,16,T,,2670.555978388447,667.6389945971117,15,33,H,0.4,Lose,19,T,,2670.5559783884455,667.6389945971114,15,33,H,0.4,Lose,19,T,,20606.141808552828,5151.535452138207,18,33,H,0.5,Lose,16,T
34,1201.7501902748008,300.4375475687002,23,34,T,0.7,Win,12,T,,25757.677260691034,6439.419315172759,23,34,T,0.7,Lose,12,H,,5563.658288309262,1390.9145720773156,18,34,H,0.5,Win,17,H,,432.6300684989284,108.1575171247321,14,34,H,0.4,Win,21,H,,3338.194972985556,834.548743246389,18,34,H,0.5,Win,17,H,,2002.9169837913346,500.72924594783365,16,34,H,0.5,Lose,19,T,,9272.763813848771,2318.1909534621927,18,34,H,0.5,Lose,17,T,,2002.916983791335,500.72924594783376,16,34,H,0.5,Win,19,H,,2002.9169837913341,500.72924594783353,16,34,H,0.5,Win,19,H,,15454.60635641462,3863.651589103655,18,34,H,0.5,Lose,17,T
35,1502.187737843501,375.54693446087526,24,35,T,0.7,Lose,12,H,,19318.257945518275,4829.564486379569,24,35,T,0.7,Lose,12,H,,6954.572860386578,1738.6432150966446,19,35,H,0.5,Win,17,H,,540.7875856236604,135.1968964059151,14,35,H,0.4,Lose,22,T,,4172.743716231945,1043.1859290579862,18,35,H,0.5,Lose,18,T,,1502.187737843501,375.54693446087526,17,35,H,0.5,Win,19,H,,6954.572860386578,1738.6432150966446,19,35,H,0.5,Win,17,H,,2503.646229739169,625.9115574347923,17,35,H,0.5,Win,19,H,,2503.6462297391677,625.9115574347919,17,35,H,0.5,Win,19,H,,11590.954767310966,2897.7386918277416,19,35,H,0.5,Win,17,H
36,1126.6408033826258,281.66020084565645,25,36,T,0.7,Lose,12,H,,14488.693459138707,3622.173364784677,24,36,T,0.6,Win,13,T,,8693.216075483222,2173.3040188708055,20,36,H,0.5,Win,17,H,,405.5906892177453,101.39767230443633,14,36,H,0.4,Lose,23,T,,3129.557787173959,782.3894467934897,18,36,H,0.5,Lose,19,T,,1877.7346723043763,469.4336680760941,18,36,H,0.5,Win,19,H,,8693.216075483222,2173.3040188708055,19,36,H,0.5,Lose,18,T,,3129.5577871739615,782.3894467934904,18,36,H,0.5,Win,19,H,,3129.5577871739597,782.3894467934899,17,36,H,0.5,Lose,20,T,,14488.693459138707,3622.173364784677,20,36,H,0.5,Win,17,H
37,844.9806025369694,211.24515063424235,26,37,T,0.7,Lose,12,H,,18110.866823923385,4527.716705980846,24,37,T,0.6,Win,14,T,,10866.520094354028,2716.630023588507,21,37,H,0.6,Win,17,H,,304.19301691330895,76.04825422832724,15,37,H,0.4,Win,23,H,,2347.168340380469,586.7920850951173,19,37,H,0.5,Win,19,H,,2347.1683403804705,586.7920850951176,18,37,H,0.5,Lose,20,T,,6519.912056612417,1629.9780141531041,19,37,H,0.5,Lose,19,T,,3911.947233967452,977.986808491863,19,37,H,0.5,Win,19,H,,2347.16834038047,586.7920850951175,18,37,H,0.5,Win,20,H,,18110.866823923385,4527.716705980846,21,37,H,0.6,Win,17,H
