,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0
2,9025.0,9975.0,9025.0,9025.0,9975.0,9975.0,9975.0,11025.0,9975.0,9975.0
3,8573.75,10473.75,8573.75,8573.75,10473.75,9476.25,9476.25,11576.25,9476.25,10473.75
4,9002.4375,10997.4375,8145.0625,8145.0625,10997.4375,9950.0625,9950.0625,10997.4375,9002.4375,9950.0625
5,9452.559375,11547.309375,7737.809375,8552.315625,11547.309375,9452.559375,9452.559375,10447.565625,8552.315625,9452.559375
6,8979.931406250002,12124.674843750001,7350.91890625,8124.69984375,10969.94390625,9925.18734375,9925.18734375,10969.943906249999,8979.93140625,8979.931406250002
7,8530.934835937502,12730.9085859375,7718.4648515625,8530.9348359375,11518.441101562501,10421.4467109375,9428.9279765625,10421.446710937498,9428.9279765625,9428.927976562501
8,8104.388094140627,13367.454015234376,7332.541608984376,8104.388094140625,10942.519046484376,10942.519046484374,9900.374375390624,9900.374375390624,9900.374375390624,8957.481577734376
9,8509.607498847658,14035.826715996094,6965.914528535157,8509.607498847656,11489.644998808595,11489.644998808593,9405.355656621092,10395.393094160156,10395.393094160156,8509.607498847658
10,8935.08787379004,14737.618051795898,7314.210254961915,8935.087873790038,12064.127248749024,10915.162748868164,8935.087873790037,9875.623439452147,10915.162748868164,8935.08787379004
11,9381.842267479542,14000.737149206103,7679.92076771001,9381.84226747954,12667.333611186476,11460.920886311573,8488.333480100535,9381.84226747954,11460.920886311573,9381.842267479542
12,9850.93438085352,14700.774006666408,8063.916806095511,8912.750154105563,13300.7002917458,10887.874841995994,8912.75015410556,8912.750154105563,10887.874841995994,9850.93438085352
13,9358.387661810844,13965.735306333088,7660.720965790735,8467.112646400285,13965.73530633309,11432.268584095793,8467.112646400283,9358.38766181084,11432.268584095793,9358.387661810844
14,9826.307044901387,13267.448541016434,7277.6849175011985,8043.75701408027,13267.448541016436,10860.655154891003,8043.757014080269,9826.307044901383,10860.655154891003,8890.468278720302
15,9334.991692656316,12604.076113965613,6913.800671626139,7641.569163376256,12604.076113965613,11403.687912635552,7641.569163376255,10317.622397146451,10317.622397146453,9334.991692656316
16,8868.2421080235,13234.279919663893,6568.110638044832,8023.647621545069,13234.279919663893,10833.503517003775,7259.490705207442,10833.503517003774,10833.503517003775,8868.2421080235
17,9311.654213424676,12572.565923680699,6239.70510614259,7622.465240467816,12572.565923680699,10291.828341153587,6896.51616994707,11375.178692853962,11375.178692853964,8424.830002622324
18,9777.236924095909,13201.194219864734,6551.69036144972,7241.341978444426,13201.194219864734,9777.236924095907,6551.690361449717,11943.93762749666,11943.937627496662,8003.588502491208
19,9288.375077891113,13861.25393085797,6224.105843377233,7603.409077366648,12541.134508871497,10266.098770300703,6224.105843377231,12541.134508871493,11346.740746121828,8403.767927615769
20,9752.793831785668,14554.316627400869,6535.311135546095,7983.57953123498,11914.077783427922,9752.793831785668,6535.311135546093,13168.191234315069,10779.403708815737,7983.57953123498
21,10240.433523374952,15282.032458770913,6862.0766923234,7584.400554673231,11318.373894256525,10240.433523374952,6862.076692323398,13826.600796030822,11318.373894256523,8382.758507796729
22,9728.411847206204,14517.930835832367,7205.18052693957,7205.18052693957,10752.4551995437,10752.4551995437,7205.180526939568,13135.27075622928,10752.455199543698,8801.896433186565
23,10214.832439566513,15243.827377623986,6844.921500592592,7565.439553286548,11290.077959520884,11290.077959520884,6844.92150059259,12478.507218417815,10214.832439566513,9241.991254845892
24,10725.57406154484,14481.636008742786,6502.675425562962,7943.711530950875,10725.57406154484,10725.57406154484,6502.67542556296,11854.581857496923,9704.090817588187,8779.891692103598
