,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,0.0,H,T,Lose,0,1,,0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,0.0,H,T,Lose,0,1,,0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,1.0,H,H,Win,1,0,,0,10000,100.0,0.0,H,T,Lose,0,1,,0,10000,100.0,1.0,H,H,Win,1,0,
1,10100.0,101.0,1.0,H,H,Win,2,0,,1,10100.0,101.0,1.0,H,H,Win,2,0,,1,9900.0,99.0,0.5,H,H,Win,1,1,,1,10100.0,101.0,0.5,H,T,Lose,1,1,,1,10100.0,101.0,0.5,H,T,Lose,1,1,,1,9900.0,99.0,0.0,H,T,Lose,0,2,,1,10100.0,101.0,1.0,H,H,Win,2,0,,1,10100.0,101.0,1.0,T,H,Lose,2,0,,1,9900.0,99.0,0.0,H,T,Lose,0,2,,1,10100.0,101.0,1.0,T,H,Lose,2,0,
2,10201.0,102.01,0.7,T,T,Win,2,1,,2,10201.0,102.01,0.7,T,T,Win,2,1,,2,9999.0,99.99000000000001,0.3,H,T,Lose,1,2,,2,9999.0,99.99000000000001,0.3,H,T,Lose,1,2,,2,9999.0,99.99000000000001,0.7,H,H,Win,2,1,,2,9801.0,98.01,0.0,H,T,Lose,0,3,,2,10201.0,102.01,0.7,T,T,Win,2,1,,2,9999.0,99.99000000000001,1.0,T,H,Lose,3,0,,2,9801.0,98.01,0.3,H,H,Win,1,2,,2,9999.0,99.99000000000001,1.0,T,H,Lose,3,0,
3,10303.01,103.0301,0.5,T,T,Win,2,2,,3,10303.01,103.0301,0.8,T,H,Lose,3,1,,3,9899.01,98.9901,0.2,H,T,Lose,1,3,,3,9899.01,98.9901,0.2,H,T,Lose,1,3,,3,10098.99,100.9899,0.8,T,H,Lose,3,1,,3,9702.99,97.0299,0.2,H,H,Win,1,3,,3,10303.01,103.0301,0.8,T,H,Lose,3,1,,3,9899.01,98.9901,1.0,T,H,Lose,4,0,,3,9899.01,98.9901,0.5,H,H,Win,2,2,,3,9899.01,98.9901,1.0,T,H,Lose,4,0,
4,10406.0401,104.060401,0.4,H,T,Lose,2,3,,4,10199.9799,101.99979900000001,0.8,T,H,Lose,4,1,,4,9800.0199,98.000199,0.2,H,T,Lose,1,4,,4,9800.0199,98.000199,0.4,H,H,Win,2,3,,4,9998.0001,99.980001,0.8,T,H,Lose,4,1,,4,9800.0199,98.000199,0.4,H,H,Win,2,3,,4,10199.9799,101.99979900000001,0.8,T,H,Lose,4,1,,4,9800.0199,98.000199,1.0,T,H,Lose,5,0,,4,9998.000100000001,99.98000100000002,0.6,H,H,Win,3,2,,4,9800.0199,98.000199,1.0,T,H,Lose,5,0,
5,10301.979699,103.01979699,0.5,H,H,Win,3,3,,5,10097.980101000001,100.97980101000002,0.8,T,H,Lose,5,1,,5,9702.019701,97.02019700999999,0.3,H,H,Win,2,4,,5,9898.020099,98.98020099,0.3,H,T,Lose,2,4,,5,9898.020099,98.98020099,0.7,T,T,Win,4,2,,5,9898.020099,98.98020099,0.5,H,H,Win,3,3,,5,10097.980101000001,100.97980101000002,0.7,T,T,Win,4,2,,5,9702.019701,97.02019700999999,1.0,T,H,Lose,6,0,,5,10097.980101000001,100.97980101000002,0.7,T,H,Lose,4,2,,5,9702.019701,97.02019700999999,0.8,T,T,Win,5,1,
6,10404.99949599,104.0499949599,0.6,H,H,Win,4,3,,6,9997.00029999,99.9700029999,0.7,T,T,Win,5,2,,6,9799.03989801,97.9903989801,0.4,H,H,Win,3,4,,6,9799.03989801,97.9903989801,0.3,H,T,Lose,2,5,,6,9997.000299989999,99.97000299989999,0.6,T,T,Win,4,3,,6,9997.000299989999,99.97000299989999,0.4,H,T,Lose,3,4,,6,10198.959902010001,101.98959902010002,0.7,T,H,Lose,5,2,,6,9604.999503989999,96.04999503989998,1.0,T,H,Lose,7,0,,6,9997.00029999,99.9700029999,0.6,T,T,Win,4,3,,6,9799.03989801,97.9903989801,0.7,T,T,Win,5,2,
7,10509.0494909499,105.090494909499,0.6,H,H,Win,5,3,,7,10096.970302989901,100.96970302989901,0.8,T,H,Lose,6,2,,7,9897.0302969901,98.97030296990101,0.4,H,T,Lose,3,5,,7,9701.0494990299,97.010494990299,0.4,H,H,Win,3,5,,7,10096.9703029899,100.969703029899,0.5,H,T,Lose,4,4,,7,9897.030296990099,98.97030296990098,0.4,H,T,Lose,3,5,,7,10096.970302989901,100.96970302989901,0.6,T,T,Win,5,3,,7,9508.949508950098,95.08949508950099,1.0,T,H,Lose,8,0,,7,10096.970302989901,100.96970302989901,0.5,H,T,Lose,4,4,,7,9897.0302969901,98.97030296990101,0.6,T,T,Win,5,3,
8,10614.139985859398,106.14139985859399,0.7,T,H,Lose,6,3,,8,9996.000599960002,99.96000599960001,0.7,T,T,Win,6,3,,8,9798.0599940202,97.980599940202,0.3,H,T,Lose,3,6,,8,9798.0599940202,97.980599940202,0.4,H,H,Win,4,5,,8,9996.00059996,99.9600059996,0.6,H,H,Win,5,4,,8,9798.059994020197,97.98059994020197,0.3,H,T,Lose,3,6,,8,10197.9400060198,101.979400060198,0.7,T,H,Lose,6,3,,8,9413.860013860596,94.13860013860597,0.9,T,T,Win,8,1,,8,9996.000599960002,99.96000599960001,0.4,H,T,Lose,4,5,,8,9996.000599960002,99.96000599960001,0.6,T,T,Win,5,4,
9,10507.998586000804,105.07998586000804,0.7,T,H,Lose,7,3,,9,10095.9606059596,100.95960605959601,0.6,T,T,Win,6,4,,9,9700.079394079998,97.00079394079998,0.3,H,T,Lose,3,7,,9,9896.0405939604,98.96040593960402,0.5,H,H,Win,5,5,,9,10095.960605959599,100.959606059596,0.5,H,T,Lose,5,5,,9,9700.079394079996,97.00079394079997,0.3,H,T,Lose,3,7,,9,10095.960605959603,100.95960605959603,0.7,T,H,Lose,7,3,,9,9507.998613999202,95.07998613999202,0.8,T,T,Win,8,2,,9,9896.040593960402,98.96040593960403,0.4,H,T,Lose,4,6,,9,10095.9606059596,100.95960605959601,0.6,H,H,Win,6,4,
10,10402.918600140796,104.02918600140796,0.7,T,H,Lose,8,3,,10,10196.920212019197,101.96920212019197,0.6,H,H,Win,7,4,,10,9603.078600139197,96.03078600139197,0.4,H,H,Win,4,7,,10,9995.000999900005,99.95000999900005,0.5,T,T,Win,5,6,,10,9995.000999900003,99.95000999900003,0.5,H,T,Lose,5,6,,10,9603.078600139195,96.03078600139196,0.3,H,T,Lose,3,8,,10,9995.000999900007,99.95000999900007,0.6,T,T,Win,7,4,,10,9603.078600139193,96.03078600139193,0.8,T,H,Lose,9,2,,10,9797.080188020798,97.97080188020799,0.5,H,H,Win,5,6,,10,10196.920212019197,101.96920212019197,0.6,H,H,Win,7,4,
11,10298.889414139388,102.98889414139389,0.8,T,H,Lose,9,3,,11,10298.889414139388,102.98889414139389,0.7,T,H,Lose,8,4,,11,9699.10938614059,96.9910938614059,0.3,H,T,Lose,4,8,,11,10094.951009899005,100.94951009899005,0.5,H,H,Win,6,6,,11,9895.050989901003,98.95050989901003,0.4,H,T,Lose,5,7,,11,9507.047814137803,95.07047814137803,0.2,H,T,Lose,3,9,,11,10094.951009899007,100.94951009899007,0.6,T,T,Win,7,5,,11,9507.0478141378,95.070478141378,0.8,T,H,Lose,10,2,,11,9895.050989901007,98.95050989901007,0.4,H,T,Lose,5,7,,11,10298.889414139388,102.98889414139389,0.6,T,T,Win,7,5,
12,10195.900519997995,101.95900519997996,0.7,T,T,Win,9,4,,12,10195.900519997995,101.95900519997996,0.7,T,H,Lose,9,4,,12,9602.118292279183,96.02118292279184,0.4,H,H,Win,5,8,,12,10195.900519997995,101.95900519997996,0.5,T,H,Lose,7,6,,12,9796.100480001993,97.96100480001994,0.5,H,H,Win,6,7,,12,9411.977335996424,94.11977335996424,0.2,H,T,Lose,3,10,,12,10195.900519997997,101.95900519997997,0.6,H,H,Win,8,5,,12,9411.977335996422,94.11977335996423,0.8,T,H,Lose,11,2,,12,9796.100480001996,97.96100480001996,0.4,H,T,Lose,5,8,,12,10401.878308280782,104.01878308280783,0.5,T,T,Win,7,6,
13,10297.859525197975,102.97859525197975,0.6,T,T,Win,9,5,,13,10093.941514798014,100.93941514798014,0.7,T,H,Lose,10,4,,13,9698.139475201975,96.98139475201975,0.4,H,H,Win,6,8,,13,10093.941514798014,100.93941514798014,0.5,T,T,Win,7,7,,13,9894.061484802012,98.94061484802012,0.4,H,T,Lose,6,8,,13,9317.85756263646,93.1785756263646,0.2,H,T,Lose,3,11,,13,10297.859525197977,102.97859525197977,0.6,T,T,Win,8,6,,13,9317.857562636458,93.17857562636458,0.8,T,T,Win,11,3,,13,9698.139475201977,96.98139475201977,0.4,H,H,Win,6,8,,13,10505.89709136359,105.0589709136359,0.5,T,T,Win,7,7,
14,10400.838120449955,104.00838120449954,0.6,T,T,Win,9,6,,14,9993.002099650033,99.93002099650033,0.7,T,T,Win,10,5,,14,9795.120869953995,97.95120869953995,0.5,H,H,Win,7,8,,14,10194.880929945995,101.94880929945995,0.5,H,H,Win,8,7,,14,9795.120869953993,97.95120869953993,0.5,H,H,Win,7,8,,14,9224.678987010095,92.24678987010095,0.2,H,T,Lose,3,12,,14,10400.838120449956,104.00838120449957,0.6,T,H,Lose,9,6,,14,9411.036138262823,94.11036138262824,0.8,T,H,Lose,12,3,,14,9795.120869953997,97.95120869953996,0.5,H,H,Win,7,8,,14,10610.956062277226,106.10956062277226,0.5,H,H,Win,8,7,
15,10504.846501654454,105.04846501654454,0.6,T,T,Win,9,7,,15,10092.932120646534,100.92932120646535,0.7,T,H,Lose,11,5,,15,9893.072078653535,98.93072078653535,0.4,H,T,Lose,7,9,,15,10296.829739245455,102.96829739245456,0.6,T,H,Lose,9,7,,15,9893.072078653533,98.93072078653533,0.4,H,T,Lose,7,9,,15,9132.432197139993,91.32432197139994,0.2,H,H,Win,4,12,,15,10296.829739245457,102.96829739245457,0.6,T,T,Win,9,7,,15,9316.925776880194,93.16925776880194,0.8,T,H,Lose,13,3,,15,9893.072078653537,98.93072078653537,0.5,H,H,Win,8,8,,15,10717.065622899998,107.17065622899997,0.5,T,T,Win,8,8,
16,10609.894966671,106.09894966671,0.6,T,H,Lose,10,7,,16,9992.002799440068,99.92002799440068,0.6,T,T,Win,11,6,,16,9794.141357867,97.94141357867,0.4,H,T,Lose,7,10,,16,10193.861441853001,101.93861441853002,0.6,T,H,Lose,10,7,,16,9794.141357866998,97.94141357866998,0.4,H,T,Lose,7,10,,16,9223.756519111394,92.23756519111394,0.3,H,H,Win,5,12,,16,10399.79803663791,103.99798036637911,0.6,T,H,Lose,10,7,,16,9223.756519111392,92.23756519111392,0.8,T,H,Lose,14,3,,16,9992.002799440072,99.92002799440071,0.5,H,H,Win,9,8,,16,10824.236279128998,108.24236279128998,0.5,T,T,Win,8,9,
17,10503.79601700429,105.0379601700429,0.6,T,H,Lose,11,7,,17,10091.922827434468,100.91922827434468,0.7,T,H,Lose,12,6,,17,9696.19994428833,96.9619994428833,0.4,H,T,Lose,7,11,,17,10091.922827434471,100.91922827434472,0.6,T,T,Win,10,8,,17,9696.199944288328,96.96199944288328,0.4,H,T,Lose,7,11,,17,9315.994084302507,93.15994084302507,0.3,H,T,Lose,5,13,,17,10295.800056271532,102.95800056271531,0.6,T,H,Lose,11,7,,17,9131.518953920278,91.31518953920279,0.8,T,H,Lose,15,3,,17,10091.922827434473,100.91922827434473,0.5,H,T,Lose,9,9,,17,10932.478641920288,109.32478641920288,0.5,H,H,Win,9,9,
18,10398.758056834247,103.98758056834248,0.6,T,T,Win,11,8,,18,9991.003599160123,99.91003599160123,0.6,T,T,Win,12,7,,18,9599.237944845447,95.99237944845447,0.4,H,H,Win,8,11,,18,10192.842055708816,101.92842055708816,0.5,T,T,Win,10,9,,18,9599.237944845445,95.99237944845446,0.4,H,H,Win,8,11,,18,9222.834143459482,92.22834143459482,0.3,H,H,Win,6,13,,18,10192.842055708816,101.92842055708816,0.6,T,H,Lose,12,7,,18,9040.203764381076,90.40203764381077,0.8,T,H,Lose,16,3,,18,9991.003599160129,99.91003599160129,0.5,T,T,Win,9,10,,18,11041.803428339492,110.41803428339492,0.5,T,H,Lose,10,9,
19,10502.74563740259,105.0274563740259,0.6,T,T,Win,11,9,,19,10090.913635151725,100.90913635151725,0.6,T,T,Win,12,8,,19,9695.230324293902,96.95230324293902,0.5,H,H,Win,9,11,,19,10294.770476265903,102.94770476265903,0.6,T,H,Lose,11,9,,19,9695.2303242939,96.952303242939,0.5,H,H,Win,9,11,,19,9315.062484894077,93.15062484894077,0.3,H,T,Lose,6,14,,19,10090.913635151728,100.90913635151729,0.6,T,T,Win,12,8,,19,8949.801726737265,89.49801726737266,0.8,T,H,Lose,17,3,,19,10090.91363515173,100.9091363515173,0.5,H,H,Win,10,10,,19,10931.385394056097,109.31385394056097,0.6,H,H,Win,11,9,
20,10607.773093776615,106.07773093776616,0.6,T,H,Lose,12,9,,20,10191.822771503243,101.91822771503243,0.6,T,T,Win,12,9,,20,9792.18262753684,97.9218262753684,0.4,H,T,Lose,9,12,,20,10191.822771503244,101.91822771503244,0.5,H,T,Lose,11,10,,20,9792.182627536838,97.92182627536839,0.5,H,H,Win,10,11,,20,9221.911860045137,92.21911860045137,0.3,H,H,Win,7,14,,20,10191.822771503246,101.91822771503246,0.6,T,T,Win,12,9,,20,8860.303709469892,88.60303709469892,0.9,T,H,Lose,18,3,,20,10191.822771503248,101.91822771503249,0.5,H,T,Lose,10,11,,20,11040.699247996658,110.40699247996658,0.6,T,H,Lose,12,9,
