,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,3.2711029052734375,2.453327178955078,0.5,H,H,Win,6,5,,10,160.28404235839844,120.21303176879883,0.5,T,H,Lose,6,5,,10,7853.918075561523,5890.438556671143,0.3,T,T,Win,3,8,,10,7853.918075561523,5890.438556671143,0.3,T,T,Win,3,8,,10,7853.918075561523,5890.438556671143,0.8,H,H,Win,9,2,,10,22.897720336914062,17.173290252685547,0.6,H,T,Lose,7,4,,10,7853.918075561523,5890.438556671143,0.3,T,H,Lose,3,8,,10,1121.988296508789,841.4912223815918,0.7,H,H,Win,8,3,,10,160.28404235839844,120.21303176879883,0.5,T,H,Lose,6,5,,10,160.28404235839844,120.21303176879883,0.6,H,T,Lose,7,4,
11,5.724430084228516,4.293322563171387,0.6,T,H,Lose,7,5,,11,40.07101058959961,30.053257942199707,0.6,T,H,Lose,7,5,,11,13744.356632232666,10308.2674741745,0.3,T,H,Lose,4,8,,11,13744.356632232666,10308.2674741745,0.2,T,T,Win,3,9,,11,13744.356632232666,10308.2674741745,0.8,H,T,Lose,9,3,,11,5.724430084228516,4.293322563171387,0.6,H,T,Lose,7,5,,11,1963.4795188903809,1472.6096391677856,0.3,T,H,Lose,4,8,,11,1963.4795188903809,1472.6096391677856,0.8,H,H,Win,9,3,,11,40.07101058959961,30.053257942199707,0.5,T,T,Win,6,6,,11,40.07101058959961,30.053257942199707,0.7,H,H,Win,8,4,
12,1.431107521057129,1.0733306407928467,0.6,T,H,Lose,8,5,,12,10.017752647399902,7.513314485549927,0.5,H,T,Lose,7,6,,12,3436.0891580581665,2577.066868543625,0.4,T,H,Lose,5,8,,12,24052.624106407166,18039.468079805374,0.2,T,T,Win,3,10,,12,3436.0891580581665,2577.066868543625,0.7,H,T,Lose,9,4,,12,1.431107521057129,1.0733306407928467,0.5,H,T,Lose,7,6,,12,490.8698797225952,368.1524097919464,0.4,T,H,Lose,5,8,,12,3436.0891580581665,2577.066868543625,0.8,H,H,Win,10,3,,12,70.12426853179932,52.59320139884949,0.5,H,H,Win,7,6,,12,70.12426853179932,52.59320139884949,0.7,H,H,Win,9,4,
13,0.3577768802642822,0.26833266019821167,0.6,H,H,Win,9,5,,13,2.5044381618499756,1.8783286213874817,0.5,H,T,Lose,7,7,,13,859.0222895145416,644.2667171359062,0.4,T,H,Lose,6,8,,13,42092.09218621254,31569.069139659405,0.3,T,H,Lose,4,10,,13,859.0222895145416,644.2667171359062,0.7,H,H,Win,10,4,,13,0.3577768802642822,0.26833266019821167,0.5,H,T,Lose,7,7,,13,122.7174699306488,92.0381024479866,0.4,T,T,Win,5,9,,13,6013.156026601791,4509.8670199513435,0.7,H,T,Lose,10,4,,13,122.7174699306488,92.0381024479866,0.6,T,H,Lose,8,6,,13,122.7174699306488,92.0381024479866,0.7,H,H,Win,10,4,
14,0.6261095404624939,0.4695821553468704,0.6,H,T,Lose,9,6,,14,0.6261095404624939,0.4695821553468704,0.5,H,T,Lose,7,8,,14,214.7555723786354,161.06667928397655,0.5,T,H,Lose,7,8,,14,10523.023046553135,7892.267284914851,0.3,T,T,Win,4,11,,14,1503.2890066504478,1127.4667549878359,0.7,H,H,Win,11,4,,14,0.08944422006607056,0.06708316504955292,0.5,T,H,Lose,8,7,,14,214.7555723786354,161.06667928397655,0.3,T,T,Win,5,10,,14,1503.2890066504478,1127.4667549878359,0.7,H,H,Win,11,4,,14,30.6793674826622,23.00952561199665,0.5,H,T,Lose,8,7,,14,214.7555723786354,161.06667928397655,0.7,H,H,Win,11,4,
15,0.15652738511562347,0.1173955388367176,0.6,H,H,Win,10,6,,15,0.15652738511562347,0.1173955388367176,0.4,T,T,Win,7,9,,15,53.68889309465885,40.26666982099414,0.4,T,T,Win,7,9,,15,18415.290331467986,13811.46774860099,0.2,T,T,Win,4,12,,15,2630.7557616382837,1973.0668212287128,0.7,H,T,Lose,11,5,,15,0.02236105501651764,0.01677079126238823,0.6,H,H,Win,9,7,,15,375.82225166261196,281.86668874695897,0.4,T,H,Lose,6,10,,15,2630.7557616382837,1973.0668212287128,0.8,H,H,Win,12,4,,15,7.66984187066555,5.752381402999163,0.6,H,H,Win,9,7,,15,375.82225166261196,281.86668874695897,0.8,H,H,Win,12,4,
16,0.2739229239523411,0.2054421929642558,0.6,H,T,Lose,10,7,,16,0.2739229239523411,0.2054421929642558,0.5,T,H,Lose,8,9,,16,93.95556291565299,70.46667218673974,0.4,T,T,Win,7,10,,16,32226.758080068976,24170.06856005173,0.3,T,H,Lose,5,12,,16,657.6889404095709,493.2667053071782,0.6,H,T,Lose,11,6,,16,0.03913184627890587,0.0293488847091794,0.6,H,H,Win,10,7,,16,93.95556291565299,70.46667218673974,0.4,T,T,Win,6,11,,16,4603.8225828669965,3452.8669371502474,0.8,H,H,Win,13,4,,16,13.422223273664713,10.066667455248535,0.5,T,T,Win,9,8,,16,657.6889404095709,493.2667053071782,0.8,H,H,Win,13,4,
17,0.06848073098808527,0.05136054824106395,0.6,H,T,Lose,10,8,,17,0.06848073098808527,0.05136054824106395,0.4,T,T,Win,8,10,,17,164.42223510239273,123.31667632679455,0.4,T,H,Lose,8,10,,17,8056.689520017244,6042.517140012933,0.3,T,H,Lose,6,12,,17,164.42223510239273,123.31667632679455,0.7,H,H,Win,12,6,,17,0.06848073098808527,0.05136054824106395,0.6,H,T,Lose,10,8,,17,164.42223510239273,123.31667632679455,0.4,T,H,Lose,7,11,,17,8056.689520017244,6042.517140012933,0.7,H,T,Lose,13,5,,17,23.488890728913248,17.616668046684936,0.5,H,T,Lose,9,9,,17,1150.9556457167491,863.2167342875618,0.8,H,H,Win,14,4,
18,0.017120182747021317,0.012840137060265988,0.6,H,H,Win,11,8,,18,0.11984127922914922,0.08988095942186192,0.5,T,H,Lose,9,10,,18,41.10555877559818,30.829169081698637,0.4,T,T,Win,8,11,,18,2014.172380004311,1510.6292850032332,0.4,T,H,Lose,7,12,,18,287.7389114291873,215.80418357189046,0.6,H,T,Lose,12,7,,18,0.017120182747021317,0.012840137060265988,0.5,T,T,Win,10,9,,18,41.10555877559818,30.829169081698637,0.4,T,T,Win,7,12,,18,2014.172380004311,1510.6292850032332,0.7,H,H,Win,14,5,,18,5.872222682228312,4.404167011671234,0.5,H,H,Win,10,9,,18,2014.172380004311,1510.6292850032332,0.8,H,H,Win,15,4,
19,0.029960319807287306,0.02247023985546548,0.6,H,T,Lose,11,9,,19,0.029960319807287306,0.02247023985546548,0.5,H,T,Lose,9,11,,19,71.93472785729682,53.951045892972616,0.5,T,H,Lose,9,11,,19,503.54309500107775,377.6573212508083,0.4,T,H,Lose,8,12,,19,71.93472785729682,53.951045892972616,0.6,H,T,Lose,12,8,,19,0.029960319807287306,0.02247023985546548,0.6,T,H,Lose,11,9,,19,71.93472785729682,53.951045892972616,0.4,T,H,Lose,8,12,,19,3524.801665007544,2643.601248755658,0.8,H,H,Win,15,5,,19,10.276389693899546,7.707292270424659,0.5,T,T,Win,10,10,,19,3524.801665007544,2643.601248755658,0.8,H,T,Lose,15,5,
20,0.007490079951821826,0.00561755996386637,0.6,H,H,Win,12,9,,20,0.007490079951821826,0.00561755996386637,0.4,T,T,Win,9,12,,20,17.983681964324205,13.487761473243154,0.4,T,T,Win,9,12,,20,125.88577375026944,94.41433031270208,0.4,T,H,Lose,9,12,,20,17.983681964324205,13.487761473243154,0.6,H,T,Lose,12,9,,20,0.007490079951821826,0.00561755996386637,0.5,H,T,Lose,11,10,,20,17.983681964324205,13.487761473243154,0.4,T,H,Lose,9,12,,20,6168.402913763202,4626.302185322402,0.7,H,T,Lose,15,6,,20,17.983681964324205,13.487761473243154,0.5,T,H,Lose,11,10,,20,881.200416251886,660.9003121889145,0.7,H,T,Lose,15,6,
21,0.013107639915688196,0.009830729936766147,0.6,H,H,Win,13,9,,21,0.013107639915688196,0.009830729936766147,0.5,T,H,Lose,10,12,,21,31.47144343756736,23.60358257817552,0.4,T,T,Win,9,13,,21,31.47144343756736,23.60358257817552,0.5,T,H,Lose,10,12,,21,4.495920491081051,3.3719403683107885,0.6,H,H,Win,13,9,,21,0.0018725199879554566,0.0014043899909665924,0.5,T,H,Lose,12,10,,21,4.495920491081051,3.3719403683107885,0.4,T,T,Win,9,13,,21,1542.1007284408006,1156.5755463306004,0.7,H,H,Win,16,6,,21,4.495920491081051,3.3719403683107885,0.5,T,T,Win,11,11,,21,220.3001040629715,165.22507804722864,0.7,H,H,Win,16,6,
22,0.022938369852454343,0.017203777389340758,0.6,H,H,Win,14,9,,22,0.003276909978922049,0.002457682484191537,0.5,T,H,Lose,11,12,,22,55.07502601574288,41.30626951180716,0.4,T,T,Win,9,14,,22,7.86786085939184,5.90089564454388,0.5,T,H,Lose,11,12,,22,7.86786085939184,5.90089564454388,0.6,H,T,Lose,13,10,,22,0.00046812999698886415,0.0003510974977416481,0.5,T,T,Win,12,11,,22,7.86786085939184,5.90089564454388,0.4,T,T,Win,9,14,,22,2698.676274771401,2024.0072060785508,0.7,H,H,Win,17,6,,22,7.86786085939184,5.90089564454388,0.5,H,T,Lose,11,12,,22,385.52518211020015,289.1438865826501,0.7,H,H,Win,17,6,
23,0.0401421472417951,0.030106610431346326,0.6,H,H,Win,15,9,,23,0.0008192274947305123,0.0006144206210478842,0.5,T,T,Win,11,13,,23,96.38129552755004,72.28597164566253,0.4,T,H,Lose,10,14,,23,1.96696521484796,1.47522391113597,0.5,H,H,Win,12,12,,23,1.96696521484796,1.47522391113597,0.5,T,T,Win,13,11,,23,0.0008192274947305123,0.0006144206210478842,0.5,H,H,Win,13,11,,23,13.76875650393572,10.32656737795179,0.4,T,H,Lose,10,14,,23,4722.683480849952,3542.0126106374637,0.8,H,H,Win,18,6,,23,1.96696521484796,1.47522391113597,0.5,T,H,Lose,12,12,,23,674.6690686928503,506.0018015196377,0.8,H,H,Win,18,6,
24,0.07024875767314143,0.05268656825485607,0.6,H,T,Lose,15,10,,24,0.0014336481157783965,0.0010752360868337973,0.5,T,H,Lose,12,13,,24,24.09532388188751,18.071492911415632,0.4,T,T,Win,10,15,,24,3.44218912598393,2.5816418444879474,0.5,T,H,Lose,13,12,,24,3.44218912598393,2.5816418444879474,0.5,H,T,Lose,13,12,,24,0.0014336481157783965,0.0010752360868337973,0.6,H,H,Win,14,11,,24,3.44218912598393,2.5816418444879474,0.4,T,T,Win,10,15,,24,8264.696091487414,6198.522068615561,0.8,H,H,Win,19,6,,24,0.49174130371199,0.3688059777839925,0.5,H,T,Lose,12,13,,24,1180.670870212488,885.5031526593659,0.8,H,H,Win,19,6,
25,0.017562189418285357,0.013171642063714017,0.6,H,H,Win,16,10,,25,0.0003584120289445991,0.00026880902170844934,0.5,H,H,Win,13,13,,25,42.16681679330314,31.625112594977356,0.4,T,H,Lose,11,15,,25,0.8605472814959825,0.6454104611219869,0.5,T,H,Lose,14,12,,25,0.8605472814959825,0.6454104611219869,0.5,H,T,Lose,13,13,,25,0.002508884202612194,0.0018816631519591454,0.6,H,H,Win,15,11,,25,6.023830970471877,4.517873227853908,0.4,T,H,Lose,11,15,,25,14463.218160102975,10847.413620077232,0.8,H,H,Win,20,6,,25,0.1229353259279975,0.09220149444599812,0.5,H,H,Win,13,13,,25,2066.1740228718536,1549.6305171538902,0.8,H,H,Win,20,6,
26,0.030733831481999374,0.02305037361149953,0.6,H,H,Win,17,10,,26,0.0006272210506530485,0.00047041578798978634,0.5,H,H,Win,14,13,,26,10.541704198325785,7.906278148744339,0.4,T,T,Win,11,16,,26,0.21513682037399562,0.16135261528049671,0.6,T,H,Lose,15,12,,26,0.21513682037399562,0.16135261528049671,0.5,T,T,Win,13,14,,26,0.004390547354571339,0.0032929105159285044,0.6,H,H,Win,16,11,,26,1.5059577426179693,1.129468306963477,0.4,T,H,Lose,12,15,,26,25310.631780180207,18982.973835135155,0.7,H,T,Lose,20,7,,26,0.21513682037399562,0.16135261528049671,0.5,T,H,Lose,14,13,,26,3615.804540025744,2711.853405019308,0.7,H,T,Lose,20,7,
27,0.053784205093498905,0.04033815382012418,0.6,H,H,Win,18,10,,27,0.0010976368386428348,0.0008232276289821261,0.5,H,H,Win,15,13,,27,18.447982347070123,13.835986760302593,0.4,T,T,Win,11,17,,27,0.053784205093498905,0.04033815382012418,0.6,T,H,Lose,16,12,,27,0.37648943565449233,0.28236707674086925,0.5,H,H,Win,14,14,,27,0.0076834578704998435,0.005762593402874883,0.6,H,H,Win,17,11,,27,0.37648943565449233,0.28236707674086925,0.4,T,T,Win,12,16,,27,6327.657945045052,4745.743458783789,0.7,H,T,Lose,20,8,,27,0.053784205093498905,0.04033815382012418,0.5,H,T,Lose,14,14,,27,903.9511350064358,677.9633512548269,0.7,H,T,Lose,20,8,
28,0.09412235891362308,0.07059176918521731,0.6,H,T,Lose,18,11,,28,0.0019208644676249609,0.0014406483507187207,0.5,H,T,Lose,15,14,,28,32.28396910737271,24.212976830529534,0.4,T,H,Lose,12,17,,28,0.013446051273374726,0.010084538455031045,0.6,H,T,Lose,16,13,,28,0.6588565123953616,0.4941423842965212,0.5,H,H,Win,15,14,,28,0.013446051273374726,0.010084538455031045,0.6,H,T,Lose,17,12,,28,0.6588565123953616,0.4941423842965212,0.4,T,T,Win,12,17,,28,1581.914486261263,1186.4358646959472,0.7,H,H,Win,21,8,,28,0.013446051273374726,0.010084538455031045,0.5,H,T,Lose,14,15,,28,225.98778375160896,169.49083781370672,0.7,H,H,Win,21,8,
29,0.02353058972840577,0.017647942296304328,0.6,H,T,Lose,18,12,,29,0.0004802161169062402,0.00036016208767968017,0.5,T,T,Win,15,15,,29,8.070992276843178,6.053244207632384,0.4,T,T,Win,12,18,,29,0.0033615128183436815,0.002521134613757761,0.6,H,H,Win,17,13,,29,1.1529988966918827,0.864749172518912,0.5,H,H,Win,16,14,,29,0.0033615128183436815,0.002521134613757761,0.6,H,H,Win,18,12,,29,1.1529988966918827,0.864749172518912,0.4,T,T,Win,12,18,,29,2768.35035095721,2076.2627632179074,0.7,H,T,Lose,21,9,,29,0.0033615128183436815,0.002521134613757761,0.5,H,T,Lose,14,16,,29,395.4786215653157,296.60896617398674,0.7,H,H,Win,22,8,
30,0.005882647432101443,0.004411985574076082,0.6,H,T,Lose,18,13,,30,0.0008403782045859204,0.0006302836534394403,0.5,H,T,Lose,15,16,,30,14.124236484475562,10.593177363356672,0.4,T,H,Lose,13,18,,30,0.005882647432101443,0.004411985574076082,0.6,H,H,Win,18,13,,30,2.0177480692107945,1.513311051908096,0.5,H,T,Lose,16,15,,30,0.005882647432101443,0.004411985574076082,0.6,H,T,Lose,18,13,,30,2.0177480692107945,1.513311051908096,0.4,T,H,Lose,13,18,,30,692.0875877393028,519.0656908044771,0.7,H,H,Win,22,9,,30,0.0008403782045859204,0.0006302836534394403,0.5,T,H,Lose,15,16,,30,692.0875877393024,519.0656908044768,0.7,H,T,Lose,22,9,
31,0.0014706618580253607,0.0011029963935190205,0.6,H,T,Lose,18,14,,31,0.0002100945511464801,0.00015757091335986007,0.5,T,T,Win,15,17,,31,3.53105912111889,2.6482943408391675,0.4,T,T,Win,13,19,,31,0.010294633006177525,0.0077209747546331435,0.6,H,H,Win,19,13,,31,0.5044370173026986,0.378327762977024,0.5,T,T,Win,16,16,,31,0.0014706618580253607,0.0011029963935190205,0.6,H,H,Win,19,13,,31,0.5044370173026986,0.378327762977024,0.4,T,T,Win,13,19,,31,1211.1532785437798,908.3649589078349,0.7,H,T,Lose,22,10,,31,0.0002100945511464801,0.00015757091335986007,0.5,T,T,Win,15,17,,31,173.02189693482558,129.76642270111918,0.7,H,H,Win,23,9,
32,0.00036766546450634017,0.0002757490983797551,0.5,T,T,Win,18,15,,32,0.00036766546450634017,0.0002757490983797551,0.5,H,H,Win,16,17,,32,6.1793534619580575,4.634515096468543,0.4,T,T,Win,13,20,,32,0.018015607760810667,0.013511705820608,0.6,H,T,Lose,19,14,,32,0.8827647802797226,0.662073585209792,0.5,H,T,Lose,16,17,,32,0.002573658251544381,0.0019302436886582859,0.6,H,T,Lose,19,14,,32,0.8827647802797226,0.662073585209792,0.4,T,T,Win,13,20,,32,302.78831963594496,227.09123972695872,0.7,H,H,Win,23,10,,32,0.00036766546450634017,0.0002757490983797551,0.5,H,T,Lose,15,18,,32,302.78831963594473,227.09123972695855,0.7,H,H,Win,24,9,
33,0.0006434145628860953,0.00048256092216457147,0.5,H,T,Lose,18,16,,33,0.0006434145628860953,0.00048256092216457147,0.5,T,H,Lose,17,17,,33,10.8138685584266,8.11040141881995,0.4,T,T,Win,13,21,,33,0.004503901940202667,0.003377926455152,0.6,H,T,Lose,19,15,,33,0.22069119506993062,0.16551839630244797,0.5,T,H,Lose,17,17,,33,0.0006434145628860953,0.00048256092216457147,0.6,H,T,Lose,19,15,,33,1.5448383654895146,1.158628774117136,0.4,T,H,Lose,14,20,,33,529.8795593629037,397.40966952217775,0.7,H,T,Lose,23,11,,33,9.191636612658504e-05,6.893727459493878e-05,0.4,T,T,Win,15,19,,33,529.8795593629033,397.4096695221774,0.7,H,H,Win,25,9,
34,0.00016085364072152382,0.00012064023054114287,0.5,T,H,Lose,19,16,,34,0.00016085364072152382,0.00012064023054114287,0.5,T,T,Win,17,18,,34,18.924269977246553,14.193202482934915,0.4,T,T,Win,13,22,,34,0.0011259754850506667,0.000844481613788,0.6,T,H,Lose,20,15,,34,0.055172798767482656,0.04137959907561199,0.5,T,H,Lose,18,17,,34,0.00016085364072152382,0.00012064023054114287,0.5,H,T,Lose,19,16,,34,0.38620959137237865,0.289657193529284,0.4,T,H,Lose,15,20,,34,132.46988984072595,99.35241738054447,0.7,H,H,Win,24,11,,34,0.00016085364072152382,0.00012064023054114287,0.4,T,T,Win,15,20,,34,927.2892288850807,695.4669216638105,0.7,H,T,Lose,25,10,
35,4.0213410180380956e-05,3.0160057635285717e-05,0.5,H,T,Lose,19,17,,35,0.0002814938712626667,0.000211120403447,0.5,T,H,Lose,18,18,,35,33.11747246018147,24.838104345136102,0.4,T,T,Win,13,23,,35,0.0002814938712626667,0.000211120403447,0.6,H,T,Lose,20,16,,35,0.013793199691870664,0.010344899768902998,0.5,T,T,Win,18,18,,35,4.0213410180380956e-05,3.0160057635285717e-05,0.5,H,T,Lose,19,17,,35,0.09655239784309466,0.072414298382321,0.4,T,H,Lose,16,20,,35,231.82230722127042,173.86673041595282,0.7,H,T,Lose,24,12,,35,0.0002814938712626667,0.000211120403447,0.4,T,T,Win,15,21,,35,231.8223072212702,173.86673041595265,0.7,H,H,Win,26,10,
36,1.0053352545095239e-05,7.540014408821429e-06,0.5,T,H,Lose,20,17,,36,7.037346781566667e-05,5.278010086175e-05,0.5,H,T,Lose,18,19,,36,57.95557680531757,43.466682603988176,0.4,T,T,Win,13,24,,36,7.037346781566667e-05,5.278010086175e-05,0.5,H,T,Lose,20,17,,36,0.024138099460773662,0.018103574595580246,0.5,H,T,Lose,18,19,,36,1.0053352545095239e-05,7.540014408821429e-06,0.5,H,T,Lose,19,18,,36,0.024138099460773665,0.01810357459558025,0.4,T,T,Win,16,21,,36,57.955576805317605,43.466682603988204,0.6,H,T,Lose,24,13,,36,0.0004926142747096666,0.00036946070603225,0.4,T,T,Win,15,22,,36,405.68903763722284,304.26677822791714,0.7,H,T,Lose,26,11,
37,2.5133381362738097e-06,1.8850036022053573e-06,0.5,T,T,Win,20,18,,37,1.7593366953916667e-05,1.31950252154375e-05,0.5,H,H,Win,19,19,,37,101.42225940930575,76.06669455697931,0.3,T,T,Win,13,25,,37,1.7593366953916667e-05,1.31950252154375e-05,0.6,H,H,Win,21,17,,37,0.006034524865193416,0.004525893648895062,0.5,H,T,Lose,18,20,,37,2.5133381362738097e-06,1.8850036022053573e-06,0.5,T,T,Win,19,19,,37,0.042241674056353914,0.03168125554226543,0.4,T,H,Lose,17,21,,37,14.488894201329401,10.866670650997051,0.6,H,T,Lose,24,14,,37,0.0008620749807419166,0.0006465562355564375,0.4,T,H,Lose,16,22,,37,101.4222594093057,76.06669455697927,0.7,H,H,Win,27,11,
