,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,7500.0,12500.0,12500.0,7500.0,12500.0,12500.0,7500.0,7500.0,7500.0,12500.0
2,5625.0,9375.0,9375.0,9375.0,15625.0,15625.0,9375.0,5625.0,5625.0,15625.0
3,4218.75,11718.75,11718.75,11718.75,11718.75,11718.75,11718.75,4218.75,4218.75,11718.75
4,3164.0625,14648.4375,14648.4375,8789.0625,14648.4375,14648.4375,8789.0625,3164.0625,3164.0625,8789.0625
5,3955.078125,18310.546875,18310.546875,6591.796875,18310.546875,18310.546875,6591.796875,3955.078125,2373.046875,10986.328125
6,4943.84765625,22888.18359375,13732.91015625,8239.74609375,13732.91015625,22888.18359375,8239.74609375,4943.84765625,1779.78515625,13732.91015625
7,6179.8095703125,28610.2294921875,17166.1376953125,6179.8095703125,10299.6826171875,17166.1376953125,10299.6826171875,3707.8857421875,2224.7314453125,17166.1376953125
8,7724.761962890625,21457.672119140625,12874.603271484375,4634.857177734375,7724.761962890625,12874.603271484375,7724.761962890625,4634.857177734375,1668.548583984375,21457.672119140625
9,9655.952453613281,26822.09014892578,16093.254089355469,3476.1428833007812,5793.571472167969,9655.952453613281,5793.571472167969,5793.571472167969,1251.4114379882812,26822.09014892578
10,7241.964340209961,33527.61268615723,20116.567611694336,2607.107162475586,7241.964340209961,12069.940567016602,7241.964340209961,4345.178604125977,1564.2642974853516,20116.567611694336
11,5431.473255157471,25145.70951461792,15087.425708770752,1955.3303718566895,5431.473255157471,15087.425708770752,9052.455425262451,3258.8839530944824,1955.3303718566895,25145.70951461792
12,4073.604941368103,31432.1368932724,18859.28213596344,2444.162964820862,4073.604941368103,18859.28213596344,11315.569281578064,4073.604941368103,1466.497778892517,31432.1368932724
13,3055.2037060260773,23574.1026699543,23574.1026699543,1833.1222236156464,3055.2037060260773,14144.46160197258,14144.46160197258,3055.2037060260773,1099.8733341693878,39290.1711165905
14,2291.402779519558,17680.577002465725,17680.577002465725,1374.8416677117348,2291.402779519558,17680.577002465725,10608.346201479435,3819.0046325325966,1374.8416677117348,49112.713895738125
15,2864.2534743994474,13260.432751849294,13260.432751849294,1031.131250783801,1718.5520846396685,22100.721253082156,13260.432751849294,2864.2534743994474,1718.5520846396685,61390.892369672656
16,2148.1901057995856,9945.32456388697,16575.540939811617,773.3484380878508,1288.9140634797513,27625.901566352695,9945.32456388697,2148.1901057995856,1288.9140634797513,46043.16927725449
17,1611.1425793496892,7458.993422915228,12431.655704858713,966.6855476098135,1611.1425793496892,34532.37695794087,7458.993422915228,2685.237632249482,966.6855476098135,34532.37695794087
18,2013.9282241871115,9323.741778644035,15539.569631073391,725.0141607073601,2013.9282241871115,25899.28271845565,9323.741778644035,2013.9282241871115,725.0141607073601,25899.28271845565
19,1510.4461681403336,11654.677223305043,11654.677223305043,906.2677008842002,2517.4102802338894,32374.103398069565,11654.677223305043,1510.4461681403336,543.7606205305201,19424.46203884174
20,1132.8346261052502,14568.346529131304,8741.007917478782,679.7007756631501,3146.7628502923617,24280.577548552174,8741.007917478782,1132.8346261052502,407.8204653978901,24280.577548552174
21,1416.0432826315628,18210.43316141413,10926.259896848478,849.6259695789377,3933.453562865452,18210.43316141413,6555.755938109087,849.6259695789377,305.86534904841756,18210.43316141413
22,1770.0541032894535,22763.04145176766,8194.694922636358,637.2194771842032,2950.090172149089,22763.04145176766,4916.816953581815,637.2194771842032,229.39901178631317,22763.04145176766
23,2212.567629111817,28453.80181470958,6146.021191977268,796.524346480254,2212.567629111817,28453.80181470958,3687.612715186361,477.91460788815243,286.74876473289146,17072.281088825745
24,1659.4257218338628,35567.252268386976,4609.515893982951,597.3932598601905,1659.4257218338628,21340.351361032182,2765.7095363897706,358.4359559161143,358.4359559161143,21340.351361032182
25,2074.2821522923286,26675.43920129023,5761.894867478688,448.04494489514286,2074.2821522923286,26675.439201290228,3457.1369204872135,448.0449448951429,268.82696693708573,16005.263520774137
Lose,,,,,,,,,,
Win,,,,,,,,,,
