,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,9500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0
2,9975.0,9025.0,9975.0,11025.0,9025.0,9025.0,11025.0,9025.0,9975.0,9025.0,9025.0,9975.0,11025.0,9025.0,9975.0,11025.0,11025.0,11025.0,9975.0,9975.0,9975.0,9975.0,9975.0,9025.0,9025.0,9975.0,9975.0,9025.0,9975.0,9975.0,11025.0,9025.0,9975.0,9025.0,9975.0,9025.0,9975.0,11025.0,9975.0,9975.0,9975.0,9975.0,11025.0,9975.0,9975.0,9025.0,9975.0,9975.0,9025.0,9975.0
3,9476.25,8573.75,10473.75,10473.75,8573.75,8573.75,11576.25,8573.75,9476.25,8573.75,9476.25,9476.25,10473.75,8573.75,10473.75,10473.75,11576.25,10473.75,9476.25,9476.25,10473.75,9476.25,10473.75,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,10473.75,11576.25,8573.75,10473.75,8573.75,10473.75,9476.25,10473.75,10473.75,10473.75,10473.75,9476.25,9476.25,10473.75,9476.25,10473.75,9476.25,10473.75,9476.25,9476.25,10473.75
4,9002.4375,9002.4375,10997.4375,9950.0625,9002.4375,8145.0625,10997.4375,9002.4375,9002.4375,8145.0625,9002.4375,9950.0625,10997.4375,9002.4375,10997.4375,9950.0625,10997.4375,9950.0625,9950.0625,9950.0625,10997.4375,9950.0625,10997.4375,9002.4375,9950.0625,9950.0625,9002.4375,9950.0625,9950.0625,9950.0625,10997.4375,8145.0625,9950.0625,8145.0625,9950.0625,9950.0625,9950.0625,10997.4375,9950.0625,10997.4375,9002.4375,9002.4375,10997.4375,9002.4375,10997.4375,9002.4375,9950.0625,9950.0625,9002.4375,9950.0625
5,9452.559375,8552.315625,10447.565625,10447.565625,8552.315625,8552.315625,11547.309375,8552.315625,9452.559375,8552.315625,9452.559375,9452.559375,10447.565625,8552.315625,10447.565625,10447.565625,11547.309375,9452.559375,10447.565625,9452.559375,10447.565625,10447.565625,11547.309375,9452.559375,10447.565625,10447.565625,9452.559375,10447.565625,9452.559375,10447.565625,10447.565625,7737.809375,9452.559375,8552.315625,9452.559375,10447.565625,9452.559375,10447.565625,9452.559375,11547.309375,8552.315625,9452.559375,11547.309375,8552.315625,11547.309375,8552.315625,9452.559375,10447.565625,9452.559375,9452.559375
6,8979.931406250002,8124.69984375,10969.943906249999,9925.18734375,8124.69984375,8979.93140625,10969.94390625,8124.69984375,8979.931406250002,8979.93140625,8979.931406250002,8979.931406250002,9925.18734375,8124.69984375,9925.18734375,10969.943906249999,10969.94390625,9925.18734375,10969.943906249999,9925.18734375,9925.18734375,9925.18734375,10969.94390625,9925.18734375,10969.943906249999,9925.18734375,9925.18734375,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,8124.69984375,9925.18734375,8979.93140625,8979.931406250002,9925.18734375,9925.18734375,9925.18734375,8979.931406250002,12124.674843750001,8979.93140625,8979.931406250002,12124.674843750001,8979.93140625,12124.674843750001,8979.93140625,8979.931406250002,9925.18734375,8979.931406250002,8979.931406250002
7,8530.934835937502,8530.9348359375,10421.446710937498,10421.4467109375,7718.4648515624995,8530.9348359375,10421.4467109375,7718.4648515624995,9428.927976562501,8530.9348359375,8530.934835937502,8530.934835937502,10421.4467109375,7718.4648515624995,10421.4467109375,11518.4411015625,10421.4467109375,9428.9279765625,11518.4411015625,9428.9279765625,9428.9279765625,9428.9279765625,11518.441101562501,9428.9279765625,10421.446710937498,9428.9279765625,10421.4467109375,10421.4467109375,8530.934835937502,10421.4467109375,9428.9279765625,8530.9348359375,9428.9279765625,8530.9348359375,9428.927976562501,10421.4467109375,10421.4467109375,9428.9279765625,9428.927976562501,12730.9085859375,8530.9348359375,9428.927976562501,11518.441101562501,8530.9348359375,12730.9085859375,9428.9279765625,9428.927976562501,10421.4467109375,9428.927976562501,9428.927976562501
8,8957.481577734377,8104.388094140625,9900.374375390624,9900.374375390626,8104.388094140624,8957.481577734376,9900.374375390626,7332.541608984375,8957.481577734376,8104.388094140625,8104.388094140627,8104.388094140627,9900.374375390626,8104.388094140624,9900.374375390626,10942.519046484374,10942.519046484374,9900.374375390624,10942.519046484374,9900.374375390624,8957.481577734376,9900.374375390624,10942.519046484376,8957.481577734376,10942.519046484373,9900.374375390624,9900.374375390626,9900.374375390626,8957.481577734377,9900.374375390626,9900.374375390624,8104.388094140625,9900.374375390624,8957.481577734376,9900.374375390627,10942.519046484374,9900.374375390626,8957.481577734376,9900.374375390627,13367.454015234376,8104.388094140625,9900.374375390627,10942.519046484376,8957.481577734376,12094.363156640626,8957.481577734376,9900.374375390627,9900.374375390626,9900.374375390627,8957.481577734376
9,8509.60749884766,7699.1686894335935,10395.393094160156,9405.355656621094,7699.168689433593,8509.607498847658,10395.393094160157,6965.914528535156,8509.607498847658,7699.1686894335935,8509.607498847658,8509.607498847658,10395.393094160157,7699.168689433593,10395.393094160157,10395.393094160156,11489.644998808593,10395.393094160156,10395.393094160156,10395.393094160156,9405.355656621094,10395.393094160156,11489.644998808595,9405.355656621094,11489.644998808591,9405.355656621092,10395.393094160157,9405.355656621094,9405.355656621095,10395.393094160157,9405.355656621092,8509.607498847656,10395.393094160156,8509.607498847658,10395.39309416016,10395.393094160156,10395.393094160157,8509.607498847658,10395.39309416016,12699.081314472658,7699.1686894335935,10395.39309416016,10395.393094160157,8509.607498847658,12699.081314472656,8509.607498847658,10395.39309416016,10395.393094160157,10395.39309416016,8509.607498847658
10,8935.087873790042,7314.210254961914,9875.623439452147,8935.087873790038,7314.210254961913,8935.08787379004,9875.623439452149,6617.618802108398,8935.08787379004,8084.127123905273,8084.127123905275,8084.127123905275,9875.623439452149,7314.210254961913,10915.162748868166,9875.623439452147,12064.127248749022,9875.623439452147,9875.623439452147,10915.162748868164,9875.623439452149,10915.162748868164,10915.162748868166,9875.623439452149,10915.162748868162,8935.087873790037,10915.162748868166,9875.623439452149,9875.62343945215,10915.162748868166,8935.087873790037,8935.087873790038,9875.623439452147,8084.127123905275,10915.162748868168,9875.623439452147,9875.623439452149,8935.08787379004,9875.62343945215,13334.035380196292,8084.127123905273,10915.162748868168,9875.623439452149,8935.08787379004,12064.127248749024,8084.127123905275,9875.62343945215,10915.162748868166,9875.62343945215,8935.08787379004
11,9381.842267479544,6948.4997422138185,10369.404611424754,8488.333480100537,7679.9207677100085,9381.842267479542,9381.842267479542,6286.7378620029785,8488.333480100539,8488.333480100537,8488.333480100539,7679.920767710011,10369.404611424756,7679.9207677100085,11460.920886311575,9381.84226747954,12667.333611186474,10369.404611424754,9381.84226747954,10369.404611424756,9381.842267479542,10369.404611424756,10369.404611424758,9381.842267479542,10369.404611424754,8488.333480100535,11460.920886311575,10369.404611424756,10369.404611424758,10369.404611424758,9381.842267479538,9381.84226747954,9381.84226747954,7679.920767710011,11460.920886311576,10369.404611424754,9381.842267479542,9381.842267479542,10369.404611424758,14000.737149206107,7679.920767710009,11460.920886311576,10369.404611424756,8488.333480100539,11460.920886311573,8488.333480100539,10369.404611424758,10369.404611424758,9381.842267479544,8488.333480100539
12,9850.934380853521,6601.074755103127,10887.874841995992,8063.91680609551,7295.924729324508,9850.93438085352,9850.93438085352,5972.40096890283,8912.750154105566,8063.91680609551,8912.750154105566,7295.924729324511,9850.934380853518,8063.916806095509,12033.966930627153,8912.750154105563,12033.96693062715,9850.934380853516,8912.750154105563,10887.874841995994,8912.750154105564,9850.934380853518,9850.93438085352,9850.93438085352,9850.934380853516,8912.75015410556,10887.874841995996,10887.874841995994,10887.874841995996,10887.874841995996,8912.75015410556,9850.934380853518,8912.750154105563,7295.924729324511,12033.966930627155,9850.934380853516,9850.93438085352,8912.750154105564,10887.874841995996,14700.774006666412,7295.924729324509,12033.966930627155,10887.874841995994,8063.916806095512,10887.874841995994,8912.750154105566,10887.874841995996,9850.93438085352,8912.750154105566,8912.750154105566
13,9358.387661810846,6271.021017347971,11432.268584095791,8467.112646400285,6931.128492858283,9358.387661810844,9358.387661810844,6271.021017347972,8467.112646400288,8467.112646400285,9358.387661810844,7660.720965790736,10343.481099896193,7660.720965790733,12635.66527715851,9358.38766181084,12635.665277158507,10343.481099896191,8467.112646400285,11432.268584095793,9358.387661810842,10343.481099896193,10343.481099896195,9358.387661810844,10343.481099896191,8467.112646400283,11432.268584095795,11432.268584095793,10343.481099896197,11432.268584095795,8467.112646400283,10343.481099896193,8467.112646400285,7660.720965790736,12635.665277158512,10343.481099896191,10343.481099896195,9358.387661810842,10343.481099896197,13965.735306333092,7660.720965790734,11432.268584095798,10343.481099896195,8467.112646400288,11432.268584095793,8467.112646400288,11432.268584095795,9358.387661810844,9358.387661810844,9358.387661810844
14,8890.468278720304,5957.469966480572,12003.882013300581,8890.468278720298,7277.684917501197,9826.307044901387,8890.468278720302,6584.572068215371,8890.468278720302,8890.468278720298,8890.468278720302,8043.757014080273,10860.655154891003,7277.684917501197,12003.882013300585,8890.468278720298,12003.882013300581,10860.655154891001,8043.75701408027,10860.655154891003,8890.4682787203,9826.307044901383,10860.655154891005,9826.307044901387,9826.307044901381,8043.757014080269,12003.882013300585,12003.882013300583,9826.307044901387,10860.655154891005,8043.757014080269,10860.655154891003,8890.468278720298,8043.757014080273,12003.882013300587,9826.307044901381,9826.307044901385,8890.4682787203,9826.307044901387,14664.022071649746,7277.684917501198,12003.882013300588,9826.307044901385,8890.468278720302,12003.882013300583,8043.757014080274,10860.655154891005,9826.307044901387,9826.307044901387,9826.307044901387
15,8445.94486478429,6255.3434648046,12604.07611396561,8445.944864784284,6913.800671626137,10317.622397146457,8445.944864784287,6913.800671626139,9334.991692656316,8445.944864784284,9334.991692656316,7641.569163376259,11403.687912635552,6913.800671626137,11403.687912635556,8445.944864784284,12604.07611396561,11403.68791263555,8445.944864784284,11403.687912635552,8445.944864784286,10317.622397146451,11403.687912635554,10317.622397146457,10317.62239714645,7641.569163376255,11403.687912635556,12604.076113965612,9334.991692656316,10317.622397146455,8445.944864784282,10317.622397146453,9334.991692656313,7641.569163376259,12604.076113965615,10317.62239714645,10317.622397146453,9334.991692656315,10317.622397146457,13930.820968067259,6913.800671626138,11403.68791263556,9334.991692656316,9334.991692656316,12604.076113965612,8445.944864784287,10317.622397146455,9334.991692656316,9334.991692656316,10317.622397146457
