,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,11000.0,11000.0,11000.0,9000.0,9000.0,9000.0,9000.0,9000.0,11000.0
2,12100.0,9900.0,9900.0,9900.0,8100.0,9900.0,9900.0,8100.0,8100.0,12100.0
3,10890.0,10890.0,8910.0,10890.0,7290.0,10890.0,10890.0,8910.0,7290.0,10890.0
4,11979.0,9801.0,8019.0,11979.0,8019.0,11979.0,11979.0,8019.0,8019.0,11979.0
5,10781.1,8820.9,8820.9,13176.9,8820.9,10781.1,13176.9,7217.1,7217.1,13176.9
6,9702.99,7938.8099999999995,7938.8099999999995,14494.59,9702.99,11859.210000000001,14494.59,7938.81,7938.81,14494.59
7,8732.690999999999,8732.690999999999,7144.928999999999,15944.049,10673.289,10673.289,13045.131,8732.691,7144.929,13045.131
8,7859.421899999999,9605.960099999998,6430.436099999999,17538.4539,9605.9601,11740.617900000001,11740.6179,9605.9601,6430.4361,14349.6441
9,8645.36409,8645.36409,7073.479709999999,19292.29929,10566.55611,10566.556110000001,10566.55611,8645.364090000001,7073.47971,15784.60851
10,9509.900499,7780.827680999999,6366.131738999999,17363.069360999998,11623.211721,9509.900499000001,9509.900499,7780.827681000001,7780.827681,14206.147659
11,10460.890548899999,8558.910449099998,7002.744912899999,15626.762424899998,12785.5328931,10460.8905489,10460.890548899999,8558.9104491,7002.7449129,15626.7624249
12,11506.97960379,7703.019404189998,7703.019404189999,17189.438667389997,11506.97960379,9414.80149401,11506.97960379,9414.80149401,7703.0194041899995,17189.43866739
13,12657.677564169,6932.717463770998,6932.717463770999,18908.382534128996,12657.677564169,10356.281643411001,10356.281643411,10356.281643411001,6932.7174637709995,18908.382534129
14,13923.4453205859,7625.989210148097,7625.989210148098,17017.544280716094,13923.4453205859,9320.6534790699,9320.653479069899,9320.6534790699,7625.9892101481,20799.2207875419
15,15315.789852644491,6863.390289133287,6863.390289133288,18719.298708787705,12531.10078852731,10252.71882697689,8388.58813116291,8388.588131162911,8388.58813116291,18719.29870878771
16,13784.210867380043,6177.051260219959,6177.05126021996,20591.228579666476,11277.99070967458,11277.99070967458,7549.729318046619,7549.7293180466195,7549.729318046619,20591.228579666484
17,15162.631954118047,5559.346134197963,6794.756386241956,18532.10572169983,10150.191638707121,12405.789780642037,8304.70224985128,6794.756386241957,6794.7563862419565,18532.105721699834
18,13646.368758706243,5003.411520778167,7474.232024866151,16678.895149529846,11165.210802577834,11165.210802577833,9135.172474836407,7474.232024866154,6115.28074761776,20385.31629386982
19,12281.731882835618,5503.752672855983,6726.808822379536,18346.78466448283,12281.731882835618,10048.689722320049,8221.655227352767,6726.8088223795385,5503.752672855984,22423.8479232568
20,13509.90507111918,6054.127940141581,7399.489704617489,16512.106198034548,13509.90507111918,9043.820750088043,9043.820750088043,7399.489704617492,4953.377405570386,20181.46313093112
21,14860.895578231097,6659.540734155739,8139.438675079238,18163.316817838004,12158.914564007262,8139.438675079239,8139.438675079239,6659.540734155743,4458.039665013348,18163.316817838007
22,13374.806020407987,7325.494807571313,8953.382542587162,19979.648499621806,10943.023107606536,8953.382542587164,8953.382542587164,5993.586660740169,4012.235698512013,16346.985136054207
23,14712.286622448784,8058.044288328444,9848.720796845879,17981.683649659626,9848.720796845882,9848.72079684588,8058.044288328447,6592.945326814185,4413.4592683632145,14712.286622448786
24,16183.515284693663,8863.848717161289,8863.84871716129,19779.85201462559,8863.848717161294,8863.848717161292,7252.239859495602,7252.239859495604,3972.1133415268932,13241.057960203907
25,17801.86681316303,7977.46384544516,9750.23358887742,17801.866813163033,7977.463845445165,9750.233588877421,6527.015873546042,6527.015873546044,4369.3246756795825,11916.952164183516
Lose,,,,,,,,,,
Win,,,,,,,,,,
