,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10100.0,10100.0,9900.0,9900.0,9900.0,9900.0,9900.0,10100.0,10100.0,9900.0
2,10201.0,10201.0,9801.0,9999.0,9801.0,9801.0,9801.0,9999.0,10201.0,9801.0
3,10303.01,10303.01,9702.99,9899.01,9899.01,9899.01,9899.01,9899.01,10098.99,9702.99
4,10199.9799,10406.0401,9605.9601,9998.000100000001,9998.000100000001,9998.000100000001,9998.000100000001,9800.0199,10199.9799,9605.9601
5,10097.980101000001,10301.979699,9702.019701000001,10097.980101000001,9898.020099000001,9898.020099000001,9898.020099000001,9898.020099,10301.979699,9509.900499
6,9997.00029999,10198.95990201,9604.99950399,10198.959902010001,9799.039898010002,9997.00029999,9997.00029999,9997.000299989999,10404.99949599,9604.999503989999
7,9897.0302969901,10300.9495010301,9701.049499029901,10300.949501030102,9701.049499029901,9897.0302969901,9897.0302969901,9897.030296990099,10300.9495010301,9508.949508950098
8,9996.000599960002,10197.940006019799,9798.059994020201,10197.9400060198,9604.039004039601,9996.000599960002,9996.000599960002,9798.059994020197,10197.940006019799,9604.0390040396
9,10095.9606059596,10095.9606059596,9896.040593960402,10095.960605959603,9507.998613999205,9896.040593960402,10095.9606059596,9896.040593960399,10299.919406079996,9700.079394079996
10,9995.000999900005,9995.000999900005,9797.080188020798,10196.920212019199,9603.078600139197,9797.080188020798,9995.000999900005,9995.000999900003,10402.918600140796,9797.080188020796
11,10094.951009899005,9895.050989901005,9895.050989901007,10298.88941413939,9507.047814137804,9895.050989901007,9895.050989901005,10094.951009899003,10506.947786142204,9895.050989901005
12,10195.900519997995,9796.100480001995,9796.100480001996,10401.878308280784,9411.977335996426,9994.001499800017,9994.001499800015,9994.001499800013,10612.017264003625,9994.001499800015
13,10093.941514798014,9698.139475201975,9894.061484802016,10505.897091363591,9317.857562636462,10093.941514798018,10093.941514798014,9894.061484802014,10505.89709136359,9894.061484802016
14,9993.002099650033,9795.120869953995,9795.120869953997,10610.956062277228,9224.678987010097,9993.002099650037,10194.880929945995,9993.002099650033,10400.838120449953,9795.120869953997
15,10092.932120646534,9697.169661254455,9697.169661254457,10504.846501654456,9132.432197139995,10092.932120646537,10092.932120646536,10092.932120646534,10504.846501654452,9697.169661254457
16,10193.861441853,9600.19796464191,9794.141357867002,10609.894966671001,9223.756519111395,9992.002799440072,9992.00279944007,9992.002799440068,10399.798036637907,9600.197964641911
17,10091.92282743447,9504.195984995491,9892.082771445672,10715.993916337711,9315.994084302509,9892.08277144567,10091.922827434471,10091.922827434468,10295.800056271528,9504.195984995493
18,10192.842055708814,9599.237944845447,9793.161943731215,10608.833977174334,9409.154025145534,9793.161943731213,9991.003599160127,10192.842055708812,10398.758056834244,9409.154025145537
19,10294.770476265901,9695.230324293902,9891.093563168526,10502.745637402591,9503.245565396988,9695.230324293902,10090.913635151728,10294.7704762659,10502.745637402586,9315.062484894082
20,10191.822771503243,9792.18262753684,9990.004498800212,10607.773093776617,9598.278021050957,9598.278021050963,10191.822771503246,10397.718181028558,10397.71818102856,9408.213109743023
21,10293.740999218275,9890.104453812208,9890.10445381221,10501.695362838851,9502.295240840447,9694.260801261473,10293.740999218278,10501.695362838844,10501.695362838846,9502.295240840453
22,10396.678409210457,9791.203409274085,9989.005498350332,10606.71231646724,9597.318193248851,9791.203409274087,10190.803589226096,10396.678409210455,10396.678409210457,9597.318193248857
23,10292.711625118352,9889.115443366825,10088.895553333836,10712.779439631911,9693.29137518134,9693.291375181347,10088.895553333836,10500.64519330256,10292.711625118352,9693.291375181345
24,10189.78450886717,9790.224288933157,10189.784508867175,10819.907234028231,9596.358461429527,9596.358461429532,10189.784508867175,10605.651645235586,10189.78450886717,9596.35846142953
25,10087.886663778498,9692.322046043826,10087.886663778503,10711.70816168795,9500.394876815231,9692.322046043828,10291.682353955846,10499.59512878323,10087.886663778498,9500.394876815235
Lose,,,,,,,,,,
Win,,,,,,,,,,
