,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,2500.0,2500.0,17500.0,2500.0,2500.0,17500.0,2500.0,2500.0,2500.0,2500.0
2,625.0,4375.0,30625.0,4375.0,4375.0,4375.0,625.0,4375.0,625.0,4375.0
3,1093.75,1093.75,7656.25,7656.25,1093.75,7656.25,1093.75,7656.25,1093.75,1093.75
4,273.4375,1914.0625,13398.4375,13398.4375,1914.0625,1914.0625,273.4375,1914.0625,273.4375,1914.0625
5,478.515625,478.515625,3349.609375,23447.265625,478.515625,478.515625,478.515625,3349.609375,68.359375,478.515625
6,119.62890625,837.40234375,837.40234375,41032.71484375,119.62890625,119.62890625,837.40234375,837.40234375,17.08984375,837.40234375
7,209.3505859375,1465.4541015625,209.3505859375,10258.1787109375,209.3505859375,29.9072265625,1465.4541015625,1465.4541015625,29.9072265625,1465.4541015625
8,52.337646484375,366.363525390625,366.363525390625,17951.812744140625,52.337646484375,52.337646484375,366.363525390625,2564.544677734375,52.337646484375,2564.544677734375
9,13.08441162109375,91.59088134765625,641.1361694335938,4487.953186035156,91.59088134765625,91.59088134765625,91.59088134765625,641.1361694335938,91.59088134765625,4487.953186035156
10,22.897720336914062,22.897720336914062,1121.988296508789,7853.918075561523,160.28404235839844,160.28404235839844,22.897720336914062,1121.988296508789,22.897720336914062,7853.918075561523
11,40.07101058959961,40.07101058959961,1963.4795188903809,13744.356632232666,40.07101058959961,280.49707412719727,40.07101058959961,280.49707412719727,40.07101058959961,1963.4795188903809
12,10.017752647399902,70.12426853179932,490.8698797225952,3436.0891580581665,10.017752647399902,490.8698797225952,70.12426853179932,490.8698797225952,10.017752647399902,490.8698797225952
13,17.53106713294983,17.53106713294983,859.0222895145416,859.0222895145416,2.5044381618499756,859.0222895145416,17.53106713294983,859.0222895145416,2.5044381618499756,122.7174699306488
14,4.382766783237457,30.6793674826622,1503.2890066504478,1503.2890066504478,0.6261095404624939,1503.2890066504478,4.382766783237457,1503.2890066504478,4.382766783237457,214.7555723786354
15,7.66984187066555,7.66984187066555,2630.7557616382837,375.82225166261196,1.0956916958093643,375.82225166261196,7.66984187066555,2630.7557616382837,7.66984187066555,375.82225166261196
16,1.9174604676663876,1.9174604676663876,657.6889404095709,657.6889404095709,0.2739229239523411,93.95556291565299,1.9174604676663876,657.6889404095709,13.422223273664713,657.6889404095709
17,0.4793651169165969,3.3555558184161782,1150.9556457167491,1150.9556457167491,0.4793651169165969,164.42223510239273,0.4793651169165969,1150.9556457167491,23.488890728913248,1150.9556457167491
18,0.11984127922914922,5.872222682228312,287.7389114291873,2014.172380004311,0.11984127922914922,41.10555877559818,0.11984127922914922,287.7389114291873,5.872222682228312,287.7389114291873
19,0.20972223865101114,10.276389693899546,71.93472785729682,503.54309500107775,0.029960319807287306,10.276389693899546,0.20972223865101114,503.54309500107775,1.468055670557078,503.54309500107775
20,0.052430559662752785,2.5690974234748865,125.88577375026944,125.88577375026944,0.007490079951821826,17.983681964324205,0.3670139176392695,881.200416251886,0.3670139176392695,125.88577375026944
21,0.013107639915688196,0.6422743558687216,31.47144343756736,220.3001040629715,0.0018725199879554566,31.47144343756736,0.6422743558687216,220.3001040629715,0.6422743558687216,220.3001040629715
22,0.003276909978922049,0.1605685889671804,7.86786085939184,385.52518211020015,0.00046812999698886415,7.86786085939184,1.1239801227702628,385.52518211020015,1.1239801227702628,55.07502601574288
23,0.005734592463113586,0.0401421472417951,13.76875650393572,674.6690686928503,0.0008192274947305123,1.96696521484796,1.96696521484796,674.6690686928503,0.2809950306925657,13.76875650393572
24,0.0014336481157783965,0.07024875767314143,3.44218912598393,168.66726717321257,0.00020480687368262807,3.44218912598393,0.49174130371199,1180.670870212488,0.07024875767314143,24.09532388188751
25,0.002508884202612194,0.1229353259279975,0.8605472814959825,42.16681679330314,5.1201718420657016e-05,0.8605472814959825,0.1229353259279975,295.167717553122,0.017562189418285357,42.16681679330314
Lose,,,,,,,,,,
Win,,,,,,,,,,
