,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,7119.140625,3559.5703125,6,10,H,0.5,Win,5,H,,64072.265625,32036.1328125,6,10,H,0.5,Lose,5,T,,2373.046875,1186.5234375,5,10,H,0.5,Win,6,H,,2373.046875,1186.5234375,5,10,H,0.5,Lose,6,T,,791.015625,395.5078125,9,10,T,0.8,Lose,2,H,,2373.046875,1186.5234375,8,10,T,0.7,Lose,3,H,,7119.140625,3559.5703125,8,10,T,0.7,Lose,3,H,,791.015625,395.5078125,4,10,H,0.4,Lose,7,T,,263.671875,131.8359375,4,10,H,0.4,Win,7,H,,791.015625,395.5078125,5,10,H,0.5,Win,6,H
11,10678.7109375,5339.35546875,7,11,H,0.6,Win,5,H,,32036.1328125,16018.06640625,6,11,H,0.5,Lose,6,T,,3559.5703125,1779.78515625,6,11,H,0.5,Win,6,H,,1186.5234375,593.26171875,5,11,H,0.4,Lose,7,T,,395.5078125,197.75390625,9,11,T,0.8,Win,3,T,,1186.5234375,593.26171875,8,11,T,0.7,Win,4,T,,3559.5703125,1779.78515625,8,11,T,0.7,Win,4,T,,395.5078125,197.75390625,5,11,H,0.4,Win,7,H,,395.5078125,197.75390625,5,11,H,0.4,Win,7,H,,1186.5234375,593.26171875,6,11,H,0.5,Win,6,H
12,16018.06640625,8009.033203125,7,12,H,0.5,Lose,6,T,,16018.06640625,8009.033203125,7,12,H,0.5,Win,6,H,,5339.35546875,2669.677734375,6,12,H,0.5,Lose,7,T,,593.26171875,296.630859375,5,12,H,0.4,Lose,8,T,,593.26171875,296.630859375,10,12,T,0.8,Lose,3,H,,1779.78515625,889.892578125,9,12,T,0.7,Lose,4,H,,5339.35546875,2669.677734375,9,12,T,0.7,Lose,4,H,,593.26171875,296.630859375,6,12,H,0.5,Win,7,H,,593.26171875,296.630859375,5,12,H,0.4,Lose,8,T,,1779.78515625,889.892578125,7,12,H,0.5,Win,6,H
13,8009.033203125,4004.5166015625,7,13,H,0.5,Lose,7,T,,24027.099609375,12013.5498046875,8,13,H,0.6,Win,6,H,,2669.677734375,1334.8388671875,7,13,H,0.5,Win,7,H,,296.630859375,148.3154296875,5,13,H,0.4,Lose,9,T,,296.630859375,148.3154296875,11,13,T,0.8,Lose,3,H,,889.892578125,444.9462890625,10,13,T,0.7,Lose,4,H,,2669.677734375,1334.8388671875,10,13,T,0.7,Lose,4,H,,889.892578125,444.9462890625,7,13,H,0.5,Win,7,H,,296.630859375,148.3154296875,6,13,H,0.4,Win,8,H,,2669.677734375,1334.8388671875,8,13,H,0.6,Win,6,H
14,4004.5166015625,2002.25830078125,8,14,H,0.5,Win,7,H,,36040.6494140625,18020.32470703125,9,14,H,0.6,Win,6,H,,4004.5166015625,2002.25830078125,7,14,H,0.5,Lose,8,T,,148.3154296875,74.15771484375,5,14,H,0.3,Lose,10,T,,148.3154296875,74.15771484375,11,14,T,0.7,Win,4,T,,444.9462890625,222.47314453125,11,14,T,0.7,Lose,4,H,,1334.8388671875,667.41943359375,10,14,T,0.7,Win,5,T,,1334.8388671875,667.41943359375,8,14,H,0.5,Win,7,H,,444.9462890625,222.47314453125,7,14,H,0.5,Win,8,H,,4004.5166015625,2002.25830078125,8,14,H,0.5,Lose,7,T
15,6006.77490234375,3003.387451171875,9,15,H,0.6,Win,7,H,,54060.97412109375,27030.487060546875,9,15,T,0.6,Win,7,T,,2002.25830078125,1001.129150390625,8,15,H,0.5,Win,8,H,,74.15771484375,37.078857421875,5,15,H,0.3,Lose,11,T,,222.47314453125,111.236572265625,11,15,T,0.7,Win,5,T,,222.47314453125,111.236572265625,11,15,T,0.7,Win,5,T,,2002.25830078125,1001.129150390625,11,15,T,0.7,Lose,5,H,,2002.25830078125,1001.129150390625,9,15,H,0.6,Win,7,H,,667.41943359375,333.709716796875,8,15,H,0.5,Win,8,H,,2002.25830078125,1001.129150390625,8,15,H,0.5,Lose,8,T
16,9010.162353515625,4505.0811767578125,10,16,H,0.6,Win,7,H,,81091.46118164062,40545.73059082031,10,16,H,0.6,Win,7,H,,3003.387451171875,1501.6937255859375,8,16,H,0.5,Lose,9,T,,37.078857421875,18.5394287109375,5,16,H,0.3,Lose,12,T,,333.709716796875,166.8548583984375,11,16,T,0.6,Win,6,T,,333.709716796875,166.8548583984375,12,16,T,0.7,Lose,5,H,,1001.129150390625,500.5645751953125,11,16,T,0.6,Win,6,T,,3003.387451171875,1501.6937255859375,9,16,H,0.5,Lose,8,T,,1001.129150390625,500.5645751953125,9,16,H,0.5,Win,8,H,,1001.129150390625,500.5645751953125,9,16,H,0.5,Win,8,H
17,13515.243530273438,6757.621765136719,11,17,T,0.6,Lose,7,H,,121637.19177246094,60818.59588623047,10,17,T,0.6,Win,8,T,,1501.6937255859375,750.8468627929688,9,17,H,0.5,Win,9,H,,18.5394287109375,9.26971435546875,6,17,H,0.3,Win,12,H,,500.5645751953125,250.28228759765625,12,17,T,0.7,Lose,6,H,,166.8548583984375,83.42742919921875,13,17,T,0.7,Lose,5,H,,1501.6937255859375,750.8468627929688,11,17,T,0.6,Win,7,T,,1501.6937255859375,750.8468627929688,9,17,H,0.5,Lose,9,T,,1501.6937255859375,750.8468627929688,9,17,H,0.5,Lose,9,T,,1501.6937255859375,750.8468627929688,9,17,H,0.5,Lose,9,T
18,6757.621765136719,3378.8108825683594,11,18,T,0.6,Win,8,T,,182455.7876586914,91227.8938293457,11,18,H,0.6,Win,8,H,,2252.5405883789062,1126.2702941894531,10,18,H,0.5,Win,9,H,,27.80914306640625,13.904571533203125,6,18,H,0.3,Lose,13,T,,250.28228759765625,125.14114379882812,13,18,T,0.7,Lose,6,H,,83.42742919921875,41.713714599609375,14,18,T,0.7,Lose,5,H,,2252.5405883789062,1126.2702941894531,11,18,T,0.6,Win,8,T,,750.8468627929688,375.4234313964844,10,18,H,0.5,Win,9,H,,750.8468627929688,375.4234313964844,10,18,H,0.5,Win,9,H,,750.8468627929688,375.4234313964844,10,18,H,0.5,Win,9,H
19,10136.432647705078,5068.216323852539,11,19,T,0.6,Win,9,T,,273683.6814880371,136841.84074401855,12,19,T,0.6,Lose,8,H,,3378.8108825683594,1689.4054412841797,11,19,H,0.6,Win,9,H,,13.904571533203125,6.9522857666015625,7,19,H,0.3,Win,13,H,,125.14114379882812,62.57057189941406,13,19,T,0.7,Win,7,T,,41.713714599609375,20.856857299804688,14,19,T,0.7,Win,6,T,,3378.8108825683594,1689.4054412841797,12,19,T,0.6,Lose,8,H,,1126.2702941894531,563.1351470947266,11,19,H,0.6,Win,9,H,,1126.2702941894531,563.1351470947266,10,19,H,0.5,Lose,10,T,,1126.2702941894531,563.1351470947266,11,19,H,0.6,Win,9,H
20,15204.648971557617,7602.324485778809,11,20,H,0.5,Lose,10,T,,136841.84074401855,68420.92037200928,13,20,T,0.6,Lose,8,H,,5068.216323852539,2534.1081619262695,11,20,H,0.5,Lose,10,T,,20.856857299804688,10.428428649902344,7,20,H,0.3,Lose,14,T,,187.7117156982422,93.8558578491211,14,20,T,0.7,Lose,7,H,,62.57057189941406,31.28528594970703,14,20,T,0.7,Win,7,T,,1689.4054412841797,844.7027206420898,12,20,T,0.6,Win,9,T,,1689.4054412841797,844.7027206420898,11,20,H,0.5,Lose,10,T,,563.1351470947266,281.5675735473633,11,20,H,0.5,Win,10,H,,1689.4054412841797,844.7027206420898,12,20,H,0.6,Win,9,H
21,7602.324485778809,3801.1622428894043,11,21,H,0.5,Lose,11,T,,68420.92037200928,34210.46018600464,13,21,T,0.6,Win,9,T,,2534.1081619262695,1267.0540809631348,12,21,H,0.5,Win,10,H,,10.428428649902344,5.214214324951172,8,21,H,0.4,Win,14,H,,93.8558578491211,46.92792892456055,15,21,T,0.7,Lose,7,H,,93.8558578491211,46.92792892456055,15,21,T,0.7,Lose,7,H,,2534.1081619262695,1267.0540809631348,12,21,H,0.5,Lose,10,T,,844.7027206420898,422.3513603210449,11,21,H,0.5,Lose,11,T,,844.7027206420898,422.3513603210449,12,21,H,0.5,Win,10,H,,2534.1081619262695,1267.0540809631348,13,21,H,0.6,Win,9,H
22,3801.1622428894043,1900.5811214447021,12,22,H,0.5,Win,11,H,,102631.38055801392,51315.69027900696,14,22,T,0.6,Lose,9,H,,3801.1622428894043,1900.5811214447021,13,22,H,0.6,Win,10,H,,15.642642974853516,7.821321487426758,9,22,H,0.4,Win,14,H,,46.92792892456055,23.463964462280273,15,22,T,0.7,Win,8,T,,46.92792892456055,23.463964462280273,15,22,T,0.7,Win,8,T,,1267.0540809631348,633.5270404815674,13,22,H,0.6,Win,10,H,,422.3513603210449,211.17568016052246,12,22,H,0.5,Win,11,H,,1267.0540809631348,633.5270404815674,12,22,H,0.5,Lose,11,T,,3801.1622428894043,1900.5811214447021,13,22,T,0.6,Win,10,T
23,5701.743364334106,2850.871682167053,13,23,H,0.5,Win,11,H,,51315.69027900696,25657.84513950348,14,23,T,0.6,Win,10,T,,5701.743364334106,2850.871682167053,14,23,H,0.6,Win,10,H,,23.463964462280273,11.731982231140137,10,23,H,0.4,Win,14,H,,70.39189338684082,35.19594669342041,15,23,T,0.6,Win,9,T,,70.39189338684082,35.19594669342041,16,23,T,0.7,Lose,8,H,,1900.5811214447021,950.2905607223511,14,23,H,0.6,Win,10,H,,633.5270404815674,316.7635202407837,12,23,H,0.5,Lose,12,T,,633.5270404815674,316.7635202407837,12,23,H,0.5,Lose,12,T,,5701.743364334106,2850.871682167053,14,23,H,0.6,Win,10,H
24,8552.61504650116,4276.30752325058,14,24,H,0.6,Win,11,H,,76973.53541851044,38486.76770925522,15,24,T,0.6,Lose,10,H,,8552.61504650116,4276.30752325058,14,24,T,0.6,Win,11,T,,35.19594669342041,17.597973346710205,11,24,H,0.4,Win,14,H,,105.58784008026123,52.793920040130615,15,24,T,0.6,Win,10,T,,35.19594669342041,17.597973346710205,17,24,T,0.7,Lose,8,H,,2850.871682167053,1425.4358410835266,15,24,T,0.6,Lose,10,H,,316.7635202407837,158.38176012039185,13,24,H,0.5,Win,12,H,,316.7635202407837,158.38176012039185,13,24,H,0.5,Win,12,H,,8552.61504650116,4276.30752325058,14,24,T,0.6,Win,11,T
25,12828.92256975174,6414.46128487587,15,25,H,0.6,Win,11,H,,38486.76770925522,19243.38385462761,16,25,T,0.6,Lose,10,H,,12828.92256975174,6414.46128487587,14,25,H,0.5,Lose,12,T,,52.793920040130615,26.396960020065308,12,25,H,0.5,Win,14,H,,158.38176012039185,79.19088006019592,16,25,T,0.6,Lose,10,H,,17.597973346710205,8.798986673355103,17,25,T,0.7,Win,9,T,,1425.4358410835266,712.7179205417633,15,25,T,0.6,Win,11,T,,475.14528036117554,237.57264018058777,13,25,H,0.5,Lose,13,T,,475.14528036117554,237.57264018058777,13,25,H,0.5,Lose,13,T,,12828.92256975174,6414.46128487587,15,25,H,0.6,Win,11,H
26,19243.38385462761,9621.691927313805,15,26,T,0.6,Win,12,T,,19243.38385462761,9621.691927313805,17,26,T,0.6,Lose,10,H,,6414.46128487587,3207.230642437935,14,26,H,0.5,Lose,13,T,,79.19088006019592,39.59544003009796,13,26,H,0.5,Win,14,H,,79.19088006019592,39.59544003009796,16,26,T,0.6,Win,11,T,,26.396960020065308,13.198480010032654,18,26,T,0.7,Lose,9,H,,2138.15376162529,1069.076880812645,16,26,T,0.6,Lose,11,H,,237.57264018058777,118.78632009029388,14,26,H,0.5,Win,13,H,,237.57264018058777,118.78632009029388,14,26,H,0.5,Win,13,H,,19243.38385462761,9621.691927313805,16,26,T,0.6,Lose,11,H
27,28865.075781941414,14432.537890970707,16,27,H,0.6,Win,12,H,,9621.691927313805,4810.845963656902,18,27,T,0.6,Lose,10,H,,3207.230642437935,1603.6153212189674,14,27,H,0.5,Lose,14,T,,118.78632009029388,59.39316004514694,14,27,H,0.5,Win,14,H,,118.78632009029388,59.39316004514694,16,27,T,0.6,Win,12,T,,13.198480010032654,6.599240005016327,19,27,T,0.7,Lose,9,H,,1069.076880812645,534.5384404063225,16,27,T,0.6,Win,12,T,,356.35896027088165,178.17948013544083,14,27,H,0.5,Lose,14,T,,356.35896027088165,178.17948013544083,14,27,H,0.5,Lose,14,T,,9621.691927313805,4810.845963656902,17,27,T,0.6,Lose,11,H
28,43297.61367291212,21648.80683645606,16,28,T,0.6,Win,13,T,,4810.845963656902,2405.422981828451,18,28,T,0.6,Win,11,T,,1603.6153212189674,801.8076606094837,14,28,H,0.5,Lose,15,T,,178.17948013544083,89.08974006772041,15,28,H,0.5,Win,14,H,,178.17948013544083,89.08974006772041,16,28,T,0.6,Win,13,T,,6.599240005016327,3.2996200025081635,20,28,T,0.7,Lose,9,H,,1603.6153212189674,801.8076606094837,17,28,T,0.6,Lose,12,H,,178.17948013544083,89.08974006772041,15,28,H,0.5,Win,14,H,,178.17948013544083,89.08974006772041,15,28,H,0.5,Win,14,H,,4810.845963656902,2405.422981828451,18,28,T,0.6,Lose,11,H
29,64946.42050936818,32473.21025468409,16,29,H,0.5,Lose,14,T,,7216.2689454853535,3608.1344727426767,18,29,T,0.6,Win,12,T,,801.8076606094837,400.90383030474186,14,29,H,0.5,Lose,16,T,,267.26922020316124,133.63461010158062,15,29,H,0.5,Lose,15,T,,267.26922020316124,133.63461010158062,17,29,H,0.6,Win,13,H,,3.2996200025081635,1.6498100012540817,21,29,T,0.7,Lose,9,H,,801.8076606094837,400.90383030474186,18,29,T,0.6,Lose,12,H,,267.26922020316124,133.63461010158062,16,29,H,0.5,Win,14,H,,267.26922020316124,133.63461010158062,15,29,H,0.5,Lose,15,T,,2405.422981828451,1202.7114909142256,19,29,T,0.6,Lose,11,H
30,32473.21025468409,16236.605127342045,16,30,H,0.5,Lose,15,T,,10824.40341822803,5412.201709114015,19,30,T,0.6,Lose,12,H,,400.90383030474186,200.45191515237093,15,30,H,0.5,Win,16,H,,133.63461010158062,66.81730505079031,16,30,H,0.5,Win,15,H,,400.90383030474186,200.45191515237093,18,30,H,0.6,Win,13,H,,1.6498100012540817,0.8249050006270409,21,30,T,0.7,Win,10,T,,400.90383030474186,200.45191515237093,19,30,T,0.6,Lose,12,H,,400.90383030474186,200.45191515237093,17,30,H,0.5,Win,14,H,,133.63461010158062,66.81730505079031,16,30,H,0.5,Win,15,H,,1202.7114909142256,601.3557454571128,20,30,T,0.6,Lose,11,H
31,16236.605127342045,8118.302563671023,17,31,H,0.5,Win,15,H,,5412.201709114015,2706.1008545570076,20,31,T,0.6,Lose,12,H,,601.3557454571128,300.6778727285564,16,31,H,0.5,Win,16,H,,200.45191515237093,100.22595757618546,17,31,H,0.5,Win,15,H,,601.3557454571128,300.6778727285564,18,31,T,0.6,Win,14,T,,2.4747150018811226,1.2373575009405613,21,31,T,0.7,Win,11,T,,200.45191515237093,100.22595757618546,19,31,T,0.6,Win,13,T,,601.3557454571128,300.6778727285564,18,31,H,0.6,Win,14,H,,200.45191515237093,100.22595757618546,17,31,H,0.5,Win,15,H,,601.3557454571128,300.6778727285564,21,31,T,0.7,Lose,11,H
32,24354.907691013068,12177.453845506534,17,32,H,0.5,Lose,16,T,,2706.1008545570076,1353.0504272785038,20,32,T,0.6,Win,13,T,,902.0336181856692,451.0168090928346,16,32,H,0.5,Lose,17,T,,300.6778727285564,150.3389363642782,18,32,H,0.5,Win,15,H,,902.0336181856692,451.0168090928346,19,32,H,0.6,Win,14,H,,3.712072502821684,1.856036251410842,21,32,T,0.6,Win,12,T,,300.6778727285564,150.3389363642782,20,32,T,0.6,Lose,13,H,,902.0336181856692,451.0168090928346,18,32,H,0.5,Lose,15,T,,300.6778727285564,150.3389363642782,18,32,H,0.5,Win,15,H,,300.6778727285564,150.3389363642782,21,32,T,0.6,Win,12,T
33,12177.453845506534,6088.726922753267,17,33,H,0.5,Lose,17,T,,4059.1512818355113,2029.5756409177557,20,33,T,0.6,Win,14,T,,451.0168090928346,225.5084045464173,16,33,H,0.5,Lose,18,T,,451.0168090928346,225.5084045464173,19,33,H,0.6,Win,15,H,,1353.0504272785038,676.5252136392519,20,33,T,0.6,Lose,14,H,,5.568108754232526,2.784054377116263,22,33,T,0.6,Lose,12,H,,150.3389363642782,75.1694681821391,21,33,T,0.6,Lose,13,H,,451.0168090928346,225.5084045464173,18,33,H,0.5,Lose,16,T,,451.0168090928346,225.5084045464173,19,33,H,0.6,Win,15,H,,451.0168090928346,225.5084045464173,22,33,T,0.6,Lose,12,H
34,6088.726922753267,3044.3634613766335,18,34,H,0.5,Win,17,H,,6088.726922753267,3044.3634613766335,20,34,T,0.6,Win,15,T,,225.5084045464173,112.75420227320865,17,34,H,0.5,Win,18,H,,676.5252136392519,338.26260681962594,19,34,H,0.5,Lose,16,T,,676.5252136392519,338.26260681962594,21,34,T,0.6,Lose,14,H,,2.784054377116263,1.3920271885581315,23,34,T,0.7,Lose,12,H,,75.1694681821391,37.58473409106955,22,34,T,0.6,Lose,13,H,,225.5084045464173,112.75420227320865,18,34,H,0.5,Lose,17,T,,676.5252136392519,338.26260681962594,20,34,H,0.6,Win,15,H,,225.5084045464173,112.75420227320865,23,34,T,0.7,Lose,12,H
35,9133.0903841299,4566.54519206495,19,35,H,0.5,Win,17,H,,9133.0903841299,4566.54519206495,21,35,T,0.6,Lose,15,H,,338.26260681962594,169.13130340981297,18,35,H,0.5,Win,18,H,,338.26260681962594,169.13130340981297,20,35,H,0.6,Win,16,H,,338.26260681962594,169.13130340981297,22,35,T,0.6,Lose,14,H,,1.3920271885581315,0.6960135942790657,23,35,T,0.6,Win,13,T,,37.58473409106955,18.792367045534775,22,35,T,0.6,Win,14,T,,112.75420227320865,56.377101136604324,18,35,H,0.5,Lose,18,T,,1014.7878204588778,507.3939102294389,21,35,T,0.6,Lose,15,H,,112.75420227320865,56.377101136604324,24,35,T,0.7,Lose,12,H
36,13699.63557619485,6849.817788097425,19,36,H,0.5,Lose,18,T,,4566.54519206495,2283.272596032475,21,36,T,0.6,Win,16,T,,507.3939102294389,253.69695511471946,18,36,H,0.5,Lose,19,T,,507.3939102294389,253.69695511471946,20,36,H,0.5,Lose,17,T,,169.13130340981297,84.56565170490649,23,36,T,0.6,Lose,14,H,,2.088040782837197,1.0440203914185986,24,36,T,0.6,Lose,13,H,,56.377101136604324,28.188550568302162,22,36,T,0.6,Win,15,T,,56.377101136604324,28.188550568302162,18,36,H,0.5,Lose,19,T,,507.3939102294389,253.69695511471946,22,36,T,0.6,Lose,15,H,,56.377101136604324,28.188550568302162,25,36,T,0.7,Lose,12,H
37,6849.817788097425,3424.9088940487127,19,37,H,0.5,Lose,19,T,,6849.817788097425,3424.9088940487127,21,37,T,0.6,Win,17,T,,253.69695511471946,126.84847755735973,19,37,H,0.5,Win,19,H,,253.69695511471946,126.84847755735973,21,37,H,0.6,Win,17,H,,84.56565170490649,42.28282585245324,23,37,T,0.6,Win,15,T,,1.0440203914185986,0.5220101957092993,25,37,T,0.7,Lose,13,H,,84.56565170490649,42.28282585245324,22,37,T,0.6,Win,16,T,,28.188550568302162,14.094275284151081,19,37,H,0.5,Win,19,H,,253.69695511471946,126.84847755735973,23,37,T,0.6,Lose,15,H,,28.188550568302162,14.094275284151081,25,37,T,0.7,Win,13,T
38,3424.9088940487127,1712.4544470243563,19,38,H,0.5,Lose,20,T,,10274.726682146138,5137.363341073069,22,38,H,0.6,Win,17,H,,380.5454326720792,190.2727163360396,19,38,H,0.5,Lose,20,T,,380.5454326720792,190.2727163360396,21,38,H,0.5,Lose,18,T,,126.84847755735973,63.424238778679864,23,38,T,0.6,Win,16,T,,0.5220101957092993,0.26100509785464965,25,38,T,0.6,Win,14,T,,126.84847755735973,63.424238778679864,22,38,T,0.6,Win,17,T,,42.28282585245324,21.14141292622662,20,38,H,0.5,Win,19,H,,126.84847755735973,63.424238778679864,24,38,T,0.6,Lose,15,H,,42.28282585245324,21.14141292622662,26,38,T,0.7,Lose,13,H
39,1712.4544470243563,856.2272235121782,19,39,H,0.5,Lose,21,T,,15412.090023219207,7706.0450116096035,23,39,T,0.6,Lose,17,H,,190.2727163360396,95.1363581680198,19,39,H,0.5,Lose,21,T,,190.2727163360396,95.1363581680198,22,39,H,0.6,Win,18,H,,190.2727163360396,95.1363581680198,23,39,T,0.6,Win,17,T,,0.7830152935639489,0.39150764678197447,26,39,T,0.7,Lose,14,H,,190.2727163360396,95.1363581680198,22,39,T,0.6,Win,18,T,,63.424238778679864,31.712119389339932,21,39,H,0.5,Win,19,H,,63.424238778679864,31.712119389339932,25,39,T,0.6,Lose,15,H,,21.14141292622662,10.57070646311331,26,39,T,0.7,Win,14,T
