,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,15000.0,5000.0,15000.0,15000.0,15000.0,5000.0,5000.0,5000.0,5000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0,15000.0,15000.0,15000.0,15000.0,15000.0,5000.0,5000.0,15000.0,5000.0,5000.0,15000.0,5000.0,15000.0,5000.0,15000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,15000.0,15000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0,5000.0,15000.0,5000.0,15000.0,5000.0
2,22500.0,2500.0,7500.0,7500.0,22500.0,2500.0,7500.0,2500.0,7500.0,2500.0,7500.0,2500.0,7500.0,7500.0,2500.0,2500.0,22500.0,22500.0,7500.0,22500.0,7500.0,2500.0,7500.0,7500.0,7500.0,7500.0,7500.0,2500.0,22500.0,7500.0,22500.0,2500.0,7500.0,7500.0,22500.0,22500.0,7500.0,22500.0,7500.0,7500.0,2500.0,7500.0,22500.0,2500.0,7500.0,2500.0,22500.0,7500.0,7500.0,7500.0
3,11250.0,3750.0,3750.0,3750.0,11250.0,3750.0,3750.0,1250.0,3750.0,1250.0,11250.0,1250.0,11250.0,11250.0,1250.0,3750.0,11250.0,11250.0,11250.0,33750.0,11250.0,3750.0,11250.0,3750.0,11250.0,3750.0,11250.0,1250.0,11250.0,3750.0,11250.0,3750.0,3750.0,3750.0,11250.0,11250.0,11250.0,11250.0,3750.0,3750.0,3750.0,3750.0,11250.0,3750.0,3750.0,3750.0,33750.0,11250.0,3750.0,3750.0
4,16875.0,1875.0,1875.0,5625.0,5625.0,5625.0,1875.0,1875.0,5625.0,625.0,16875.0,625.0,5625.0,5625.0,1875.0,5625.0,16875.0,16875.0,5625.0,50625.0,5625.0,1875.0,16875.0,5625.0,5625.0,5625.0,16875.0,625.0,16875.0,5625.0,5625.0,5625.0,5625.0,5625.0,16875.0,5625.0,16875.0,5625.0,5625.0,5625.0,1875.0,5625.0,5625.0,1875.0,5625.0,5625.0,50625.0,5625.0,5625.0,1875.0
5,8437.5,937.5,937.5,2812.5,2812.5,2812.5,2812.5,2812.5,8437.5,937.5,25312.5,937.5,8437.5,8437.5,2812.5,2812.5,25312.5,25312.5,8437.5,25312.5,2812.5,937.5,25312.5,8437.5,2812.5,2812.5,25312.5,937.5,25312.5,2812.5,2812.5,8437.5,8437.5,2812.5,8437.5,2812.5,25312.5,2812.5,8437.5,8437.5,2812.5,2812.5,2812.5,2812.5,8437.5,2812.5,75937.5,8437.5,2812.5,937.5
6,12656.25,1406.25,1406.25,4218.75,1406.25,1406.25,4218.75,4218.75,4218.75,468.75,12656.25,1406.25,4218.75,4218.75,1406.25,4218.75,12656.25,37968.75,4218.75,12656.25,4218.75,468.75,12656.25,4218.75,1406.25,4218.75,12656.25,468.75,12656.25,1406.25,1406.25,12656.25,12656.25,1406.25,4218.75,1406.25,37968.75,4218.75,12656.25,4218.75,4218.75,4218.75,4218.75,4218.75,12656.25,4218.75,37968.75,12656.25,4218.75,468.75
7,18984.375,2109.375,2109.375,6328.125,2109.375,703.125,2109.375,6328.125,6328.125,234.375,18984.375,2109.375,2109.375,2109.375,2109.375,2109.375,6328.125,56953.125,6328.125,18984.375,2109.375,234.375,6328.125,2109.375,703.125,2109.375,6328.125,234.375,18984.375,2109.375,703.125,18984.375,6328.125,703.125,2109.375,703.125,18984.375,2109.375,18984.375,2109.375,2109.375,2109.375,6328.125,2109.375,6328.125,2109.375,56953.125,18984.375,2109.375,234.375
8,28476.5625,1054.6875,1054.6875,9492.1875,3164.0625,351.5625,1054.6875,9492.1875,3164.0625,117.1875,9492.1875,1054.6875,1054.6875,1054.6875,1054.6875,3164.0625,3164.0625,85429.6875,3164.0625,9492.1875,1054.6875,351.5625,3164.0625,3164.0625,351.5625,1054.6875,9492.1875,351.5625,9492.1875,3164.0625,1054.6875,28476.5625,3164.0625,351.5625,1054.6875,1054.6875,28476.5625,3164.0625,28476.5625,1054.6875,3164.0625,3164.0625,9492.1875,3164.0625,9492.1875,3164.0625,28476.5625,28476.5625,3164.0625,351.5625
9,42714.84375,527.34375,527.34375,14238.28125,4746.09375,527.34375,1582.03125,14238.28125,1582.03125,58.59375,14238.28125,527.34375,527.34375,1582.03125,527.34375,4746.09375,1582.03125,42714.84375,4746.09375,4746.09375,1582.03125,527.34375,1582.03125,4746.09375,527.34375,527.34375,14238.28125,527.34375,4746.09375,4746.09375,1582.03125,42714.84375,4746.09375,175.78125,1582.03125,1582.03125,42714.84375,1582.03125,14238.28125,527.34375,1582.03125,4746.09375,4746.09375,1582.03125,4746.09375,4746.09375,14238.28125,42714.84375,1582.03125,175.78125
10,21357.421875,791.015625,791.015625,7119.140625,7119.140625,263.671875,791.015625,7119.140625,791.015625,87.890625,21357.421875,791.015625,263.671875,791.015625,791.015625,2373.046875,791.015625,64072.265625,2373.046875,7119.140625,2373.046875,263.671875,2373.046875,2373.046875,263.671875,263.671875,7119.140625,791.015625,7119.140625,7119.140625,2373.046875,21357.421875,2373.046875,87.890625,2373.046875,2373.046875,64072.265625,2373.046875,7119.140625,791.015625,791.015625,7119.140625,7119.140625,2373.046875,2373.046875,2373.046875,21357.421875,21357.421875,791.015625,263.671875
11,32036.1328125,1186.5234375,1186.5234375,3559.5703125,10678.7109375,395.5078125,395.5078125,3559.5703125,1186.5234375,131.8359375,32036.1328125,395.5078125,395.5078125,1186.5234375,1186.5234375,1186.5234375,1186.5234375,96108.3984375,1186.5234375,3559.5703125,3559.5703125,395.5078125,1186.5234375,1186.5234375,131.8359375,395.5078125,3559.5703125,395.5078125,10678.7109375,10678.7109375,1186.5234375,10678.7109375,1186.5234375,43.9453125,3559.5703125,3559.5703125,32036.1328125,3559.5703125,3559.5703125,395.5078125,395.5078125,3559.5703125,10678.7109375,3559.5703125,3559.5703125,3559.5703125,32036.1328125,10678.7109375,1186.5234375,395.5078125
12,48054.19921875,593.26171875,1779.78515625,1779.78515625,5339.35546875,593.26171875,593.26171875,1779.78515625,1779.78515625,197.75390625,16018.06640625,593.26171875,593.26171875,593.26171875,593.26171875,1779.78515625,593.26171875,144162.59765625,593.26171875,5339.35546875,5339.35546875,593.26171875,593.26171875,1779.78515625,65.91796875,197.75390625,5339.35546875,197.75390625,5339.35546875,5339.35546875,593.26171875,5339.35546875,1779.78515625,21.97265625,5339.35546875,1779.78515625,16018.06640625,5339.35546875,1779.78515625,593.26171875,593.26171875,5339.35546875,16018.06640625,5339.35546875,1779.78515625,5339.35546875,48054.19921875,16018.06640625,593.26171875,197.75390625
13,24027.099609375,889.892578125,889.892578125,889.892578125,2669.677734375,296.630859375,889.892578125,889.892578125,2669.677734375,98.876953125,24027.099609375,889.892578125,296.630859375,889.892578125,296.630859375,2669.677734375,296.630859375,72081.298828125,296.630859375,8009.033203125,8009.033203125,889.892578125,889.892578125,2669.677734375,98.876953125,98.876953125,2669.677734375,296.630859375,8009.033203125,8009.033203125,889.892578125,8009.033203125,889.892578125,32.958984375,8009.033203125,889.892578125,8009.033203125,2669.677734375,889.892578125,296.630859375,296.630859375,8009.033203125,8009.033203125,8009.033203125,889.892578125,8009.033203125,72081.298828125,8009.033203125,296.630859375,296.630859375
14,36040.6494140625,444.9462890625,444.9462890625,1334.8388671875,1334.8388671875,148.3154296875,444.9462890625,1334.8388671875,1334.8388671875,148.3154296875,36040.6494140625,444.9462890625,148.3154296875,1334.8388671875,148.3154296875,4004.5166015625,444.9462890625,36040.6494140625,148.3154296875,4004.5166015625,12013.5498046875,1334.8388671875,444.9462890625,4004.5166015625,49.4384765625,49.4384765625,4004.5166015625,444.9462890625,12013.5498046875,12013.5498046875,444.9462890625,4004.5166015625,444.9462890625,16.4794921875,12013.5498046875,444.9462890625,4004.5166015625,1334.8388671875,1334.8388671875,444.9462890625,148.3154296875,4004.5166015625,4004.5166015625,12013.5498046875,1334.8388671875,4004.5166015625,108121.9482421875,12013.5498046875,148.3154296875,444.9462890625
15,18020.32470703125,667.41943359375,667.41943359375,667.41943359375,2002.25830078125,74.15771484375,222.47314453125,667.41943359375,667.41943359375,222.47314453125,18020.32470703125,667.41943359375,74.15771484375,667.41943359375,222.47314453125,2002.25830078125,667.41943359375,54060.97412109375,222.47314453125,2002.25830078125,18020.32470703125,2002.25830078125,222.47314453125,6006.77490234375,24.71923828125,24.71923828125,2002.25830078125,222.47314453125,6006.77490234375,18020.32470703125,222.47314453125,2002.25830078125,667.41943359375,8.23974609375,6006.77490234375,222.47314453125,2002.25830078125,2002.25830078125,667.41943359375,222.47314453125,222.47314453125,6006.77490234375,2002.25830078125,18020.32470703125,2002.25830078125,6006.77490234375,162182.92236328125,18020.32470703125,222.47314453125,667.41943359375
16,9010.162353515625,333.709716796875,333.709716796875,333.709716796875,1001.129150390625,37.078857421875,333.709716796875,333.709716796875,333.709716796875,111.236572265625,9010.162353515625,333.709716796875,37.078857421875,1001.129150390625,333.709716796875,1001.129150390625,333.709716796875,81091.46118164062,111.236572265625,1001.129150390625,27030.487060546875,3003.387451171875,333.709716796875,3003.387451171875,37.078857421875,37.078857421875,3003.387451171875,333.709716796875,3003.387451171875,27030.487060546875,111.236572265625,1001.129150390625,333.709716796875,12.359619140625,3003.387451171875,111.236572265625,1001.129150390625,3003.387451171875,1001.129150390625,111.236572265625,333.709716796875,3003.387451171875,1001.129150390625,9010.162353515625,3003.387451171875,9010.162353515625,243274.38354492188,9010.162353515625,333.709716796875,333.709716796875
