,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
18,8846.071502753442,442.30357513767217,0.5,H,T,Lose,10,9,,18,9777.236924095909,488.8618462047955,0.6,H,T,Lose,12,7,,18,6551.6903614497205,327.58451807248605,0.5,T,T,Win,9,10,,18,9777.236924095907,488.86184620479537,0.5,T,H,Lose,9,10,,18,16126.666623158855,806.3333311579428,0.8,H,H,Win,16,3,,18,7241.341978444427,362.06709892222136,0.6,H,H,Win,11,8,,18,8003.588502491208,400.1794251245604,0.6,T,H,Lose,11,8,,18,9777.236924095909,488.8618462047955,0.4,T,T,Win,8,11,,18,10806.41975821127,540.3209879105635,0.6,H,H,Win,12,7,,18,11943.937627496662,597.1968813748331,0.5,T,H,Lose,9,10,
19,8403.76792761577,420.18839638078856,0.6,T,H,Lose,11,9,,19,9288.375077891113,464.41875389455566,0.7,H,H,Win,13,7,,19,6879.274879522207,343.9637439761104,0.5,H,H,Win,10,10,,19,9288.37507789111,464.41875389455555,0.5,T,H,Lose,10,10,,19,16932.999954316798,846.64999771584,0.8,H,H,Win,17,3,,19,7603.4090773666485,380.17045386833246,0.6,H,H,Win,12,8,,19,7603.409077366648,380.1704538683324,0.6,H,H,Win,12,8,,19,10266.098770300705,513.3049385150352,0.5,T,H,Lose,9,11,,19,11346.740746121834,567.3370373060917,0.7,H,H,Win,13,7,,19,11346.740746121828,567.3370373060915,0.5,T,H,Lose,10,10,
20,7983.579531234982,399.1789765617491,0.5,H,T,Lose,11,10,,20,9752.793831785668,487.6396915892834,0.6,H,T,Lose,13,8,,20,7223.238623498317,361.1619311749159,0.5,H,H,Win,11,10,,20,8823.956323996556,441.1978161998278,0.5,T,H,Lose,11,10,,20,17779.649952032636,888.9824976016318,0.9,H,H,Win,18,3,,20,7983.579531234981,399.1789765617491,0.6,H,T,Lose,12,9,,20,7983.57953123498,399.17897656174904,0.6,H,H,Win,13,8,,20,9752.79383178567,487.63969158928353,0.5,T,H,Lose,10,11,,20,11914.077783427925,595.7038891713963,0.6,H,T,Lose,13,8,,20,10779.403708815737,538.9701854407868,0.5,T,H,Lose,11,10,
21,7584.400554673233,379.2200277336617,0.5,T,T,Win,11,11,,21,9265.154140196384,463.2577070098192,0.6,H,T,Lose,13,9,,21,7584.400554673232,379.22002773366165,0.5,T,H,Lose,12,10,,21,8382.758507796727,419.13792538983637,0.5,T,T,Win,11,11,,21,18668.632449634268,933.4316224817135,0.9,H,H,Win,19,3,,21,7584.400554673231,379.2200277336616,0.6,H,H,Win,13,9,,21,8382.758507796729,419.1379253898365,0.6,H,T,Lose,13,9,,21,9265.154140196386,463.25770700981934,0.5,H,H,Win,11,11,,21,11318.373894256529,565.9186947128264,0.6,H,T,Lose,13,9,,21,10240.43352337495,512.0216761687475,0.5,H,T,Lose,11,11,
22,7963.620582406895,398.18102912034476,0.5,T,H,Lose,12,11,,22,8801.896433186565,440.09482165932826,0.6,H,H,Win,14,9,,22,7205.180526939571,360.25902634697854,0.5,T,T,Win,12,11,,22,8801.896433186563,440.09482165932815,0.5,H,T,Lose,11,12,,22,19602.06407211598,980.1032036057991,0.8,H,T,Lose,19,4,,22,7963.620582406893,398.18102912034465,0.6,H,H,Win,14,9,,22,7963.620582406892,398.18102912034465,0.6,H,T,Lose,13,10,,22,9728.411847206205,486.4205923603103,0.5,H,H,Win,12,11,,22,10752.455199543703,537.6227599771852,0.6,H,T,Lose,13,10,,22,9728.411847206202,486.42059236031014,0.5,H,T,Lose,11,12,
23,7565.43955328655,378.27197766432755,0.5,H,T,Lose,12,12,,23,9241.991254845892,462.09956274229467,0.6,H,H,Win,15,9,,23,7565.439553286549,378.2719776643275,0.5,T,H,Lose,13,11,,23,8361.801611527235,418.09008057636174,0.5,T,H,Lose,12,12,,23,18621.96086851018,931.0980434255091,0.8,H,H,Win,20,4,,23,8361.801611527237,418.09008057636186,0.6,H,H,Win,15,9,,23,7565.439553286547,378.2719776643274,0.6,T,H,Lose,14,10,,23,10214.832439566515,510.7416219783258,0.5,T,T,Win,12,12,,23,10214.832439566519,510.74162197832595,0.5,T,T,Win,13,11,,23,9241.991254845892,462.09956274229467,0.5,H,H,Win,12,12,
24,7187.167575622223,359.3583787811112,0.5,H,H,Win,13,12,,24,9704.090817588187,485.20454087940936,0.6,H,H,Win,16,9,,24,7187.167575622222,359.3583787811111,0.5,T,T,Win,13,12,,24,7943.711530950874,397.1855765475437,0.5,H,H,Win,13,12,,24,19553.058911935692,977.6529455967847,0.8,H,H,Win,21,4,,24,8779.891692103598,438.9945846051799,0.6,H,H,Win,16,9,,24,7187.16757562222,359.358378781111,0.6,H,H,Win,15,10,,24,10725.574061544841,536.2787030772421,0.5,T,H,Lose,13,12,,24,10725.574061544845,536.2787030772423,0.6,H,H,Win,14,11,,24,9704.090817588187,485.20454087940936,0.5,H,T,Lose,12,13,
25,7546.525954403334,377.32629772016674,0.5,H,H,Win,14,12,,25,10189.295358467596,509.46476792337984,0.6,H,T,Lose,16,10,,25,7546.525954403333,377.3262977201667,0.5,H,H,Win,14,12,,25,8340.897107498417,417.04485537492087,0.5,H,T,Lose,13,13,,25,20530.711857532475,1026.5355928766237,0.8,H,T,Lose,21,5,,25,9218.886276708778,460.9443138354389,0.7,H,H,Win,17,9,,25,7546.5259544033315,377.3262977201666,0.6,H,T,Lose,15,11,,25,10189.2953584676,509.46476792338,0.5,H,H,Win,14,12,,25,11261.852764622086,563.0926382311044,0.6,T,H,Lose,15,11,,25,9218.886276708778,460.9443138354389,0.5,H,T,Lose,12,14,
Lose,,,,,,,,,15.0,,,,,,,,,,13.0,,,,,,,,,,15.0,,,,,,,,,,15.0,,,,,,,,,,6.0,,,,,,,,,,13.0,,,,,,,,,,16.0,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,14.0
Win,,,,,,,,,11.0,,,,,,,,,,13.0,,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,,,,,,20.0,,,,,,,,,,13.0,,,,,,,,,,10.0,,,,,,,,,,14.0,,,,,,,,,,14.0,,,,,,,,,,12.0
