,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,9000.0,11000.0,9000.0,9000.0,9000.0,11000.0,9000.0,9000.0,9000.0
2,12100.0,8100.0,9900.0,8100.0,9900.0,9900.0,12100.0,9900.0,9900.0,8100.0
3,10890.0,8910.0,8910.0,7290.0,10890.0,10890.0,13310.0,8910.0,8910.0,7290.0
4,11979.0,9801.0,9801.0,6561.0,9801.0,9801.0,14641.0,9801.0,9801.0,6561.0
5,13176.9,10781.1,8820.9,7217.1,8820.9,8820.9,13176.9,10781.1,8820.9,7217.1
6,11859.21,9702.99,7938.8099999999995,6495.39,9702.99,9702.99,14494.59,11859.210000000001,7938.8099999999995,6495.39
7,13045.131,8732.690999999999,7144.928999999999,7144.929,10673.289,10673.289,15944.049,13045.131000000001,8732.690999999999,7144.929
8,14349.6441,7859.421899999999,7859.421899999999,6430.4361,11740.617900000001,11740.617900000001,17538.4539,11740.617900000001,7859.421899999999,6430.4361
9,15784.60851,7073.47971,8645.36409,5787.39249,12914.67969,12914.67969,19292.29929,12914.67969,8645.36409,7073.47971
10,17363.069361,6366.1317389999995,7780.827680999999,5208.653241,14206.147659000002,14206.147659000002,21221.529219,14206.147659000002,9509.900499,6366.1317389999995
11,15626.762424900002,7002.7449129,8558.910449099998,5729.5185651,12785.532893100002,12785.532893100002,19099.3762971,15626.762424900002,10460.890548899999,7002.7449129
12,14064.086182410001,6302.47042161,9414.801494009998,6302.47042161,11506.979603790001,14064.086182410003,21009.31392681,14064.086182410001,9414.801494009998,6302.47042161
13,12657.677564169,5672.223379449,8473.321344608998,6932.7174637709995,10356.281643411001,15470.494800651004,23110.245319490998,12657.677564169,8473.321344608998,5672.223379449
14,13923.4453205859,5105.001041504101,9320.653479069897,7625.9892101481,11391.909807752101,17017.544280716105,25421.269851440098,13923.4453205859,9320.653479069897,6239.4457173939
15,15315.789852644491,4594.5009373536905,8388.588131162907,6863.39028913329,12531.100788527312,15315.789852644495,27963.396836584106,12531.10078852731,8388.588131162907,6863.39028913329
16,13784.210867380043,4135.050843618322,7549.729318046617,7549.729318046619,11277.990709674581,13784.210867380045,25167.057152925696,11277.99070967458,7549.729318046617,7549.729318046619
17,12405.789780642039,3721.5457592564894,6794.756386241955,6794.7563862419565,12405.789780642039,15162.63195411805,22650.351437633126,12405.789780642037,6794.756386241955,6794.7563862419565
18,13646.368758706243,4093.7003351821386,7474.23202486615,6115.28074761776,11165.210802577834,16678.895149529853,20385.316293869815,13646.368758706241,7474.23202486615,6115.28074761776
19,15011.005634576868,3684.3303016639247,6726.808822379535,5503.752672855984,10048.68972232005,18346.78466448284,18346.784664482835,15011.005634576866,8221.655227352765,6726.808822379537
20,16512.106198034555,3315.897271497532,6054.127940141581,4953.377405570386,11053.558694552055,16512.106198034555,20181.46313093112,13509.90507111918,7399.489704617488,6054.127940141583
21,14860.895578231099,2984.3075443477787,6659.540734155739,5448.715146127424,12158.91456400726,18163.31681783801,22199.60944402423,14860.895578231097,6659.540734155739,6659.540734155741
22,13374.806020407988,2685.8767899130007,5993.586660740166,4903.843631514682,10943.023107606534,16346.985136054209,19979.648499621806,13374.806020407987,5993.586660740166,5993.586660740167
23,14712.286622448788,2417.2891109217007,6592.945326814182,4413.459268363214,9848.72079684588,17981.68364965963,17981.683649659626,14712.286622448784,6592.945326814182,5394.22799466615
24,13241.057960203909,2175.5601998295306,7252.239859495601,4854.805195199535,8863.848717161292,16183.515284693667,16183.515284693663,13241.057960203905,5933.650794132764,5933.650794132765
25,14565.1637562243,2393.1162198124835,7977.4638454451615,5340.285714719488,9750.233588877421,14565.163756224301,14565.163756224298,14565.163756224296,5340.285714719487,6527.015873546042
26,16021.68013184673,2632.4278417937317,8775.210229989678,4806.25714324754,8775.21022998968,13108.647380601871,13108.647380601868,16021.680131846726,4806.257143247539,7179.717460900646
27,17623.848145031403,2895.670625973105,9652.731252988646,5286.882857572294,7897.689206990712,14419.512118662058,11797.78264254168,14419.512118662053,4325.631428922785,7897.689206990711
28,15861.463330528262,3185.2376885704152,8687.45812768978,4758.194571815065,8687.458127689782,15861.463330528264,12977.560906795848,15861.463330528259,4758.194571815064,7107.92028629164
29,14275.316997475436,3503.7614574274567,7818.712314920803,5234.014028996571,9556.203940458761,14275.316997475438,11679.804816116264,17447.609663581083,4282.375114633557,6397.128257662476
30,15702.84869722298,3854.1376031702025,8600.583546412883,4710.612626096914,8600.583546412885,12847.785297727894,12847.78529772789,15702.848697222975,3854.137603170201,5757.415431896228
31,17273.13356694528,3468.7238428531823,9460.641901054172,4239.551363487222,9460.641901054174,11563.006767955105,14132.56382750068,17273.13356694527,4239.551363487221,5181.673888706606
32,15545.82021025075,3815.5962271385006,8514.577710948755,4663.506499835945,8514.577710948757,10406.706091159595,12719.307444750611,19000.4469236398,4663.506499835943,5699.841277577267
33,17100.402231275824,3434.0366044246502,7663.119939853879,4197.15584985235,9366.035482043633,9366.035482043635,13991.238189225673,20900.49161600378,4197.155849852349,5129.85714981954
34,18810.44245440341,3090.632943982185,8429.431933839267,4616.871434837585,8429.43193383927,10302.639030248,15390.36200814824,18810.4424544034,3777.440264867114,4616.871434837586
35,16929.398208963066,3399.696238380404,7586.48874045534,4155.184291353827,7586.488740455344,11332.902933272799,16929.398208963066,16929.39820896306,3399.6962383804025,5078.558578321345
36,15236.45838806676,3739.665862218444,6827.839866409806,4570.702720489209,8345.137614500878,10199.612639945519,18622.338029859373,15236.458388066752,3059.7266145423623,5586.414436153479
37,13712.812549260083,3365.6992759965997,7510.623853050786,5027.77299253813,9179.651375950965,9179.651375950967,20484.57183284531,13712.812549260078,2753.753953088126,5027.772992538131
38,12341.531294334074,3702.2692035962596,8261.686238355865,5530.550291791943,8261.68623835587,8261.686238355871,22533.029016129844,12341.531294334069,2478.3785577793133,5530.550291791944
39,11107.378164900667,3332.0422832366335,7435.517614520279,4977.495262612749,7435.517614520282,7435.517614520284,20279.72611451686,13575.684423767476,2726.216413557245,6083.605320971138
40,12218.115981390734,2998.83805491297,8179.069375972306,5475.2447888740235,8179.069375972311,8179.069375972313,22307.698725968545,12218.115981390729,2453.5947722015203,5475.244788874024
41,10996.304383251661,2698.954249421673,8996.976313569538,6022.769267761426,7361.16243837508,7361.162438375081,24538.4685985654,13439.927579529802,2208.2352949813685,6022.769267761427
42,9896.673944926495,2429.058824479506,8097.278682212584,5420.492340985284,6625.046194537572,8097.278682212589,26992.31545842194,12095.934821576822,1987.4117654832316,5420.4923409852845
43,8907.006550433845,2671.9647069274565,8907.006550433842,5962.541575083812,7287.550813991329,8907.006550433847,29691.547004264135,13305.528303734505,1788.6705889349084,4878.443106886756
44,8016.305895390461,2404.768236234711,9797.707205477225,6558.795732592193,8016.305895390462,9797.707205477232,26722.39230383772,11974.975473361055,1967.5376478283993,5366.287417575431
45,8817.936484929507,2164.29141261124,8817.936484929503,7214.675305851413,8817.936484929509,8817.936484929509,24050.15307345395,13172.473020697162,1770.7838830455594,4829.658675817888
46,9699.730133422458,1947.862271350116,7936.142836436553,7936.142836436555,7936.142836436558,9699.73013342246,26455.168380799343,14489.720322766878,1593.7054947410033,5312.624543399677
47,10669.703146764703,1753.0760442151045,8729.757120080209,7142.528552792899,8729.757120080214,8729.757120080214,23809.65154271941,13040.74829049019,1434.334945266903,5843.886997739645
48,11736.673461441173,1577.768439793594,7856.781408072187,6428.275697513609,9602.732832088235,7856.781408072193,21428.68638844747,11736.67346144117,1577.7684397935934,5259.498297965681
49,10563.006115297056,1419.9915958142346,8642.459548879406,7071.10326726497,8642.459548879411,8642.459548879411,19285.817749602724,12910.340807585288,1419.9915958142342,5785.448127762249
50,9506.70550376735,1277.992436232811,9506.705503767345,7778.213593991467,7778.21359399147,9506.705503767353,21214.399524562996,14201.374888343817,1277.9924362328109,5206.903314986024
Lose,,,,,,,,,,
Win,,,,,,,,,,
