,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,7241.964340209961,1810.4910850524902,4,10,T,0.4,Win,7,T,,4345.178604125977,1086.2946510314941,7,10,T,0.6,Lose,4,H,,12069.940567016602,3017.4851417541504,8,10,H,0.7,Lose,3,T,,7241.964340209961,1810.4910850524902,8,10,H,0.7,Win,3,H,,7241.964340209961,1810.4910850524902,7,10,H,0.6,Lose,4,T,,55879.35447692871,13969.838619232178,2,10,T,0.2,Lose,9,H,,2607.107162475586,651.7767906188965,5,10,T,0.5,Win,6,T,,20116.567611694336,5029.141902923584,3,10,T,0.3,Win,8,T,,2607.107162475586,651.7767906188965,7,10,T,0.6,Lose,4,H,,7241.964340209961,1810.4910850524902,6,10,T,0.5,Lose,5,H
11,9052.455425262451,2263.113856315613,5,11,T,0.4,Lose,7,H,,3258.8839530944824,814.7209882736206,7,11,H,0.6,Lose,5,T,,9052.455425262451,2263.113856315613,9,11,H,0.8,Win,3,H,,9052.455425262451,2263.113856315613,8,11,H,0.7,Lose,4,T,,5431.473255157471,1357.8683137893677,7,11,H,0.6,Lose,5,T,,41909.51585769653,10477.378964424133,3,11,T,0.2,Lose,9,H,,3258.8839530944824,814.7209882736206,5,11,T,0.4,Win,7,T,,25145.70951461792,6286.42737865448,4,11,T,0.3,Lose,8,H,,1955.3303718566895,488.83259296417236,7,11,H,0.6,Lose,5,T,,5431.473255157471,1357.8683137893677,6,11,T,0.5,Win,6,T
12,6789.341568946838,1697.3353922367096,5,12,T,0.4,Win,8,T,,2444.162964820862,611.0407412052155,7,12,T,0.5,Win,6,T,,11315.569281578064,2828.892320394516,10,12,H,0.8,Win,3,H,,6789.341568946838,1697.3353922367096,9,12,H,0.7,Win,4,H,,4073.604941368103,1018.4012353420258,8,12,T,0.6,Lose,5,H,,31432.1368932724,7858.0342233181,3,12,T,0.2,Win,10,T,,4073.604941368103,1018.4012353420258,6,12,T,0.5,Lose,7,H,,18859.28213596344,4714.82053399086,5,12,T,0.4,Lose,8,H,,1466.497778892517,366.6244447231293,7,12,T,0.5,Win,6,T,,6789.341568946838,1697.3353922367096,6,12,T,0.5,Win,7,T
13,8486.676961183548,2121.669240295887,6,13,T,0.4,Lose,8,H,,3055.2037060260773,763.8009265065193,8,13,T,0.6,Lose,6,H,,14144.46160197258,3536.115400493145,10,13,H,0.7,Lose,4,T,,8486.676961183548,2121.669240295887,9,13,H,0.6,Lose,5,T,,3055.2037060260773,763.8009265065193,8,13,H,0.6,Lose,6,T,,39290.1711165905,9822.542779147625,4,13,T,0.3,Lose,10,H,,3055.2037060260773,763.8009265065193,6,13,T,0.4,Win,8,T,,14144.46160197258,3536.115400493145,5,13,T,0.4,Win,9,T,,1833.1222236156464,458.2805559039116,7,13,T,0.5,Win,7,T,,8486.676961183548,2121.669240295887,7,13,T,0.5,Lose,7,H
14,6365.007720887661,1591.2519302219152,6,14,T,0.4,Win,9,T,,2291.402779519558,572.8506948798895,9,14,T,0.6,Lose,6,H,,10608.346201479435,2652.0865503698587,10,14,H,0.7,Lose,5,T,,6365.007720887661,1591.2519302219152,9,14,H,0.6,Lose,6,T,,2291.402779519558,572.8506948798895,8,14,T,0.5,Win,7,T,,29467.628337442875,7366.907084360719,4,14,T,0.3,Win,11,T,,3819.0046325325966,954.7511581331491,7,14,T,0.5,Lose,8,H,,17680.577002465725,4420.144250616431,5,14,T,0.3,Win,10,T,,2291.402779519558,572.8506948798895,7,14,T,0.5,Win,8,T,,6365.007720887661,1591.2519302219152,8,14,T,0.5,Lose,7,H
15,7956.259651109576,1989.064912777394,6,15,T,0.4,Win,10,T,,1718.5520846396685,429.6380211599171,10,15,H,0.6,Win,6,H,,7956.259651109576,1989.064912777394,10,15,H,0.6,Lose,6,T,,4773.755790665746,1193.4389476664364,9,15,H,0.6,Lose,7,T,,2864.2534743994474,716.0633685998619,9,15,T,0.6,Lose,7,H,,36834.53542180359,9208.633855450898,5,15,T,0.3,Lose,11,H,,2864.2534743994474,716.0633685998619,7,15,T,0.4,Win,9,T,,22100.721253082156,5525.180313270539,5,15,T,0.3,Win,11,T,,2864.2534743994474,716.0633685998619,8,15,T,0.5,Lose,8,H,,4773.755790665746,1193.4389476664364,9,15,T,0.6,Lose,7,H
16,9945.32456388697,2486.3311409717426,6,16,T,0.4,Win,11,T,,2148.1901057995856,537.0475264498964,10,16,H,0.6,Lose,7,T,,5967.194738332182,1491.7986845830455,10,16,H,0.6,Lose,7,T,,3580.3168429993093,895.0792107498273,9,16,T,0.5,Win,8,T,,2148.1901057995856,537.0475264498964,10,16,T,0.6,Lose,7,H,,27625.901566352695,6906.475391588174,5,16,T,0.3,Win,12,T,,3580.3168429993093,895.0792107498273,7,16,T,0.4,Win,10,T,,27625.901566352695,6906.475391588174,5,16,T,0.3,Win,12,T,,2148.1901057995856,537.0475264498964,9,16,T,0.5,Lose,8,H,,3580.3168429993093,895.0792107498273,10,16,T,0.6,Lose,7,H
17,12431.655704858713,3107.913926214678,7,17,T,0.4,Lose,11,H,,1611.1425793496892,402.7856448374223,10,17,H,0.6,Lose,8,T,,4475.396053749137,1118.8490134372842,10,17,H,0.6,Lose,8,T,,4475.396053749137,1118.8490134372842,10,17,T,0.6,Lose,8,H,,1611.1425793496892,402.7856448374223,10,17,H,0.6,Lose,8,T,,34532.37695794087,8633.094239485217,6,17,T,0.3,Lose,12,H,,4475.396053749137,1118.8490134372842,7,17,T,0.4,Win,11,T,,34532.37695794087,8633.094239485217,6,17,T,0.3,Lose,12,H,,1611.1425793496892,402.7856448374223,10,17,T,0.6,Lose,8,H,,2685.237632249482,671.3094080623705,10,17,H,0.6,Lose,8,T
18,9323.741778644035,2330.9354446610087,7,18,T,0.4,Win,12,T,,1208.356934512267,302.0892336280667,10,18,T,0.5,Win,9,T,,3356.5470403118525,839.1367600779631,11,18,T,0.6,Lose,8,H,,3356.5470403118525,839.1367600779631,10,18,T,0.5,Win,9,T,,1208.356934512267,302.0892336280667,11,18,T,0.6,Lose,8,H,,25899.28271845565,6474.820679613913,6,18,T,0.3,Win,13,T,,5594.245067186421,1398.5612667966052,8,18,T,0.4,Lose,11,H,,25899.28271845565,6474.820679613913,6,18,T,0.3,Win,13,T,,1208.356934512267,302.0892336280667,10,18,T,0.5,Win,9,T,,2013.9282241871115,503.48205604677787,10,18,T,0.5,Win,9,T
19,11654.677223305043,2913.669305826261,7,19,T,0.3,Win,13,T,,1510.4461681403336,377.6115420350834,10,19,T,0.5,Win,10,T,,2517.4102802338894,629.3525700584723,11,19,H,0.6,Lose,9,T,,4195.683800389816,1048.920950097454,10,19,T,0.5,Win,10,T,,906.2677008842002,226.56692522105004,11,19,H,0.6,Lose,9,T,,32374.103398069565,8093.525849517391,6,19,T,0.3,Win,14,T,,4195.683800389816,1048.920950097454,9,19,T,0.5,Lose,11,H,,32374.103398069565,8093.525849517391,7,19,T,0.3,Lose,13,H,,1510.4461681403336,377.6115420350834,10,19,T,0.5,Win,10,T,,2517.4102802338894,629.3525700584723,11,19,T,0.6,Lose,9,H
20,14568.346529131304,3642.086632282826,7,20,T,0.3,Win,14,T,,1888.057710175417,472.01442754385425,10,20,T,0.5,Win,11,T,,1888.057710175417,472.01442754385425,12,20,T,0.6,Lose,9,H,,5244.6047504872695,1311.1511876218174,10,20,T,0.5,Win,11,T,,679.7007756631501,169.92519391578753,12,20,T,0.6,Lose,9,H,,40467.629247586956,10116.907311896739,7,20,T,0.3,Lose,14,H,,3146.7628502923617,786.6907125730904,9,20,T,0.4,Win,12,T,,24280.577548552174,6070.144387138043,8,20,T,0.4,Lose,13,H,,1888.057710175417,472.01442754385425,11,20,T,0.5,Lose,10,H,,1888.057710175417,472.01442754385425,12,20,T,0.6,Lose,9,H
21,18210.43316141413,4552.6082903535325,7,21,T,0.3,Win,15,T,,2360.0721377192713,590.0180344298178,11,21,T,0.5,Lose,11,H,,1416.0432826315628,354.0108206578907,12,21,T,0.5,Win,10,T,,6555.755938109087,1638.9389845272717,10,21,T,0.5,Win,12,T,,509.7755817473626,127.44389543684065,12,21,T,0.5,Win,10,T,,30350.721935690217,7587.680483922554,7,21,T,0.3,Win,15,T,,3933.453562865452,983.363390716363,10,21,T,0.5,Lose,12,H,,18210.43316141413,4552.6082903535325,8,21,T,0.4,Win,14,T,,1416.0432826315628,354.0108206578907,12,21,T,0.5,Lose,10,H,,1416.0432826315628,354.0108206578907,13,21,T,0.6,Lose,9,H
22,22763.04145176766,5690.760362941915,7,22,T,0.3,Win,16,T,,1770.0541032894535,442.51352582236336,11,22,T,0.5,Win,12,T,,1770.0541032894535,442.51352582236336,13,22,T,0.6,Lose,10,H,,8194.694922636358,2048.6737306590894,10,22,T,0.4,Win,13,T,,637.2194771842032,159.3048692960508,13,22,T,0.6,Lose,10,H,,37938.40241961277,9484.600604903193,8,22,T,0.3,Lose,15,H,,2950.090172149089,737.5225430372723,11,22,T,0.5,Lose,12,H,,22763.04145176766,5690.760362941915,9,22,T,0.4,Lose,14,H,,1062.032461973672,265.508115493418,13,22,T,0.6,Lose,10,H,,1062.032461973672,265.508115493418,14,22,H,0.6,Win,9,H
23,28453.80181470958,7113.450453677395,8,23,T,0.3,Lose,16,H,,2212.567629111817,553.1419072779543,12,23,T,0.5,Lose,12,H,,1327.54057746709,331.8851443667725,13,23,T,0.5,Win,11,T,,10243.368653295447,2560.8421633238618,10,23,T,0.4,Win,14,T,,477.91460788815243,119.47865197203811,13,23,T,0.5,Win,11,T,,28453.80181470958,7113.450453677395,8,23,T,0.3,Win,16,T,,2212.567629111817,553.1419072779543,11,23,T,0.5,Win,13,T,,17072.281088825745,4268.070272206436,10,23,T,0.4,Lose,14,H,,796.524346480254,199.1310866200635,13,23,T,0.5,Win,11,T,,1327.54057746709,331.8851443667725,15,23,H,0.6,Win,9,H
24,21340.351361032182,5335.087840258046,9,24,T,0.4,Lose,16,H,,1659.4257218338628,414.8564304584657,12,24,T,0.5,Win,13,T,,1659.4257218338626,414.85643045846564,14,24,T,0.6,Lose,11,H,,12804.210816619308,3201.052704154827,11,24,T,0.4,Lose,14,H,,597.3932598601905,149.34831496504762,13,24,T,0.5,Win,12,T,,35567.252268386976,8891.813067096744,8,24,T,0.3,Win,17,T,,2765.7095363897715,691.4273840974429,12,24,T,0.5,Lose,13,H,,12804.210816619308,3201.052704154827,10,24,T,0.4,Win,15,T,,995.6554331003176,248.9138582750794,14,24,T,0.6,Lose,11,H,,1659.4257218338626,414.85643045846564,16,24,H,0.6,Win,9,H
25,16005.263520774137,4001.315880193534,10,25,T,0.4,Lose,16,H,,2074.2821522923286,518.5705380730822,13,25,T,0.5,Lose,13,H,,1244.569291375397,311.14232284384923,14,25,T,0.5,Win,12,T,,9603.158112464482,2400.7895281161204,11,25,T,0.4,Win,15,T,,746.7415748252381,186.68539370630953,13,25,T,0.5,Win,13,T,,44459.06533548372,11114.76633387093,9,25,T,0.3,Lose,17,H,,2074.2821522923286,518.5705380730822,13,25,T,0.5,Lose,13,H,,16005.263520774135,4001.3158801935338,10,25,T,0.4,Win,16,T,,746.7415748252382,186.68539370630955,15,25,T,0.6,Lose,11,H,,2074.282152292328,518.570538073082,16,25,H,0.6,Lose,10,T
26,12003.947640580602,3000.9869101451504,11,26,T,0.4,Lose,16,H,,1555.7116142192465,388.9279035548116,13,26,T,0.5,Win,14,T,,1555.7116142192463,388.92790355481156,15,26,T,0.6,Lose,12,H,,12003.947640580602,3000.9869101451504,11,26,T,0.4,Win,16,T,,933.4269685315476,233.3567421328869,13,26,T,0.5,Win,14,T,,33344.29900161279,8336.074750403197,10,26,T,0.4,Lose,17,H,,1555.7116142192465,388.9279035548116,14,26,T,0.5,Lose,13,H,,20006.57940096767,5001.644850241917,10,26,T,0.4,Win,17,T,,560.0561811189286,140.01404527973216,16,26,H,0.6,Win,11,H,,1555.7116142192463,388.92790355481156,16,26,H,0.6,Lose,11,T
27,9002.96073043545,2250.7401826088626,11,27,T,0.4,Win,17,T,,1944.639517774058,486.1598794435145,14,27,T,0.5,Lose,14,H,,1166.7837106644347,291.6959276661087,15,27,T,0.5,Win,13,T,,15004.934550725753,3751.2336376814383,11,27,T,0.4,Win,17,T,,1166.7837106644345,291.6959276661086,13,27,T,0.5,Win,15,T,,25008.22425120959,6252.056062802398,11,27,T,0.4,Lose,17,H,,1166.783710664435,291.69592766610873,14,27,T,0.5,Win,14,T,,25008.224251209584,6252.056062802396,10,27,T,0.4,Win,18,T,,700.0702263986608,175.0175565996652,16,27,H,0.6,Lose,12,T,,1166.7837106644347,291.6959276661087,16,27,H,0.6,Lose,12,T
28,11253.700913044313,2813.4252282610782,12,28,T,0.4,Lose,17,H,,1458.4796383305436,364.6199095826359,15,28,T,0.5,Lose,14,H,,1458.4796383305434,364.61990958263584,15,28,T,0.5,Win,14,T,,18756.16818840719,4689.042047101798,12,28,T,0.4,Lose,17,H,,1458.4796383305431,364.6199095826358,13,28,T,0.4,Win,16,T,,18756.168188407195,4689.042047101799,11,28,T,0.4,Win,18,T,,1458.4796383305436,364.6199095826359,15,28,T,0.5,Lose,14,H,,31260.28031401198,7815.070078502995,11,28,T,0.4,Lose,18,H,,525.0526697989956,131.2631674497489,16,28,H,0.6,Lose,13,T,,875.087782998326,218.7719457495815,16,28,H,0.6,Lose,13,T
29,8440.275684783235,2110.068921195809,13,29,T,0.4,Lose,17,H,,1093.8597287479076,273.4649321869769,16,29,T,0.5,Lose,14,H,,1823.0995479131793,455.77488697829483,16,29,T,0.5,Lose,14,H,,14067.126141305394,3516.7815353263486,12,29,T,0.4,Win,18,T,,1823.0995479131789,455.7748869782947,14,29,T,0.5,Lose,16,H,,23445.210235508996,5861.302558877249,11,29,T,0.4,Win,19,T,,1093.8597287479076,273.4649321869769,16,29,T,0.5,Lose,14,H,,23445.210235508985,5861.302558877246,12,29,T,0.4,Lose,18,H,,393.7895023492467,98.44737558731167,16,29,T,0.5,Win,14,T,,656.3158372487445,164.07895931218613,16,29,T,0.5,Win,14,T
30,6330.206763587426,1582.5516908968566,13,30,T,0.4,Win,18,T,,820.3947965609307,205.09869914023267,17,30,T,0.5,Lose,14,H,,1367.3246609348844,341.8311652337211,17,30,T,0.5,Lose,14,H,,17583.907676631745,4395.976919157936,13,30,T,0.4,Lose,18,H,,1367.3246609348842,341.83116523372104,15,30,T,0.5,Lose,16,H,,29306.512794386246,7326.628198596562,12,30,T,0.4,Lose,19,H,,820.3947965609307,205.09869914023267,16,30,T,0.5,Win,15,T,,17583.907676631738,4395.976919157934,12,30,T,0.4,Win,19,T,,492.23687793655836,123.05921948413959,17,30,T,0.5,Lose,14,H,,820.3947965609307,205.09869914023267,17,30,T,0.5,Lose,14,H
31,7912.758454484283,1978.1896136210707,13,31,T,0.4,Win,19,T,,615.2960974206981,153.82402435517452,17,31,T,0.5,Win,15,T,,1025.4934957011633,256.3733739252908,18,31,T,0.6,Lose,14,H,,13187.930757473809,3296.982689368452,13,31,T,0.4,Win,19,T,,1025.493495701163,256.37337392529076,15,31,T,0.5,Win,17,T,,21979.884595789685,5494.971148947421,12,31,T,0.4,Win,20,T,,1025.4934957011633,256.3733739252908,16,31,T,0.5,Win,16,T,,21979.88459578967,5494.9711489474175,12,31,T,0.4,Win,20,T,,369.17765845241877,92.29441461310469,17,31,T,0.5,Win,15,T,,615.2960974206981,153.82402435517452,17,31,T,0.5,Win,15,T
32,9890.948068105354,2472.7370170263384,13,32,T,0.4,Win,20,T,,769.1201217758726,192.28003044396814,18,32,T,0.5,Lose,15,H,,769.1201217758725,192.28003044396812,19,32,T,0.6,Lose,14,H,,16484.91344684226,4121.228361710565,14,32,T,0.4,Lose,19,H,,1281.8668696264538,320.46671740661344,15,32,T,0.5,Win,18,T,,27474.855744737106,6868.7139361842765,13,32,T,0.4,Lose,20,H,,1281.866869626454,320.4667174066135,17,32,T,0.5,Lose,16,H,,27474.855744737088,6868.713936184272,13,32,T,0.4,Lose,20,H,,461.47207306552343,115.36801826638086,17,32,T,0.5,Win,16,T,,769.1201217758726,192.28003044396814,18,32,T,0.5,Lose,15,H
33,12363.685085131692,3090.921271282923,13,33,T,0.4,Win,21,T,,576.8400913319044,144.2100228329761,18,33,T,0.5,Win,16,T,,576.8400913319043,144.21002283297608,20,33,H,0.6,Win,14,H,,12363.685085131696,3090.921271282924,14,33,T,0.4,Win,20,T,,1602.3335870330673,400.5833967582668,16,33,T,0.5,Lose,18,H,,20606.141808552828,5151.535452138207,13,33,T,0.4,Win,21,T,,961.4001522198405,240.35003805496012,17,33,T,0.5,Win,17,T,,20606.141808552817,5151.535452138204,14,33,T,0.4,Lose,20,H,,576.8400913319043,144.21002283297608,18,33,T,0.5,Lose,16,H,,576.8400913319044,144.2100228329761,19,33,T,0.6,Lose,15,H
34,15454.606356414615,3863.651589103654,14,34,T,0.4,Lose,21,H,,721.0501141648806,180.26252854122015,19,34,T,0.5,Lose,16,H,,721.0501141648804,180.2625285412201,21,34,H,0.6,Win,14,H,,15454.60635641462,3863.651589103655,14,34,T,0.4,Win,21,T,,1201.7501902748004,300.4375475687001,17,34,T,0.5,Lose,18,H,,25757.677260691034,6439.419315172759,14,34,T,0.4,Lose,21,H,,1201.7501902748006,300.43754756870015,18,34,T,0.5,Lose,17,H,,15454.606356414613,3863.6515891036534,14,34,T,0.4,Win,21,T,,432.63006849892827,108.15751712473207,19,34,T,0.5,Lose,16,H,,432.6300684989283,108.15751712473208,19,34,T,0.5,Win,16,T
35,11590.954767310961,2897.7386918277402,15,35,T,0.4,Lose,21,H,,540.7875856236604,135.1968964059151,19,35,T,0.5,Win,17,T,,901.3126427061004,225.3281606765251,21,35,H,0.6,Lose,15,T,,19318.257945518275,4829.564486379569,15,35,T,0.4,Lose,21,H,,901.3126427061003,225.32816067652507,17,35,T,0.5,Win,19,T,,19318.257945518275,4829.564486379569,15,35,T,0.4,Lose,21,H,,901.3126427061004,225.3281606765251,18,35,T,0.5,Win,18,T,,19318.257945518268,4829.564486379567,15,35,T,0.4,Lose,21,H,,324.4725513741962,81.11813784354905,20,35,T,0.6,Lose,16,H,,540.7875856236604,135.1968964059151,20,35,T,0.6,Lose,16,H
36,8693.21607548322,2173.304018870805,16,36,T,0.4,Lose,21,H,,675.9844820295756,168.9961205073939,20,36,T,0.5,Lose,17,H,,675.9844820295752,168.9961205073938,22,36,H,0.6,Win,15,H,,14488.693459138707,3622.173364784677,16,36,T,0.4,Lose,21,H,,1126.6408033826253,281.66020084565633,17,36,T,0.5,Win,20,T,,14488.693459138707,3622.173364784677,16,36,T,0.4,Lose,21,H,,1126.6408033826256,281.6602008456564,18,36,T,0.5,Win,19,T,,14488.6934591387,3622.173364784675,16,36,T,0.4,Lose,21,H,,243.35441353064715,60.83860338266179,21,36,T,0.6,Lose,16,H,,405.5906892177453,101.39767230443633,21,36,T,0.6,Lose,16,H
37,6519.912056612415,1629.9780141531037,17,37,T,0.4,Lose,21,H,,506.98836152218166,126.74709038054542,20,37,T,0.5,Win,18,T,,844.9806025369691,211.24515063424226,23,37,H,0.6,Win,15,H,,10866.52009435403,2716.6300235885074,17,37,T,0.4,Lose,21,H,,1408.3010042282817,352.07525105707043,17,37,T,0.4,Win,21,T,,10866.52009435403,2716.6300235885074,16,37,T,0.4,Win,22,T,,1408.301004228282,352.0752510570705,18,37,T,0.5,Win,20,T,,10866.520094354026,2716.6300235885064,16,37,T,0.4,Win,22,T,,182.51581014798535,45.62895253699634,22,37,H,0.6,Win,16,H,,304.19301691330895,76.04825422832724,21,37,H,0.6,Lose,17,T
