,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,10500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,10500.0
2,9025.0,9975.0,9025.0,9975.0,9975.0,9025.0,9025.0,9025.0,9975.0,11025.0
3,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,11576.25
4,9002.4375,9002.4375,9002.4375,9002.4375,9950.0625,9002.4375,9950.0625,9002.4375,9950.0625,10997.4375
5,8552.315625,9452.559375,9452.559375,8552.315625,10447.565625,8552.315625,9452.559375,9452.559375,10447.565625,10447.565625
6,8979.93140625,8979.931406250002,9925.18734375,8979.93140625,10969.943906249999,8979.93140625,9925.18734375,9925.18734375,9925.18734375,10969.943906249999
7,9428.9279765625,8530.934835937502,10421.4467109375,8530.9348359375,11518.4411015625,9428.9279765625,9428.9279765625,10421.4467109375,10421.4467109375,11518.4411015625
8,8957.481577734376,8104.388094140627,10942.519046484374,8957.481577734376,10942.519046484374,8957.481577734376,8957.481577734376,9900.374375390626,10942.519046484374,10942.519046484374
9,9405.355656621094,7699.168689433595,11489.644998808593,9405.355656621094,10395.393094160156,8509.607498847658,8509.607498847658,9405.355656621094,11489.644998808593,11489.644998808593
10,8935.087873790038,8084.127123905275,12064.127248749022,9875.623439452149,9875.623439452147,8935.08787379004,8935.08787379004,8935.087873790038,10915.162748868164,12064.127248749022
11,9381.84226747954,7679.920767710011,11460.920886311571,10369.404611424756,10369.404611424754,8488.333480100539,9381.842267479542,9381.84226747954,10369.404611424756,12667.333611186474
12,9850.934380853518,7295.924729324511,10887.874841995992,9850.934380853518,9850.934380853516,8063.916806095512,9850.93438085352,9850.934380853518,9850.934380853518,13300.700291745798
13,10343.481099896193,6931.128492858285,11432.268584095791,10343.481099896193,9358.38766181084,7660.720965790736,10343.481099896195,9358.387661810842,9358.387661810842,12635.665277158507
14,10860.655154891003,6584.5720682153715,12003.882013300581,9826.307044901383,8890.468278720298,7277.684917501199,10860.655154891005,8890.4682787203,9826.307044901385,13267.448541016433
15,11403.687912635552,6255.343464804603,12604.07611396561,10317.622397146451,8445.944864784284,6913.80067162614,11403.687912635554,9334.991692656315,10317.622397146453,12604.076113965612
16,10833.503517003775,6568.110638044834,13234.27991966389,10833.503517003774,8023.647621545069,6568.110638044833,11973.872308267331,8868.242108023498,10833.503517003775,11973.872308267331
17,10291.828341153587,6239.705106142592,13895.993915647085,10291.828341153585,7622.465240467816,6239.705106142591,11375.178692853964,9311.654213424674,11375.178692853964,11375.178692853964
18,9777.236924095907,6551.690361449721,13201.19421986473,10806.419758211265,7241.341978444426,5927.719850835461,10806.419758211267,8846.07150275344,10806.419758211267,11943.937627496662
19,10266.098770300703,6879.274879522208,13861.253930857967,10266.098770300701,6879.274879522204,6224.105843377234,11346.74074612183,8403.767927615769,10266.098770300703,11346.740746121828
