,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,9500.0,10500.0,10500.0,9500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,9500.0,10500.0,10500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,10500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0
2,11025.0,9975.0,9975.0,9975.0,9975.0,11025.0,9975.0,9975.0,9975.0,9025.0,9975.0,11025.0,9025.0,11025.0,9975.0,11025.0,11025.0,9975.0,11025.0,11025.0,9975.0,9975.0,9975.0,9025.0,9025.0,9975.0,9025.0,9025.0,11025.0,9025.0,9975.0,9975.0,9975.0,11025.0,9025.0,11025.0,9975.0,9975.0,11025.0,11025.0,9025.0,11025.0,9975.0,11025.0,9975.0,9975.0,9975.0,11025.0,9975.0,9975.0
3,11576.25,10473.75,10473.75,10473.75,10473.75,10473.75,10473.75,9476.25,10473.75,8573.75,10473.75,11576.25,8573.75,11576.25,10473.75,10473.75,11576.25,9476.25,10473.75,11576.25,9476.25,9476.25,10473.75,8573.75,9476.25,9476.25,9476.25,9476.25,10473.75,8573.75,10473.75,9476.25,10473.75,11576.25,8573.75,11576.25,9476.25,9476.25,11576.25,10473.75,8573.75,10473.75,10473.75,10473.75,9476.25,9476.25,9476.25,11576.25,10473.75,10473.75
4,12155.0625,9950.0625,10997.4375,10997.4375,10997.4375,10997.4375,9950.0625,9950.0625,9950.0625,8145.0625,9950.0625,12155.0625,8145.0625,12155.0625,10997.4375,10997.4375,12155.0625,9950.0625,9950.0625,12155.0625,9950.0625,9002.4375,9950.0625,9002.4375,9002.4375,9002.4375,9002.4375,9002.4375,9950.0625,8145.0625,9950.0625,9002.4375,10997.4375,12155.0625,9002.4375,12155.0625,9950.0625,9950.0625,10997.4375,10997.4375,8145.0625,9950.0625,9950.0625,10997.4375,9950.0625,9002.4375,9950.0625,12155.0625,9950.0625,10997.4375
5,12762.815625,10447.565625,11547.309375,10447.565625,11547.309375,11547.309375,9452.559375,10447.565625,10447.565625,7737.809375,10447.565625,12762.815625,8552.315625,11547.309375,11547.309375,11547.309375,12762.815625,10447.565625,9452.559375,11547.309375,9452.559375,8552.315625,9452.559375,8552.315625,9452.559375,9452.559375,8552.315625,9452.559375,10447.565625,7737.809375,10447.565625,8552.315625,11547.309375,11547.309375,9452.559375,12762.815625,9452.559375,9452.559375,11547.309375,10447.565625,7737.809375,10447.565625,10447.565625,10447.565625,10447.565625,8552.315625,9452.559375,11547.309375,10447.565625,10447.565625
6,13400.95640625,10969.943906249999,10969.94390625,10969.943906249999,12124.674843750001,12124.674843750001,9925.18734375,10969.943906249999,10969.943906249999,7350.91890625,9925.18734375,13400.95640625,8979.93140625,12124.674843750001,10969.94390625,12124.674843750001,13400.95640625,9925.18734375,8979.931406250002,12124.674843750001,9925.18734375,8979.93140625,9925.18734375,8124.69984375,9925.18734375,9925.18734375,8979.93140625,9925.18734375,9925.18734375,8124.69984375,9925.18734375,8124.69984375,12124.674843750001,12124.674843750001,8979.931406250002,12124.67484375,9925.18734375,8979.931406250002,12124.674843750001,9925.18734375,7350.91890625,9925.18734375,9925.18734375,9925.18734375,9925.18734375,8979.93140625,8979.931406250002,12124.674843750001,10969.943906249999,10969.943906249999
7,14071.0042265625,11518.4411015625,11518.441101562501,10421.446710937498,11518.441101562501,12730.9085859375,9428.9279765625,11518.4411015625,10421.446710937498,6983.3729609375,10421.4467109375,14071.0042265625,9428.9279765625,12730.9085859375,11518.441101562501,11518.441101562501,14071.0042265625,10421.4467109375,8530.934835937502,12730.9085859375,10421.4467109375,9428.9279765625,10421.4467109375,7718.4648515624995,10421.4467109375,9428.9279765625,9428.9279765625,10421.4467109375,10421.4467109375,7718.4648515624995,10421.4467109375,7718.4648515624995,11518.441101562501,12730.9085859375,9428.927976562501,11518.4411015625,9428.9279765625,9428.927976562501,11518.441101562501,10421.4467109375,7718.4648515625,10421.4467109375,9428.9279765625,10421.4467109375,10421.4467109375,9428.9279765625,9428.927976562501,12730.9085859375,10421.446710937498,10421.446710937498
8,14774.554437890625,12094.363156640624,12094.363156640626,10942.519046484373,10942.519046484376,13367.454015234376,8957.481577734376,12094.363156640624,9900.374375390624,7332.541608984375,9900.374375390626,14774.554437890625,9900.374375390624,12094.363156640626,10942.519046484376,12094.363156640626,14774.554437890625,9900.374375390626,8957.481577734377,12094.363156640626,10942.519046484374,9900.374375390624,10942.519046484374,8104.388094140624,9900.374375390626,8957.481577734376,8957.481577734376,9900.374375390626,9900.374375390626,8104.388094140624,10942.519046484374,7332.541608984375,10942.519046484376,13367.454015234376,9900.374375390627,10942.519046484374,9900.374375390624,9900.374375390627,10942.519046484376,9900.374375390626,7332.541608984376,10942.519046484374,9900.374375390624,9900.374375390626,10942.519046484374,9900.374375390624,9900.374375390627,12094.363156640626,10942.519046484373,10942.519046484373
9,15513.282159785156,12699.081314472654,12699.081314472656,10395.393094160154,11489.644998808595,12699.081314472658,9405.355656621094,12699.081314472654,10395.393094160156,6965.914528535156,9405.355656621094,15513.282159785156,10395.393094160156,12699.081314472656,11489.644998808595,11489.644998808595,14035.826715996094,9405.355656621094,9405.355656621095,11489.644998808595,11489.644998808593,10395.393094160156,11489.644998808593,8509.607498847656,10395.393094160157,9405.355656621094,8509.607498847658,9405.355656621094,10395.393094160157,8509.607498847656,11489.644998808593,7699.1686894335935,11489.644998808595,12699.081314472658,10395.39309416016,11489.644998808593,9405.355656621092,9405.355656621095,10395.393094160157,9405.355656621094,6965.914528535157,11489.644998808593,10395.393094160156,9405.355656621094,10395.393094160156,9405.355656621092,9405.355656621095,11489.644998808595,10395.393094160154,10395.393094160154
10,14737.618051795898,12064.127248749022,12064.127248749024,9875.623439452145,12064.127248749024,12064.127248749024,8935.087873790038,12064.127248749022,9875.623439452147,6617.618802108398,8935.087873790038,16288.946267774414,9875.623439452147,12064.127248749024,12064.127248749024,12064.127248749024,14737.618051795898,8935.087873790038,8935.08787379004,10915.162748868166,12064.127248749022,10915.162748868164,12064.127248749022,8935.087873790038,10915.162748868166,8935.087873790038,8084.127123905275,9875.623439452149,10915.162748868166,8935.087873790038,12064.127248749022,8084.127123905273,12064.127248749024,13334.035380196292,9875.62343945215,10915.162748868164,8935.087873790037,8935.08787379004,10915.162748868166,8935.087873790038,6617.618802108399,12064.127248749022,10915.162748868164,9875.623439452149,9875.623439452147,8935.087873790037,9875.62343945215,12064.127248749024,9875.623439452145,10915.162748868162
11,14000.737149206103,12667.333611186474,12667.333611186476,10369.404611424752,11460.920886311573,12667.333611186476,9381.84226747954,12667.333611186474,10369.404611424754,6948.499742213818,8488.333480100537,17103.393581163135,9381.84226747954,12667.333611186476,12667.333611186476,12667.333611186476,15474.498954385694,9381.84226747954,9381.842267479542,10369.404611424758,12667.333611186474,10369.404611424756,11460.920886311571,9381.84226747954,10369.404611424758,9381.84226747954,8488.333480100539,10369.404611424756,11460.920886311575,9381.84226747954,11460.920886311571,7679.920767710009,12667.333611186476,12667.333611186477,10369.404611424758,10369.404611424756,9381.842267479538,9381.842267479542,11460.920886311575,8488.333480100537,6948.4997422138185,11460.920886311571,11460.920886311573,9381.842267479542,10369.404611424754,9381.842267479538,9381.842267479544,11460.920886311573,10369.404611424752,10369.404611424754
12,14700.774006666408,12033.96693062715,13300.7002917458,9850.934380853514,10887.874841995994,13300.7002917458,8912.750154105563,12033.96693062715,10887.874841995992,7295.924729324509,8912.750154105564,16248.223902104977,8912.750154105563,12033.966930627152,12033.966930627152,12033.966930627152,16248.223902104979,9850.934380853518,9850.93438085352,9850.93438085352,12033.96693062715,10887.874841995994,10887.874841995992,9850.934380853518,9850.93438085352,8912.750154105563,8063.916806095512,10887.874841995994,10887.874841995996,8912.750154105563,10887.874841995992,8063.91680609551,13300.7002917458,13300.700291745801,9850.93438085352,9850.934380853518,8912.75015410556,9850.93438085352,12033.966930627153,8912.750154105564,7295.92472932451,12033.96693062715,10887.874841995994,8912.750154105564,9850.934380853516,8912.75015410556,9850.934380853521,12033.966930627152,10887.87484199599,9850.934380853516
13,15435.812706999728,12635.665277158507,12635.665277158509,10343.48109989619,10343.481099896195,12635.665277158509,9358.38766181084,12635.665277158507,10343.481099896193,6931.128492858284,9358.387661810842,17060.635097210226,9358.38766181084,12635.665277158509,12635.665277158509,11432.268584095795,15435.81270699973,9358.387661810842,9358.387661810844,10343.481099896195,12635.665277158507,11432.268584095793,11432.268584095791,10343.481099896193,9358.387661810844,9358.38766181084,8467.112646400288,11432.268584095793,10343.481099896197,8467.112646400285,10343.481099896193,8467.112646400285,12635.665277158509,12635.66527715851,10343.481099896195,9358.387661810842,9358.387661810839,10343.481099896195,12635.66527715851,9358.387661810842,7660.720965790735,12635.665277158507,11432.268584095793,9358.387661810842,10343.481099896191,8467.112646400283,10343.481099896197,12635.665277158509,11432.26858409579,10343.481099896191
14,14664.022071649742,13267.448541016433,13267.448541016434,10860.655154891,9826.307044901385,12003.882013300583,9826.307044901383,13267.448541016433,10860.655154891003,6584.57206821537,8890.4682787203,17913.66685207074,9826.307044901383,13267.448541016434,13267.448541016434,10860.655154891005,14664.022071649742,9826.307044901385,9826.307044901387,10860.655154891005,12003.882013300581,10860.655154891003,12003.882013300581,9826.307044901383,8890.468278720302,9826.307044901383,8890.468278720302,10860.655154891003,10860.655154891007,8043.75701408027,9826.307044901383,8043.75701408027,13267.448541016434,13267.448541016436,10860.655154891005,8890.4682787203,8890.468278720296,10860.655154891005,12003.882013300585,9826.307044901385,7277.6849175011985,12003.882013300581,10860.655154891003,9826.307044901385,10860.655154891001,8043.757014080269,9826.307044901387,13267.448541016434,10860.655154891,10860.655154891001
15,13930.820968067255,12604.076113965612,12604.076113965613,10317.62239714645,9334.991692656316,11403.687912635554,9334.991692656315,13930.820968067253,11403.687912635552,6255.343464804601,8445.944864784286,17017.9835094672,9334.991692656315,12604.076113965613,13930.820968067255,10317.622397146455,15397.22317523223,9334.991692656316,9334.991692656316,11403.687912635554,11403.687912635552,10317.622397146453,12604.07611396561,9334.991692656315,8445.944864784287,10317.622397146451,9334.991692656316,10317.622397146453,10317.622397146457,7641.569163376256,9334.991692656315,8445.944864784284,12604.076113965613,13930.820968067259,11403.687912635554,8445.944864784286,9334.991692656311,10317.622397146455,12604.076113965613,9334.991692656316,7641.569163376258,12604.07611396561,10317.622397146453,10317.622397146453,11403.68791263555,7641.569163376255,10317.622397146457,12604.076113965613,10317.62239714645,10317.622397146451
16,14627.362016470619,13234.279919663892,11973.872308267333,9801.741277289128,9801.741277289133,10833.503517003777,9801.741277289131,13234.279919663892,11973.87230826733,6568.110638044832,8868.2421080235,17868.882684940563,8868.242108023498,13234.279919663893,14627.362016470619,10833.503517003777,14627.362016470619,9801.741277289133,9801.741277289133,10833.503517003777,11973.87230826733,10833.503517003775,13234.27991966389,8868.242108023498,8023.647621545073,10833.503517003774,8868.2421080235,10833.503517003775,10833.503517003779,8023.647621545069,9801.741277289131,8868.242108023498,13234.279919663893,13234.279919663895,11973.872308267331,8868.2421080235,9801.741277289126,10833.503517003777,13234.279919663893,9801.741277289133,8023.647621545071,11973.87230826733,9801.741277289131,9801.741277289131,10833.503517003774,8023.647621545068,10833.503517003779,11973.872308267333,10833.503517003772,9801.74127728913
17,15358.73011729415,12572.565923680697,12572.5659236807,9311.654213424672,10291.82834115359,11375.178692853966,9311.654213424674,12572.565923680697,11375.178692853962,6239.70510614259,8424.830002622324,16975.438550693536,8424.830002622322,12572.565923680699,15358.73011729415,10291.828341153589,15358.73011729415,10291.82834115359,10291.82834115359,10291.828341153589,11375.178692853962,10291.828341153587,12572.565923680695,9311.654213424674,7622.465240467819,10291.828341153585,8424.830002622324,10291.828341153587,10291.82834115359,8424.830002622322,10291.828341153589,8424.830002622322,12572.565923680699,12572.5659236807,11375.178692853964,8424.830002622324,10291.828341153581,10291.828341153589,13895.993915647088,10291.82834115359,8424.830002622324,11375.178692853962,9311.654213424674,9311.654213424674,11375.178692853962,7622.4652404678145,10291.82834115359,12572.5659236807,11375.17869285396,9311.654213424674
