,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
20,5068.216323852539,2534.1081619262695,0.6,H,T,Lose,12,9,,20,563.1351470947266,281.5675735473633,0.5,H,H,Win,11,10,,20,62.57057189941406,31.28528594970703,0.5,T,T,Win,11,10,,20,20.856857299804688,10.428428649902344,0.6,H,H,Win,13,8,,20,5068.216323852539,2534.1081619262695,0.6,H,T,Lose,12,9,,20,187.7117156982422,93.8558578491211,0.6,H,T,Lose,12,9,,20,187.7117156982422,93.8558578491211,0.6,H,H,Win,12,9,,20,5068.216323852539,2534.1081619262695,0.4,T,T,Win,8,13,,20,187.7117156982422,93.8558578491211,0.6,H,T,Lose,12,9,,20,563.1351470947266,281.5675735473633,0.6,H,T,Lose,13,8,
21,2534.1081619262695,1267.0540809631348,0.5,T,T,Win,12,10,,21,844.7027206420898,422.3513603210449,0.5,H,H,Win,12,10,,21,93.8558578491211,46.92792892456055,0.5,T,H,Lose,12,10,,21,31.28528594970703,15.642642974853516,0.6,H,H,Win,14,8,,21,2534.1081619262695,1267.0540809631348,0.5,H,T,Lose,12,10,,21,93.8558578491211,46.92792892456055,0.6,H,H,Win,13,9,,21,281.5675735473633,140.78378677368164,0.6,T,H,Lose,13,9,,21,7602.324485778809,3801.1622428894043,0.4,T,T,Win,8,14,,21,93.8558578491211,46.92792892456055,0.5,T,T,Win,12,10,,21,281.5675735473633,140.78378677368164,0.6,H,H,Win,14,8,
22,3801.1622428894043,1900.5811214447021,0.5,T,T,Win,12,11,,22,1267.0540809631348,633.5270404815674,0.6,T,H,Lose,13,10,,22,46.92792892456055,23.463964462280273,0.6,H,H,Win,13,10,,22,46.92792892456055,23.463964462280273,0.6,H,T,Lose,14,9,,22,1267.0540809631348,633.5270404815674,0.5,H,T,Lose,12,11,,22,140.78378677368164,70.39189338684082,0.6,H,T,Lose,13,10,,22,140.78378677368164,70.39189338684082,0.6,H,T,Lose,13,10,,22,11403.486728668213,5701.743364334106,0.3,T,T,Win,8,15,,22,140.78378677368164,70.39189338684082,0.5,H,T,Lose,12,11,,22,422.3513603210449,211.17568016052246,0.7,H,H,Win,15,8,
23,5701.743364334106,2850.871682167053,0.5,T,H,Lose,13,11,,23,633.5270404815674,316.7635202407837,0.6,H,H,Win,14,10,,23,70.39189338684082,35.19594669342041,0.5,H,T,Lose,13,11,,23,23.463964462280273,11.731982231140137,0.6,H,H,Win,15,9,,23,633.5270404815674,316.7635202407837,0.5,H,T,Lose,12,12,,23,70.39189338684082,35.19594669342041,0.5,H,T,Lose,13,11,,23,70.39189338684082,35.19594669342041,0.6,H,H,Win,14,10,,23,17105.23009300232,8552.61504650116,0.4,T,H,Lose,9,15,,23,70.39189338684082,35.19594669342041,0.5,T,H,Lose,13,11,,23,633.5270404815674,316.7635202407837,0.7,H,H,Win,16,8,
24,2850.871682167053,1425.4358410835266,0.5,H,T,Lose,13,12,,24,950.2905607223511,475.14528036117554,0.6,H,T,Lose,14,11,,24,35.19594669342041,17.597973346710205,0.6,H,H,Win,14,11,,24,35.19594669342041,17.597973346710205,0.6,H,T,Lose,15,10,,24,316.7635202407837,158.38176012039185,0.5,T,T,Win,12,13,,24,35.19594669342041,17.597973346710205,0.5,T,T,Win,13,12,,24,105.58784008026123,52.793920040130615,0.6,H,T,Lose,14,11,,24,8552.61504650116,4276.30752325058,0.4,T,H,Lose,10,15,,24,35.19594669342041,17.597973346710205,0.5,H,T,Lose,13,12,,24,950.2905607223511,475.14528036117554,0.7,H,H,Win,17,8,
25,1425.4358410835266,712.7179205417633,0.5,H,H,Win,14,12,,25,475.14528036117554,237.57264018058777,0.6,T,H,Lose,15,11,,25,52.793920040130615,26.396960020065308,0.6,H,H,Win,15,11,,25,17.597973346710205,8.798986673355103,0.6,H,T,Lose,15,11,,25,475.14528036117554,237.57264018058777,0.5,T,T,Win,12,14,,25,52.793920040130615,26.396960020065308,0.5,H,H,Win,14,12,,25,52.793920040130615,26.396960020065308,0.6,T,H,Lose,15,11,,25,4276.30752325058,2138.15376162529,0.4,T,T,Win,10,16,,25,17.597973346710205,8.798986673355103,0.5,H,H,Win,14,12,,25,1425.4358410835266,712.7179205417633,0.7,H,T,Lose,17,9,
26,2138.15376162529,1069.076880812645,0.6,H,H,Win,15,12,,26,237.57264018058777,118.78632009029388,0.6,H,T,Lose,15,12,,26,79.19088006019592,39.59544003009796,0.6,H,H,Win,16,11,,26,8.798986673355103,4.399493336677551,0.6,H,T,Lose,15,12,,26,712.7179205417633,356.35896027088165,0.5,T,H,Lose,13,14,,26,79.19088006019592,39.59544003009796,0.5,T,T,Win,14,13,,26,26.396960020065308,13.198480010032654,0.6,H,H,Win,16,11,,26,6414.46128487587,3207.230642437935,0.4,T,T,Win,10,17,,26,26.396960020065308,13.198480010032654,0.6,T,H,Lose,15,12,,26,712.7179205417633,356.35896027088165,0.7,H,H,Win,18,9,
27,3207.230642437935,1603.6153212189674,0.6,T,H,Lose,16,12,,27,118.78632009029388,59.39316004514694,0.6,T,H,Lose,16,12,,27,118.78632009029388,59.39316004514694,0.6,H,H,Win,17,11,,27,4.399493336677551,2.1997466683387756,0.6,T,H,Lose,16,12,,27,356.35896027088165,178.17948013544083,0.5,H,H,Win,14,14,,27,118.78632009029388,59.39316004514694,0.5,T,T,Win,14,14,,27,39.59544003009796,19.79772001504898,0.6,H,T,Lose,16,12,,27,9621.691927313805,4810.845963656902,0.4,T,T,Win,10,18,,27,13.198480010032654,6.599240005016327,0.5,H,T,Lose,15,13,,27,1069.076880812645,534.5384404063225,0.6,H,T,Lose,18,10,
28,1603.6153212189674,801.8076606094837,0.6,H,T,Lose,16,13,,28,59.39316004514694,29.69658002257347,0.6,H,H,Win,17,12,,28,178.17948013544083,89.08974006772041,0.6,H,T,Lose,17,12,,28,2.1997466683387756,1.0998733341693878,0.6,H,T,Lose,16,13,,28,534.5384404063225,267.26922020316124,0.5,T,T,Win,14,15,,28,178.17948013544083,89.08974006772041,0.5,T,H,Lose,15,14,,28,19.79772001504898,9.89886000752449,0.6,H,T,Lose,16,13,,28,14432.537890970707,7216.2689454853535,0.4,T,H,Lose,11,18,,28,6.599240005016327,3.2996200025081635,0.5,H,T,Lose,15,14,,28,534.5384404063225,267.26922020316124,0.6,H,T,Lose,18,11,
29,801.8076606094837,400.90383030474186,0.6,H,H,Win,17,13,,29,89.08974006772041,44.54487003386021,0.6,H,H,Win,18,12,,29,89.08974006772041,44.54487003386021,0.6,H,H,Win,18,12,,29,1.0998733341693878,0.5499366670846939,0.5,H,T,Lose,16,14,,29,801.8076606094837,400.90383030474186,0.5,T,H,Lose,15,15,,29,89.08974006772041,44.54487003386021,0.5,H,T,Lose,15,15,,29,9.89886000752449,4.949430003762245,0.6,H,H,Win,17,13,,29,7216.2689454853535,3608.1344727426767,0.4,T,T,Win,11,19,,29,3.2996200025081635,1.6498100012540817,0.5,T,T,Win,15,15,,29,267.26922020316124,133.63461010158062,0.6,H,T,Lose,18,12,
30,1202.7114909142256,601.3557454571128,0.5,T,T,Win,17,14,,30,133.63461010158062,66.81730505079031,0.6,H,H,Win,19,12,,30,133.63461010158062,66.81730505079031,0.6,H,H,Win,19,12,,30,0.5499366670846939,0.27496833354234695,0.5,H,H,Win,17,14,,30,400.90383030474186,200.45191515237093,0.5,H,T,Lose,15,16,,30,44.54487003386021,22.272435016930103,0.5,T,T,Win,15,16,,30,14.848290011286736,7.424145005643368,0.5,T,T,Win,17,14,,30,10824.40341822803,5412.201709114015,0.4,T,H,Lose,12,19,,30,4.949430003762245,2.4747150018811226,0.5,T,T,Win,15,16,,30,133.63461010158062,66.81730505079031,0.6,H,T,Lose,18,13,
31,1804.0672363713384,902.0336181856692,0.5,H,T,Lose,17,15,,31,200.45191515237093,100.22595757618546,0.6,H,H,Win,20,12,,31,200.45191515237093,100.22595757618546,0.6,H,H,Win,20,12,,31,0.8249050006270409,0.41245250031352043,0.6,T,H,Lose,18,14,,31,200.45191515237093,100.22595757618546,0.5,H,H,Win,16,16,,31,66.81730505079031,33.408652525395155,0.5,H,H,Win,16,16,,31,22.272435016930103,11.136217508465052,0.5,T,T,Win,17,15,,31,5412.201709114015,2706.1008545570076,0.4,T,H,Lose,13,19,,31,7.424145005643368,3.712072502821684,0.5,H,H,Win,16,16,,31,66.81730505079031,33.408652525395155,0.6,H,T,Lose,18,14,
32,902.0336181856692,451.0168090928346,0.5,H,H,Win,18,15,,32,300.6778727285564,150.3389363642782,0.6,H,H,Win,21,12,,32,300.6778727285564,150.3389363642782,0.6,H,T,Lose,20,13,,32,0.41245250031352043,0.20622625015676022,0.5,T,T,Win,18,15,,32,300.6778727285564,150.3389363642782,0.5,T,T,Win,16,17,,32,100.22595757618546,50.11297878809273,0.5,H,T,Lose,16,17,,32,33.408652525395155,16.704326262697577,0.5,H,H,Win,18,15,,32,2706.1008545570076,1353.0504272785038,0.4,T,H,Lose,14,19,,32,11.136217508465052,5.568108754232526,0.5,T,T,Win,16,17,,32,33.408652525395155,16.704326262697577,0.5,H,T,Lose,18,15,
33,1353.0504272785038,676.5252136392519,0.5,H,T,Lose,18,16,,33,451.0168090928346,225.5084045464173,0.6,H,T,Lose,21,13,,33,150.3389363642782,75.1694681821391,0.6,H,T,Lose,20,14,,33,0.6186787504702806,0.3093393752351403,0.6,H,H,Win,19,15,,33,451.0168090928346,225.5084045464173,0.5,H,T,Lose,16,18,,33,50.11297878809273,25.056489394046366,0.5,H,H,Win,17,17,,33,50.11297878809273,25.056489394046366,0.6,H,H,Win,19,15,,33,1353.0504272785038,676.5252136392519,0.4,T,T,Win,14,20,,33,16.704326262697577,8.352163131348789,0.5,T,H,Lose,17,17,,33,16.704326262697577,8.352163131348789,0.5,H,T,Lose,18,16,
34,676.5252136392519,338.26260681962594,0.5,T,H,Lose,19,16,,34,225.5084045464173,112.75420227320865,0.6,H,T,Lose,21,14,,34,75.1694681821391,37.58473409106955,0.6,H,T,Lose,20,15,,34,0.928018125705421,0.4640090628527105,0.5,T,T,Win,19,16,,34,225.5084045464173,112.75420227320865,0.5,T,H,Lose,17,18,,34,75.1694681821391,37.58473409106955,0.5,T,T,Win,17,18,,34,75.1694681821391,37.58473409106955,0.5,H,T,Lose,19,16,,34,2029.5756409177557,1014.7878204588778,0.4,T,H,Lose,15,20,,34,8.352163131348789,4.176081565674394,0.5,H,H,Win,18,17,,34,8.352163131348789,4.176081565674394,0.5,T,T,Win,18,17,
35,338.26260681962594,169.13130340981297,0.6,T,H,Lose,20,16,,35,112.75420227320865,56.377101136604324,0.6,H,H,Win,22,14,,35,37.58473409106955,18.792367045534775,0.6,H,H,Win,21,15,,35,1.3920271885581315,0.6960135942790657,0.5,T,T,Win,19,17,,35,112.75420227320865,56.377101136604324,0.5,H,H,Win,18,18,,35,112.75420227320865,56.377101136604324,0.5,H,H,Win,18,18,,35,37.58473409106955,18.792367045534775,0.5,T,T,Win,19,17,,35,1014.7878204588778,507.3939102294389,0.4,T,T,Win,15,21,,35,12.528244697023183,6.2641223485115916,0.5,H,T,Lose,18,18,,35,12.528244697023183,6.2641223485115916,0.5,H,T,Lose,18,18,
36,169.13130340981297,84.56565170490649,0.6,T,H,Lose,21,16,,36,169.13130340981297,84.56565170490649,0.6,H,T,Lose,22,15,,36,56.377101136604324,28.188550568302162,0.6,H,H,Win,22,15,,36,2.088040782837197,1.0440203914185986,0.5,T,T,Win,19,18,,36,169.13130340981297,84.56565170490649,0.5,T,H,Lose,19,18,,36,169.13130340981297,84.56565170490649,0.5,H,T,Lose,18,19,,36,56.377101136604324,28.188550568302162,0.5,T,H,Lose,20,17,,36,1522.1817306883167,761.0908653441584,0.4,T,H,Lose,16,21,,36,6.2641223485115916,3.1320611742557958,0.5,H,H,Win,19,18,,36,6.2641223485115916,3.1320611742557958,0.5,T,H,Lose,19,18,
37,84.56565170490649,42.28282585245324,0.6,H,T,Lose,21,17,,37,84.56565170490649,42.28282585245324,0.6,H,T,Lose,22,16,,37,84.56565170490649,42.28282585245324,0.6,H,T,Lose,22,16,,37,3.1320611742557958,1.5660305871278979,0.5,T,H,Lose,20,18,,37,84.56565170490649,42.28282585245324,0.5,T,H,Lose,20,18,,37,84.56565170490649,42.28282585245324,0.5,T,H,Lose,19,19,,37,28.188550568302162,14.094275284151081,0.6,T,H,Lose,21,17,,37,761.0908653441584,380.5454326720792,0.4,T,H,Lose,17,21,,37,9.396183522767387,4.698091761383694,0.5,T,H,Lose,20,18,,37,3.1320611742557958,1.5660305871278979,0.5,H,H,Win,20,18,
38,42.28282585245324,21.14141292622662,0.6,T,H,Lose,22,17,,38,42.28282585245324,21.14141292622662,0.6,H,T,Lose,22,17,,38,42.28282585245324,21.14141292622662,0.6,H,T,Lose,22,17,,38,1.5660305871278979,0.7830152935639489,0.5,H,H,Win,21,18,,38,42.28282585245324,21.14141292622662,0.5,H,T,Lose,20,19,,38,42.28282585245324,21.14141292622662,0.5,H,T,Lose,19,20,,38,14.094275284151081,7.0471376420755405,0.5,H,T,Lose,21,18,,38,380.5454326720792,190.2727163360396,0.5,T,H,Lose,18,21,,38,4.698091761383694,2.349045880691847,0.5,H,T,Lose,20,19,,38,4.698091761383694,2.349045880691847,0.5,H,H,Win,21,18,
39,21.14141292622662,10.57070646311331,0.6,H,T,Lose,22,18,,39,21.14141292622662,10.57070646311331,0.6,H,H,Win,23,17,,39,21.14141292622662,10.57070646311331,0.6,H,T,Lose,22,18,,39,2.349045880691847,1.1745229403459234,0.5,H,T,Lose,21,19,,39,21.14141292622662,10.57070646311331,0.5,T,T,Win,20,20,,39,21.14141292622662,10.57070646311331,0.5,T,T,Win,19,21,,39,7.0471376420755405,3.5235688210377702,0.6,T,H,Lose,22,18,,39,190.2727163360396,95.1363581680198,0.5,H,H,Win,19,21,,39,2.349045880691847,1.1745229403459234,0.5,T,T,Win,20,20,,39,7.0471376420755405,3.5235688210377702,0.5,T,T,Win,21,19,
