,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,11623.211721,1162.3211721,0.4,T,T,Win,4,7,,10,5208.653241,520.8653241000001,0.5,T,T,Win,6,5,,10,7780.827681,778.0827681000001,0.5,H,T,Lose,5,6,,10,9509.900499,950.9900499,0.5,T,H,Lose,5,6,,10,9509.900499,950.9900499,0.5,T,H,Lose,5,6,,10,7780.827680999999,778.0827681,0.5,H,T,Lose,5,6,,10,6366.131739,636.6131739000001,0.4,T,T,Win,4,7,,10,9509.900499,950.9900499,0.7,H,H,Win,8,3,,10,9509.900499000001,950.9900499000001,0.5,T,H,Lose,5,6,,10,9509.900499,950.9900499,0.4,T,T,Win,4,7,
11,12785.5328931,1278.55328931,0.4,T,H,Lose,5,7,,11,5729.5185651,572.9518565100001,0.5,H,T,Lose,6,6,,11,7002.7449129,700.27449129,0.5,T,H,Lose,6,6,,11,8558.9104491,855.89104491,0.4,T,T,Win,5,7,,11,8558.9104491,855.89104491,0.5,T,H,Lose,6,6,,11,7002.744912899999,700.2744912899999,0.5,T,H,Lose,6,6,,11,7002.744912900001,700.2744912900001,0.3,T,T,Win,4,8,,11,10460.890548899999,1046.08905489,0.7,H,T,Lose,8,4,,11,8558.910449100002,855.8910449100002,0.5,T,H,Lose,6,6,,11,10460.890548899999,1046.08905489,0.3,T,T,Win,4,8,
12,11506.97960379,1150.697960379,0.4,T,T,Win,5,8,,12,5156.56670859,515.6566708590001,0.5,H,H,Win,7,6,,12,6302.47042161,630.2470421610001,0.5,T,T,Win,6,7,,12,9414.80149401,941.4801494010001,0.5,T,H,Lose,6,7,,12,7703.0194041899995,770.301940419,0.5,H,H,Win,7,6,,12,6302.470421609999,630.247042161,0.5,T,T,Win,6,7,,12,7703.01940419,770.3019404190001,0.4,T,H,Lose,5,8,,12,9414.801494009998,941.4801494009998,0.6,H,T,Lose,8,5,,12,7703.019404190001,770.3019404190002,0.5,T,T,Win,6,7,,12,11506.97960379,1150.697960379,0.4,T,H,Lose,5,8,
13,12657.677564169,1265.7677564169,0.4,T,H,Lose,6,8,,13,5672.223379449,567.2223379449,0.5,H,T,Lose,7,7,,13,6932.7174637709995,693.2717463771,0.5,T,H,Lose,7,7,,13,8473.321344609,847.3321344609,0.4,T,T,Win,6,8,,13,8473.321344609,847.3321344609,0.6,T,H,Lose,8,6,,13,6932.717463770999,693.2717463770999,0.4,T,T,Win,6,8,,13,6932.717463771,693.2717463771,0.4,T,T,Win,5,9,,13,8473.321344608998,847.3321344608999,0.6,H,H,Win,9,5,,13,8473.321344609001,847.3321344609002,0.5,T,H,Lose,7,7,,13,10356.281643411,1035.6281643411,0.4,T,H,Lose,6,8,
14,11391.9098077521,1139.19098077521,0.4,T,T,Win,6,9,,14,5105.001041504101,510.5001041504101,0.5,T,T,Win,7,8,,14,6239.445717393899,623.94457173939,0.5,H,T,Lose,7,8,,14,9320.653479069899,932.0653479069899,0.5,T,H,Lose,7,8,,14,7625.989210148099,762.59892101481,0.5,T,T,Win,8,7,,14,7625.989210148098,762.5989210148099,0.5,T,H,Lose,7,8,,14,7625.9892101481,762.59892101481,0.3,T,T,Win,5,10,,14,9320.653479069897,932.0653479069897,0.6,H,T,Lose,9,6,,14,7625.989210148101,762.5989210148101,0.5,T,T,Win,7,8,,14,9320.653479069899,932.0653479069899,0.4,T,T,Win,6,9,
15,12531.10078852731,1253.110078852731,0.4,T,H,Lose,7,9,,15,5615.501145654511,561.550114565451,0.5,T,H,Lose,8,8,,15,5615.501145654509,561.5501145654509,0.5,T,H,Lose,8,8,,15,8388.58813116291,838.858813116291,0.4,T,T,Win,7,9,,15,8388.58813116291,838.858813116291,0.5,T,T,Win,8,8,,15,6863.390289133288,686.3390289133289,0.5,T,H,Lose,8,8,,15,8388.58813116291,838.858813116291,0.4,T,H,Lose,6,10,,15,8388.588131162907,838.8588131162908,0.6,H,T,Lose,9,7,,15,8388.588131162911,838.8588131162911,0.5,T,H,Lose,8,8,,15,10252.718826976889,1025.2718826976889,0.4,T,H,Lose,7,9,
16,11277.99070967458,1127.799070967458,0.5,T,H,Lose,8,9,,16,5053.95103108906,505.395103108906,0.5,T,H,Lose,9,8,,16,5053.951031089058,505.39510310890586,0.5,H,T,Lose,8,9,,16,9227.4469442792,922.74469442792,0.5,T,H,Lose,8,9,,16,9227.4469442792,922.74469442792,0.5,T,T,Win,8,9,,16,6177.05126021996,617.705126021996,0.5,H,H,Win,9,8,,16,7549.729318046619,754.9729318046619,0.4,T,H,Lose,7,10,,16,7549.729318046617,754.9729318046617,0.5,H,T,Lose,9,8,,16,7549.7293180466195,754.972931804662,0.5,T,H,Lose,9,8,,16,9227.4469442792,922.74469442792,0.5,T,H,Lose,8,9,
17,10150.191638707121,1015.0191638707122,0.5,T,H,Lose,9,9,,17,4548.555927980154,454.8555927980154,0.6,H,H,Win,10,8,,17,4548.555927980153,454.8555927980153,0.4,T,T,Win,8,10,,17,8304.70224985128,830.470224985128,0.5,T,H,Lose,9,9,,17,10150.19163870712,1015.019163870712,0.5,T,H,Lose,9,9,,17,6794.756386241956,679.4756386241957,0.5,H,T,Lose,9,9,,17,6794.7563862419565,679.4756386241957,0.4,T,H,Lose,8,10,,17,6794.756386241955,679.4756386241955,0.5,H,T,Lose,9,9,,17,6794.756386241957,679.4756386241958,0.6,H,H,Win,10,8,,17,8304.70224985128,830.470224985128,0.4,T,T,Win,8,10,
18,9135.172474836409,913.5172474836409,0.5,T,H,Lose,10,9,,18,5003.411520778169,500.3411520778169,0.5,H,T,Lose,10,9,,18,5003.411520778168,500.3411520778168,0.5,T,H,Lose,9,10,,18,7474.232024866152,747.4232024866152,0.5,T,T,Win,9,10,,18,9135.172474836407,913.5172474836407,0.5,H,T,Lose,9,10,,18,6115.28074761776,611.5280747617761,0.5,T,H,Lose,10,9,,18,6115.28074761776,611.5280747617761,0.5,T,H,Lose,9,10,,18,6115.2807476177595,611.528074761776,0.5,T,H,Lose,10,9,,18,7474.232024866154,747.4232024866154,0.6,T,H,Lose,11,8,,18,9135.172474836407,913.5172474836407,0.5,T,H,Lose,9,10,
19,8221.655227352767,822.1655227352767,0.5,H,T,Lose,10,10,,19,4503.0703687003515,450.3070368700352,0.6,T,H,Lose,11,9,,19,4503.0703687003515,450.3070368700352,0.5,T,H,Lose,10,10,,19,8221.655227352767,822.1655227352767,0.5,T,T,Win,9,11,,19,8221.655227352767,822.1655227352767,0.5,H,T,Lose,9,11,,19,5503.752672855984,550.3752672855984,0.6,H,H,Win,11,9,,19,5503.752672855984,550.3752672855984,0.5,H,H,Win,10,10,,19,5503.752672855983,550.3752672855984,0.5,T,T,Win,10,10,,19,6726.8088223795385,672.6808822379539,0.6,H,T,Lose,11,9,,19,8221.655227352767,822.1655227352767,0.5,H,T,Lose,9,11,
20,7399.48970461749,739.948970461749,0.5,H,T,Lose,10,11,,20,4052.7633318303165,405.2763331830317,0.6,H,H,Win,12,9,,20,4052.7633318303165,405.2763331830317,0.5,T,T,Win,10,11,,20,9043.820750088043,904.3820750088043,0.5,T,H,Lose,10,11,,20,7399.48970461749,739.948970461749,0.4,T,T,Win,9,12,,20,6054.127940141582,605.4127940141583,0.6,H,H,Win,12,9,,20,6054.127940141582,605.4127940141583,0.5,T,H,Lose,11,10,,20,6054.127940141581,605.4127940141582,0.5,T,H,Lose,11,10,,20,6054.127940141585,605.4127940141585,0.5,T,T,Win,11,10,,20,7399.48970461749,739.948970461749,0.5,T,H,Lose,10,11,
21,6659.540734155741,665.9540734155742,0.5,H,T,Lose,10,12,,21,4458.039665013348,445.8039665013348,0.5,H,T,Lose,12,10,,21,4458.039665013348,445.8039665013348,0.5,T,H,Lose,11,11,,21,8139.438675079239,813.943867507924,0.5,T,T,Win,10,12,,21,8139.438675079239,813.943867507924,0.5,T,H,Lose,10,12,,21,6659.54073415574,665.954073415574,0.6,T,H,Lose,13,9,,21,5448.715146127424,544.8715146127424,0.5,T,H,Lose,12,10,,21,5448.715146127423,544.8715146127423,0.5,T,H,Lose,12,10,,21,6659.540734155744,665.9540734155744,0.5,H,H,Win,12,10,,21,6659.540734155741,665.9540734155742,0.5,T,H,Lose,11,11,
22,5993.586660740167,599.3586660740167,0.5,T,H,Lose,11,12,,22,4012.235698512013,401.2235698512013,0.5,T,T,Win,12,11,,22,4012.235698512013,401.2235698512013,0.5,T,H,Lose,12,11,,22,8953.382542587164,895.3382542587165,0.4,T,T,Win,10,13,,22,7325.4948075713155,732.5494807571316,0.5,T,H,Lose,11,12,,22,5993.586660740166,599.3586660740166,0.6,H,T,Lose,13,10,,22,4903.843631514682,490.3843631514682,0.6,H,H,Win,13,10,,22,4903.843631514681,490.3843631514681,0.5,T,T,Win,12,11,,22,7325.494807571318,732.5494807571318,0.5,T,T,Win,12,11,,22,5993.586660740167,599.3586660740167,0.5,T,T,Win,11,12,
23,5394.22799466615,539.4227994666151,0.5,H,T,Lose,11,13,,23,4413.4592683632145,441.3459268363215,0.5,T,T,Win,12,12,,23,3611.012128660812,361.1012128660812,0.5,H,H,Win,13,11,,23,9848.72079684588,984.8720796845881,0.5,T,H,Lose,11,13,,23,6592.945326814184,659.2945326814184,0.5,T,T,Win,11,13,,23,5394.227994666149,539.422799466615,0.6,H,H,Win,14,10,,23,5394.22799466615,539.4227994666151,0.5,H,T,Lose,13,11,,23,5394.227994666149,539.422799466615,0.5,H,T,Lose,12,12,,23,8058.04428832845,805.8044288328451,0.5,H,H,Win,13,11,,23,6592.945326814183,659.2945326814183,0.5,H,T,Lose,11,13,
24,4854.805195199535,485.48051951995353,0.4,T,T,Win,11,14,,24,4854.805195199536,485.4805195199536,0.5,H,T,Lose,12,13,,24,3972.1133415268932,397.21133415268935,0.6,H,H,Win,14,11,,24,8863.848717161292,886.3848717161293,0.4,T,T,Win,11,14,,24,7252.239859495603,725.2239859495603,0.5,T,H,Lose,12,13,,24,5933.6507941327645,593.3650794132765,0.6,H,T,Lose,14,11,,24,4854.805195199535,485.48051951995353,0.6,T,H,Lose,14,11,,24,4854.805195199534,485.4805195199534,0.5,T,T,Win,12,13,,24,8863.848717161296,886.3848717161296,0.6,H,H,Win,14,11,,24,5933.650794132765,593.3650794132766,0.4,T,T,Win,11,14,
25,5340.285714719488,534.0285714719488,0.4,T,T,Win,11,15,,25,4369.3246756795825,436.93246756795827,0.5,T,H,Lose,13,13,,25,4369.3246756795825,436.93246756795827,0.6,H,H,Win,15,11,,25,9750.233588877421,975.0233588877422,0.4,T,T,Win,11,15,,25,6527.015873546043,652.7015873546043,0.5,T,H,Lose,13,13,,25,5340.285714719488,534.0285714719488,0.6,T,H,Lose,15,11,,25,4369.324675679582,436.93246756795816,0.5,T,T,Win,14,12,,25,5340.285714719487,534.0285714719488,0.5,H,H,Win,13,13,,25,9750.233588877425,975.0233588877426,0.6,T,H,Lose,15,11,,25,6527.015873546042,652.7015873546043,0.5,T,H,Lose,12,14,
26,5874.314286191437,587.4314286191437,0.4,T,H,Lose,12,15,,26,3932.3922081116243,393.23922081116245,0.5,T,H,Lose,14,13,,26,4806.257143247541,480.6257143247541,0.6,H,T,Lose,15,12,,26,10725.256947765163,1072.5256947765163,0.4,T,H,Lose,12,15,,26,5874.314286191438,587.4314286191438,0.5,H,H,Win,14,13,,26,4806.25714324754,480.625714324754,0.6,H,T,Lose,15,12,,26,4806.25714324754,480.625714324754,0.5,H,T,Lose,14,13,,26,5874.314286191436,587.4314286191436,0.5,T,H,Lose,14,13,,26,8775.210229989683,877.5210229989684,0.6,H,T,Lose,15,12,,26,5874.3142861914375,587.4314286191437,0.4,T,T,Win,12,15,
27,5286.882857572293,528.6882857572293,0.4,T,T,Win,12,16,,27,3539.152987300462,353.91529873004623,0.5,T,T,Win,14,14,,27,4325.631428922787,432.5631428922787,0.6,T,H,Lose,16,12,,27,9652.731252988648,965.2731252988648,0.4,T,T,Win,12,16,,27,6461.745714810582,646.1745714810583,0.5,H,H,Win,15,13,,27,4325.631428922786,432.5631428922786,0.5,T,T,Win,15,13,,27,4325.631428922786,432.5631428922786,0.5,T,T,Win,14,14,,27,5286.882857572292,528.6882857572292,0.5,H,H,Win,15,13,,27,7897.689206990715,789.7689206990716,0.6,H,H,Win,16,12,,27,6461.745714810581,646.1745714810581,0.5,T,H,Lose,13,15,
28,5815.571143329522,581.5571143329522,0.4,T,H,Lose,13,16,,28,3893.0682860305083,389.30682860305086,0.5,T,H,Lose,15,14,,28,3893.068286030508,389.3068286030508,0.6,H,T,Lose,16,13,,28,10618.004378287513,1061.8004378287512,0.4,T,T,Win,12,17,,28,7107.920286291641,710.7920286291642,0.5,H,T,Lose,15,14,,28,4758.194571815065,475.8194571815065,0.6,H,H,Win,16,13,,28,4758.194571815065,475.8194571815065,0.5,H,H,Win,15,14,,28,5815.571143329521,581.5571143329521,0.5,H,T,Lose,15,14,,28,8687.458127689786,868.7458127689787,0.6,H,T,Lose,16,13,,28,5815.571143329524,581.5571143329524,0.4,T,T,Win,13,16,
29,5234.014028996569,523.401402899657,0.5,T,H,Lose,14,16,,29,3503.7614574274576,350.3761457427458,0.5,T,H,Lose,16,14,,29,3503.761457427457,350.37614574274573,0.6,H,H,Win,17,13,,29,11679.804816116264,1167.9804816116264,0.4,T,T,Win,12,18,,29,6397.128257662476,639.7128257662476,0.5,T,T,Win,15,15,,29,5234.014028996571,523.4014028996571,0.6,T,H,Lose,17,13,,29,5234.014028996571,523.4014028996571,0.5,H,H,Win,16,14,,29,5234.014028996569,523.401402899657,0.5,H,H,Win,16,14,,29,7818.712314920807,781.8712314920808,0.5,T,T,Win,16,14,,29,6397.128257662476,639.7128257662476,0.5,T,H,Lose,14,16,
30,4710.612626096912,471.06126260969125,0.5,H,T,Lose,14,17,,30,3153.3853116847117,315.3385311684712,0.5,T,T,Win,16,15,,30,3854.137603170203,385.4137603170203,0.5,T,T,Win,17,14,,30,12847.78529772789,1284.7785297727892,0.4,T,H,Lose,13,18,,30,7036.841083428724,703.6841083428725,0.5,H,H,Win,16,15,,30,4710.612626096914,471.0612626096914,0.5,H,T,Lose,17,14,,30,5757.415431896228,575.7415431896228,0.5,T,T,Win,16,15,,30,5757.415431896226,575.7415431896227,0.5,H,H,Win,17,14,,30,8600.583546412889,860.0583546412889,0.5,H,T,Lose,16,15,,30,5757.415431896228,575.7415431896228,0.5,H,H,Win,15,16,
31,4239.551363487221,423.95513634872214,0.4,T,T,Win,14,18,,31,3468.7238428531828,346.8723842853183,0.5,H,H,Win,17,15,,31,4239.551363487223,423.95513634872236,0.6,T,H,Lose,18,14,,31,11563.006767955101,1156.30067679551,0.4,T,H,Lose,14,18,,31,7740.525191771597,774.0525191771598,0.5,T,H,Lose,17,15,,31,4239.551363487222,423.95513634872225,0.6,H,H,Win,18,14,,31,6333.156975085851,633.3156975085851,0.5,T,T,Win,16,16,,31,6333.156975085849,633.3156975085849,0.6,H,H,Win,18,14,,31,7740.5251917716,774.05251917716,0.5,H,T,Lose,16,16,,31,6333.156975085851,633.3156975085851,0.5,H,T,Lose,15,17,
32,4663.506499835943,466.35064998359434,0.4,T,T,Win,14,19,,32,3815.596227138501,381.5596227138501,0.5,T,T,Win,17,16,,32,3815.5962271385006,381.5596227138501,0.6,H,H,Win,19,14,,32,10406.70609115959,1040.6706091159592,0.4,T,T,Win,14,19,,32,6966.472672594437,696.6472672594438,0.5,T,H,Lose,18,15,,32,4663.506499835945,466.3506499835945,0.6,T,H,Lose,19,14,,32,6966.472672594436,696.6472672594437,0.5,T,H,Lose,17,16,,32,6966.472672594434,696.6472672594434,0.6,H,H,Win,19,14,,32,6966.472672594439,696.647267259444,0.5,H,T,Lose,16,17,,32,5699.841277577266,569.9841277577266,0.5,H,T,Lose,15,18,
33,5129.857149819537,512.9857149819537,0.4,T,T,Win,14,20,,33,4197.155849852351,419.7155849852351,0.5,T,T,Win,17,17,,33,4197.155849852351,419.7155849852351,0.6,H,T,Lose,19,15,,33,11447.37670027555,1144.7376700275552,0.4,T,H,Lose,15,19,,33,6269.825405334994,626.9825405334994,0.5,H,T,Lose,18,16,,33,4197.15584985235,419.715584985235,0.6,H,T,Lose,19,15,,33,6269.825405334992,626.9825405334992,0.5,H,T,Lose,17,17,,33,7663.119939853877,766.3119939853877,0.6,H,H,Win,20,14,,33,6269.825405334996,626.9825405334996,0.5,T,H,Lose,17,17,,33,5129.85714981954,512.985714981954,0.5,T,H,Lose,16,18,
34,5642.842864801491,564.284286480149,0.4,T,T,Win,14,21,,34,4616.871434837586,461.68714348375863,0.5,H,T,Lose,17,18,,34,3777.4402648671157,377.7440264867116,0.6,H,H,Win,20,15,,34,10302.639030247996,1030.2639030247997,0.4,T,T,Win,15,20,,34,5642.842864801494,564.2842864801495,0.5,H,T,Lose,18,17,,34,3777.440264867115,377.7440264867115,0.6,H,H,Win,20,15,,34,5642.842864801492,564.2842864801493,0.5,T,T,Win,17,18,,34,8429.431933839265,842.9431933839265,0.6,H,T,Lose,20,15,,34,5642.842864801496,564.2842864801496,0.5,H,T,Lose,17,18,,34,4616.871434837586,461.68714348375863,0.5,H,H,Win,17,18,
35,6207.127151281639,620.712715128164,0.4,T,T,Win,14,22,,35,4155.184291353828,415.5184291353828,0.5,H,H,Win,18,18,,35,4155.184291353828,415.5184291353828,0.6,H,T,Lose,20,16,,35,11332.902933272795,1133.2902933272796,0.4,T,H,Lose,16,20,,35,5078.558578321345,507.85585783213446,0.5,T,T,Win,18,18,,35,4155.184291353827,415.5184291353827,0.6,H,H,Win,21,15,,35,6207.127151281642,620.7127151281643,0.5,T,T,Win,17,19,,35,7586.488740455338,758.6488740455338,0.6,H,T,Lose,20,16,,35,5078.558578321346,507.8558578321347,0.5,T,H,Lose,18,18,,35,5078.558578321345,507.85585783213446,0.5,T,T,Win,17,19,
36,6827.839866409803,682.7839866409804,0.4,T,T,Win,14,23,,36,4570.70272048921,457.070272048921,0.5,T,H,Lose,19,18,,36,3739.665862218445,373.9665862218445,0.5,H,T,Lose,20,17,,36,10199.612639945515,1019.9612639945516,0.4,T,T,Win,16,21,,36,5586.414436153479,558.641443615348,0.5,T,T,Win,18,19,,36,4570.702720489209,457.07027204892097,0.6,H,H,Win,22,15,,36,6827.839866409806,682.7839866409806,0.5,T,H,Lose,18,19,,36,6827.839866409804,682.7839866409804,0.5,H,T,Lose,20,17,,36,4570.702720489212,457.0702720489212,0.5,H,T,Lose,18,19,,36,5586.414436153479,558.641443615348,0.5,H,T,Lose,17,20,
37,7510.6238530507835,751.0623853050784,0.4,T,H,Lose,15,23,,37,4113.632448440289,411.36324484402894,0.5,T,T,Win,19,19,,37,3365.6992759966006,336.5699275996601,0.6,H,H,Win,21,17,,37,11219.573903940067,1121.9573903940068,0.4,T,H,Lose,17,21,,37,6145.055879768827,614.5055879768828,0.5,H,H,Win,19,19,,37,5027.77299253813,502.777299253813,0.6,H,T,Lose,22,16,,37,6145.055879768825,614.5055879768826,0.5,T,T,Win,18,20,,37,6145.055879768824,614.5055879768825,0.6,H,H,Win,21,17,,37,4113.63244844029,411.36324484402905,0.5,T,T,Win,18,20,,37,5027.772992538131,502.7772992538131,0.5,T,H,Lose,18,20,
38,6759.561467745705,675.9561467745706,0.4,T,T,Win,15,24,,38,4524.995693284318,452.4995693284318,0.5,H,T,Lose,19,20,,38,3702.269203596261,370.2269203596261,0.5,T,T,Win,21,18,,38,10097.61651354606,1009.761651354606,0.4,T,T,Win,17,22,,38,6759.56146774571,675.956146774571,0.5,T,T,Win,19,20,,38,4524.995693284317,452.49956932843173,0.6,H,T,Lose,22,17,,38,6759.561467745708,675.9561467745708,0.5,T,T,Win,18,21,,38,6759.561467745706,675.9561467745707,0.5,T,T,Win,21,18,,38,4524.99569328432,452.499569328432,0.5,H,H,Win,19,20,,38,4524.995693284318,452.4995693284318,0.5,T,T,Win,18,21,
39,7435.517614520276,743.5517614520277,0.4,T,H,Lose,16,24,,39,4072.496123955886,407.24961239558866,0.5,T,H,Lose,20,20,,39,4072.496123955887,407.2496123955887,0.5,H,T,Lose,21,19,,39,11107.378164900665,1110.7378164900665,0.4,T,T,Win,17,23,,39,7435.51761452028,743.5517614520281,0.5,T,T,Win,19,21,,39,4072.496123955885,407.24961239558854,0.6,H,T,Lose,22,18,,39,7435.517614520279,743.5517614520279,0.5,H,T,Lose,18,22,,39,7435.517614520277,743.5517614520277,0.5,T,T,Win,21,19,,39,4977.4952626127515,497.74952626127515,0.5,H,H,Win,20,20,,39,4977.49526261275,497.749526261275,0.5,T,T,Win,18,22,
